1523980800000,8.8079,8.8028,8.8069,8.807,610.19188903
1524045180000,8.74,8.7342,8.74,8.7342,6.79
1524045240000,8.7323,8.73,8.732,8.73,414.76314883
1524045300000,8.74,8.73,8.73,8.7356,2157.55319517
1524045360000,8.7356,8.7356,8.7356,8.7356,2
1524045420000,8.73,8.7203,8.73,8.7203,327.04403864
1524045480000,8.7356,8.7138,8.7349,8.7217,280
1524045600000,8.7469,8.7151,8.7152,8.7251,4388.10867628
1524045660000,8.7412,8.73,8.74,8.73,21
1524045720000,8.73,8.7202,8.7202,8.73,40
1524045780000,8.734,8.7299,8.731,8.7335,3799.71787527
1524045840000,8.7395,8.7273,8.7395,8.7273,4804.12375078
1524045900000,8.7363,8.7204,8.7274,8.7363,1758.11764698
1524045960000,8.7362,8.7362,8.7362,8.7362,119.40336783
1524046020000,8.7364,8.7364,8.7364,8.7364,47
1524046080000,8.7295,8.7295,8.7295,8.7295,137.088
1524046200000,8.7544,8.737,8.737,8.7398,1863.84167168
1524046260000,8.753,8.7512,8.753,8.7512,778.80315249
1524046320000,8.752,8.752,8.752,8.752,10
1524046380000,8.7399,8.7274,8.7397,8.7274,467.34469564
1524046440000,8.72691312,8.7267,8.7267,8.72691312,130.131
1524046500000,8.7415,8.725,8.725,8.7412,47.69490001
1524046560000,8.7251,8.7223,8.7251,8.7223,6136.1657
1524046620000,8.7292,8.72,8.72,8.72,659.27232665
1524046680000,8.72,8.72,8.72,8.72,199.8
1524046740000,8.72,8.72,8.72,8.72,98.389
1524046860000,8.7236,8.72,8.723,8.72,90.34756626
1524046920000,8.7322,8.72,8.72,8.7322,1297.2158225
1524046980000,8.7359,8.7263,8.7263,8.7359,271.16128258
1524047040000,8.7215,8.7215,8.7215,8.7215,3.70024265
1524047100000,8.745,8.7213,8.7213,8.745,4050.60483734
1524047160000,8.7321,8.7303,8.732,8.7303,647.65124389
1524047220000,8.7348,8.7315,8.7315,8.7319,1051.48352387
1524047280000,8.7584,8.7265,8.7317,8.7351,7697.58135163
1524047340000,8.736,8.735,8.735,8.735,720.10461043
1524047400000,8.7485,8.7351,8.7353,8.7482,288.93955322
1524047460000,8.7528,8.736,8.7412,8.7362,279.490132
1524047520000,8.7594,8.735,8.7505,8.7365,6198.24237168
1524047580000,8.7516,8.7365,8.7365,8.7516,168.59387056
1524047640000,8.7489,8.7365,8.7381,8.7489,1192.91171571
1524047700000,8.748,8.7365,8.7367,8.7365,572.08178871
1524047760000,8.7365,8.7365,8.7365,8.7365,592.4
1524047820000,8.7365,8.736,8.7365,8.736,809.78
1524047880000,8.736,8.736,8.736,8.736,35.37435406
1524048120000,8.7526,8.7377,8.7401,8.7526,259.31783563
1524048180000,8.7523,8.7365,8.7382,8.7523,482.1024
1524048240000,8.7402,8.7402,8.7402,8.7402,92.920665
1524048300000,8.77,8.7532,8.7532,8.7557,3895.30477831
1524048360000,8.7567,8.753,8.7548,8.7532,2130.5997327
1524048420000,8.7654,8.7437,8.7654,8.7592,1780.23922127
1524048480000,8.7585,8.7468,8.7584,8.7468,531.21095744
1524048540000,8.7694,8.7656,8.7656,8.7694,300
1524048600000,8.8416,8.7603,8.773,8.8201,33533.1921821
1524048660000,8.8229,8.7943,8.811,8.7943,3734.89567581
1524048720000,8.8124,8.8,8.8124,8.8,40.10644004
1524048780000,8.8109,8.8,8.8109,8.8056,1716.67341404
1524048840000,8.8088,8.8,8.8064,8.8001,237.09596833
1524048900000,8.7949,8.7892,8.7943,8.7949,620.1647835
1524048960000,8.801,8.7886,8.8,8.7886,864.61325608
1524049140000,8.79,8.79,8.79,8.79,150
1524049200000,8.7929,8.7801,8.79,8.7801,763.48255963
1524049260000,8.7925,8.7802,8.7802,8.7925,138
1524049320000,8.8,8.7908,8.7908,8.8,5000
1524049380000,8.8,8.7806,8.8,8.7806,5374.03194401
1524049440000,8.7909,8.7701,8.7802,8.77035935,4170.64211398
1524049500000,8.7784,8.77,8.7701,8.7772,1084.12815478
1524049560000,8.7767,8.77,8.77,8.7763,1292.89173493
1524049620000,8.8,8.7717,8.7754,8.7718,11423.12656822
1524049680000,8.7762,8.7745,8.7745,8.7761,1255.77695703
1524049740000,8.7726,8.7725,8.7725,8.7726,98.50527837
1524049800000,8.773,8.77,8.7717,8.77,1462.23694437
1524049860000,8.7822,8.77,8.77,8.7822,5274.82943516
1524049920000,8.7967,8.7825,8.7825,8.7967,2459.63772275
1524049980000,8.7926,8.785,8.792,8.785,7151.51163422
1524050040000,8.785,8.781,8.785,8.781,2855.79756198
1524050100000,8.7822,8.777,8.781,8.7822,1652.29096807
1524050220000,8.7817,8.7814,8.7817,8.7814,1536.91852234
1524050340000,8.8065,8.7932,8.7934,8.8064,679.54360851
1524050400000,8.809,8.7994,8.8083,8.809,156.186407
1524050460000,8.84,8.8097,8.8192,8.8357,15546.0234526
1524050520000,8.867,8.8321,8.8357,8.867,9161.96952471
1524050580000,8.8711,8.8551,8.8653,8.8699,4386.17943958
1524050640000,8.88838372,8.8553,8.8641,8.8817,9007.16205609
1524050700000,8.8833,8.8722,8.8818,8.879,1619.01855637
1524050760000,8.9542,8.8749,8.879,8.8944,70152.85532465
1524050820000,9.05911998,8.8927,8.8945,9,269933.38484131
1524050880000,9.0912,8.9848,9,9,146454.16114531
1524050940000,9.0633,9,9.0032,9.0161,62018.87625917
1524051000000,9.1149648,9.008,9.0159,9.0291,90131.71258532
1524051060000,9.0264,8.9721,9.0105,8.9721,12291.61836327
1524051120000,8.9721,8.93950557,8.9721,8.9465,11345.4353392
1524051180000,8.9522,8.9234,8.9521,8.9466,7019.48546741
1524051240000,8.964,8.9234,8.9439,8.9234,16118.18985565
1524051300000,8.9423,8.9155,8.9234,8.9374,7111.95650509
1524051360000,8.9303,8.9155,8.9188,8.9177,4021.01894926
1524051420000,8.9261,8.9165,8.9228,8.9165,831.857
1524051480000,8.9562,8.9348,8.9349,8.9537,9594.23289667
1524051540000,8.9629,8.95,8.9537,8.9609,6147.68118311
1524051600000,8.9723,8.95,8.95,8.97,8960.12219247
1524051660000,8.9704,8.9569,8.97,8.966,790.04845326
1524051720000,8.97,8.9602,8.966,8.9699,7059.5158
1524051780000,8.97851027,8.9574,8.9575,8.97851027,3765.0735639
1524051840000,8.99,8.979,8.979,8.989,6370.94434102
1524051900000,8.984,8.966,8.9815,8.966,2025.99674999
1524051960000,8.969,8.9597,8.9655,8.96,8483.9855539
1524052020000,8.955,8.9351,8.955,8.938,4462.3758619
1524052080000,8.938,8.92,8.9379,8.92,4383.97844582
1524052140000,8.9271,8.9155,8.9201,8.9271,3123.97463552
1524052200000,8.9431,8.92,8.92,8.9431,3000.56819949
1524052260000,8.9502,8.9429,8.9429,8.94805638,1115.76363917
1524052320000,8.949,8.9375,8.948,8.946,12482.32748624
1524052380000,8.9464,8.9375,8.946,8.9375,2395.83146979
1524052440000,8.9446,8.9289,8.9375,8.9289,6291.49063243
1524052500000,8.9386,8.9118,8.929,8.9232,3793.2963102
1524052560000,8.9224,8.9069,8.9124,8.9069,1473.51849079
1524052620000,8.917,8.901,8.9069,8.917,6035.41557698
1524052680000,8.9185,8.9033,8.9184,8.9183,699.3364107
1524052740000,8.9267,8.9183,8.9183,8.9267,1886.84348101
1524052800000,8.9271,8.914,8.92,8.914,1498.87541952
1524052860000,8.934,8.914,8.914,8.9234,4109.70852339
1524052920000,8.9357,8.9234,8.9234,8.93,5423.57947514
1524052980000,8.937,8.92,8.93,8.9293,6789.21753284
1524053040000,8.9299,8.914,8.92,8.9231,6076.55577169
1524053100000,8.9295,8.92,8.9295,8.92,1971.61350047
1524053160000,8.921,8.9201,8.921,8.9201,100
1524053220000,8.9224,8.92,8.9201,8.92,865.91056925
1524053280000,8.9323,8.9141,8.9233,8.9141,2515.28454034
1524053340000,8.9141,8.9034,8.9141,8.9115,3609.64787713
1524053400000,8.92,8.9032,8.9032,8.92,454.1772003
1524053460000,8.9193,8.904,8.9109,8.904,698.08953923
1524053520000,8.9177,8.9024,8.9091,8.9035,2766.00621931
1524053580000,8.9035,8.8873,8.9035,8.89,6055.35039034
1524053640000,8.8876,8.8852,8.8876,8.887,651.66531747
1524053700000,8.887,8.84,8.8852,8.8414,27268.58641835
1524053760000,8.8597,8.835,8.8439,8.8597,6457.71204935
1524053820000,8.87,8.845,8.86,8.845,5064.13443523
1524053880000,8.8757,8.845,8.845,8.845,7206.59967467
1524053940000,8.8669,8.8461,8.8668,8.8461,511
1524054000000,8.8888,8.8655,8.8655,8.8888,3807.7564287
1524054060000,8.8964,8.8717,8.8878,8.8947,1028.56757016
1524054120000,8.91842018,8.8849,8.8947,8.9066,2851.514
1524054180000,8.8924,8.8924,8.8924,8.8924,49.96
1524054240000,8.8961,8.8948,8.8961,8.8948,42.514
1524054300000,8.90813394,8.8799,8.8952,8.8799,10385.35846994
1524054360000,8.895,8.8801,8.8801,8.895,618.55703774
1524054420000,8.9023,8.8933,8.8934,8.9023,1126.2369048
1524054480000,8.8907,8.8816,8.8907,8.8895,2049.73245106
1524054540000,8.882,8.8601,8.882,8.8794,8307.28800543
1524054600000,8.8876,8.8874,8.8876,8.8875,437.97064163
1524054660000,8.89,8.8895,8.89,8.8898,62.92466731
1524054720000,8.8921,8.89,8.89,8.8921,814.37475912
1524054780000,8.8892,8.8884,8.8892,8.8884,34.79807778
1524054840000,8.8801,8.88,8.8801,8.88,979.43212606
1524054900000,8.8741,8.873,8.8741,8.873,215
1524054960000,8.8669,8.8634,8.8669,8.8634,176.123
1524055020000,8.8765,8.8669,8.8669,8.8765,618.3891
1524055080000,8.8763,8.8607,8.8669,8.8745,1031.58899464
1524055140000,8.8611,8.8606,8.8611,8.8606,466.845
1524055200000,8.8606,8.8501,8.8606,8.8504,884.128
1524055260000,8.8674,8.8501,8.8597,8.8502,2475.45007234
1524055320000,8.8594,8.8503,8.8503,8.8521,686.48188302
1524055380000,8.8521,8.839,8.8521,8.839,4941.11953992
1524055440000,8.8381,8.8265,8.838,8.8265,3566.90809938
1524055500000,8.8267,8.826,8.8265,8.8267,4983.13734584
1524055560000,8.8262,8.8199,8.825,8.82,3889.66751809
1524055620000,8.82,8.8149,8.8199,8.82,4850.54923923
1524055680000,8.82,8.816,8.818,8.816,1723.36199939
1524055740000,8.849,8.82,8.82,8.849,5718.0215139
1524055800000,8.8712,8.8492,8.8531,8.8516,11796.55895077
1524055860000,8.8794,8.8642,8.8642,8.8794,6857.4377205
1524055920000,8.8794,8.87,8.8701,8.8749,1050.61697635
1524055980000,8.8754,8.87,8.8701,8.871,1194.047
1524056040000,8.871,8.87,8.871,8.87,2068.63775181
1524056100000,8.8713,8.87,8.871,8.87,2496.19674824
1524056160000,8.8823,8.87,8.87,8.87,6588.49060614
1524056220000,8.8769,8.87,8.8769,8.87,247.53926751
1524056280000,8.87,8.87,8.87,8.87,596.64940449
1524056400000,8.884,8.8669,8.8802,8.8817,1584.82336689
1524056460000,8.89326226,8.8817,8.8817,8.884,8370.91666787
1524056520000,8.8894,8.886,8.886,8.887,1475.15139707
1524056580000,8.8919,8.8853,8.887,8.8883,3002.01304232
1524056640000,8.9,8.8883,8.8919,8.8992,8936.33944564
1524056700000,8.9109,8.8939,8.8991,8.9078,12620.00996567
1524056760000,8.9085,8.8941,8.9078,8.9049,909.62418542
1524056820000,8.9095,8.8921,8.8981,8.9067,3389.33704722
1524056880000,8.9095,8.9068,8.9095,8.9068,368.4909
1524056940000,8.9095,8.907,8.9094,8.907,520
1524057000000,8.91,8.9055,8.9096,8.9055,1409
1524057060000,8.9074,8.8948,8.9074,8.9043,4010.8748193
1524057120000,8.894,8.893,8.894,8.893,815.59089065
1524057180000,8.893,8.8903,8.893,8.8903,4996.25689601
1524057240000,8.9002,8.8902,8.8902,8.8902,4603.76443153
1524057300000,8.90017354,8.8902,8.891,8.90017354,1734.53966783
1524057360000,8.9029,8.8974,8.8974,8.9016,3507.32168072
1524057420000,8.9019,8.9,8.9008,8.9,1086.03060752
1524057480000,8.90094596,8.8815,8.9,8.8973,6737.19250814
1524057540000,8.8979,8.88,8.8972,8.8878,468.27742942
1524057600000,8.88,8.8692,8.88,8.8692,767.39559837
1524057660000,8.8891,8.8785,8.8785,8.881,2056.66366931
1524057720000,8.8929,8.881,8.8829,8.8929,355.82232535
1524057780000,8.8958,8.88,8.8958,8.88,17698.69905312
1524057840000,8.8615,8.85,8.8615,8.85,526.4507086
1524057900000,8.8611,8.8447,8.8499,8.8514,4769.36915433
1524057960000,8.862,8.8439,8.8611,8.8439,1113
1524058020000,8.859,8.849,8.8499,8.8516,1600.39609513
1524058200000,8.86,8.8504,8.86,8.86,56.67826072
1524058260000,8.86,8.86,8.86,8.86,99.34359584
1524058320000,8.86,8.8513,8.86,8.8513,90.5967053
1524058380000,8.8512,8.837,8.8512,8.837,9081.09573835
1524058440000,8.8369,8.8308,8.8369,8.8308,3260.91773713
1524058500000,8.8347,8.8079,8.8336,8.8344,12560.46564854
1524058560000,8.8345,8.8309,8.8344,8.8343,489.13
1524058620000,8.8358,8.825,8.825,8.8358,1055
1524058680000,8.8493,8.84,8.84,8.8493,3287.38219179
1524058740000,8.8336,8.8336,8.8336,8.8336,3
1524058860000,8.8427,8.8427,8.8427,8.8427,2
1524059040000,8.8486,8.84,8.84,8.8486,12
1524059100000,8.8478,8.8404,8.8478,8.8407,105.51357136
1524059400000,8.8416,8.8403,8.8407,8.8416,2002
1524059460000,8.834,8.8302,8.834,8.8302,200.89628438
1524059520000,8.8396,8.8396,8.8396,8.8396,15
1524059580000,8.8301,8.8228,8.8301,8.8228,285.53818922
1524059640000,8.83,8.8201,8.8201,8.83,335.13826627
1524059700000,8.8404,8.8298,8.8299,8.8404,1495.75040849
1524059760000,8.862,8.82125857,8.845,8.8609,6847.36244392
1524059820000,8.86,8.85992492,8.86,8.85992492,110.69936445
1524059880000,8.8685,8.8501,8.862,8.8501,288.83138705
1524059940000,8.8596,8.8421,8.859,8.8421,193.56675776
1524060000000,8.8498,8.8438,8.8439,8.8448,1120.05783675
1524060060000,8.8676,8.8448,8.8448,8.8676,2338.64166082
1524060120000,8.8677,8.8494,8.8637,8.8675,751.23166249
1524060180000,8.8554,8.8491,8.8554,8.8491,1000
1524060240000,8.8498,8.849,8.8498,8.849,1466.791
1524060360000,8.8421,8.8276,8.8421,8.8379,3285.93347738
1524060420000,8.8414,8.8302,8.8302,8.8414,46.4189711
1524060480000,8.8278,8.8215,8.8278,8.8215,1010.42534284
1524060540000,8.8421,8.84,8.8421,8.8416,335.20212311
1524060600000,8.8434,8.8411,8.8416,8.8434,379.55079059
1524060660000,8.8598,8.8426,8.8434,8.8598,398
1524060720000,8.85930527,8.8589,8.8592,8.859,1070
1524060780000,8.8644,8.8597,8.8597,8.8644,1000
1524060840000,8.855,8.855,8.855,8.855,190
1524060900000,8.8593,8.8589,8.8589,8.8593,45.57944362
1524061080000,8.8588,8.8574,8.8575,8.8588,406.60982324
1524061140000,8.8583,8.8583,8.8583,8.8583,102
1524061260000,8.856,8.856,8.856,8.856,30
1524061320000,8.85,8.8481,8.85,8.8481,150.11299434
1524061380000,8.855,8.842,8.8547,8.855,1461.62585784
1524061440000,8.865,8.858,8.858,8.865,1428.39655697
1524061500000,8.8542,8.85,8.8542,8.85,593.70069211
1524061560000,8.8639,8.8639,8.8639,8.8639,10
1524061620000,8.8649,8.8424,8.86412636,8.8614,5441.7440807
1524061680000,8.8649,8.849,8.8649,8.849,1864.34581305
1524061740000,8.861,8.849,8.86,8.85,3257.32666668
1524061800000,8.8599,8.85,8.8594,8.8599,3574.32954001
1524061860000,8.8599,8.8391,8.849,8.8407,3746.29603371
1524061920000,8.8551,8.8426,8.854,8.8428,2979.66424052
1524061980000,8.852,8.8334,8.8495,8.8335,2004.39168176
1524062040000,8.8478,8.8309,8.8309,8.8478,973.71719853
1524062100000,8.84,8.8341,8.84,8.84,448.98398836
1524062160000,8.84,8.8397,8.84,8.8397,2348.86525627
1524062220000,8.8397,8.83,8.8397,8.83,3090.21802728
1524062280000,8.84,8.8254,8.83,8.84,2263.60579903
1524062340000,8.84,8.8247,8.8271,8.8341,1260.886495
1524062400000,8.8264,8.7802,8.8264,8.8,44348.98227265
1524062460000,8.818,8.7999,8.8,8.8174,10158.79027827
1524062580000,8.8099,8.8037,8.8051,8.809,6146.22314053
1524062640000,8.82,8.809,8.809,8.82,6596.00021869
1524062700000,8.8262,8.8061,8.8198,8.8061,17410.19283653
1524062760000,8.8213,8.79535706,8.804,8.803,6983.11101719
1524062820000,8.8168,8.8067,8.8099,8.8067,1527.97981063
1524062880000,8.8247,8.8067,8.8067,8.8247,1598.0432
1524062940000,8.8177,8.8174,8.8174,8.8177,1204.02665068
1524063000000,8.85,8.8183,8.8186,8.8399,20425.6011386
1524063060000,8.8823,8.8266,8.83506196,8.8305,35654.24448113
1524063120000,8.8452,8.8228,8.8386,8.8228,5495.56199077
1524063180000,8.835,8.8349,8.8349,8.835,150.41740301
1524063240000,8.8266,8.7966,8.8266,8.7966,10000
1524063300000,8.822,8.805,8.814,8.822,4139.10420715
1524063360000,8.8064,8.79,8.8064,8.79,729.62188756
1524063420000,8.79,8.76449833,8.79,8.7646,7656.87432025
1524063480000,8.7647,8.691,8.7647,8.6911,45911.82612918
1524063540000,8.6999,8.6538,8.6911,8.6772,40779.51853574
1524063600000,8.7262,8.66399059,8.676,8.7262,12288.99009336
1524063660000,8.717,8.6647,8.716,8.6648,5274.45194672
1524063720000,8.7153,8.6646,8.6648,8.71427149,12326.1832397
1524063780000,8.70989712,8.6925,8.7026,8.6934,1467.99491
1524063840000,8.7046,8.6777,8.696,8.6788,3338.25866105
1524063900000,8.71,8.6755,8.6888,8.71,8994.16318633
1524063960000,8.72,8.68,8.6982,8.68,8450.68564954
1524064020000,8.6913,8.68005305,8.68005305,8.6913,855.5009234
1524064080000,8.71,8.6971,8.6971,8.6971,712.56349893
1524064140000,8.698,8.6704,8.698,8.6926,17255.14848303
1524064200000,8.6927,8.6798,8.6926,8.6798,751.701
1524064260000,8.6968,8.6601,8.682,8.6941,33731.20107871
1524064320000,8.6815,8.6764,8.6814,8.6764,1005.70784379
1524064380000,8.6977,8.6644,8.6783,8.6967,8390.69412728
1524064440000,8.7091,8.6737,8.6904,8.7091,10747.27498479
1524064500000,8.7074,8.6949,8.7072,8.6949,2213.21557985
1524064560000,8.73657025,8.688,8.6936,8.73657025,16021.60519743
1524064620000,8.745,8.7367,8.7368,8.745,6555.43306132
1524064680000,8.745,8.745,8.745,8.745,14925.03641927
1524064740000,8.745,8.7449,8.745,8.745,17151.45637358
1524064800000,8.75,8.7449,8.7449,8.75,16970.57396812
1524064860000,8.75,8.7499,8.75,8.75,13345.24109142
1524064920000,8.75,8.75,8.75,8.75,5117.67253872
1524064980000,8.75,8.74,8.75,8.74,8262.21783571
1524065040000,8.75,8.74,8.74,8.74,1269
1524065100000,8.74,8.7217,8.74,8.7217,2888.8335
1524065160000,8.722,8.7192,8.722,8.7192,1761.6163793
1524065220000,8.7398,8.7099,8.711,8.7397,5088.56733236
1524065280000,8.74,8.7262,8.7262,8.7388,618.01138099
1524065340000,8.73,8.73,8.73,8.73,280.85728861
1524065400000,8.75,8.7247,8.73,8.75,2620.98858075
1524065460000,8.75,8.7461,8.75,8.75,13963.44130493
1524065520000,8.7839,8.75,8.75,8.7716,29126.22986029
1524065580000,8.7764,8.77,8.7705,8.7764,5970.70566626
1524065640000,8.7848,8.776,8.776,8.7848,8424.15906558
1524065700000,8.7843,8.77,8.7842,8.77,6924.46540593
1524065760000,8.7848,8.77,8.775,8.774,4054.21203291
1524065820000,8.7784,8.76,8.76,8.77,997.96739942
1524065880000,8.769,8.7509,8.769,8.76,1890.30000008
1524065940000,8.7801,8.7672,8.7672,8.7801,2388.40995203
1524066000000,8.782,8.7801,8.7801,8.782,1767.80000046
1524066060000,8.7904,8.7799,8.7819,8.7799,1649.99999983
1524066180000,8.78,8.756,8.779,8.756,1304.95420491
1524066240000,8.7549,8.733,8.7505,8.7398,3917.45568746
1524066300000,8.7534,8.7303,8.74,8.7508,6128.27461292
1524066360000,8.7499,8.7382,8.7499,8.7495,185.5
1524066420000,8.7736,8.7492,8.7492,8.7584,2160.90289564
1524066480000,8.7689,8.7591,8.7591,8.7641,677.59392673
1524066540000,8.7736,8.7712,8.7712,8.7736,317.112339
1524066600000,8.7731,8.7731,8.7731,8.7731,271.8
1524066660000,8.787,8.773,8.7731,8.787,2660.83315611
1524066720000,8.7948,8.787,8.787,8.7948,207.36954213
1524066780000,8.7919,8.78,8.783,8.7919,485.18757469
1524066840000,8.7897,8.7868,8.789,8.7897,1073.57659041
1524066900000,8.7897,8.7883,8.7897,8.7883,95.33992802
1524066960000,8.7888,8.7883,8.7883,8.7883,429.48662455
1524067020000,8.7888,8.7878,8.7883,8.7888,321
1524067080000,8.782,8.782,8.782,8.782,44.4711
1524067140000,8.7887,8.76,8.7887,8.76,1598.1299
