1527523200000,12.042,11.99,11.996,12.03,6947.4499427
1527523260000,12.038,12.03,12.038,12.03,718.97496796
1527523320000,12.028,11.934,12.01,12.028,15158.31692697
1527523380000,12.024,11.983,12.024,11.995,357.9457
1527523440000,11.996,11.953,11.991,11.953,9904.02820011
1527523500000,12.007,11.958,11.967,12.006,3928.5535103
1527523560000,12.018,11.97,12.007,12.001903,7092.85116042
1527523620000,12.01,11.987,12.007,12.007,3111.8271309
1527523680000,12.017,11.997,12.006,12.008,1814.67327552
1527523740000,12.016,12.008,12.016,12.013,439.70041698
1527523800000,12.019,12.011,12.011,12.019,853.6253646
1527523860000,12.069,12.019,12.019,12.069,3515.64044583
1527523920000,12.08,12.052,12.056,12.08,2151.59814632
1527523980000,12.132,12.08,12.08,12.13,11063.20588064
1527524040000,12.131,12.075,12.13,12.101,9193.741368
1527524100000,12.101,12.086,12.092,12.086,708.59547421
1527524160000,12.096,12.089,12.089,12.093,1126.20274905
1527524220000,12.095,12.091,12.091,12.091,210.27
1527524280000,12.091,12.06,12.084,12.06,3418.8682763
1527524340000,12.083,12.062,12.062,12.083,495.26038956
1527524400000,12.091,12.09,12.091,12.09,209.73723689
1527524460000,12.094,12.09,12.094,12.09,867.02831821
1527524580000,12.092,12.092,12.092,12.092,406.92854512
1527524640000,12.092,12.09,12.09,12.09,37.28829797
1527524700000,12.091,12.088,12.09,12.088,422.06358171
1527524760000,12.09,12.069,12.087,12.069,830
1527524880000,12.088,12.084,12.088,12.084,682.81969303
1527524940000,12.086,12.085,12.085,12.086,435.77674396
1527525000000,12.085,12.084,12.085,12.084,119.84918676
1527525060000,12.084,12.082,12.083,12.082,1110.98726985
1527525120000,12.087,12.087,12.087,12.087,2
1527525180000,12.087,12.086,12.087,12.086,21
1527525240000,12.083,12.082,12.082,12.083,549.7411998
1527525300000,12.087,12.082,12.086,12.087,647.84662899
1527525360000,12.086,12.075,12.086,12.075,1478.85633298
1527525420000,12.065,12.05,12.065,12.05,1080.95180838
1527525480000,12.051,12.03,12.05,12.03,2927.532109
1527525540000,12.03,12.018,12.026,12.018,456.266
1527525660000,12.018,12.005,12.013,12.005,749.92866738
1527525720000,12.005,11.97,12.005,11.995,10784.40003669
1527525780000,12.027,11.999,12,12.008,3155.18394662
1527525840000,12.012,11.984,12.008,11.984,841.87216251
1527525900000,12,11.989,11.989,11.999,405.19437672
1527525960000,12,12,12,12,703.4999031
1527526020000,12.031,12.009,12.009,12.014,2089.38545847
1527526080000,12.019,12.012,12.019,12.012,170
1527526140000,12.052,12.019,12.019,12.052,715.70768585
1527526200000,12.07,12.039,12.066,12.064,2355.53953694
1527526260000,12.0818304,12.063,12.063,12.071,2106.75959122
1527526320000,12.08,12.052,12.08,12.053,1292.19200562
1527526380000,12.052,12.046,12.052,12.046,250
1527526440000,12.053,12.04,12.045,12.043,2832.71980091
1527526500000,12.039,12.032,12.033,12.032,365.8687574
1527526620000,12.032,12.011,12.032,12.01884808,1061.76150824
1527526680000,12.024,12.024,12.024,12.024,50
1527526740000,12.01,12,12.01,12,960.88863582
1527526800000,12,11.991,11.999,11.991,445.59321438
1527526860000,11.989,11.972,11.989,11.972,839.82409412
1527526920000,11.972,11.947,11.972,11.95,7187.0844397
1527526980000,11.95,11.923,11.95,11.938,5099.10412844
1527527040000,11.946,11.931,11.937,11.936,2348.76041631
1527527100000,11.949,11.906,11.935,11.92,9812.4037345
1527527160000,11.971,11.878,11.92,11.971,37461.65659827
1527527220000,11.97,11.956,11.97,11.963,520.58212207
1527527280000,11.996,11.966,11.966,11.996,6200
1527527340000,12,11.99,11.99,11.996,2336.5293062
1527527400000,12,11.999,12,12,602.37032257
1527527460000,12.035,12,12,12.033,5088.89032303
1527527520000,12.04,12.032,12.035,12.032,82.80100014
1527527580000,12.029,12.017,12.029,12.028,219.3871
1527527640000,12.038,12.028,12.028,12.037,304
1527527700000,12.038,12.035,12.035,12.038,256.47744593
1527527760000,12.08,12.037,12.038,12.07,17605.0031501
1527527820000,12.071,12.055,12.07,12.061,3500.22690985
1527527880000,12.055,12.045,12.054,12.045,509.005639
1527527940000,12.055,12.048,12.052,12.048,685.08215982
1527528000000,12.052,12.012,12.045,12.032,3342.84784963
1527528060000,12.025,12.014,12.014,12.025,204
1527528120000,12.025,12.025,12.025,12.025,6
1527528180000,12.031,11.999,12.024,12.03,5618.50470661
1527528240000,12.03,12.03,12.03,12.03,2
1527528300000,12.031,12.03,12.03,12.031,88.55880968
1527528360000,12.031,12.03,12.031,12.03,692.7421261
1527528420000,12.038,12.038,12.038,12.038,288.8801
1527528480000,12.038,12.03,12.03,12.036,155.85260991
1527528540000,12.038,12.038,12.038,12.038,230.30863261
1527528660000,12.039,12.034,12.038,12.039,398.70047055
1527528720000,12.037,12.032,12.037,12.032,755
1527528780000,12.036,12.036,12.036,12.036,12
1527528840000,12.04,12.038,12.038,12.04,212
1527528900000,12.04,12.04,12.04,12.04,210.60833788
1527528960000,12.036,12.036,12.036,12.036,421.98
1527529020000,12.03632528,12.027,12.035,12.03632528,1231.88387941
1527529080000,12.03632528,12.024,12.03632528,12.024,1069.88281192
1527529140000,12.03,12.029,12.03,12.029,144
1527529200000,12.03,12.025,12.03,12.025,462.04438079
1527529260000,12.036,12.03,12.03,12.036,50
1527529320000,12.026,12.025,12.026,12.025,309.64743772
1527529380000,12.025,12.003,12.025,12.02,1785.95039003
1527529500000,12.02,12.019,12.019,12.019,314.29182659
1527529560000,12.019,11.99,12.019,11.995,1680.99392881
1527529620000,11.997,11.983,11.995,11.983,1796.20934813
1527529680000,11.998,11.987,11.987,11.991,3667.61115414
1527529740000,12.04,11.99,11.998,12.04,61870.96406595
1527529800000,12.05,12.039,12.039,12.05,276.36660417
1527529860000,12.05,12.05,12.05,12.05,2560.56297453
1527529920000,12.05,12.05,12.05,12.05,231.0116447
1527529980000,12.07,12.048,12.05,12.07,16815.1846493
1527530040000,12.07,12.061,12.061,12.07,328.00008697
1527530100000,12.082,12.051,12.069,12.082,7614.12515083
1527530160000,12.08,12.078,12.08,12.078,158.49368022
1527530220000,12.069,12.054,12.069,12.054,157.81970713
1527530280000,12.055,12.053,12.054,12.055,1270.80503339
1527530340000,12.086,12.067,12.067,12.086,10606.0445002
1527530400000,12.086,12.076,12.083,12.084,1526.52320269
1527530460000,12.081,12.06,12.081,12.06,1440.40173606
1527530520000,12.107,12.061,12.062,12.106,4813.26605032
1527530580000,12.101,12.084,12.101,12.101,1275.1149609
1527530640000,12.1,12.09,12.1,12.09,3110.67700894
1527530700000,12.1,12.09,12.09,12.091,557.27310088
1527530760000,12.091,12.073,12.091,12.073,541.35792826
1527530880000,12.066,12.026,12.066,12.026,5854.34058846
1527530940000,12.04,12.025,12.026,12.04,5443.92341178
1527531000000,12.035,12.021,12.027,12.021,1653.53833595
1527531060000,12.036,12.021,12.021,12.029,2501.63796914
1527531120000,12.028,12.018,12.028,12.018,4708.36882251
1527531180000,12.02,12.005,12.018,12.018,5363.6673
1527531240000,12.032,12.032,12.032,12.032,25
1527531300000,12.034,12.023,12.032,12.029,2192.93530739
1527531360000,12.038,12.029,12.029,12.038,1724.13637
1527531420000,12.038,12.03,12.037,12.03,362.63740137
1527531480000,12.059,12.03,12.03,12.059,9245.54598312
1527531540000,12.061,12.051,12.059,12.051,1941.77466477
1527531600000,12.066,12.065,12.065,12.066,547.66092514
1527531720000,12.072,12.068,12.072,12.068,147.91583276
1527531780000,12.073,12.064,12.072,12.064,331.1011
1527531900000,12.066,12.062,12.066,12.062,897.09149828
1527532020000,12.063,12.063,12.063,12.063,15
1527532080000,12.061,12.058,12.061,12.058,13.28679
1527532140000,12.06,12.054,12.057,12.056,666.21526047
1527532200000,12.061,12.055,12.055,12.061,686.57154495
1527532260000,12.091,12.061,12.061,12.09,20512.82531897
1527532320000,12.074,12.067,12.074,12.074,1177.7215297
1527532380000,12.069,12.03,12.069,12.035,4350.95129883
1527532440000,12.072,12.039,12.039,12.058,11029.76794727
1527532500000,12.06,12.058,12.058,12.058,1552.31446449
1527532560000,12.068,12.058,12.058,12.068,106.065763
1527532620000,12.078,12.068,12.068,12.078,7715.76657738
1527532680000,12.07,12.07,12.07,12.07,1591.28434012
1527532740000,12.06,12.06,12.06,12.06,183.31659798
1527532800000,12.06,12.06,12.06,12.06,10.6
1527532860000,12.06,12.06,12.06,12.06,98.8921
1527532920000,12.059,12.058,12.058,12.059,294.495627
1527532980000,12.059,12.001,12.059,12.001,6113.80216347
1527533040000,12.003,11.966,12.002,11.99,20794.87278108
1527533100000,11.999,11.984,11.989,11.999,1488.24701612
1527533160000,12.052,12,12,12.051,13329.56995059
1527533220000,12.052,12.051,12.051,12.052,20041.90841036
1527533280000,12.051,12.051,12.051,12.051,3460.97646258
1527533340000,12.051,11.981,12.051,11.988,28234.47355388
1527533400000,12.017,11.988,11.988,12.011,1916.55499579
1527533460000,12.02,12.002,12.002,12.02,1722.32971487
1527533520000,12.038,12.026,12.027,12.037,1100.24775895
1527533580000,12.035,12.035,12.035,12.035,298.88311848
1527533640000,12.036,12.035,12.035,12.036,171.00701618
1527533700000,12.04,12.04,12.04,12.04,377.07435539
1527533760000,12.039,12.039,12.039,12.039,53.06683855
1527533880000,12.04,12.04,12.04,12.04,69.81541
1527533940000,12.04,12.006,12.04,12.014,3369.18069362
1527534000000,12.031,12.014,12.017,12.03,5780.71843219
1527534060000,12.027,12.01,12.025,12.027,2010
1527534120000,12.031,12,12.031,12.025,5497.79111101
1527534180000,12.024,12.024,12.024,12.024,50
1527534240000,12.053,12.025,12.025,12.053,4714.56239454
1527534300000,12.081,12.059,12.059,12.066,6098.70554625
1527534360000,12.075,12.062,12.065,12.075,639.85268249
1527534420000,12.075,12.074,12.074,12.074,402
1527534480000,12.075,12.075,12.075,12.075,57.3134
1527534540000,12.075,12.075,12.075,12.075,822.29391084
1527534600000,12.076,12.028,12.075,12.028,4007.51472459
1527534660000,12.049,12.032,12.049,12.032,47
1527534720000,12.066,12.06,12.06,12.066,858.68434503
1527534780000,12.067,12.066,12.067,12.067,302
1527534840000,12.075,12.074,12.075,12.075,16.08911739
1527534900000,12.076,12.074,12.076,12.074,1471.51162883
1527534960000,12.076,12.074,12.076,12.074,744.71865981
1527535200000,12.067,12.066,12.066,12.067,163.34126179
1527535260000,12.067,12.067,12.067,12.067,488.04783417
1527535440000,12.067,12.067,12.067,12.067,900
1527535500000,12.07,12.069,12.069,12.07,473.24652991
1527535560000,12.069,12.069,12.069,12.069,39.00526962
1527535620000,12.074,12.069,12.069,12.074,340.9586548
1527535680000,12.075,12.074,12.075,12.074,242.33389096
1527535740000,12.074,12.074,12.074,12.074,483.7956124
1527535860000,12.076,12.075,12.076,12.075,520.90054585
1527535980000,12.076,12.075,12.075,12.075,1121.8599
1527536040000,12.075,12.071,12.075,12.071,1442.06237457
1527536160000,12.118,12.076,12.076,12.117,24137.39615204
1527536220000,12.188,12.118,12.118,12.152,58377.46751426
1527536280000,12.171,12.145,12.149,12.167,7866.87667624
1527536340000,12.168,12.157,12.162,12.164,2292.27319105
1527536400000,12.19,12.165,12.169,12.18,7133.76343125
1527536460000,12.19,12.175,12.178,12.184,3295.29014295
1527536520000,12.181,12.18,12.18,12.181,5007.00991736
1527536580000,12.181,12.18,12.18,12.18,872.71796204
1527536640000,12.181,12.18,12.18,12.18,2605.60275265
1527536700000,12.228,12.177,12.18,12.218,15924.50856624
1527536760000,12.218,12.167,12.218,12.18,5840.15437915
1527536820000,12.167,12.15,12.167,12.15,7414.02120945
1527536880000,12.168,12.15,12.153,12.155,12871.04638678
1527536940000,12.162,12.122,12.16,12.122,4079.37094977
1527537000000,12.167,12.125,12.125,12.166,5768.20983619
1527537060000,12.17,12.148,12.167,12.149,2911.36022625
1527537120000,12.149,12.121,12.138,12.134,2423.27032436
1527537180000,12.134,12.119,12.134,12.13,1043.57250777
1527537240000,12.159,12.12,12.12,12.159,150.75166565
1527537300000,12.16,12.139,12.157,12.157,168.07937848
1527537360000,12.164,12.157,12.157,12.16,209.99998819
1527537420000,12.16,12.125,12.16,12.146,1235.87624214
1527537480000,12.146,12.125,12.146,12.13,1547.36178506
1527537540000,12.132,12.118,12.118,12.132,19.61850733
1527537600000,12.153,12.13,12.13,12.153,1571.9047
1527537660000,12.136,12.124,12.136,12.12486893,472.9869
1527537720000,12.124,12.1,12.124,12.1,1740.42212235
1527537780000,12.1,12.098,12.1,12.098,360.92680048
1527537840000,12.116,12.102,12.116,12.102,624.62503999
1527537900000,12.185,12.103,12.103,12.178,12050.11507156
1527537960000,12.166,12.126,12.166,12.164,4639.85070175
1527538020000,12.181,12.154,12.172,12.154,123.31
1527538080000,12.171,12.153,12.162,12.153,449.44113057
1527538140000,12.167,12.167,12.167,12.167,21.80234929
1527538260000,12.18,12.17,12.17,12.178,164.51108447
1527538320000,12.178,12.157,12.178,12.173,481.35444504
1527538380000,12.168,12.167,12.168,12.168,301.0417521
1527538500000,12.155,12.15,12.15,12.15,75.74499102
1527538560000,12.163,12.13,12.13,12.163,420.58019705
1527538620000,12.158,12.14,12.158,12.14,1496.54511417
1527538680000,12.13,12.124,12.13,12.125,192.71315668
1527538740000,12.119,12.119,12.119,12.119,499.55
1527538800000,12.142,12.117,12.136,12.142,2236.29815235
1527538860000,12.15,12.138,12.15,12.138,244.96187046
1527538920000,12.139,12.139,12.139,12.139,99.25354769
1527539100000,12.145,12.14,12.14,12.145,1070.3375
1527539160000,12.171,12.163,12.163,12.171,168.72414984
1527539220000,12.17,12.136,12.17,12.136,2706.22081077
1527539280000,12.141,12.141,12.141,12.141,3
1527539400000,12.142,12.133,12.133,12.142,39.55328968
1527539460000,12.138,12.126,12.138,12.126,66
1527539520000,12.126,12.118,12.126,12.119,986.94211237
1527539580000,12.128,12.116,12.119,12.128,201.70456595
1527539640000,12.113,12.1,12.113,12.1,3068.80118259
1527539700000,12.101,12.1,12.1,12.1,68.13144034
1527539760000,12.095,12.094,12.095,12.094,98
1527539820000,12.094,12.089,12.094,12.091,438.06195113
1527539880000,12.098,12.098,12.098,12.098,5
1527539940000,12.10451314,12.1,12.1,12.103,1030.6
1527540000000,12.103,12.099,12.1,12.103,448.02566283
1527540060000,12.114,12.1,12.114,12.1,1569.49024338
1527540120000,12.116,12.097,12.097,12.108,966.54075653
1527540240000,12.109,12.098,12.109,12.098,534.7844035
1527540300000,12.102,12.094,12.095,12.094,173.04600822
1527540360000,12.088,12.074,12.088,12.075,2033.77702324
1527540420000,12.072,12.069,12.072,12.069,669.43236156
1527540480000,12.069,12.02,12.069,12.028,6084.56188609
1527540540000,12.085,12.034,12.034,12.085,3326.24646763
1527540600000,12.085,12.049,12.084,12.058,497.68461193
1527540660000,12.058,12.05,12.05,12.05,107.14170478
1527540720000,12.052,12.05,12.051,12.05,517.49960996
1527540780000,12.124,12.056,12.056,12.124,2981.24454578
1527540840000,12.13,12.088,12.103,12.108,10135.96704943
1527540900000,12.123,12.109,12.109,12.12,1292.80644754
1527540960000,12.12,12.107,12.107,12.12,28.34
1527541020000,12.118,12.1,12.118,12.1,5000
1527541080000,12.11,12.098,12.108,12.108,1168.895
1527541140000,12.097,12.097,12.097,12.097,1087.21504389
1527541200000,12.105,12.09,12.105,12.09,51.02209969
1527541260000,12.087,12.048,12.087,12.048,9225.5133178
1527541320000,12.054,12.046,12.054,12.046,1251.12580676
1527541380000,12.07,12.049,12.049,12.07,3278.96862718
1527541440000,12.078,12.049,12.07,12.049,2362.77808965
1527541500000,12.049,12,12.049,12,9656.23585278
1527541560000,12.02518886,11.876,12.006,11.888,75872.35176023
1527541620000,11.93,11.87,11.888,11.93,28478.88841054
1527541680000,11.972,11.923,11.929,11.95,16302.81504198
1527541740000,11.964,11.87,11.964,11.895,10253.57548948
1527541800000,11.90545794,11.818,11.881,11.84,22845.40010952
1527541860000,11.883,11.836,11.836,11.868,11451.07660911
1527541920000,11.911,11.879,11.879,11.9,5145.13793815
1527541980000,11.905,11.819,11.9,11.849,18098.39525476
1527542040000,11.899,11.833,11.849,11.891,12012.2459993
1527542100000,11.933,11.894,11.894,11.933,2008.10774205
1527542160000,11.94,11.899,11.939,11.9,6324.4487365
1527542220000,11.9,11.9,11.9,11.9,12959.93190623
1527542280000,11.9,11.899,11.9,11.9,1753.29921934
1527542340000,11.9,11.895,11.9,11.9,12876.35320227
1527542400000,11.913,11.902,11.902,11.913,903.38149947
1527542460000,11.91,11.906,11.91,11.906,2048.54542103
1527542520000,11.906,11.898,11.906,11.898,2520.57079563
1527542580000,11.896,11.863,11.884,11.869,4308.31715555
1527542640000,11.866,11.832,11.86,11.866,8880.450379
1527542700000,11.874,11.866,11.867,11.874,112.06134134
1527542760000,11.871,11.85,11.871,11.86,3097.13506695
1527542820000,11.871,11.86,11.86,11.87,430.7192631
1527542880000,11.871,11.86,11.867,11.868,468.799
1527542940000,11.875,11.868,11.868,11.875,1085.91377177
1527543000000,11.91,11.871,11.874,11.9,3410.29582883
1527543060000,11.902,11.89,11.896,11.902,1084.94796154
1527543120000,11.91,11.902,11.902,11.91,8262.8557566
1527543180000,11.91,11.899,11.91,11.91,3235.52824764
1527543240000,11.884,11.87,11.884,11.881,564.44927297
1527543300000,11.884,11.869,11.879,11.871,768.63551716
1527543360000,11.899,11.884,11.884,11.899,358.606
1527543420000,11.9,11.888,11.888,11.9,205.23552398
1527543540000,11.89,11.882,11.886,11.89,1881.08960095
1527543600000,11.9,11.89,11.89,11.9,698.49135065
1527543660000,11.91,11.91,11.91,11.91,3841.688709
1527543720000,11.91,11.91,11.91,11.91,103.99
1527543780000,11.91,11.91,11.91,11.91,100
1527543840000,11.91,11.91,11.91,11.91,15
1527543900000,11.909,11.902,11.909,11.902,196.374
1527543960000,11.901,11.901,11.901,11.901,6.57884223
1527544020000,11.901,11.897,11.9,11.898,207.17769658
1527544080000,11.901,11.9,11.901,11.9,120.1173893
1527544140000,11.898,11.892,11.898,11.892,716.31458243
1527544200000,11.88,11.876,11.88,11.876,95.49064629
1527544260000,11.87,11.86,11.87,11.863,904.78754211
1527544320000,11.861,11.815,11.861,11.82,8602.79297805
1527544380000,11.834,11.8,11.82,11.81,12598.98312246
1527544440000,11.828,11.816,11.828,11.816,512
1527544500000,11.821,11.772,11.821,11.788,16016.97134585
1527544560000,11.80676666,11.752,11.786,11.768,11913.53381317
1527544620000,11.769,11.764,11.767,11.768,1448.86827374
1527544680000,11.787,11.764,11.764,11.779,1986.60858782
1527544740000,11.788,11.77,11.77,11.788,1962.11050446
1527544800000,11.786,11.78,11.78,11.786,961.13255108
1527544860000,11.789,11.773,11.781,11.779,2589.87245328
1527544920000,11.774,11.77,11.771,11.77,1517.44787737
1527544980000,11.764,11.724,11.761,11.726,13928.92919846
1527545040000,11.725,11.713,11.725,11.713,9100.6248893
1527545100000,11.721,11.71,11.714,11.71,6359.28897274
1527545160000,11.72,11.711,11.714,11.712,1889.57782878
1527545220000,11.72,11.71,11.713,11.71,3422.35288022
1527545280000,11.711,11.701,11.709,11.701,5304.13899543
1527545340000,11.711,11.701,11.702,11.703,3286.66660687
1527545400000,11.702,11.7,11.701,11.702,14161.98363695
1527545460000,11.704,11.7,11.7,11.7,1092.38384
1527545520000,11.703,11.694,11.701,11.694,6905.38822027
1527545580000,11.695,11.642,11.695,11.651,18615.83898701
1527545640000,11.663,11.63899354,11.657,11.63899354,11785.4190271
1527545700000,11.639,11.57,11.63899354,11.577,44965.82273813
1527545760000,11.587,11.539,11.571,11.542,35443.92592007
1527545820000,11.606,11.542,11.542,11.605,31485.97028976
1527545880000,11.639,11.6,11.603,11.62,12637.85478944
1527545940000,11.638,11.606,11.62891034,11.606,4737.58858669
1527546000000,11.608,11.592,11.608,11.592,4698.65340161
1527546060000,11.603,11.51,11.599,11.51,21277.98949799
1527546120000,11.51,11.36,11.51,11.403,277109.94072614
1527546180000,11.471,11.401,11.404,11.471,28379.2009546
1527546240000,11.511,11.451,11.471,11.505,15522.9788848
