1527523200000,12.042,11.99,11.996,12.03,6947.4499427
1527546300000,11.515,11.472,11.499,11.501,16571.57187712
1527546360000,11.508,11.476,11.501,11.48,14448.1491078
1527546420000,11.49,11.4,11.49,11.412,41684.90910358
1527546480000,11.405,11.34,11.404,11.389,40831.27703765
1527546540000,11.4,11.29,11.399,11.312,88714.77951032
1527546600000,11.44,11.302,11.31,11.44,44895.45783684
1527546660000,11.48,11.43,11.44,11.469,24282.10752586
1527546720000,11.476,11.43130965,11.459,11.433,15792.3114733
1527546780000,11.524,11.425,11.449,11.524,26328.67094621
1527546840000,11.558,11.505,11.52,11.558,14113.01028081
1527546900000,11.563,11.536,11.553,11.549,22246.53009596
1527546960000,11.59,11.55219458,11.561,11.57,21368.78426545
1527547020000,11.572,11.456,11.566,11.485,40640.18372893
1527547080000,11.53,11.48,11.488,11.516,13130.72220002
1527547140000,11.529,11.45,11.528,11.493,16840.68025466
1527547200000,11.53,11.472,11.482,11.529,10515.73612509
1527547260000,11.55,11.524,11.529,11.54,4844.94709992
1527547320000,11.559,11.53,11.54,11.536,767.23428951
1527547380000,11.593,11.532,11.541,11.584,17455.5082192
1527547440000,11.59,11.562,11.584,11.575,2357.70628637
1527547500000,11.576,11.548,11.57,11.548,1365.37461773
1527547560000,11.56,11.476,11.548,11.494,6338.05358103
1527547620000,11.499,11.48,11.495,11.483,2503.61305508
1527547680000,11.545,11.48,11.483,11.52,3318.64440226
1527547740000,11.521,11.504,11.521,11.52,3503.14249206
1527547800000,11.548,11.52,11.52,11.548,5027.7336
1527547860000,11.55,11.54,11.55,11.548,1029.44267178
1527547920000,11.544,11.521,11.544,11.521,2454.77280485
1527547980000,11.545,11.52,11.522,11.545,1776.27873695
1527548040000,11.551,11.466,11.541,11.501,17944.53768274
1527548100000,11.535,11.509,11.51,11.535,3002.90404792
1527548160000,11.559,11.534,11.534,11.559,2807.30630269
1527548220000,11.587,11.56,11.56,11.587,2794.97124461
1527548280000,11.673,11.588,11.588,11.642,55830.53006761
1527548340000,11.739,11.645,11.645,11.692,29655.45562151
1527548400000,11.7,11.656,11.692,11.673,16623.53539863
1527548460000,11.68,11.629,11.667,11.677,10306.16750482
1527548520000,11.697,11.618,11.68,11.619,7529.647473
1527548580000,11.678,11.611,11.617,11.678,13568.75186473
1527548640000,11.678,11.677,11.678,11.677,142.59046537
1527548700000,11.681,11.65,11.677,11.66981659,6262.05644795
1527548760000,11.657,11.644,11.651,11.657,577.52609999
1527548820000,11.657,11.616,11.655,11.63,13896.07808687
1527548880000,11.676,11.61,11.63,11.676,5298.46372109
1527548940000,11.682,11.63,11.676,11.661,11093.01743892
1527549000000,11.66,11.63,11.66,11.63,1393.88039561
1527549060000,11.66,11.64,11.656,11.641,532.075
1527549120000,11.655,11.641,11.655,11.641,513.53959747
1527549180000,11.641,11.64,11.641,11.64,3820.57440877
1527549300000,11.666,11.64,11.641,11.657,1066.05473613
1527549360000,11.66,11.648,11.648,11.66,639.375925
1527549420000,11.661,11.6229129,11.661,11.631,1635.58211334
1527549480000,11.638,11.60825291,11.628,11.634,981.0101
1527549540000,11.621,11.538,11.621,11.577,11746.95894797
1527549600000,11.61,11.566,11.574,11.61,1501.47744784
1527549660000,11.623,11.591,11.611,11.591,1169.73578859
1527549720000,11.6,11.59,11.591,11.599,1260.04377561
1527549780000,11.6,11.592,11.592,11.594,1964.30681995
1527549840000,11.595,11.593,11.593,11.595,279.95066017
1527549900000,11.6,11.574,11.593,11.587,4410.46645597
1527549960000,11.588,11.524,11.578,11.524,8850.19624475
1527550020000,11.543,11.5,11.522,11.516,22705.13334941
1527550080000,11.529,11.499,11.518,11.529,13086.28376124
1527550140000,11.533,11.51,11.52,11.514,705.04914074
1527550200000,11.525,11.481,11.508,11.512,7038.79521516
1527550260000,11.568,11.518,11.518,11.568,3173.18861414
1527550320000,11.568,11.565,11.568,11.567,1846.05371269
1527550380000,11.565,11.55,11.564,11.55,3210.36724392
1527550440000,11.558,11.548,11.55,11.548,1626.88034197
1527550500000,11.558,11.539,11.548,11.539,2582.55366945
1527550560000,11.546,11.498,11.546,11.5,8874.83383136
1527550620000,11.543,11.499,11.5,11.543,2686.523252
1527550680000,11.538,11.491,11.538,11.491,1306.57175102
1527550740000,11.515,11.494,11.494,11.5,286.8914
1527550800000,11.513,11.452,11.496,11.452,2788.67921164
1527550860000,11.479,11.45,11.453,11.471,2162.31921891
1527550920000,11.505,11.485,11.485,11.505,5333.07021229
1527550980000,11.511,11.502,11.502,11.505,1401.34624015
1527551040000,11.558,11.507,11.507,11.531,7230.62366771
1527551100000,11.553,11.506,11.533,11.551,14972.60802666
1527551160000,11.566,11.55,11.551,11.566,890.30056
1527551220000,11.582,11.55131631,11.566,11.55131631,1961.02525737
1527551280000,11.556,11.556,11.556,11.556,100
1527551340000,11.57,11.568,11.568,11.57,88.8321
1527551400000,11.57,11.551,11.562,11.558,1815.83883598
1527551460000,11.556,11.51,11.556,11.518,12014.76720183
1527551520000,11.53,11.508,11.522,11.52,446.86397041
1527551580000,11.52,11.512,11.52,11.512,185.449
1527551640000,11.512,11.50306871,11.511,11.512,530.1981
1527551700000,11.52,11.504,11.512,11.513,2373.5605404
1527551760000,11.517,11.512,11.514,11.512,318.91734318
1527551820000,11.521,11.515,11.515,11.521,4198.95263016
1527551880000,11.521,11.512,11.52,11.512,3950.87764523
1527551940000,11.513,11.501,11.512,11.502,728.00219836
1527552000000,11.513,11.502,11.502,11.513,1326.21248928
1527552060000,11.559,11.513,11.513,11.559,3358.53503836
1527552120000,11.62987912,11.561,11.561,11.6,14080.0515303
1527552180000,11.602,11.589,11.602,11.589,1024.59603055
1527552240000,11.614,11.592,11.592,11.614,400.83766688
1527552300000,11.634,11.587,11.605,11.591,4390.55445481
1527552360000,11.581,11.58,11.58,11.58,286.3313
1527552420000,11.583,11.562,11.583,11.562,4684.25602405
1527552480000,11.562,11.55,11.562,11.55,4287.28672681
1527552540000,11.551,11.526,11.551,11.526,4672.90682061
1527552600000,11.544,11.528,11.537,11.544,423.45183201
1527552660000,11.597,11.552,11.552,11.597,4014.98700668
1527552720000,11.601,11.58,11.601,11.595,1966.79739031
1527552780000,11.596,11.595,11.596,11.595,1111.96216512
1527552840000,11.6,11.596,11.596,11.6,742.70030119
1527552900000,11.6,11.59,11.599,11.595,5081.83611392
1527552960000,11.595,11.59,11.595,11.59,694.60798763
1527553020000,11.59,11.585,11.59,11.585,776.3194
1527553080000,11.59,11.572,11.586,11.59,4804.8114985
1527553140000,11.596,11.59,11.59,11.591,3006.8737285
1527553200000,11.6,11.591,11.596,11.6,6490.73274872
1527553260000,11.617,11.596,11.6,11.617,5988.03532931
1527553320000,11.625,11.603,11.614,11.613,1386.47592283
1527553380000,11.614,11.586,11.613,11.591,4227.92987269
1527553440000,11.625,11.588,11.589,11.609,2611.41365651
1527553500000,11.614,11.601,11.602,11.603,418.8367064
1527553560000,11.613,11.603,11.613,11.603,619.58153846
1527553620000,11.603,11.603,11.603,11.603,230
1527553680000,11.603,11.577,11.601,11.582,6423.99405209
1527553740000,11.582,11.561,11.582,11.561,1521.03393058
1527553800000,11.563,11.561,11.561,11.561,497.99295831
1527553860000,11.561,11.561,11.561,11.561,868.47657362
1527553920000,11.562,11.561,11.561,11.562,209.03306175
1527554040000,11.561,11.561,11.561,11.561,151
1527554100000,11.6,11.561,11.561,11.6,10154.45544432
1527554160000,11.6,11.583,11.6,11.586,1391.09416342
1527554220000,11.588,11.576,11.588,11.58,405.09
1527554280000,11.58,11.58,11.58,11.58,165.85169917
1527554340000,11.58,11.58,11.58,11.58,87.46
1527554400000,11.605,11.583,11.583,11.605,783.28483006
1527554460000,11.608,11.603,11.603,11.608,24.4382
1527554520000,11.6,11.596,11.596,11.6,83
1527554580000,11.6,11.599,11.6,11.599,848.16240185
1527554640000,11.639,11.6,11.6,11.639,2910.48674787
1527554700000,11.639,11.638,11.638,11.638,458.18788481
1527554760000,11.639,11.638,11.638,11.639,64.84761585
1527554820000,11.639,11.607,11.639,11.607,4271.20930673
1527554880000,11.616,11.588,11.603,11.597,4698.73217129
1527554940000,11.601,11.597,11.597,11.601,264.62915352
1527555000000,11.596,11.595,11.596,11.595,196.84728494
1527555060000,11.639,11.59,11.59,11.63686712,2336.99026246
1527555120000,11.657,11.638,11.638,11.657,5382.94526655
1527555180000,11.644,11.618,11.64,11.644,1061.20101227
1527555240000,11.65,11.636,11.636,11.65,575.00769198
1527555300000,11.68,11.64312436,11.654,11.649,9660.12380098
1527555360000,11.651,11.649,11.65,11.649,538.84984809
1527555420000,11.651,11.618,11.65,11.626,3581.36726653
1527555480000,11.635,11.63,11.63,11.632,556.47
1527555540000,11.63,11.614,11.63,11.614,57.6337
1527555600000,11.63,11.62,11.623,11.629,438.56415887
1527555660000,11.637,11.637,11.637,11.637,45.7
1527555720000,11.638,11.637,11.637,11.638,518.7
1527555780000,11.67,11.636,11.641,11.669,4163.76068282
1527555840000,11.68877842,11.663,11.67,11.678,6796.8612154
1527555900000,11.679,11.663,11.678,11.679,279.72905657
1527555960000,11.689,11.664,11.676,11.682,4361.2781676
1527556020000,11.688,11.663,11.675,11.663,2923.9611
1527556080000,11.661,11.617,11.661,11.617,6947.58130498
1527556140000,11.614,11.552,11.614,11.6,24986.43436711
1527556200000,11.598,11.58,11.598,11.58,332.50946184
1527556260000,11.576,11.532,11.576,11.557,8307.81132412
1527556320000,11.567,11.522,11.556,11.539,8189.1368628
1527556380000,11.538,11.521,11.538,11.532,2033.13666154
1527556440000,11.536,11.521,11.532,11.536,4610.41436402
1527556500000,11.54586952,11.529,11.533,11.53,4349.76035124
1527556560000,11.53,11.523,11.523,11.526,550.251
1527556620000,11.526,11.521,11.526,11.522,1341.98157
1527556680000,11.521,11.51925087,11.521,11.51925087,4688.87917916
1527556740000,11.51925087,11.491,11.51925087,11.5,5647.85965766
1527556800000,11.5,11.494,11.5,11.5,2512.65962622
1527556860000,11.498,11.465,11.495,11.468,5007.49258604
1527556920000,11.483,11.463,11.468,11.483,4143.70793243
1527556980000,11.484,11.463,11.477,11.463,2203.91044535
1527557040000,11.463,11.411,11.463,11.425,13766.55013352
1527557100000,11.476,11.424,11.433,11.468,6794.37170674
1527557160000,11.519,11.475,11.476,11.51,6061.29460228
1527557220000,11.506,11.478,11.506,11.478,1592.37394
1527557280000,11.495,11.472,11.476,11.494,5418.88221155
1527557340000,11.495,11.471,11.494,11.471,1063.21400522
1527557400000,11.496,11.473,11.474,11.495,2572.74390737
1527557460000,11.504,11.487,11.493,11.504,1744.25660508
1527557520000,11.504,11.487,11.504,11.487,361.39570687
1527557580000,11.487,11.446,11.487,11.446,6311.12984623
1527557640000,11.478,11.437,11.45,11.464,8790.94070064
1527557700000,11.45,11.437,11.45,11.45,2286.65252301
1527557760000,11.455,11.428,11.45,11.434,2905.01787478
1527557820000,11.433,11.423,11.433,11.423,1030.56395632
1527557880000,11.45,11.41871326,11.423,11.445,11503.5216
1527557940000,11.434,11.401,11.434,11.401,26958.76168633
1527558000000,11.401,11.373,11.401,11.373,31477.60904128
1527558060000,11.434,11.374,11.374,11.4,40506.68890093
1527558120000,11.435,11.397,11.406,11.428,13075.9282109
1527558180000,11.489,11.417,11.428,11.489,12751.02473353
1527558240000,11.57,11.461,11.483,11.547,30140.80504372
1527558300000,11.579,11.522,11.546,11.567,23395.67311417
1527558360000,11.59,11.552,11.565,11.573,9198.11678299
1527558420000,11.59,11.547,11.576,11.56417593,10522.99500814
1527558480000,11.571,11.523,11.568,11.547,7887.04703558
1527558540000,11.55,11.525,11.547,11.54,12331.96754374
1527558600000,11.543,11.532,11.54,11.54,1134.67120623
1527558660000,11.539,11.527,11.527,11.528,682.37889911
1527558720000,11.55,11.51,11.528,11.539,15949.23742014
1527558780000,11.581,11.54,11.54,11.577,1800.42348
1527558840000,11.573,11.556,11.573,11.56,623.50408319
1527558900000,11.566,11.549,11.56,11.549,1003.75814865
1527558960000,11.549,11.538,11.549,11.548,385.99892502
1527559020000,11.563,11.541,11.545,11.556,2235.63212947
1527559080000,11.603,11.558,11.558,11.603,6287.64670235
1527559140000,11.647,11.592,11.604,11.61,15478.09527144
1527559200000,11.605,11.563,11.605,11.563,10889.10979585
1527559260000,11.573,11.57,11.57,11.572,55.44435718
1527559320000,11.572,11.551,11.572,11.555,2979.30549933
1527559380000,11.57,11.557,11.57,11.56,416.6627496
1527559440000,11.567,11.545,11.56,11.567,3041.85673862
1527559500000,11.569,11.558,11.563,11.558,1054.32741245
1527559560000,11.57985159,11.531,11.558,11.577,6255.9660335
1527559620000,11.58,11.565,11.567,11.58,4459.23106803
1527559680000,11.6,11.58,11.58,11.586,10856.93506673
1527559740000,11.577,11.535,11.577,11.562,4407.85663524
1527559800000,11.567,11.53,11.563,11.541,5432.47679309
1527559860000,11.553,11.529,11.552,11.551,1080.39091094
1527559920000,11.553,11.528,11.528,11.533,1063.48409012
1527559980000,11.558,11.524,11.536,11.549,4621.02930644
1527560040000,11.561,11.548,11.549,11.561,1864.5414514
1527560100000,11.572,11.554,11.554,11.56,2713.87780737
1527560160000,11.566,11.557,11.56,11.566,175.78123268
1527560220000,11.573,11.556,11.57,11.573,615.04669
1527560280000,11.574,11.57,11.57,11.571,182.21
1527560340000,11.566,11.565,11.566,11.565,36
1527560400000,11.559,11.515,11.555,11.516,4282.58550733
1527560460000,11.52667662,11.5,11.515,11.52667662,2716.08923367
1527560520000,11.531,11.5,11.525,11.5,2740.916
1527560580000,11.507,11.48212241,11.502,11.502,4339.16970188
1527560640000,11.488,11.48,11.488,11.48,67.0119345
1527560700000,11.482,11.452,11.48,11.452,2328.2162076
1527560760000,11.513,11.47,11.47,11.501,8522.16085896
1527560820000,11.513,11.481,11.49,11.497,7446.34595775
1527560880000,11.508,11.49,11.491,11.491,6012.78233322
1527560940000,11.498,11.491,11.494,11.491,2554.4094136
1527561000000,11.501,11.491,11.491,11.491,5898.06889129
1527561060000,11.495,11.467,11.495,11.48,1334.27044784
1527561120000,11.472,11.46,11.472,11.462,1075.49821305
1527561180000,11.495,11.46,11.479,11.48,6028.20476417
1527561240000,11.471,11.46,11.471,11.466,1805
1527561300000,11.482,11.469,11.478,11.48,1237.47866786
1527561360000,11.478,11.466,11.473,11.474,2208.92818811
1527561420000,11.5,11.475,11.476,11.5,6285.64087017
1527561480000,11.502,11.475,11.502,11.484,3498.78066801
1527561540000,11.49,11.482,11.484,11.485,1449.60190775
1527561600000,11.507,11.491,11.491,11.502,4381.37883517
1527561660000,11.507,11.478,11.502,11.48,7369.39622566
1527561720000,11.479,11.479,11.479,11.479,406.96925
1527561780000,11.505,11.478,11.479,11.478,8880.75098102
1527561840000,11.478,11.465,11.478,11.466,1342.60799565
1527561900000,11.477,11.465,11.477,11.465,3092.41639472
1527561960000,11.48,11.466,11.466,11.472,1969.5156748
1527562020000,11.472,11.47,11.471,11.472,1907.053
1527562080000,11.496,11.472,11.472,11.496,4496.91834972
1527562140000,11.502,11.495,11.501,11.502,5424.6444739
1527562200000,11.502,11.485,11.501,11.485,5064.39415647
1527562260000,11.487,11.47,11.485,11.486,3073.04623997
1527562320000,11.49,11.473,11.479,11.489,1017.68351767
1527562380000,11.495,11.465,11.49,11.471,2639.58645844
1527562440000,11.471,11.465,11.466,11.467,4443.30714526
1527562500000,11.48,11.468,11.468,11.477,6365.28266964
1527562560000,11.481,11.477,11.481,11.478,262.2725932
1527562620000,11.484,11.478,11.484,11.478,380.3738218
1527562680000,11.551,11.478,11.48,11.551,10311.81309607
1527562740000,11.626,11.532,11.549,11.616,66719.72386477
1527562800000,11.59,11.538,11.59,11.568,7335.23863861
1527562860000,11.57,11.54,11.564,11.55,933.76497432
1527562920000,11.575,11.542,11.542,11.547,3715.24811371
1527562980000,11.547,11.53,11.547,11.546,9639.21072191
1527563040000,11.556,11.533,11.541,11.535,4375.72860654
1527563100000,11.54,11.525,11.536,11.525,2311.59901202
1527563160000,11.522,11.51,11.522,11.512,992.32249604
1527563220000,11.518,11.509,11.509,11.51,899.30293
1527563280000,11.51,11.503,11.51,11.503,324.62509
1527563340000,11.547,11.511,11.511,11.539,3121.09420732
1527563400000,11.59,11.54,11.549,11.563,12085.56784137
1527563460000,11.557,11.55,11.557,11.551,745.77828368
1527563520000,11.6,11.55,11.56,11.596,6563.8786837
1527563580000,11.613,11.592,11.596,11.6,6406.13783656
1527563640000,11.6,11.573,11.589,11.596,7170.90576945
1527563700000,11.595,11.575,11.592,11.575,1583.28002107
1527563760000,11.58,11.562,11.573,11.58,1639.08088835
1527563820000,11.594,11.585,11.585,11.592,2740.44050474
1527563880000,11.624,11.58,11.596,11.595,6279.20718842
1527563940000,11.598,11.59,11.598,11.59,411.81260163
1527564000000,11.597,11.582,11.597,11.582,540.2960382
1527564060000,11.622,11.585,11.59,11.597,11926.01964252
1527564120000,11.591,11.553,11.591,11.553,4054.50198089
1527564180000,11.576,11.543,11.554,11.576,2777.17561713
1527564240000,11.577,11.57,11.57,11.57,41.13076
1527564300000,11.569,11.562,11.567,11.562,1818.74557421
1527564360000,11.563,11.562,11.562,11.562,2772.90660843
1527564420000,11.569,11.562,11.563,11.562,818.26325996
1527564480000,11.566,11.563,11.563,11.566,198.9341916
1527564540000,11.562,11.562,11.562,11.562,5651.9171
1527564600000,11.557,11.533,11.556,11.557,7838.10809135
1527564660000,11.577,11.557,11.557,11.574,2136.30792509
1527564720000,11.585,11.576,11.576,11.584,1639.36650455
1527564780000,11.587,11.586,11.586,11.587,128.15176988
1527564840000,11.623,11.585,11.587,11.609,7899.42242568
1527564900000,11.634,11.60869954,11.60869954,11.619,7942.31834233
1527564960000,11.633,11.609,11.622,11.63,4439.26206369
1527565020000,11.632,11.607,11.632,11.61,3885.65070751
1527565080000,11.61,11.604,11.61,11.604,1083.612
1527565140000,11.604,11.601,11.604,11.602,2173.84591837
1527565200000,11.603,11.584,11.601,11.584,2901.36487351
1527565260000,11.59,11.59,11.59,11.59,312.5949
1527565380000,11.6,11.592,11.593,11.6,1326.909
1527565440000,11.624,11.6,11.6,11.607,5129.08318818
1527565500000,11.618,11.601,11.618,11.601,2497.9282644
1527565560000,11.62,11.594,11.601,11.615,711.752
1527565620000,11.624,11.602,11.62,11.624,932.48085876
1527565680000,11.624,11.624,11.624,11.624,163.65882232
1527565740000,11.633,11.625,11.625,11.632,1577.65709635
1527565800000,11.633,11.631,11.633,11.632,357.23498945
1527565860000,11.63,11.612,11.63,11.619,579.13489357
1527565920000,11.619,11.617,11.617,11.619,20
1527565980000,11.665,11.626,11.626,11.647,17487.70927657
1527566040000,11.648,11.615,11.648,11.632,1399.92314101
1527566100000,11.638,11.62250948,11.632,11.624,1718.27445868
1527566160000,11.638,11.618,11.624,11.63,1433.19023755
1527566220000,11.627,11.598,11.626,11.6,5365.98943174
1527566280000,11.6,11.598,11.598,11.6,363.39490753
1527566340000,11.6,11.59,11.599,11.599,1662.75064649
1527566400000,11.61,11.599,11.599,11.61,11757.60523796
1527566460000,11.623,11.599,11.61,11.6,3907.94090394
1527566520000,11.616,11.567,11.6,11.567,12472.85884981
1527566580000,11.593,11.588,11.588,11.593,96.83743235
1527566640000,11.606,11.593,11.593,11.606,1769.43464669
1527566700000,11.62,11.594,11.613,11.61,2993.21210746
1527566820000,11.619,11.585,11.603,11.585,2661.00927581
1527566940000,11.636,11.59,11.595,11.636,2583.70002501
1527567000000,11.623,11.601,11.622,11.615,1306.27740026
1527567060000,11.622,11.601,11.602,11.611,1171.60255726
1527567120000,11.627,11.624,11.624,11.626,2208.23047637
1527567180000,11.647,11.626,11.63,11.642,1846.56573202
1527567240000,11.664,11.625,11.643,11.66,8735.82418856
1527567300000,11.661,11.624,11.66,11.628,6953.28047319
1527567360000,11.647,11.61,11.627,11.645,8481.69667388
1527567420000,11.643,11.624,11.638,11.638,4022.97900799
1527567480000,11.639,11.626,11.639,11.626,1278.33892921
1527567540000,11.633,11.629,11.63,11.633,3002.74807204
