1527523200000,12.042,11.99,11.996,12.03,6947.4499427
1527567600000,11.639,11.62,11.634,11.62,1351.48999005
1527567660000,11.64,11.633,11.633,11.639,140.59623485
1527567720000,11.644,11.635,11.644,11.635,102
1527567780000,11.649,11.645,11.645,11.649,98.56290093
1527567840000,11.651,11.635,11.65,11.641,522.499
1527567900000,11.647,11.635,11.647,11.635,2526.57432332
1527567960000,11.65,11.636,11.636,11.65,340.746
1527568020000,11.65,11.648,11.65,11.648,252.0342913
1527568080000,11.649,11.641,11.649,11.645,140
1527568140000,11.65,11.637,11.646,11.65,168.42395557
1527568200000,11.65,11.636,11.65,11.647,498.07802274
1527568260000,11.645,11.637,11.645,11.645,50
1527568320000,11.643,11.62,11.643,11.63,496.61368497
1527568380000,11.63,11.629,11.63,11.63,141.18218715
1527568440000,11.631,11.619,11.63,11.62,1058.55832141
1527568500000,11.62,11.609,11.619,11.609,4205.3229437
1527568560000,11.607,11.585,11.607,11.585,5538.12306825
1527568620000,11.598,11.578,11.596,11.598,2552.59963386
1527568680000,11.6,11.584,11.6,11.584,1444.47524859
1527568740000,11.586,11.584,11.584,11.586,1321.4322403
1527568800000,11.59,11.585,11.585,11.59,955.45339681
1527568860000,11.601,11.584,11.59,11.599,6261.49717055
1527568920000,11.602,11.598,11.601,11.598,2476.07726666
1527568980000,11.598,11.555,11.598,11.568,7754.17228133
1527569040000,11.569,11.558,11.569,11.558,639.74775298
1527569100000,11.568,11.56,11.56,11.568,688.9955
1527569160000,11.57,11.56,11.57,11.568,6189.29772979
1527569220000,11.581,11.569,11.569,11.579,2212.50116053
1527569280000,11.593,11.584,11.584,11.593,125.42763455
1527569340000,11.603,11.592,11.592,11.603,777.49437177
1527569400000,11.603,11.588,11.603,11.588,940.89797991
1527569460000,11.599,11.564,11.599,11.564,1772.3591178
1527569520000,11.567,11.555,11.566,11.557,3379.017
1527569580000,11.557,11.53,11.557,11.545,18968.5682
1527569640000,11.55,11.544,11.545,11.55,128.997
1527569700000,11.559,11.556,11.557,11.556,671.44787851
1527569760000,11.562,11.541,11.553,11.558,5153.45449597
1527569820000,11.558,11.541,11.557,11.544,5673.72037471
1527569880000,11.558,11.555,11.555,11.558,461.91934268
1527569940000,11.57,11.558,11.558,11.57,419.34761942
1527570000000,11.574,11.567,11.568,11.573,1006.50256482
1527570060000,11.577,11.55,11.574,11.577,33615.72590866
1527570120000,11.577,11.544,11.577,11.558,22799.82695923
1527570180000,11.561,11.54,11.559,11.55,43551.71212526
1527570240000,11.561,11.517,11.557,11.518,12027.5653901
1527570300000,11.518,11.494,11.516,11.494,10832.6068603
1527570360000,11.494,11.431,11.494,11.451,16628.84607909
1527570420000,11.483,11.427,11.445,11.435,39038.20584759
1527570480000,11.443,11.356,11.443,11.387,92003.28905454
1527570540000,11.373,11.328,11.373,11.344,49342.56383093
1527570600000,11.41,11.348,11.35,11.371,17673.7622724
1527570660000,11.373,11.328,11.37,11.332,18717.14042594
1527570720000,11.35,11.23,11.348,11.263,138749.70325037
1527570780000,11.28,11.21,11.275,11.225,62709.47264202
1527570840000,11.232,11.182,11.225,11.222,120092.21308637
1527570900000,11.221,11.182,11.217,11.202,60153.50032457
1527570960000,11.25,11.195,11.204,11.25,6665.87230416
1527571020000,11.251,11.23,11.249,11.232,6341.19599588
1527571080000,11.232,11.053,11.232,11.061,168511.93850429
1527571140000,11.11,11.018,11.065,11.019,142142.890591
1527571200000,11.068,10.934,11.024,10.94,144927.17146727
1527571260000,11.061,10.917,10.941,11,67837.3844283
1527571320000,11.034,10.953,11,10.992,47924.43084988
1527571380000,10.999,10.93,10.992,10.961,69057.089962
1527571440000,10.992,10.9,10.965,10.9,159009.35216754
1527571500000,10.925,10.85,10.903,10.899,193616.99546319
1527571560000,10.947,10.84,10.901,10.928,108524.70409874
1527571620000,10.972,10.9,10.929,10.972,43603.11722925
1527571680000,11.022,10.916,10.974,10.924,58589.08879929
1527571740000,10.933,10.88,10.933,10.895,38051.55787233
1527571800000,10.979,10.895,10.895,10.952,35445.30120336
1527571860000,10.976,10.921,10.952,10.974,24578.8803209
1527571920000,11.013,10.932,10.967,10.933,28531.6932688
1527571980000,10.967,10.909,10.935,10.931,26976.86422791
1527572040000,10.948,10.894,10.937,10.917,24800.04396086
1527572100000,10.92011514,10.811,10.901,10.828,32218.5187673
1527572160000,10.837,10.7,10.829,10.707,132036.27590528
1527572220000,10.819,10.703,10.711,10.791,57212.05642663
1527572280000,10.825,10.791,10.793,10.816,8484.49383212
1527572340000,10.899,10.817,10.817,10.89,24994.26196475
1527572400000,10.898,10.82,10.889,10.85,44580.77513837
1527572460000,10.855,10.8,10.841,10.8,18621.25849553
1527572520000,10.823,10.775,10.8,10.809,21384.24717382
1527572580000,10.841,10.78,10.807,10.826,15439.421252
1527572640000,10.838,10.812,10.825,10.82,12270.93730535
1527572700000,10.855,10.82,10.82,10.855,9283.75361323
1527572760000,10.919,10.851,10.851,10.919,21677.58184286
1527572820000,10.978,10.918,10.918,10.95,32716.73142432
1527572880000,10.95,10.881,10.947,10.9,9968.91874651
1527572940000,10.9,10.863,10.9,10.895,7652.60862813
1527573000000,10.95,10.892,10.892,10.931,20188.40731357
1527573060000,10.966,10.897,10.927,10.957,17706.44625125
1527573120000,10.97,10.95,10.957,10.96,9662.96334018
1527573180000,10.963,10.93,10.958,10.93,15230.55070942
1527573240000,10.948,10.91,10.93,10.932,14343.61112361
1527573300000,10.932,10.89,10.932,10.89,13737.70624632
1527573360000,10.89,10.886,10.889,10.889,4328.06467739
1527573420000,10.889,10.887,10.889,10.888,7038.88233837
1527573480000,10.888,10.886,10.888,10.887,8539.07993218
1527573540000,10.887,10.86,10.887,10.87,12471.18933874
1527573600000,10.88,10.857,10.87,10.88,5090.01572427
1527573660000,10.972,10.874,10.88,10.969,46150.05087566
1527573720000,10.985,10.949,10.969,10.964,38521.20438504
1527573780000,10.963,10.92,10.963,10.948,21999.82222271
1527573840000,10.951,10.919,10.951,10.935,16351.40062909
1527573900000,10.978,10.929,10.935,10.978,31764.27602934
1527573960000,10.978,10.952,10.976,10.967,7289.62515131
1527574020000,10.97,10.959,10.968,10.97,13609.96538007
1527574080000,10.97,10.964,10.97,10.966,2881.37361444
1527574140000,10.966,10.89,10.966,10.89,20017.60326163
1527574200000,10.92,10.899,10.909,10.916,16468.46029206
1527574260000,10.924,10.9,10.919,10.916,2021.80367596
1527574320000,10.923,10.844,10.916,10.868,50808.80546866
1527574380000,10.888,10.85,10.87,10.869,10208.55089385
1527574440000,10.874,10.758,10.874,10.802,54184.87956893
1527574500000,10.823,10.751,10.797,10.8,41250.16244085
1527574560000,10.839,10.79,10.795,10.839,6537.99965741
1527574620000,10.85,10.823,10.836,10.824,5500.49247334
1527574680000,10.848,10.831,10.833,10.848,1611.609855
1527574740000,10.879,10.843,10.844,10.879,20210.41932957
1527574800000,10.878,10.853,10.874,10.857,6404.88970956
1527574860000,10.868,10.827,10.862,10.849,31693.10780683
1527574920000,10.898,10.82,10.832,10.841,69092.84177554
1527574980000,10.866,10.786,10.841,10.8,30317.25390214
1527575040000,10.833,10.798,10.808,10.82,19056.38658591
1527575100000,10.836,10.799,10.82,10.8,41141.74830028
1527575160000,10.811,10.78,10.8,10.803,26908.43707672
1527575220000,10.815,10.767,10.802,10.781,12835.36080315
1527575280000,10.782,10.701,10.78,10.72,40566.57263708
1527575340000,10.78,10.722,10.725,10.774,45824.65356378
1527575400000,10.775,10.71,10.775,10.731,44154.29257018
1527575460000,10.797,10.72,10.731,10.797,49245.97885652
1527575520000,10.83,10.776,10.785,10.83,7007.36807656
1527575580000,10.87,10.818,10.824,10.864,21409.21193999
1527575640000,10.901,10.863,10.863,10.896,31882.56103986
1527575700000,10.889,10.84,10.887,10.843,10963.54091948
1527575760000,10.856,10.82,10.84,10.82,5816.75436745
1527575820000,10.825,10.818,10.825,10.818,3089.92229462
1527575880000,10.818,10.811,10.818,10.816,2903.22091518
1527575940000,10.811,10.776,10.81,10.776,6040.62712159
1527576000000,10.794,10.763,10.776,10.794,14387.06161741
1527576060000,10.8,10.771,10.794,10.773,4883.00612871
1527576120000,10.8,10.779,10.779,10.796,6002.71746959
1527576180000,10.795,10.726,10.795,10.789,35891.09747266
1527576240000,10.789,10.77,10.787,10.789,2948.89199066
1527576300000,10.839,10.785,10.789,10.839,12031.6000057
1527576360000,10.911,10.839,10.839,10.874,56260.22821551
1527576420000,10.90060905,10.84,10.871,10.84,9763.21432559
1527576480000,10.86,10.832,10.842,10.832,4094.0141462
1527576540000,10.829,10.814,10.828,10.826,1851.1054
1527576600000,10.826,10.81,10.821,10.823,5729.84597505
1527576660000,10.816,10.798,10.812,10.808,4265.06650005
1527576720000,10.824,10.803,10.808,10.803,3709.50197345
1527576780000,10.805,10.76,10.803,10.789,12445.64585815
1527576840000,10.826,10.776,10.776,10.826,20235.13111657
1527576900000,10.828,10.8,10.825,10.8,8272.9369114
1527576960000,10.82,10.797,10.807,10.819,3247.84732656
1527577020000,10.819,10.81,10.819,10.81,2221.38378683
1527577080000,10.815,10.803,10.81,10.803,2135.4045
1527577140000,10.815,10.799,10.805,10.81,8183.02236036
1527577200000,10.81,10.806,10.81,10.806,6613.10735976
1527577260000,10.814,10.8,10.81,10.811,7881.7108104
1527577320000,10.82,10.81,10.813,10.811,4612.44759216
1527577380000,10.937,10.818,10.819,10.931,32946.11952957
1527577440000,10.957,10.914,10.93,10.942,33135.05236476
1527577500000,10.941,10.928,10.938,10.928,10186.41653009
1527577560000,10.931,10.879,10.931,10.879,16772.26182332
1527577620000,10.926,10.88,10.885,10.926,14943.40038538
1527577680000,10.93,10.91,10.926,10.917,6741.86628063
1527577740000,10.94,10.927,10.927,10.931,8093.84779529
1527577800000,10.931,10.896,10.931,10.896,8048.42251691
1527577860000,10.918,10.885,10.9,10.895,10637.59916432
1527577920000,10.926,10.888,10.901,10.926,9293.10037454
1527577980000,10.913,10.9,10.911,10.91,2096.190598
1527578040000,10.911,10.908,10.908,10.911,410.69948306
1527578100000,10.928,10.908,10.91,10.928,3863.66689374
1527578160000,10.929,10.919,10.919,10.928,1411.799
1527578220000,10.945,10.925,10.928,10.945,16180.76424349
1527578280000,10.98,10.945,10.945,10.98,6469.46511433
1527578340000,11.031,10.977,10.98,10.994,22280.32070302
1527578400000,11.031,11.008,11.013,11.015,8929.25381527
1527578460000,11.071,11.014,11.015,11.046,35905.17290844
1527578520000,11.089,11.009,11.063,11.083,68997.02761609
1527578580000,11.164,11.079,11.088,11.163,49584.04392607
1527578640000,11.195,11.158,11.162,11.195,43627.88586844
1527578700000,11.223,11.178,11.198,11.2,61902.20488195
1527578760000,11.203,11.078,11.2,11.107,52040.82148714
1527578820000,11.132,11.107,11.107,11.129,11352.03492519
1527578880000,11.16,11.116,11.119,11.143,9100.05772048
1527578940000,11.157,11.1,11.138,11.105,12307.9693332
1527579000000,11.111,11.1,11.11,11.111,13307.10411092
1527579060000,11.111,11.063,11.11,11.076,20092.83874989
1527579120000,11.095,11.065,11.094,11.067,11642.38407632
1527579180000,11.091,11.049,11.079,11.049,9853.55196116
1527579240000,11.0677456,11.032,11.05,11.066,14796.60472565
1527579300000,11.07,11.04606528,11.066,11.07,25823.31644862
1527579360000,11.101,11.071,11.072,11.09,11183.45314304
1527579420000,11.117,11.08,11.09,11.1,9435.58502299
1527579480000,11.165,11.09,11.1,11.159,27701.16367437
1527579540000,11.165,11.103,11.159,11.13,21911.12815965
1527579600000,11.146,11.11,11.135,11.131,16472.62316593
1527579660000,11.131,11.1,11.13,11.11,5592.1797968
1527579720000,11.11,11.08,11.11,11.08,5748.69051144
1527579780000,11.076,10.992,11.076,11.023,29968.67353518
1527579840000,11.049,11.02,11.023,11.038,8795.20575793
1527579900000,11.039,11.017,11.028,11.032,7403.53774148
1527579960000,11.032,11.021,11.022,11.03,1675.05957417
1527580020000,11.044,11.02,11.04,11.02,7427.16560789
1527580080000,11.055,11.02,11.03,11.055,4993.35852648
1527580140000,11.066,11.058,11.06,11.066,743.414
1527580200000,11.117,11.058,11.066,11.115,8802.20721094
1527580260000,11.12,11.09,11.115,11.091,16740.41590464
1527580320000,11.113,11.089,11.1,11.112,13921.6410773
1527580380000,11.113,11.091,11.1,11.091,3492.69942787
1527580440000,11.091,11.062,11.086,11.08,3448.24504531
1527580500000,11.105,11.059,11.087,11.105,5458.26351998
1527580560000,11.106,11.081,11.106,11.084,4355.91329504
1527580620000,11.099,11.08,11.084,11.08,7054.20301076
1527580680000,11.129,11.094,11.094,11.129,6277.1227192
1527580740000,11.152,11.129,11.129,11.152,6586.33312882
1527580800000,11.165,11.148,11.152,11.148,5927.26434323
1527580860000,11.148,11.121,11.148,11.143,13022.62829341
1527580920000,11.149,11.08,11.148,11.1,27815.79432705
1527580980000,11.1593351,11.099,11.099,11.15,32239.75475144
1527581040000,11.151,11.112,11.151,11.124,43383.26997293
1527581100000,11.151,11.116,11.124,11.151,3581.48569726
1527581160000,11.151,11.15,11.15,11.15,962.66559643
1527581220000,11.15,11.108,11.15,11.121,13971.38471309
1527581280000,11.111,11.054,11.109,11.071,20476.57057468
1527581340000,11.083,11.04,11.072,11.083,13659.5418546
1527581400000,11.084,11.081,11.081,11.083,390.3220954
1527581460000,11.14,11.08,11.083,11.14,13402.2198561
1527581520000,11.283,11.146,11.146,11.273,52217.33975904
1527581580000,11.296,11.264,11.272,11.265,20881.23076221
1527581640000,11.26,11.221,11.26,11.232,12171.54358911
1527581700000,11.235,11.224,11.232,11.232,5552.10832222
1527581760000,11.23,11.191,11.23,11.195,15660.95272693
1527581820000,11.195,11.171,11.195,11.175,6655.40389071
1527581880000,11.195,11.175,11.175,11.191,2473.21370432
1527581940000,11.2,11.186,11.187,11.194,16956.60291581
1527582000000,11.232,11.198,11.218,11.199,5525.94101722
1527582060000,11.196,11.17,11.185,11.196,2815.93594626
1527582120000,11.223,11.197,11.197,11.223,4624.21445124
1527582180000,11.227,11.204,11.216,11.222,1684.8347198
1527582240000,11.219,11.203,11.205,11.204,1204.861
1527582300000,11.199,11.17,11.199,11.176,5989.44460961
1527582360000,11.171,11.098,11.171,11.118,21721.45449071
1527582420000,11.135,11.083,11.112,11.098,11024.19413911
1527582480000,11.103,11.09,11.093,11.103,1277.61068678
1527582540000,11.112,11.103,11.103,11.109,1156.78813819
1527582600000,11.119,11.1,11.106,11.113,2866.38598647
1527582660000,11.125,11.112,11.112,11.112,1994.31254846
1527582720000,11.142,11.126,11.127,11.138,1728.88937479
1527582780000,11.182,11.147,11.147,11.18,516.3
1527582840000,11.185,11.183,11.183,11.183,860.09494111
1527582900000,11.203,11.188,11.188,11.203,1006.74262033
1527582960000,11.195,11.184,11.195,11.184,211.12437455
1527583020000,11.185,11.184,11.185,11.185,1071.57533146
1527583080000,11.184,11.175,11.184,11.175,934.33561313
1527583140000,11.174,11.15,11.174,11.15,2776.95675063
1527583200000,11.158,11.15,11.151,11.158,1202.40827828
1527583260000,11.16,11.14,11.16,11.14,1245
1527583320000,11.144,11.138,11.143,11.138,343.5811
1527583380000,11.139,11.138,11.138,11.138,624.5896468
1527583500000,11.144,11.14,11.141,11.143,1417.12956269
1527583560000,11.15,11.15,11.15,11.15,800
1527583620000,11.152,11.152,11.152,11.152,100
1527583680000,11.155,11.155,11.155,11.155,100
1527583740000,11.183,11.153,11.156,11.174,12989.58250504
1527583800000,11.187,11.173,11.176,11.187,1363.45036786
1527583860000,11.257,11.19,11.19,11.232,18067.59842335
1527583920000,11.249,11.219,11.237,11.219,5666.82995266
1527583980000,11.218,11.178,11.218,11.199,4547.34107596
1527584040000,11.2,11.171,11.19,11.2,7742.43117866
1527584100000,11.189,11.165,11.184,11.18,8831.06459242
1527584160000,11.185,11.15246399,11.185,11.172,6177.70328152
1527584220000,11.177,11.162,11.164,11.176,204.14713889
1527584280000,11.175,11.151,11.175,11.162,4268.63249097
1527584340000,11.155,11.15,11.153,11.15,2454.93814356
1527584400000,11.155,11.14,11.155,11.141,3160.55181798
1527584460000,11.143,11.131,11.142,11.131,9002.27687152
1527584520000,11.132,11.112,11.131,11.126,28514.87547021
1527584580000,11.153,11.121,11.125,11.153,25516.25565708
1527584640000,11.137,11.121,11.137,11.121,4802.21707133
1527584700000,11.121,11.1,11.121,11.1,7407.49685152
1527584760000,11.101,11.09,11.101,11.09,3710.42809576
1527584820000,11.097,11.087,11.093,11.087,3778.63415645
1527584880000,11.086,11.043,11.086,11.06,36056.86519445
1527584940000,11.061,11.003,11.049,11.003,36472.46671801
1527585000000,11.01,10.936,11.003,10.959,58835.74173582
1527585060000,10.965,10.93,10.965,10.965,35739.02392558
1527585120000,11.008,10.94,10.966,10.986,14749.37850295
1527585180000,11.008,10.983,10.984,11.008,4003.00809447
1527585240000,11.024,11,11.007,11.004,3578.66419582
1527585300000,11.011,10.986,11.004,10.993,7894.3127001
1527585360000,10.993,10.984,10.987,10.984,2141.39825788
1527585420000,11.004,10.981,10.985,10.997,8034.4922102
1527585480000,11.004,10.99,11.001,10.99,8311.54173726
1527585540000,10.991,10.985,10.991,10.985,3399.84080924
1527585600000,11.004,10.983,10.985,11.003,8901.08815815
1527585660000,11.021,11,11.004,11.02,2688.45445262
1527585720000,11.039,11,11.023,11,5497.46705359
1527585780000,11.025,10.989,10.995,10.992,14090.83411103
1527585840000,10.993,10.99,10.991,10.99,3750.27389609
1527585900000,11.004,10.988,10.991,11,9029.82011719
1527585960000,11,10.97,11,10.976,28429.51655369
1527586020000,10.97,10.947,10.97,10.947,3607.0009959
1527586080000,10.946,10.899,10.946,10.899,19380.9646645
1527586140000,10.997,10.883,10.9,10.997,19043.60064842
1527586200000,10.998,10.957,10.997,10.968,8166.52044084
1527586260000,10.985,10.934,10.97,10.976,12912.40741762
1527586320000,10.979,10.962,10.97,10.97,1938.29044393
1527586380000,10.98,10.97,10.975,10.975,1812.19365434
1527586440000,11.02,10.982,10.982,10.992,12486.35692842
1527586500000,10.992,10.91,10.991,10.919,30141.66289267
1527586560000,10.987,10.91,10.92,10.987,14218.45406785
1527586620000,10.976,10.974,10.976,10.974,59.17317417
1527586680000,10.96,10.943,10.96,10.943,2200
1527586740000,10.978,10.951,10.96,10.978,2774.0469816
1527586800000,10.974,10.955,10.974,10.961,2059.98109398
1527586860000,11.063,10.96,10.961,11.05,23266.74886553
1527586920000,11.096,11.036,11.051,11.079,26256.54459192
1527586980000,11.081,11.076,11.081,11.076,204.36939616
1527587040000,11.079,11.072,11.076,11.078,2180.90859694
1527587100000,11.078,11.04990149,11.078,11.059,3961.70092685
1527587160000,11.051,11.044,11.051,11.049,402.77229622
1527587220000,11.049,11.04,11.049,11.04,1467.78449773
1527587280000,11.05,11.038,11.038,11.05,2871.68021962
1527587340000,11.055,11.048,11.053,11.048,2672.62890997
1527587400000,11.082,11.046,11.048,11.069,4856.361337
1527587460000,11.09,11.073,11.073,11.09,1288.76575439
1527587520000,11.101,11.079,11.09,11.1,4030.04510385
1527587580000,11.13,11.1,11.102,11.105,4736.42792226
1527587640000,11.1547445,11.108,11.109,11.148,6991.44514216
1527587700000,11.149,11.132,11.149,11.132,741.53725923
1527587760000,11.134,11.109,11.134,11.118,2866.76016311
1527587820000,11.126,11.112,11.116,11.112,3652.21087294
1527587880000,11.126,11.1,11.126,11.124,14681.67009879
1527587940000,11.125,11.111,11.125,11.122,3073.48335157
1527588000000,11.123,11.109,11.123,11.109,1719.04829656
1527588060000,11.117,11.09,11.106,11.115,12117.11740173
1527588120000,11.121,11.102,11.106,11.121,2375.64049651
1527588180000,11.156,11.12,11.121,11.147,4210.36498065
1527588240000,11.158,11.148,11.151,11.156,6826.06625179
1527588300000,11.156,11.126,11.15,11.137,10767.00061761
1527588360000,11.145,11.102,11.145,11.11356139,8090.35441664
1527588420000,11.121,11.091,11.114,11.103,3973.73621879
1527588480000,11.115,11.103,11.103,11.115,2574.45948828
