1527523200000,12.042,11.99,11.996,12.03,6947.4499427
1527588540000,11.13,11.115,11.115,11.128,3320.65910441
1527588600000,11.14,11.115,11.129,11.133,4224.32538957
1527588660000,11.151,11.13,11.133,11.13,3468.89951756
1527588720000,11.131,11.072,11.129,11.08,10852.18294308
1527588780000,11.069,11.012,11.069,11.027,42860.01280744
1527588840000,11.078,11.014,11.03,11.077,8114.06442747
1527588900000,11.068,11,11.068,11.021,48052.01319818
1527588960000,11.033,10.991,11.02,11.018,13298.65330431
1527589020000,11.072,11.023,11.023,11.06,6512.63935732
1527589080000,11.067,11.01,11.059,11.067,24507.20669065
1527589140000,11.071,11,11.071,11.039,31039.20515342
1527589200000,11.05,11.038,11.047,11.046,1324.24778543
1527589260000,11.073,11.049,11.049,11.073,619.17727399
1527589320000,11.091,11.077,11.077,11.091,1223.72831254
1527589380000,11.1,11.087,11.093,11.087,233.98095155
1527589440000,11.152,11.088,11.088,11.151,6417.96066536
1527589500000,11.281,11.15,11.154,11.225,109967.89196121
1527589560000,11.28,11.2,11.229,11.25,57212.28287557
1527589620000,11.228,11.2,11.226,11.2,14600.22173726
1527589680000,11.22,11.15,11.2,11.189,80600.92212684
1527589740000,11.189,11.153,11.189,11.153,2180.23251781
1527589800000,11.164,11.156,11.164,11.157,1191.50787597
1527589860000,11.158,11.123,11.157,11.123,8800.67946712
1527589920000,11.125,11.113,11.125,11.113,2589.00412859
1527589980000,11.13,11.10385999,11.118,11.112,3464.3613389
1527590040000,11.127,11.107,11.107,11.127,676.76252692
1527590100000,11.169,11.112,11.117,11.159,5154.25106361
1527590160000,11.199,11.172,11.172,11.199,7186.55506374
1527590220000,11.224,11.199,11.199,11.215,10752.63062953
1527590280000,11.211,11.159,11.21,11.159,5906.27665388
1527590340000,11.179,11.149,11.153,11.179,928.85739689
1527590400000,11.203,11.167,11.182,11.203,3039.2669307
1527590460000,11.26,11.2,11.21,11.2,15444.42774373
1527590520000,11.262,11.204,11.209,11.228,20724.83933888
1527590580000,11.243,11.2,11.229,11.23,14596.12067781
1527590640000,11.24,11.202,11.228,11.22,6308.79448447
1527590700000,11.221,11.204,11.221,11.21,5165.342517
1527590760000,11.208,11.199,11.208,11.199,16734.38309669
1527590820000,11.315,11.208,11.208,11.269,56309.70304652
1527590880000,11.304,11.246,11.27,11.262,67705.87351437
1527590940000,11.315,11.25,11.267,11.309,17069.00084879
1527591000000,11.302,11.261,11.302,11.28,6374.13236298
1527591060000,11.353,11.265,11.265,11.348,30284.86394761
1527591120000,11.449,11.332,11.337,11.423,136272.68325002
1527591180000,11.444,11.34,11.42,11.352,14173.56187935
1527591240000,11.369,11.353,11.353,11.365,1552.35777928
1527591300000,11.365,11.305,11.365,11.331,16783.24928707
1527591360000,11.37,11.337,11.337,11.339,10917.49400745
1527591420000,11.36,11.314,11.345,11.334,13625.96245677
1527591480000,11.336,11.33,11.331,11.335,1467.20471529
1527591540000,11.445,11.339,11.34,11.424,21699.13783127
1527591600000,11.46,11.42,11.434,11.44,16984.88886588
1527591660000,11.681,11.44,11.44,11.6,161277.0722276
1527591720000,11.63692723,11.593,11.604,11.594,34873.89417789
1527591780000,11.594,11.515,11.594,11.541,14715.97548724
1527591840000,11.568,11.52044538,11.541,11.561,30718.95238547
1527591900000,11.584,11.555,11.561,11.584,10755.4158008
1527591960000,11.662,11.582,11.584,11.662,32829.98052345
1527592020000,11.737,11.65,11.662,11.68,73603.43080386
1527592080000,11.68,11.619,11.679,11.629,29069.64763056
1527592140000,11.628,11.562,11.628,11.564,22115.75504724
1527592200000,11.6,11.561,11.562,11.587,12642.15400074
1527592260000,11.61,11.58,11.58,11.603,6566.5116853
1527592320000,11.603,11.521,11.603,11.521,39919.47196226
1527592380000,11.548,11.512,11.531,11.524,6936.59000214
1527592440000,11.587,11.525,11.525,11.55,12524.53397218
1527592500000,11.551,11.523,11.547,11.542,4696.82109111
1527592560000,11.624,11.537,11.538,11.624,14558.92273064
1527592620000,11.62,11.56,11.62,11.58,8582.98313035
1527592680000,11.569,11.549,11.569,11.555,3702.86197399
1527592740000,11.555,11.519,11.555,11.526,5158.71823548
1527592800000,11.53,11.5,11.529,11.51,10660.0353214
1527592860000,11.608,11.471,11.509,11.56,16225.54642267
1527592920000,11.573,11.557,11.566,11.56,3579.07429569
1527592980000,11.593,11.56,11.56,11.593,6430.5716187
1527593040000,11.61,11.581,11.593,11.596,8844.56419354
1527593100000,11.591,11.561,11.591,11.58,8329.23102761
1527593160000,11.784,11.579,11.579,11.784,105988.25832231
1527593220000,11.846,11.758,11.772,11.79,79540.99237101
1527593280000,11.82,11.71,11.79,11.785,110019.68271866
1527593340000,11.85,11.748,11.786,11.793,79938.57359443
1527593400000,11.793,11.71,11.793,11.738,45898.55826473
1527593460000,11.823,11.731,11.746,11.823,14593.95683679
1527593520000,11.939,11.805,11.805,11.934,51633.12466557
1527593580000,11.98,11.905,11.924,11.98,21612.84528656
1527593640000,12.014,11.90519104,11.98,11.90519104,103893.45345902
1527593700000,11.947,11.899,11.944,11.9,29922.3055119
1527593760000,11.924,11.879,11.9,11.924,24631.6712284
1527593820000,11.91,11.866,11.91,11.866,7079.47936731
1527593880000,11.925,11.86,11.868,11.889,13389.85439709
1527593940000,11.934,11.894,11.899,11.9,12643.97580236
1527594000000,11.893,11.876,11.893,11.882,4456.5277825
1527594060000,11.896,11.822,11.883,11.883,18715.83720431
1527594120000,11.876,11.829,11.876,11.857,7138.28345213
1527594180000,11.857,11.776,11.857,11.792,13967.06904258
1527594240000,11.808,11.76,11.781,11.799,13525.80045066
1527594300000,11.787,11.756,11.787,11.781,4845.55322676
1527594360000,11.853,11.777,11.777,11.853,11658.97596761
1527594420000,11.858,11.807,11.855,11.815,5025.84208408
1527594480000,11.809,11.783,11.801,11.804,3528.62463261
1527594540000,11.875,11.788,11.804,11.864,3247.13018023
1527594600000,11.912,11.859,11.867,11.906,6863.01293043
1527594660000,11.918,11.868,11.908,11.9,8090.30996321
1527594720000,11.9,11.815,11.9,11.821,9582.82401396
1527594780000,11.898,11.812,11.815,11.864,26702.5565282
1527594840000,11.861,11.83,11.861,11.831,2896.81152063
1527594900000,11.827,11.761,11.827,11.777,8389.75382009
1527594960000,11.779,11.701,11.76,11.779,52313.99186787
1527595020000,11.78,11.757,11.774,11.78,7842.63093471
1527595080000,11.781,11.779,11.78,11.781,2079.54095179
1527595140000,11.824,11.782,11.783,11.813,7550.99066352
1527595200000,11.835,11.8,11.816,11.834,5078.10404349
1527595260000,11.85,11.817,11.817,11.85,2799.52157032
1527595320000,11.915,11.85,11.85,11.9,28992.51785569
1527595380000,11.923,11.884,11.904,11.888,3279.69777229
1527595440000,11.908,11.865,11.887,11.889,8032.5541763
1527595500000,11.899,11.869,11.88975022,11.898,4605.8398596
1527595560000,11.926,11.881,11.898,11.925,75499.20913558
1527595620000,11.954,11.926,11.926,11.937,29381.55525264
1527595680000,11.941,11.884,11.938,11.895,68408.55818654
1527595740000,11.9,11.848,11.895,11.864,32515.65169214
1527595800000,11.863,11.841,11.86,11.863,6926.24374045
1527595860000,11.853,11.756,11.852,11.785,156956.96420247
1527595920000,11.795,11.76,11.789,11.788,15837.51660647
1527595980000,11.82,11.788,11.788,11.82,6116.50299331
1527596040000,11.875,11.822,11.822,11.85,7856.29351594
1527596100000,11.851,11.784,11.851,11.81,7551.81658486
1527596160000,11.822,11.784,11.819,11.784,9360.88388441
1527596220000,11.797,11.724,11.791,11.739,18157.82201383
1527596280000,11.747,11.708,11.747,11.73,15345.99464584
1527596340000,11.773,11.72,11.73,11.765,7867.51285089
1527596400000,11.764,11.73,11.751,11.74430702,35272.49984912
1527596460000,11.764,11.741,11.741,11.764,6614.17701026
1527596520000,11.804,11.751,11.764,11.778,13523.02277236
1527596580000,11.793,11.781,11.781,11.787,2475.03325609
1527596640000,11.792,11.767,11.791,11.767,5902.42928016
1527596700000,11.763,11.711,11.762,11.711,31916.89548093
1527596760000,11.724,11.691,11.715,11.72,31275.95359868
1527596820000,11.767,11.732,11.739,11.756,2105.96644484
1527596880000,11.757,11.74,11.741,11.751,2174.1409781
1527596940000,11.753,11.752,11.752,11.752,799.5383
1527597000000,11.809,11.752,11.761,11.809,8724.78805713
1527597060000,11.837,11.807,11.807,11.837,20269.5062452
1527597120000,11.842,11.8,11.842,11.8,11366.37544924
1527597180000,11.787,11.77,11.787,11.777,1389.45978754
1527597240000,11.775,11.77,11.77,11.77,5935.94162407
1527597300000,11.765,11.73,11.761,11.765,13883.05183873
1527597360000,11.78,11.763,11.766,11.78,3983.3425962
1527597420000,11.78,11.752,11.78,11.752,7627.56145215
1527597480000,11.752,11.73,11.752,11.732,10140.29886132
1527597540000,11.769,11.73,11.73,11.765,6698.62883892
1527597600000,11.76,11.754,11.76,11.759,921.10184482
1527597660000,11.816,11.759,11.759,11.804,21265.62903782
1527597720000,11.841,11.803,11.806,11.814,16334.41717804
1527597780000,11.85,11.799,11.811,11.8,13169.5846779
1527597840000,11.827,11.8,11.8,11.801,9897.35893297
1527597900000,11.801,11.79,11.801,11.797,1882.73569821
1527597960000,11.8,11.79,11.8,11.79,3348.01446607
1527598020000,11.79,11.757,11.79,11.76,8862.35979569
1527598080000,11.771,11.761,11.761,11.77,795
1527598140000,11.801,11.77,11.77,11.8,1531.99826828
1527598200000,11.801,11.784,11.8,11.801,541.64666156
1527598260000,11.819,11.791,11.791,11.819,1683.3027
1527598320000,11.85,11.806,11.818,11.839,9195.59987654
1527598380000,11.857,11.83,11.839,11.83,5047.90463428
1527598440000,11.834,11.8,11.83,11.8,1539.70116605
1527598500000,11.8,11.789,11.8,11.789,134.7999563
1527598560000,11.796,11.784,11.786,11.796,2140.96579864
1527598620000,11.796,11.733,11.796,11.777,38890.17930989
1527598680000,11.786,11.777,11.777,11.784,1231.21967088
1527598740000,11.797,11.775,11.775,11.79,4438.56100235
1527598800000,11.888,11.798,11.798,11.872,30707.019306
1527598860000,11.884,11.841,11.873,11.853,5460.70176855
1527598920000,11.861,11.831,11.852,11.84,2327.02502453
1527598980000,11.888,11.837,11.837,11.851,9534.26331028
1527599040000,11.85,11.8,11.85,11.823,10730.81941459
1527599100000,11.85,11.828,11.835,11.828,1181.37864808
1527599160000,11.824,11.8,11.824,11.812,4878.95087701
1527599220000,11.814,11.808,11.81,11.814,328
1527599280000,11.842,11.82,11.82,11.842,192.861
1527599340000,11.837,11.831,11.837,11.833,1640.15942228
1527599400000,11.843,11.832,11.832,11.843,795.3832648
1527599460000,11.926,11.85,11.85,11.89,44677.57143607
1527599520000,11.948,11.896,11.9,11.917,11511.88690327
1527599580000,11.92,11.853,11.919,11.892,10401.69588503
1527599640000,11.89,11.874,11.885,11.876,2035.12859614
1527599700000,11.878,11.868,11.874,11.876,3113.31491754
1527599760000,11.897,11.878,11.878,11.894,1459.75679388
1527599820000,11.899,11.878,11.895,11.892,2387.41800007
1527599880000,11.9,11.869,11.888,11.88,5549.8042391
1527599940000,11.894,11.871,11.872,11.891,1636.17627005
1527600000000,11.888,11.87,11.888,11.879,2050.22665995
1527600060000,12,11.879,11.879,12,39756.18191413
1527600120000,12.003,11.909,12,11.945,27698.12699351
1527600180000,11.982,11.943,11.956,11.943,7725.74616789
1527600240000,11.974,11.95,11.95,11.969,2390.49025665
1527600300000,11.972,11.94,11.969,11.971,9596.86359905
1527600360000,12.087,11.951,11.968,12.061,52524.82300172
1527600420000,12.081,12.012,12.053,12.049,21216.59175842
1527600480000,12.06,12.013,12.03,12.013,22771.33372302
1527600540000,12.018,12.005,12.012,12.007,7011.7117363
1527600600000,12.007,11.935,12.007,11.96,18891.12302924
1527600660000,11.989,11.906,11.961,11.932,44895.94362671
1527600720000,11.961,11.874,11.931,11.902,12263.84335115
1527600780000,11.9,11.848,11.9,11.871,20537.89808192
1527600840000,11.917,11.867,11.873,11.9,7001.66108392
1527600900000,11.896,11.848,11.896,11.848,3847.46972881
1527600960000,11.872,11.839,11.848,11.872,7519.77818116
1527601020000,11.881,11.872,11.873,11.872,1140.79991661
1527601080000,11.879,11.86,11.869,11.879,218.84
1527601140000,11.89,11.879,11.885,11.881,2514.82351783
1527601200000,11.89,11.878,11.88,11.89,3671.08401485
1527601260000,11.885,11.854,11.885,11.864,1438.86223585
1527601320000,11.885,11.875,11.875,11.88,852.4
1527601380000,11.881,11.875,11.88,11.875,1969.59302897
1527601440000,11.865,11.804,11.864,11.848,19645.59216732
1527601500000,11.858,11.83,11.858,11.835,919.15232731
1527601560000,11.842,11.837,11.837,11.84,912.15400052
1527601620000,11.858,11.839,11.839,11.857,2012.84153207
1527601680000,11.879,11.862,11.862,11.879,664.4676253
1527601740000,11.925,11.884,11.884,11.924,10517.25065648
1527601800000,11.925,11.877,11.924,11.877,2178.1896749
1527601860000,11.902,11.893,11.893,11.896,427.98597222
1527601920000,11.925,11.905,11.905,11.908,1593
1527601980000,11.911,11.85,11.911,11.851,3137.11568141
1527602040000,11.884,11.865,11.869,11.865,1137.42938497
1527602160000,11.89,11.884,11.885,11.889,889.29516539
1527602220000,11.897,11.878,11.89,11.89,3604.27029286
1527602280000,11.89,11.89,11.89,11.89,303.35313616
1527602340000,11.879,11.867,11.867,11.879,1241.25191229
1527602400000,11.908,11.874,11.875,11.908,2629.90100547
1527602460000,11.97,11.901,11.915,11.901,35603.98881017
1527602520000,11.906,11.888,11.901,11.888,2286.85524298
1527602580000,11.911,11.889,11.897,11.908,2745.51450289
1527602640000,11.904,11.871,11.904,11.881,2522.0574096
1527602700000,11.878,11.864,11.878,11.864,1348.18183164
1527602760000,11.879,11.865,11.865,11.871,3130.79659372
1527602820000,11.864,11.847,11.864,11.847,2982.61931769
1527602880000,11.868,11.836,11.849,11.854,8654.77698833
1527602940000,11.86,11.842,11.853,11.848,663.45605539
1527603000000,11.863,11.841,11.841,11.863,665.33589873
1527603060000,11.864,11.852,11.86,11.852,463.96
1527603120000,11.868,11.837,11.868,11.845,2376.77010073
1527603180000,11.85,11.825,11.837,11.836,2394.48856963
1527603240000,11.832,11.813,11.832,11.813,3145.35716249
1527603300000,11.814,11.74,11.814,11.763,21054.0111887
1527603360000,11.827,11.74,11.766,11.761,17729.43517516
1527603420000,11.788,11.694,11.761,11.714,66819.90614334
1527603480000,11.824,11.705,11.705,11.805,30632.07820437
1527603540000,11.804,11.79,11.796,11.791,4765.81335016
1527603600000,11.82,11.791,11.791,11.819,14805.06369617
1527603660000,11.818,11.78,11.818,11.78,3190.09250829
1527603720000,11.779,11.777,11.779,11.779,419.64369924
1527603780000,11.789,11.768,11.777,11.78,2881.58629881
1527603840000,11.82,11.777,11.777,11.82,5442.39453376
1527603900000,11.852,11.818,11.82,11.851,9615.67387486
1527603960000,11.871,11.839,11.853,11.86,4679.18020633
1527604020000,11.861,11.853,11.86,11.853,347.89390145
1527604080000,11.843,11.816,11.843,11.816,472.81316622
1527604140000,11.81,11.802,11.81,11.802,5252.67608707
1527604200000,11.819,11.8,11.8,11.819,256.39405199
1527604260000,11.819,11.803,11.807,11.819,1543.10066803
1527604320000,11.841,11.82,11.82,11.841,2508.34645886
1527604380000,11.871,11.842,11.842,11.86,1257.58750655
1527604440000,11.867,11.831,11.867,11.831,6898.95166474
1527604500000,11.833,11.786,11.832,11.811,2931.83293824
1527604560000,11.8,11.793,11.8,11.8,457.06504445
1527604620000,11.791,11.781,11.791,11.782,763.67083401
1527604680000,11.783,11.782,11.782,11.783,1227.99198225
1527604740000,11.793,11.783,11.784,11.792,2032.14334871
1527604800000,11.8,11.774,11.792,11.8,15630.16256604
1527604860000,11.8,11.737,11.799,11.791,28621.75246821
1527604920000,11.771,11.766,11.767,11.767,365.23267161
1527604980000,11.779,11.776,11.779,11.779,278.79384856
1527605040000,11.801,11.8,11.8,11.801,621.1772
1527605100000,11.842,11.801,11.801,11.823,3583.88917894
1527605160000,11.841,11.823,11.823,11.841,538.68334318
1527605220000,11.85,11.841,11.841,11.85,380
1527605280000,11.867,11.851,11.853,11.855,1076.01344134
1527605340000,11.858,11.844,11.852,11.85,806.10451513
1527605400000,11.879,11.85,11.85,11.879,2906.1436253
1527605460000,11.879,11.861,11.879,11.875,573.87146053
1527605520000,11.878,11.83,11.864,11.83,3899.05793561
1527605580000,11.83,11.811,11.825,11.828,4221.00698034
1527605640000,11.84,11.811,11.826,11.84,1304.00996566
1527605700000,11.84,11.829,11.838,11.83,3232.84627225
1527605760000,11.839,11.828,11.828,11.839,45
1527605820000,11.86,11.839,11.84,11.86,11518.31063226
1527605880000,11.859,11.836,11.859,11.847,2024.54881038
1527605940000,11.837,11.787,11.837,11.787,3793.99174029
1527606000000,11.843,11.792,11.799,11.838,33078.41530395
1527606060000,11.841,11.815,11.841,11.816,792.77668224
1527606120000,11.814,11.794,11.814,11.794,2010.3313
1527606180000,11.801,11.79,11.801,11.79,2270.0981
1527606240000,11.792,11.76,11.792,11.76,3725.60454005
1527606300000,11.799,11.75,11.76,11.793,3482.32624139
1527606360000,11.8,11.79,11.79,11.794,863.18901
1527606420000,11.8,11.794,11.8,11.8,1080.904
1527606480000,11.8,11.778,11.8,11.782,9140.7
1527606540000,11.799,11.772,11.781,11.793,2722.3724
1527606600000,11.79,11.79,11.79,11.79,435.22905144
1527606660000,11.79,11.786,11.79,11.786,548.22330165
1527606720000,11.786,11.764,11.786,11.775,21167.16026474
1527606780000,11.767,11.748,11.762,11.75,11969.10534032
1527606840000,11.785,11.75,11.75,11.762,6627.6172171
1527606900000,11.788,11.766,11.766,11.788,1154.60039261
1527606960000,11.799,11.767,11.774,11.798,4767.05860968
1527607020000,11.8,11.79,11.798,11.79,8949.05749662
1527607080000,11.79,11.772,11.79,11.772,1856.89772754
1527607140000,11.855,11.77,11.771,11.83,43404.54833998
1527607200000,11.85,11.819,11.83,11.83,12475.94852864
1527607260000,11.84207636,11.83,11.836,11.83,3711.08141567
1527607320000,11.83,11.784,11.83,11.81,5758.9586119
1527607380000,11.81,11.781,11.805,11.81,5816.47022963
1527607440000,11.82,11.786,11.803,11.797,4241.59969996
1527607500000,11.807,11.775,11.796,11.776,2590.57177406
1527607560000,11.797,11.75,11.776,11.75,8009.51853657
1527607620000,11.751,11.74,11.751,11.741,1676.8758
1527607680000,11.741,11.725,11.74,11.726,11895.24924524
1527607740000,11.763,11.728,11.728,11.758,4671.69517596
1527607800000,11.781,11.761,11.761,11.78,3598.56116993
1527607860000,11.779,11.757,11.779,11.757,1447.71262359
1527607920000,11.775,11.77,11.77,11.771,1864.68965822
1527607980000,11.786,11.741,11.772,11.768,10252.56099132
1527608040000,11.791,11.773,11.773,11.783,2135.05791931
1527608100000,11.787,11.787,11.787,11.787,131.14190884
1527608160000,11.856,11.788,11.788,11.821,34206.51596122
1527608220000,11.83,11.816,11.829,11.822,3977.33143482
1527608280000,11.85082989,11.813,11.81772188,11.85082989,2399.30637275
1527608340000,11.847,11.822,11.842,11.822,1810.71703768
1527608400000,11.86,11.836,11.836,11.85,4327.43905615
1527608460000,11.85,11.795,11.85,11.835,2479.69810932
1527608520000,11.838,11.818,11.83,11.818,1377.26435676
1527608580000,11.82,11.813,11.819,11.82,119.967
1527608640000,11.811,11.81,11.811,11.81,520.66
1527608700000,11.831,11.811,11.811,11.831,1119.13439968
1527608760000,11.828,11.815,11.828,11.815,2198.5759
1527608820000,11.825,11.809,11.813,11.824,1950.25058326
1527608880000,11.833,11.809,11.828,11.82,4777.36012967
1527608940000,11.839,11.82,11.82,11.839,2313.39962484
1527609000000,11.842,11.838,11.838,11.842,1875.9577
1527609060000,11.842,11.833,11.842,11.833,2847.87838644
1527609120000,11.833,11.83,11.833,11.83,1165.11499999
1527609180000,11.83,11.798,11.829,11.816,12162.45470048
1527609240000,11.841,11.816,11.816,11.837,868.192
1527609300000,11.845,11.836,11.836,11.845,1796.825316
1527609360000,11.85,11.846,11.846,11.85,8969.31376225
1527609420000,11.86,11.848,11.849,11.859,17344.47162523
1527609480000,11.86,11.822,11.86,11.832,21000.1798339
1527609540000,11.852,11.831,11.831,11.847,7774.06057521
