1535558400000,5.9774,5.9617,5.9729,5.9617,29213.09256964
1535558460000,5.9578,5.9301,5.9578,5.935,46181.66158561
1535558520000,5.935,5.8712,5.93,5.8801,176897.37263552
1535558580000,5.8822,5.828,5.88,5.8387,162715.83045398
1535558640000,5.8524,5.826,5.8366,5.8464,61833.69250545
1535558700000,5.8949,5.8464,5.8464,5.87,80075.96053158
1535558760000,5.901,5.8702,5.8702,5.9009,27034.42460651
1535558820000,5.9056,5.887,5.8908,5.8971,26780.7238825
1535558880000,5.8973,5.8621,5.8972,5.8631,30018.19517145
1535558940000,5.8739,5.86,5.8631,5.86,55092.57149259
1535559000000,5.8754,5.86,5.86,5.8688,22463.27424766
1535559060000,5.8886,5.8688,5.8688,5.876,16479.48596568
1535559120000,5.8945,5.8761,5.8761,5.8945,20260.69422766
1535559180000,5.9152,5.8937,5.8937,5.9002,14497.90158872
1535559240000,5.9059,5.9,5.9001,5.9008,7344.49959529
1535559300000,5.9131,5.9,5.9008,5.9041,9391.06822187
1535559360000,5.9051,5.9,5.904,5.9026,21646.65491597
1535559420000,5.94,5.9027,5.9027,5.9399,17816.17444519
1535559480000,5.9734,5.9366,5.9366,5.952,95408.32797521
1535559540000,5.9619,5.9439,5.9558,5.9544,63298.08480061
1535559600000,5.9545,5.9224,5.9544,5.931,28460.00007729
1535559660000,5.9333,5.921,5.9284,5.9252,13948.74467387
1535559720000,5.9515,5.9252,5.9259,5.9421,4750.41952201
1535559780000,5.9543,5.9434,5.9434,5.9501,6917.37829907
1535559840000,5.9581,5.944,5.9543,5.9487,8914.6712078
1535559900000,5.9504,5.9474,5.95,5.9504,4078.76072804
1535559960000,5.9783,5.9504,5.9504,5.9665,20314.90841329
1535560020000,5.98,5.9665,5.9665,5.98,34612.63136677
1535560080000,5.98,5.9607,5.9782,5.9641,37256.35799721
1535560140000,5.9749,5.9641,5.9641,5.9749,72
1535560200000,6.01,5.9726,5.9726,6.0087,41109.35178119
1535560260000,6.0369,6.0098,6.0098,6.0293,42335.67203011
1535560320000,6.036,6.0193,6.0304,6.03,57504.44043157
1535560380000,6.05,6.0242,6.03010489,6.05,30961.62127318
1535560440000,6.052,6.0337,6.04999233,6.0477,31024.45650641
1535560500000,6.0622,6.0438,6.0478,6.0622,21434.83882813
1535560560000,6.0663,6.061,6.0622,6.0663,26986.7984803
1535560620000,6.0704,6.0531,6.0663,6.0531,34840.30597551
1535560680000,6.0574,6.0294,6.0533,6.0574,52512.66635503
1535560740000,6.0559,6.0384,6.0541,6.03846872,8310.58854489
1535560800000,6.0635,6.0399,6.0399,6.05391238,8678.36510125
1535560860000,6.05531635,6.037,6.05531635,6.0405,4865.13150926
1535560920000,6.0405,6.0205,6.0366,6.0238,12737.4827816
1535560980000,6.024,6.0236,6.0236,6.0236,3985.39989311
1535561040000,6.0239,6.022,6.0237,6.022,9324.31769701
1535561100000,6.0239,6.02,6.022,6.021,10353.48439438
1535561160000,6.0362,6.024,6.024,6.0283,2320.53386405
1535561220000,6.0408,6.03,6.0321,6.0408,7834.33127067
1535561280000,6.075,6.0421,6.0421,6.0573,15723.77950859
1535561340000,6.0733,6.054,6.0578,6.0729,3058.35453024
1535561400000,6.0888,6.0729,6.0729,6.0888,22662.19181411
1535561460000,6.0879,6.0666,6.0867,6.0688,10368.07183138
1535561520000,6.0706,6.0647,6.0706,6.0669,13459.4766785
1535561580000,6.0755,6.0669,6.0669,6.0755,2409.36635765
1535561640000,6.085,6.0788,6.0788,6.085,4346.08110598
1535561700000,6.085,6.0757,6.0848,6.0757,10113.67324033
1535561760000,6.0763,6.065,6.0762,6.0758,13270.96559217
1535561820000,6.08,6.0748,6.0793,6.0793,19594.05994272
1535561880000,6.0793,6.0788,6.0788,6.0793,230.71108279
1535561940000,6.0788,6.0750889,6.0787,6.0788,13087.45929101
1535562000000,6.099,6.0785,6.0788,6.099,54460.83583768
1535562060000,6.14,6.098967,6.098967,6.1084,93501.94887965
1535562120000,6.1288,6.1059,6.1059,6.1222,8129.2902659
1535562180000,6.1347,6.1212,6.1222,6.1347,12091.3215
1535562240000,6.138,6.13,6.1353,6.1337,8121.22217061
1535562300000,6.1439,6.1239,6.1337,6.12963449,21481.01524078
1535562360000,6.1432,6.1243,6.13,6.1431,27669.78658358
1535562420000,6.15,6.1432,6.14321246,6.1475,19725.44610032
1535562480000,6.1473,6.1381,6.1473,6.1391,10919.09093341
1535562540000,6.1388,6.1305,6.1383,6.1352,13609.30505352
1535562600000,6.1353,6.1197,6.1352,6.1197,25767.62175522
1535562660000,6.1198,6.103,6.1198,6.103,20590.71804746
1535562720000,6.111,6.089,6.1031,6.10376611,32102.83203746
1535562780000,6.1124,6.1031,6.104,6.1031,5624.329477
1535562840000,6.1029,6.0932,6.1029,6.0944,8740.26980251
1535562900000,6.0951,6.0851,6.0944,6.0873,4809.02777773
1535562960000,6.0851,6.0546,6.0851,6.055,58288.30269974
1535563020000,6.0761,6.0508,6.0547,6.0703,11494.93200585
1535563080000,6.0706,6.0492,6.06619259,6.0492,21723.92623169
1535563140000,6.0587,6.0499,6.05,6.05,28786.60999975
1535563200000,6.0669,6.0499,6.05,6.061,5261.42035072
1535563260000,6.078,6.0515,6.0609,6.078,11797.79781672
1535563320000,6.0806,6.0678,6.0748,6.0806,7871.52181062
1535563380000,6.0852,6.0761,6.0802,6.0852,2533.24779386
1535563440000,6.09,6.0754,6.0852,6.0812,4733.11437434
1535563500000,6.0778,6.0727,6.0778,6.0727,512.15942783
1535563560000,6.078,6.0717,6.0718,6.078,3654.97845158
1535563620000,6.0904,6.077,6.077,6.0904,1913.86387248
1535563680000,6.0936,6.09,6.0926,6.0936,2608.64012152
1535563740000,6.09040429,6.0894,6.09040429,6.0894,1563.57
1535563800000,6.099,6.0949,6.0949,6.099,1103.17996903
1535563860000,6.1101,6.1,6.1,6.11,2484.93807963
1535563920000,6.119,6.1101,6.1101,6.1135,5523.88566402
1535563980000,6.1333,6.1104,6.1171,6.1273,38352.18934804
1535564040000,6.135,6.12,6.1248,6.127,21589.69665524
1535564100000,6.1282,6.0887,6.128,6.1,40227.25195426
1535564160000,6.1145,6.0989,6.0989,6.1101,16047.91389905
1535564220000,6.11637716,6.0941,6.1124,6.097,5352.05244997
1535564280000,6.0916,6.0728,6.0916,6.0812,18528.91547316
1535564340000,6.089,6.08,6.0802,6.089,5404.03853426
1535564400000,6.09,6.0814,6.0897,6.0894,15577.0319
1535564460000,6.0895,6.0894,6.0895,6.0894,300
1535564520000,6.088,6.0864,6.088,6.0864,306.6
1535564580000,6.0861,6.0836,6.0836,6.0861,753.52258114
1535564640000,6.1,6.0859,6.0859,6.1,9639.52876998
1535564700000,6.1002,6.0954,6.1002,6.0964,1309.3583192
1535564760000,6.0999,6.0966,6.0969,6.0966,644.13980111
1535564820000,6.0967,6.0964,6.0967,6.0964,63.03678634
1535564880000,6.0964,6.0717,6.0964,6.0814,32810.39506622
1535564940000,6.0839,6.0828,6.083,6.0838,561.45
1535565000000,6.0839,6.0838,6.0839,6.0838,118
1535565060000,6.0838,6.0819,6.0838,6.0819,1638.11512528
1535565120000,6.08,6.0736,6.08,6.0736,2175
1535565180000,6.0776,6.0694,6.0733,6.0776,1882.56404766
1535565240000,6.0839,6.07947253,6.083,6.07947253,341.69906764
1535565300000,6.0809,6.0678,6.0802,6.0775,9657.58394282
1535565360000,6.1009,6.0778,6.0778,6.1009,12718.57002122
1535565420000,6.0989,6.0914,6.0989,6.0916,244.2447
1535565480000,6.1,6.0886,6.0886,6.1,407.957754
1535565540000,6.1005,6.0891,6.0973,6.0891,1131.38719535
1535565600000,6.0948,6.089,6.089,6.0948,836.20987116
1535565660000,6.1,6.0952,6.0965,6.1,3584.71433203
1535565720000,6.0983,6.0873,6.0967,6.0873,944.65525618
1535565780000,6.0924,6.0878,6.0878,6.0924,1433.81911486
1535565840000,6.0886,6.0818,6.0884,6.0885,5729.6028698
1535565900000,6.0861,6.0799,6.0861,6.0799,208.99819828
1535565960000,6.0798,6.0669,6.0798,6.0714,8368.93871859
1535566020000,6.081,6.0638,6.0716,6.081,21234.76522677
1535566080000,6.081,6.08,6.0807,6.081,3478.3557303
1535566140000,6.0803,6.05,6.0803,6.0599,19202.99700036
1535566200000,6.0632,6.025,6.06,6.0267,28979.03477912
1535566260000,6.063,6.0251,6.0266,6.043,14390.94606536
1535566320000,6.0579,6.037,6.043,6.0383,2852.85893184
1535566380000,6.055,6.0382,6.03824614,6.05,3009.84163616
1535566440000,6.0503,6.0364,6.0503,6.0453,2393.12274508
1535566500000,6.0452,6.0451,6.0452,6.0451,205
1535566560000,6.0445,6.03,6.0445,6.0336,2732.985427
1535566620000,6.0326,6.0284,6.0312,6.0284,4002.14747857
1535566680000,6.0295,6.0215,6.0295,6.0215,4587.67369642
1535566740000,6.0215,6.0157,6.0215,6.02,3774.90572345
1535566800000,6.0205,6.0151,6.0171,6.0166,4329.69753553
1535566860000,6.0363,6.014,6.0151,6.0362,15508.8435396
1535566920000,6.058,6.0362,6.0363,6.054,5641.30500518
1535566980000,6.0902,6.0581,6.0581,6.0717,14378.54405904
1535567040000,6.08,6.0523,6.0749,6.0651,15807.85281622
1535567100000,6.0874,6.0651,6.0651,6.0758,12122.75623092
1535567160000,6.0757,6.0668,6.0738,6.0697,1433.19729909
1535567220000,6.0707,6.0663,6.0665,6.0676,1642.00062424
1535567280000,6.067,6.0658,6.0658,6.067,1933.6
1535567340000,6.067,6.0669,6.0669,6.067,1002.67402868
1535567400000,6.0676,6.0675,6.0676,6.0675,165.17535108
1535567460000,6.0676,6.0621,6.0675,6.0621,1598.98994612
1535567520000,6.0591,6.0552,6.0591,6.0552,110.34447013
1535567580000,6.06,6.053,6.053,6.053,2330.57189529
1535567640000,6.0491,6.0257,6.0491,6.04547824,10976.13040658
1535567700000,6.05121099,6.0417,6.046,6.0417,1046.07429441
1535567760000,6.04,6.0295,6.04,6.0295,2135.57325074
1535567820000,6.028,5.9754,6.028,5.9806,25851.72868022
1535567880000,5.9938,5.978,5.9803,5.9861,7717.33332522
1535567940000,5.9953,5.9825,5.9897,5.99243049,5190.78101274
1535568000000,6.0139,5.9925,5.9925,6.0089,4506.93983696
1535568060000,6.04308886,5.9897,6.0111,5.99,49744.58818405
1535568120000,6.0287,5.9899,5.9899,6.0192,5248.48938277
1535568180000,6.023,6.0187,6.023,6.0219,5855.48074703
1535568240000,6.0185,6.01,6.0185,6.0103,8089.81126687
1535568300000,6.022,6.01150049,6.01150049,6.0219,2777.79760273
1535568360000,6.022,6.0219,6.02191295,6.0219,6346.836998
1535568420000,6.0207,6.01,6.0207,6.0143,2804.49240324
1535568480000,6.022,6.0139,6.0144,6.022,3203.5614428
1535568540000,6.0219,6.0126,6.0219,6.0153,628.22937852
1535568600000,6.0153,6,6.0153,6.015,11545.94651288
1535568660000,6.0166,6.0017,6.0166,6.0017,561.2
1535568720000,6.0314,6,6,6.0311,9596.85008218
1535568780000,6.0263,6.0053,6.025,6.0263,3248.31003057
1535568840000,6.0256,6.0111,6.0256,6.0111,509.8698139
1535568900000,6.025,6.01,6.01,6.025,3902.61648789
1535568960000,6.0748,6.0249,6.0249,6.0748,17036.56517367
1535569020000,6.0762,6.0426,6.0712,6.0597,9720.28651268
1535569080000,6.0638,6.0603,6.0604,6.0615,1446.65325547
1535569140000,6.08,6.0527,6.06157391,6.0611,21936.04943749
1535569200000,6.0673,6.0394,6.0612,6.0394,10280.76901081
1535569260000,6.0635,6.0359,6.0384,6.0606,6605.67032537
1535569320000,6.0606,6.0539,6.0606,6.0563,1071.119491
1535569380000,6.0549,6.0438,6.0549,6.0443,8780.52229
1535569440000,6.074,6.0309,6.0439,6.0739,11221.62086893
1535569500000,6.0788,6.0528,6.074,6.0663,6017.55553396
1535569560000,6.0664,6.0628,6.066,6.0664,1115.55751294
1535569620000,6.0667,6.0616,6.0664,6.063,732.3890878
1535569680000,6.0682,6.063,6.0651,6.063,3081.44807889
1535569740000,6.0668,6.0661,6.0668,6.0661,90
1535569800000,6.0662,6.0662,6.0662,6.0662,953.27364457
1535569860000,6.0768,6.0662,6.0662,6.0688,8012.98474986
1535569920000,6.09,6.0719,6.0742,6.0889,12693.89550491
1535569980000,6.0901,6.08,6.0874,6.0842,24220.63866133
1535570040000,6.0901,6.0838,6.0845,6.0901,4180.50386249
1535570100000,6.0964,6.089,6.0918,6.089,5054.00891296
1535570160000,6.0892,6.0872,6.089,6.0879474,3839.1672141
1535570220000,6.08759641,6.08759641,6.08759641,6.08759641,183.9400487
1535570280000,6.08981932,6.0881,6.0882,6.08981932,555
1535570340000,6.0891,6.089,6.0891,6.089,160.92155297
1535570400000,6.0907,6.0901,6.0901,6.0907,3398.453
1535570460000,6.0911,6.0869,6.0911,6.0899,158.9
1535570520000,6.0876,6.0725,6.087,6.0756,4523.4168
1535570580000,6.0868,6.0724,6.0766,6.085,1900.26376308
1535570640000,6.085,6.0823,6.085,6.0823,578
1535570700000,6.0833,6.0822,6.0822,6.0833,248.94069168
1535570760000,6.0943,6.0832,6.0832,6.0943,454.28120917
1535570820000,6.0931,6.09,6.0931,6.09,1182.25201777
1535570880000,6.0958,6.0903,6.0903,6.0958,1355.18398312
1535570940000,6.09465674,6.09465674,6.09465674,6.09465674,34.59869758
1535571000000,6.099,6.0977,6.0977,6.0989,251
1535571060000,6.10834865,6.0979,6.0979,6.10834865,4759.29280492
1535571120000,6.1176,6.1063,6.10659328,6.1131,7653.28531774
1535571180000,6.125,6.1153,6.1153,6.1244,8541.11942251
1535571240000,6.1301,6.1222,6.1233,6.1259,22936.59907041
1535571300000,6.1329,6.1268,6.1268,6.1329,3172.75212561
1535571360000,6.1481,6.1325,6.1328,6.1361,22833.1932688
1535571420000,6.1361,6.1273,6.1313,6.1361,5011.19891219
1535571480000,6.1388,6.1302,6.136,6.1302,2606.60000046
1535571540000,6.13,6.109,6.13,6.1139,3516.34834231
1535571600000,6.1286,6.1152,6.1153,6.1202,2118.27768576
1535571660000,6.1178,6.1177,6.1177,6.1178,243
1535571720000,6.1329,6.1178,6.1178,6.1306,2456.90522377
1535571780000,6.1309,6.11600142,6.1309,6.122,1248.15
1535571840000,6.122,6.122,6.122,6.122,10
1535571900000,6.13,6.1221,6.1221,6.13,1446.07551102
1535571960000,6.1333,6.1319,6.1319,6.132,422.05364973
1535572020000,6.133,6.13,6.132,6.13,996.18744868
1535572080000,6.1343,6.13,6.1343,6.13,10213.7061
1535572140000,6.1301,6.13,6.1301,6.13,1050
1535572200000,6.1307,6.13,6.13,6.1307,1810
1535572260000,6.13,6.13,6.13,6.13,380
1535572320000,6.13,6.1284,6.13,6.1284,131.52449402
1535572380000,6.1283,6.1239,6.1283,6.1239,295.2
1535572440000,6.1239,6.0989,6.1239,6.0989,2422.69703794
1535572500000,6.0988,6.0808,6.0988,6.0908,13104.72246409
1535572560000,6.1062,6.0789,6.0871,6.1062,6796.26344368
1535572620000,6.1035,6.0991,6.1008,6.1035,4912.00002197
1535572740000,6.106,6.1059,6.106,6.106,3051.41210861
1535572800000,6.1066,6.0941,6.1055,6.0995,7084.08712623
1535572860000,6.12,6.0959,6.0972,6.12,7105.22016381
1535572920000,6.12,6.1142,6.12,6.1142,832.06493771
1535572980000,6.1208,6.119,6.12,6.1208,331.02406187
1535573040000,6.1267,6.12,6.1209,6.1201,1269.33897297
1535573100000,6.1279,6.12,6.1216,6.125,1538.92705878
1535573160000,6.1336,6.1279,6.1282,6.1286,366.39160725
1535573220000,6.167,6.1271,6.1271,6.167,22019.47292338
1535573280000,6.1893,6.167,6.167,6.1849,72331.44545465
1535573340000,6.22,6.1871,6.1871,6.22,23476.31652472
1535573400000,6.228,6.1733,6.22,6.217,30328.01517159
1535573460000,6.2248,6.1808,6.217,6.1808,9814.24537274
1535573520000,6.1825,6.181,6.181,6.1822,267.94955819
1535573580000,6.19,6.1774,6.1811,6.1774,4157.58020568
1535573640000,6.187,6.1694,6.174,6.1694,13344.12935645
1535573700000,6.1898,6.1729,6.1737,6.1898,341.80565721
1535573760000,6.1894,6.1846,6.1894,6.1849,670.43181111
1535573820000,6.1881,6.1848,6.1854,6.1881,2425.0020687
1535573880000,6.19,6.1877,6.1881,6.19,2195.92382977
1535573940000,6.1957,6.1894,6.19,6.1906,2715.86626659
1535574000000,6.223,6.1885,6.1906,6.1896,57768.84993105
1535574060000,6.2087,6.1874,6.1883,6.2059,7547.24982471
1535574120000,6.2059,6.1919,6.2059,6.1964,10342
1535574180000,6.1964,6.1781,6.1964,6.1860909,18955.66122475
1535574240000,6.1862,6.1715,6.1862,6.1808,19901.58851694
1535574300000,6.19,6.1806,6.1808,6.19,2271.39362889
1535574360000,6.2,6.1891,6.19,6.2,5997.68552881
1535574420000,6.203,6.1975,6.2012,6.2027,1853.32
1535574480000,6.21,6.2005,6.2047,6.21,3590.92973464
1535574540000,6.2279,6.2099,6.2101,6.2245,6145.54097731
1535574600000,6.2217,6.2083,6.2217,6.2138,5579.46764199
1535574660000,6.24,6.2139,6.2139,6.24,23792.44066484
1535574720000,6.261,6.2364,6.2399,6.25330048,27481.53059582
1535574780000,6.2587,6.2353,6.2532,6.24,7298.13566412
1535574840000,6.238,6.2267,6.2373,6.233,7172.90819791
1535574900000,6.2362,6.2326,6.2337,6.2339,1718.84028888
1535574960000,6.2339,6.2224,6.232,6.2281,3474.58214063
1535575020000,6.22730653,6.1966,6.22730653,6.1966,57729.62245081
1535575080000,6.247,6.1871,6.193,6.2125,26700.45932936
1535575140000,6.239,6.2144,6.2144,6.2372,4107.72833929
1535575200000,6.2463,6.2331,6.23878343,6.2367,1413.8607016
1535575260000,6.2374,6.21771121,6.2374,6.2329,6111.37428982
1535575320000,6.2327,6.22567183,6.2289,6.2311,4972.65362517
1535575380000,6.2287,6.226,6.2287,6.226,17269.24723004
1535575440000,6.247,6.2234,6.2249,6.236,10132.20428324
1535575500000,6.2421,6.2314,6.2321,6.2421,2870.07128771
1535575560000,6.2472,6.2411,6.2438,6.242,1527.14247905
1535575620000,6.25,6.2363,6.2421,6.2386,9711.49947313
1535575680000,6.2396,6.2331,6.2389,6.2368,2316.97943951
1535575740000,6.24,6.237,6.2396,6.2399,10540.39429164
1535575800000,6.2758,6.24,6.24,6.2734,56403.65765126
1535575860000,6.2712,6.2479,6.2699,6.2568,4934.48631869
1535575920000,6.2601,6.253,6.2573,6.2601,14082.58548694
1535575980000,6.2597,6.2486,6.2597,6.2507,6266.91554595
1535576040000,6.2515,6.248,6.2515,6.2498,3749.9111596
1535576100000,6.253,6.248,6.25,6.2513,2800.32371059
1535576160000,6.253,6.24,6.252,6.2465,21665.36040186
1535576220000,6.2465,6.2352714,6.246,6.2352714,3321.574584
1535576280000,6.24,6.227,6.2389,6.2324,3702.07896741
1535576340000,6.2449,6.2169,6.2337,6.2449,9037.45581788
1535576400000,6.249,6.2143,6.246,6.228,10348.81878461
1535576460000,6.228,6.2211,6.2275,6.228,1891.07005271
1535576520000,6.228,6.2207,6.227,6.2207,651.46089149
1535576580000,6.221,6.2137,6.221,6.2181,1691.87459814
1535576640000,6.222,6.2091,6.217,6.2163,8976.52735854
1535576700000,6.2199,6.205,6.2165,6.2199,6597.76496957
1535576760000,6.2235,6.2204,6.2235,6.2205,102.6279479
1535576820000,6.2205,6.2159,6.2204,6.2205,178.10313789
1535576880000,6.2205,6.219,6.219,6.2205,115.63996505
1535576940000,6.2224,6.2192,6.2205,6.2208,1318.0955
1535577000000,6.2285,6.2224,6.2224,6.2285,3022.57554275
1535577060000,6.2305,6.2286,6.2286,6.23,323.51059276
1535577120000,6.23,6.23,6.23,6.23,39
1535577180000,6.237,6.2354,6.2355,6.237,1156.15
1535577240000,6.24191518,6.237,6.2376,6.2387,2686.93277073
1535577300000,6.2398,6.2377,6.2398,6.2377,805
1535577420000,6.2396,6.2387,6.2396,6.2387,200
1535577480000,6.2401,6.2398,6.2398,6.2401,148.8013
1535577540000,6.246,6.2401,6.2401,6.246,482.6987
1535577600000,6.246,6.2213,6.246,6.23,25118.06150706
1535577660000,6.2315,6.23,6.2315,6.23,180.10007072
1535577720000,6.246,6.23,6.23,6.2451,10195.8127635
1535577780000,6.2455,6.245,6.245,6.2455,15666.79270361
1535577840000,6.2456,6.245,6.245,6.2456,103.80226283
1535577900000,6.2455,6.2455,6.2455,6.2455,499.2
1535577960000,6.2455,6.245,6.2455,6.245,466.32818243
1535578020000,6.2456,6.245,6.2452,6.245,155.82376456
1535578080000,6.2451,6.24500286,6.24500286,6.2451,10.5
1535578140000,6.2451,6.245,6.245,6.2451,288.24326637
1535578200000,6.2455,6.245,6.245,6.2454,205
1535578260000,6.2455,6.2454,6.2455,6.2454,809.41896953
1535578320000,6.2684,6.2454,6.2454,6.2684,8153.07913357
1535578380000,6.2758,6.262,6.262,6.2747,1539.02915242
1535578440000,6.2769,6.27543945,6.27543945,6.2758,8438.35145089
1535578500000,6.2844,6.2767,6.2767,6.28,13946.74087365
1535578560000,6.2842,6.28,6.28,6.2835,356.44576688
1535578620000,6.2986,6.2842,6.2842,6.2945,34176.37347562
1535578680000,6.296,6.2917,6.2948,6.2947,2122.2055615
1535578740000,6.2912,6.28,6.2912,6.2836,3589.74058336
1535578800000,6.2906,6.2856,6.2856,6.2906,3970.76086922
1535578860000,6.325,6.2935,6.2936,6.3204,95169.37421369
1535578920000,6.3325,6.3173,6.3204,6.3218,30357.20597237
1535578980000,6.3376,6.3218,6.3218,6.3365,6436.3962262
1535579040000,6.3373,6.3267,6.3361,6.3267,4132.08028072
1535579100000,6.325,6.3194,6.3246,6.32,12498.43108887
1535579160000,6.3216,6.3194,6.3194,6.3216,1209.25718251
1535579220000,6.3282,6.3208,6.3219,6.3227,6748.21563026
1535579280000,6.3223,6.3179,6.3207,6.3179,2206.94849215
1535579340000,6.33,6.318,6.318,6.3217,16158.29254197
