1535558400000,5.9774,5.9617,5.9729,5.9617,29213.09256964
1535579400000,6.3217,6.292,6.3217,6.2988,17059.30761167
1535579460000,6.3019,6.2906,6.2965,6.2906,6926.3159
1535579520000,6.3099,6.2943,6.2943,6.3019,5052.53148061
1535579580000,6.3017,6.2911,6.3017,6.29122712,1722.79067031
1535579640000,6.2926,6.2912,6.2921,6.2913,529.60812394
1535579700000,6.2913,6.27,6.2912,6.27,20296.779481
1535579760000,6.2822,6.269,6.2773,6.27307958,20992.41236426
1535579820000,6.2758,6.2684,6.2736,6.2684,1981.52912421
1535579880000,6.2683,6.262,6.2683,6.263,6162.68974275
1535579940000,6.2657,6.25,6.26500099,6.2551,8508.29561633
1535580000000,6.2553,6.252,6.2552,6.252,81.81535574
1535580060000,6.251,6.251,6.251,6.251,404.62422513
1535580120000,6.2511,6.245,6.2511,6.2462,1911.92804015
1535580180000,6.24754114,6.245,6.2455,6.245,1105
1535580240000,6.245,6.2363,6.245,6.2411,2679.02164067
1535580300000,6.2463,6.2362,6.2439,6.2364,14332.97295057
1535580360000,6.2391,6.2391,6.2391,6.2391,30
1535580420000,6.2391,6.2307,6.2391,6.2375,13811.95397748
1535580480000,6.2444,6.2357,6.2374,6.2443,2733.18126753
1535580540000,6.2598,6.2452,6.2452,6.2582,13613.62844314
1535580600000,6.2709,6.251,6.2569,6.2709,4593.26073166
1535580660000,6.2735,6.265,6.2733,6.2652,2090.2050304
1535580720000,6.2678,6.2513,6.2655,6.2581,6348.03920298
1535580780000,6.25362979,6.2499,6.25362979,6.2499,9244.69299736
1535580840000,6.2596,6.25,6.25,6.2596,3388.91500264
1535580900000,6.2571,6.2372,6.2571,6.2395,15946.72521479
1535580960000,6.2396,6.2393,6.23957906,6.2394,1227.47033429
1535581020000,6.2393,6.23372459,6.2393,6.2351,1256.98
1535581080000,6.2337,6.2336,6.2337,6.2337,2818.79088707
1535581140000,6.244,6.2337,6.2337,6.244,2111.69392
1535581200000,6.245,6.2402,6.2403,6.2411,2149.94976463
1535581260000,6.2411,6.2317,6.2411,6.2317,3084.33326597
1535581320000,6.2316,6.2301,6.2316,6.2302,322
1535581380000,6.2319,6.2317,6.2319,6.2318,3314.48077722
1535581440000,6.2317,6.1948,6.2317,6.2103,131206.85710936
1535581500000,6.2298,6.21,6.21,6.2246,17343.57002804
1535581560000,6.223,6.2131,6.2203,6.223,3829.01497362
1535581620000,6.2237,6.2237,6.2237,6.2237,4.3086
1535581680000,6.2202,6.2199,6.22,6.2201,3036
1535581740000,6.2173,6.213,6.2173,6.2131,1557.02883131
1535581800000,6.2196,6.211,6.2131,6.2173,7838.88885415
1535581860000,6.2165,6.2135,6.215,6.2135,90.99914776
1535581920000,6.2135,6.211,6.2135,6.2116,559.49136318
1535581980000,6.2112,6.2089,6.2112,6.2089,125.25419122
1535582040000,6.2085,6.1931,6.2085,6.2056,6881.22212791
1535582100000,6.2136,6.2076,6.2082,6.2117,4154.22238116
1535582160000,6.2127,6.2103,6.2126,6.2103,597.98872036
1535582220000,6.2102,6.1957,6.2102,6.2002,2827.64091694
1535582280000,6.1986,6.196,6.1986,6.196,150
1535582340000,6.2058,6.1977,6.1977,6.2058,328.15824393
1535582400000,6.2078,6.2017,6.2023,6.2077,39.097
1535582460000,6.2102,6.2051,6.2051,6.21,2708.41227011
1535582520000,6.21,6.2052,6.21,6.2056,681.85678202
1535582580000,6.218,6.2079,6.2079,6.218,2149.02256895
1535582640000,6.2158,6.2145,6.2146,6.2145,798.12495494
1535582700000,6.228,6.2153,6.2158,6.228,8012.17493613
1535582760000,6.25,6.2215,6.2239,6.25,8775.46616217
1535582820000,6.2482,6.2391,6.2453,6.2391,657.2
1535582880000,6.2433,6.2391,6.241,6.2433,1256.8
1535582940000,6.24,6.239,6.24,6.24,848.17788793
1535583000000,6.2409,6.23990916,6.23990916,6.2409,165.2521552
1535583060000,6.2594,6.2443,6.2443,6.2594,5606.4801929
1535583120000,6.2594,6.25,6.2594,6.25,2000
1535583180000,6.2593,6.252,6.252,6.2593,4321.66123752
1535583240000,6.2707,6.2597,6.2597,6.2622,2012.8252
1535583300000,6.28,6.27,6.27,6.2767,4275.26033517
1535583360000,6.2745,6.26,6.2745,6.2723,1507.0887025
1535583420000,6.266,6.2604,6.266,6.2604,31.70665584
1535583480000,6.261,6.25,6.261,6.25,772.73050474
1535583540000,6.255,6.2501,6.2501,6.2532,583.31962088
1535583600000,6.2581,6.2563,6.2563,6.2563,30.73066189
1535583660000,6.258,6.258,6.258,6.258,100
1535583720000,6.2582,6.2498,6.2568,6.25,21216.71415125
1535583780000,6.25271451,6.2296,6.25271451,6.2296,2992.46292764
1535583840000,6.239,6.2301,6.2301,6.2303,709.60770467
1535583900000,6.2403,6.2162,6.2292,6.2403,10201.13511776
1535583960000,6.2438,6.2269,6.243,6.2269,6544.74353637
1535584020000,6.2253,6.217,6.2253,6.2215,1096.6
1535584080000,6.2377,6.2161,6.2161,6.2376,3267.65084707
1535584140000,6.2394,6.22,6.2394,6.22,153.82100637
1535584200000,6.2215,6.2078,6.2178,6.2148,8594.35433607
1535584260000,6.2073,6.2,6.2073,6.20553614,3099.5179524
1535584320000,6.20401426,6.1926,6.20401426,6.1969,2271.00744776
1535584380000,6.1941,6.188,6.1933,6.191,9584.42296953
1535584440000,6.1922,6.1496,6.1922,6.1499,83991.53700477
1535584500000,6.1643,6.142,6.1496,6.1573,11317.67028335
1535584560000,6.1552,6.115,6.1552,6.1259,59277.64810689
1535584620000,6.1479,6.13,6.1306,6.13,6733.42462511
1535584680000,6.1497,6.13,6.13,6.143,5198.62845483
1535584740000,6.167,6.132,6.1382,6.1614,12766.8944196
1535584800000,6.1594,6.1561,6.1582,6.1594,5296.96654425
1535584860000,6.1581,6.15,6.1581,6.151,5043.47063338
1535584920000,6.1529,6.15,6.1529,6.15,293
1535584980000,6.1501,6.15,6.1501,6.15,1039.95435217
1535585040000,6.1501,6.15,6.1501,6.15,3298.19769634
1535585100000,6.15,6.1299,6.15,6.1348,51412.45355894
1535585160000,6.1512,6.1364,6.1364,6.1425,13339.82640425
1535585220000,6.1425,6.133,6.1425,6.1348,947.09736147
1535585280000,6.1406,6.135,6.135,6.1406,222.966
1535585340000,6.1754,6.1417,6.1417,6.1641,24923.06081946
1535585400000,6.1752,6.1591,6.1609,6.1664,9538.38839101
1535585460000,6.22,6.1696,6.1696,6.2193,20252.97155329
1535585520000,6.2151,6.1852,6.2151,6.188,9451.62535561
1535585580000,6.194,6.1852,6.1852,6.1903,467.523276
1535585640000,6.1875,6.1608,6.1875,6.1817,39276.74370768
1535585700000,6.1808,6.1734,6.1808,6.1745,1052.4919
1535585760000,6.1787,6.1687,6.1772,6.1742,2309.50384826
1535585820000,6.1709,6.1701,6.1705,6.1705,462.13891735
1535585880000,6.1728,6.168,6.168,6.1728,105.2217016
1535585940000,6.1721,6.1666,6.1721,6.1671,10349.78182202
1535586000000,6.1678,6.1663,6.1678,6.167,242.56268317
1535586060000,6.173,6.167,6.167,6.173,1007
1535586120000,6.1725,6.165,6.1725,6.1675,400.03765988
1535586180000,6.167,6.166,6.167,6.166,2298.89906006
1535586240000,6.1658,6.1627,6.1658,6.1627,1819.53876595
1535586300000,6.1626,6.1584,6.1626,6.1586,447.69930953
1535586360000,6.1571,6.155,6.1569,6.1555,3516.42851308
1535586420000,6.1555,6.1311,6.1555,6.1311,13435.36630022
1535586480000,6.1363,6.1175,6.131,6.1363,6302.99714239
1535586540000,6.1369,6.13242619,6.1369,6.13242619,1284.01
1535586600000,6.1472,6.1319,6.13242619,6.1472,6974.94108493
1535586660000,6.1553,6.146,6.1461,6.1502,11967.23982471
1535586720000,6.1502,6.138,6.1502,6.138,751.47103171
1535586780000,6.1368,6.1353,6.1353,6.1367,700.0338191
1535586840000,6.1377,6.1341,6.1377,6.1375,1848
1535586900000,6.1403,6.1379,6.1379,6.14,7107.05303711
1535586960000,6.1401,6.13,6.14,6.13,6202.79518955
1535587020000,6.13008423,6.1186,6.13008423,6.1261,8381.34963061
1535587080000,6.13,6.124,6.1243,6.128,7763.1076
1535587140000,6.13,6.125,6.1279,6.125,3023.82939488
1535587200000,6.1287,6.1244,6.1285,6.1244,1154.7271033
1535587260000,6.1245,6.1245,6.1245,6.1245,2.006
1535587380000,6.1483,6.1274,6.1274,6.1483,8432.04125422
1535587440000,6.1592,6.141,6.141,6.1553,7278.76402971
1535587500000,6.1549,6.1488,6.1549,6.151,789.2557749
1535587560000,6.1568,6.1543,6.1543,6.1568,999
1535587620000,6.17,6.1577,6.1577,6.17,1648.75697481
1535587680000,6.1701,6.1695,6.1701,6.1695,239.30905052
1535587740000,6.1637,6.1629,6.1636,6.163,99.55641
1535587800000,6.1628,6.1561,6.1628,6.1561,651.03624
1535587860000,6.1562,6.1517,6.1562,6.1531,856.2742798
1535587980000,6.153,6.1502,6.153,6.1502,254
1535588100000,6.1497,6.1478,6.1497,6.1478,732.41606
1535588160000,6.1417,6.1366,6.1417,6.1409,298.62999726
1535588220000,6.158,6.1456,6.1456,6.158,901.87592
1535588280000,6.1696,6.161,6.161,6.1696,2283.62435567
1535588340000,6.1792,6.1704,6.1706,6.1704,3276.78297828
1535588400000,6.1756,6.1704,6.1704,6.1756,4945.8185067
1535588460000,6.1726,6.17,6.1726,6.17,657.85
1535588580000,6.1725,6.1725,6.1725,6.1725,17
1535588640000,6.1728,6.1726,6.1726,6.1728,29.2
1535588700000,6.18,6.1759,6.1786,6.18,1181.60922845
1535588760000,6.1976,6.18,6.18,6.1944,6818.99507887
1535588820000,6.2005,6.1971,6.1971,6.2005,1180.37054892
1535588880000,6.2062,6.1992,6.2023,6.2022,1976.8876
1535588940000,6.2142,6.2066,6.2066,6.2142,3581.0165
1535589000000,6.22923947,6.2141,6.21413559,6.22923947,507.92325549
1535589060000,6.23403993,6.2271,6.2271,6.23403993,3274.81514824
1535589120000,6.2462,6.23403993,6.23403993,6.2446,2005.15295176
1535589180000,6.2468,6.2451,6.2451,6.2468,1079.56012349
1535589240000,6.2531,6.246,6.246,6.2531,14548.99841795
1535589300000,6.274,6.2531,6.2531,6.2617,5403.73157811
1535589360000,6.2595,6.2471,6.2595,6.2471,5008.46925
1535589420000,6.2508,6.2474,6.2474,6.2508,8900.19801616
1535589480000,6.2519,6.25,6.2519,6.25,3566.4727463
1535589540000,6.252,6.244,6.252,6.246,10960.26014878
1535589600000,6.244,6.2421,6.2437294,6.2435,5594.3362483
1535589660000,6.244,6.24,6.2439,6.241,4989.9601848
1535589720000,6.241,6.2409,6.241,6.2409,2135.74332119
1535589780000,6.241,6.2358,6.2409,6.241,4642.53333388
1535589840000,6.2408,6.2403,6.2408,6.2403,2564.404
1535589900000,6.23998314,6.2393,6.2394,6.2397,3385.03040749
1535589960000,6.23998314,6.2389,6.2399,6.2399,1023
1535590020000,6.24,6.24,6.24,6.24,1130.16213207
1535590080000,6.24,6.23998314,6.24,6.23998314,43.6702939
1535590140000,6.24,6.2392,6.24,6.24,3716.3862578
1535590260000,6.24,6.231,6.24,6.231,4373.98007301
1535590320000,6.231,6.2241,6.231,6.2241,4234.35460703
1535590380000,6.2252,6.2221,6.2252,6.2221,4234.52046012
1535590440000,6.2233,6.2185,6.2216,6.2233,2351.235
1535590500000,6.2375,6.224,6.224,6.2375,3359.94
1535590560000,6.2397,6.2358,6.2358,6.2397,1300
1535590680000,6.2374,6.2359,6.2359,6.2374,889.16959304
1535590740000,6.2374,6.2374,6.2374,6.2374,1794.8175
1535590800000,6.2342,6.2341,6.2342,6.2341,1162.31430375
1535590920000,6.2332,6.2318,6.2332,6.2318,282.12882806
1535590980000,6.234,6.2339,6.2339,6.234,234.17427542
1535591040000,6.2351,6.233,6.234,6.2351,3785.3753707
1535591100000,6.2394,6.2385,6.2385,6.2394,53.02108826
1535591160000,6.2397,6.2397,6.2397,6.2397,5316.644
1535591340000,6.2419,6.2352,6.2419,6.2352,1138.03234808
1535591400000,6.2351,6.2351,6.2351,6.2351,6.59999874
1535591460000,6.2351,6.232,6.2351,6.232,26.60000126
1535591520000,6.2289,6.2211,6.2289,6.2222,4189
1535591580000,6.2226,6.204,6.2226,6.204,6417.36
1535591640000,6.2093,6.1964,6.2093,6.1964,8902.9983846
1535591700000,6.1985,6.177,6.1985,6.177,4386.18386865
1535591760000,6.1893,6.177,6.177,6.1893,2212.50952012
1535591820000,6.2,6.1893,6.1893,6.1979,1977.74362966
1535591880000,6.2,6.1985,6.1985,6.2,1329.99999999
1535591940000,6.1973,6.1973,6.1973,6.1973,30
1535592060000,6.1962,6.1919,6.1962,6.1919,2882.84728206
1535592120000,6.1919,6.1919,6.1919,6.1919,85.3665
1535592240000,6.2107,6.192,6.192,6.2071,13436.63876269
1535592300000,6.2292,6.2052,6.2084,6.214,33266.97435768
1535592360000,6.2234,6.2114,6.2114,6.2234,6044.53150389
1535592420000,6.2238,6.2073,6.2238,6.2073,443.7339134
1535592480000,6.21,6.209,6.209,6.21,802.0885
1535592540000,6.2102,6.1963,6.2102,6.1963,4958.69590205
1535592600000,6.1937,6.186,6.1937,6.186,558.66383989
1535592660000,6.187,6.1861,6.187,6.1861,800
1535592720000,6.1979,6.19141548,6.19141548,6.1934,224.18409302
1535592780000,6.1946,6.1945,6.1945,6.1946,69.39
1535592840000,6.1952,6.1952,6.1952,6.1952,4.83234066
1535592900000,6.2,6.1993,6.1993,6.2,248.63599
1535592960000,6.1998,6.1996,6.1996,6.1997,861.369822
1535593020000,6.2,6.2,6.2,6.2,0.00000906
1535593080000,6.204,6.2008,6.2009,6.2021,460.53003528
1535593140000,6.2106,6.2034,6.204,6.2106,1950
1535593200000,6.2072,6.2071,6.2072,6.2071,158.5842
1535593260000,6.2071,6.192,6.2071,6.192,2667.71815056
1535593320000,6.1986,6.1985,6.1986,6.1985,210
1535593380000,6.1985,6.192,6.1985,6.1982,771.9322
1535593500000,6.1982,6.1982,6.1982,6.1982,38.3967
1535593740000,6.1997,6.1997,6.1997,6.1997,25
1535593800000,6.2009,6.1998,6.1998,6.2009,968.994
1535593860000,6.2127,6.2024,6.2024,6.2084,2198.02
1535593920000,6.2132,6.2115,6.2115,6.2132,22.24612415
1535593980000,6.2113,6.2111,6.2111,6.2113,80.8898
1535594040000,6.2148,6.21477588,6.21477588,6.2148,46
1535594160000,6.2209,6.2209,6.2209,6.2209,134.186522
1535594220000,6.2148,6.2148,6.2148,6.2148,10
1535594340000,6.2151,6.2149,6.2151,6.2149,1000
1535594400000,6.23,6.2193,6.2193,6.2241,3804.97661606
1535594460000,6.2413,6.2243,6.2243,6.2334,13124.82161723
1535594520000,6.2328,6.2239,6.2328,6.2249,1832.9846
1535594580000,6.2252,6.221,6.2249,6.2252,1074.98751591
1535594640000,6.2286,6.2252,6.2252,6.2286,596.88588254
1535594700000,6.2289,6.226,6.2289,6.226,1824.71700157
1535594760000,6.2254,6.2217,6.2252,6.2252,2037.99
1535594820000,6.2252,6.2252,6.2252,6.2252,42.156126
1535594880000,6.2206,6.213,6.2203,6.215,13183.47282064
1535594940000,6.2138,6.2053,6.2137,6.2102,4322.46761692
1535595000000,6.2074,6.2072,6.2074,6.2072,204
1535595120000,6.2069,6.2069,6.2069,6.2069,500
1535595180000,6.2089,6.207,6.2089,6.207,300
1535595240000,6.2095,6.209,6.209,6.2094,1315.41538923
1535595300000,6.209,6.209,6.209,6.209,328.0099
1535595360000,6.209,6.2,6.209,6.2003,13612.26139407
1535595420000,6.2003,6.2,6.2003,6.2,2736.27866081
1535595480000,6.2,6.2,6.2,6.2,502.415
1535595540000,6.2001,6.1971,6.2,6.2001,1188.5449432
1535595600000,6.2005,6.195,6.2001,6.1964,4149.02032207
1535595660000,6.1965,6.1948,6.1959,6.1952,3083.63208398
1535595720000,6.1963,6.1946,6.1953,6.1963,881.76212399
1535595780000,6.1989,6.1952,6.1966,6.1989,1149.8168544
1535595840000,6.1977,6.1952,6.1977,6.1968,1388.55339547
1535595900000,6.1953,6.1953,6.1953,6.1953,315.06980323
1535595960000,6.1953,6.1809,6.1952,6.1953,4377.11373537
1535596020000,6.1952,6.1868,6.1952,6.1868,1017.4999
1535596080000,6.1837,6.1413,6.1837,6.1654,19207.06102293
1535596140000,6.169,6.1504,6.163,6.1673,3450.8662725
1535596200000,6.1657,6.1513,6.1657,6.1573,1082.95129918
1535596260000,6.1586,6.1526,6.1566,6.1586,317.57038517
1535596320000,6.1556,6.1504,6.1556,6.151,236.13985999
1535596380000,6.1505,6.115,6.1505,6.1262,11768.44952575
1535596440000,6.1372,6.1244,6.128,6.1244,3034.28606192
1535596500000,6.1213,6.0934,6.1213,6.1128,24644.50017184
1535596560000,6.1129,6.09,6.1129,6.0911,8265.28989866
1535596620000,6.0911,6.0577,6.0911,6.0577,54857.68889552
1535596680000,6.09,6.0561,6.0577,6.0842,9935.83459749
1535596740000,6.0863,6.0703,6.0833,6.0792,2707.05331707
1535596800000,6.1069,6.0794,6.0794,6.1069,26780.38518223
1535596860000,6.118,6.106,6.1069,6.1112,8643.38544474
1535596920000,6.1111,6.095,6.1111,6.1093,5712.21865748
1535596980000,6.1099,6.1043,6.1068,6.1099,3322.38364121
1535597040000,6.116,6.1008,6.1099,6.1087,8271.410044
1535597100000,6.1087,6.097,6.1087,6.097,1641.68905769
1535597160000,6.0969,6.0741,6.0969,6.0767,12343.60565329
1535597220000,6.0824,6.0679,6.0742,6.081,11946.39100396
1535597280000,6.1006,6.0771,6.0771,6.0999,6623.79953192
1535597340000,6.1239,6.0999,6.0999,6.1202,13788.21049494
1535597400000,6.1483,6.1201,6.1201,6.1323,15606.91900073
1535597460000,6.1462,6.1298,6.1313,6.1378,9294.14274386
1535597520000,6.1401,6.121,6.1336,6.121,8916.13945526
1535597580000,6.1335,6.1214,6.1214,6.1316,9937.73129086
1535597640000,6.156,6.1304,6.13155537,6.156,29962.94584824
1535597700000,6.1561,6.132,6.152,6.1345,6434.67173663
1535597760000,6.1365,6.1295,6.1323,6.13,2273.2334637
1535597820000,6.13,6.1234,6.1294,6.1234,865.54121191
1535597880000,6.1234,6.1116,6.1234,6.1211,3077.23392822
1535597940000,6.1249,6.1211,6.1211,6.1249,440.90400082
1535598000000,6.1248,6.1131,6.1248,6.1149,8540.06785746
1535598060000,6.1101,6.083,6.1101,6.083,10818.94480101
1535598120000,6.0976,6.082,6.0902,6.0975,2818.03980781
1535598180000,6.0975,6.0898,6.0957,6.0899,6725.94827057
1535598240000,6.0897,6.0835,6.0897,6.0835,2169.91056428
1535598300000,6.0836,6.0773,6.0835,6.0773,3999.44878912
1535598360000,6.08,6.0683,6.0763,6.08,6848.55345479
1535598420000,6.091,6.0789,6.079,6.0873,4889.03546776
1535598480000,6.0948,6.084,6.0901,6.0904,3702.66072087
1535598540000,6.121,6.087,6.0922,6.1064,28076.8276245
1535598600000,6.1317,6.1071,6.1071,6.1317,18913.36136227
1535598660000,6.13,6.1294,6.13,6.13,5158.90276476
1535598720000,6.1362,6.117,6.13,6.1211,2360.26966806
1535598780000,6.123,6.1186,6.1186,6.123,1370.222895
1535598840000,6.1295,6.1231,6.1231,6.1295,1027.15534317
1535598900000,6.1404,6.13,6.13,6.1355,11023.54730431
1535598960000,6.143,6.1345,6.1345,6.1382,6474.85383423
1535599020000,6.144,6.1373,6.1381,6.1373,5539.02739799
1535599080000,6.1489,6.1374,6.1374,6.1406,12944.48170619
1535599140000,6.1435,6.134,6.1385,6.134,1086.22224792
1535599200000,6.1353,6.1277,6.1347,6.1319,4408
1535599260000,6.1323,6.1305,6.1305,6.1323,128.99151098
1535599320000,6.1486,6.1331,6.1331,6.1442,9993.6506654
1535599380000,6.1443,6.1425,6.1442,6.1443,2600.8845401
1535599500000,6.1469,6.1452,6.1469,6.1452,1527.49580254
1535599560000,6.1465,6.146,6.146,6.1465,123
1535599620000,6.145,6.145,6.145,6.145,20.87484685
1535599680000,6.1451,6.145,6.145,6.145,60.69878714
1535599740000,6.145,6.1426,6.145,6.1426,326.5019493
1535599800000,6.1426,6.1233,6.1426,6.1239,4046.04915862
1535599860000,6.12,6.1115,6.1179,6.12,8505.03100568
1535599920000,6.1245,6.12,6.1204,6.1244,2367.65301617
1535599980000,6.1345,6.1268,6.1268,6.1297,2821.6291825
1535600100000,6.13,6.1297,6.1298,6.13,1241.11520979
1535600160000,6.13,6.124,6.13,6.1286,1634.20704172
1535600280000,6.1287,6.1267,6.1286,6.1267,1086.41897838
1535600340000,6.1278,6.1264,6.1264,6.1274,149.41746831
1535600460000,6.1264,6.12635484,6.12635484,6.1264,237.9
1535600520000,6.1263,6.1263,6.1263,6.1263,53.55812363
1535600580000,6.1263,6.1163,6.1263,6.1163,1430.6761
1535600640000,6.125,6.119,6.119,6.125,31
1535600760000,6.13,6.1254,6.1254,6.13,137.3960477
1535600820000,6.1349,6.1298,6.1298,6.1327,1700
1535600880000,6.1321,6.1312,6.13208707,6.13150215,529.603952
1535600940000,6.1312,6.1282,6.1312,6.1282,13
1535601000000,6.13173612,6.1282,6.13173612,6.1282,12.2954
1535601060000,6.1292,6.1292,6.1292,6.1292,2
1535601180000,6.1282,6.128,6.1282,6.128,858.93215557
1535601240000,6.1281,6.128,6.128,6.128,201.48781652
1535601300000,6.1496,6.128,6.128,6.1496,10854.05038753
1535601360000,6.1561,6.1441,6.1496,6.1481,3586.17258016
1535601420000,6.165,6.1481,6.1481,6.1569,2748.78428013
1535601480000,6.16,6.1532,6.1597,6.1532,787.09901214
1535601600000,6.1585,6.1585,6.1585,6.1585,50
1535601660000,6.1586,6.1536,6.1584,6.1537,288.51342026
1535601720000,6.1542,6.1526,6.1528,6.1526,952.46870542
1535601900000,6.152,6.1519,6.152,6.152,916.008
1535601960000,6.1532,6.152,6.152,6.1532,748.240211
1535602080000,6.1514,6.1513,6.1514,6.1513,1047.2421
1535602260000,6.1517,6.1506,6.1517,6.1506,617.13749111
1535602440000,6.1525,6.1518,6.1518,6.1525,333.05482291
1535602500000,6.1639,6.1524,6.1524,6.1639,337.19020017
1535602560000,6.1589,6.1582,6.1589,6.1582,525
1535602620000,6.158,6.1549,6.158,6.1549,225.58774947
