1535558400000,5.9774,5.9617,5.9729,5.9617,29213.09256964
1535623800000,5.8698,5.8601,5.8697,5.8605,635.87232488
1535623860000,5.8628,5.8604,5.8605,5.8604,1602.80381313
1535623920000,5.8617,5.8514,5.8617,5.8528,186.48353759
1535623980000,5.8555,5.845,5.8532,5.8555,2907.55840047
1535624040000,5.8582,5.845,5.8582,5.845,195.94230959
1535624100000,5.845,5.8357,5.845,5.8357,2795.94472425
1535624160000,5.8377,5.83576469,5.8358,5.8377,808.35220374
1535624220000,5.844,5.831,5.8377,5.8335,11386.62243074
1535624280000,5.84,5.8301,5.8334,5.8301,2104.14791445
1535624340000,5.83178714,5.825,5.8301,5.825,4088.04992749
1535624400000,5.83,5.8164,5.825,5.8164,1940.41211943
1535624460000,5.817,5.806,5.817,5.8146,4060.97621397
1535624520000,5.8395,5.81453284,5.8146,5.8305,9105.29894923
1535624580000,5.8594,5.8366,5.8366,5.8496,22114.48227851
1535624640000,5.8618,5.8378,5.8486,5.8383,7087.24281196
1535624700000,5.8593,5.8402,5.8403,5.853,12231.80133737
1535624760000,5.8532,5.8511,5.8531,5.8511,760.65491526
1535624820000,5.852,5.852,5.852,5.852,500
1535624880000,5.8512,5.8371,5.8512,5.838,575.5424291
1535624940000,5.8395,5.8395,5.8395,5.8395,5.74367759
1535625000000,5.8395,5.831,5.8395,5.8321,323.78947759
1535625060000,5.8339,5.8335,5.8335,5.8339,1979.51282365
1535625120000,5.8339,5.8339,5.8339,5.8339,105.28
1535625180000,5.834,5.8335,5.8339,5.8335,3890.94085464
1535625240000,5.8335,5.8288,5.8335,5.8289,519.64819252
1535625300000,5.8288,5.8246,5.8288,5.8253,745.4413
1535625360000,5.8338,5.826,5.826,5.8338,2971.74354967
1535625420000,5.84868369,5.8317,5.8335,5.8441,11580.64379145
1535625480000,5.851,5.8414,5.8429,5.8414,7579.10815968
1535625540000,5.8413,5.8384,5.8413,5.8399,298.33753958
1535625600000,5.8387,5.8387,5.8387,5.8387,11.7114
1535625660000,5.8384,5.833,5.8384,5.8384,2160.05110944
1535625720000,5.8415,5.8384,5.8384,5.8414,33.63268955
1535625780000,5.849,5.841,5.841,5.8447,1474.12489674
1535625840000,5.8447,5.8419,5.8419,5.844,7999.09371531
1535625900000,5.8614,5.8435,5.8435,5.8592,10495.41215232
1535625960000,5.8748,5.8602,5.8602,5.8691,11963.09983977
1535626020000,5.8694,5.8517,5.8691,5.8592,39932.92719458
1535626080000,5.8628,5.8593,5.8593,5.8628,1455.94190822
1535626140000,5.8748,5.8654,5.8654,5.8748,3497.46185894
1535626200000,5.875,5.8728,5.8728,5.875,693.08367759
1535626260000,5.875,5.8736,5.875,5.8736,1190.0100761
1535626320000,5.8709,5.8661,5.8709,5.8661,1013.2
1535626380000,5.8671,5.8633,5.86510606,5.8656,1851.06393309
1535626440000,5.8744,5.8679,5.8679,5.8743,3297.08618188
1535626500000,5.87435258,5.87,5.87435258,5.8701,2895
1535626560000,5.8742,5.86990489,5.86990489,5.8726,2111.48735543
1535626620000,5.8743,5.8732,5.874,5.8732,732.99578959
1535626680000,5.8887,5.8738,5.8738,5.88863203,45398.72242041
1535626740000,5.89,5.8887,5.8887,5.89,1984.50531719
1535626800000,5.8924,5.8753,5.8899,5.8775,14200.69172436
1535626860000,5.877,5.869,5.8763,5.8697,1884.54367759
1535626920000,5.89078997,5.8708,5.8708,5.89078997,11880.50696476
1535626980000,5.8902,5.8827,5.8839,5.883,12092.56164175
1535627040000,5.8862,5.88,5.8813,5.8833,4897.3662425
1535627100000,5.8837,5.88,5.8834,5.8819,1658.87346304
1535627160000,5.8819,5.88,5.88,5.8819,1095.043278
1535627220000,5.8881,5.8819,5.8819,5.8872,881.16835462
1535627280000,5.8872,5.8871,5.8871,5.8872,112.73157856
1535627340000,5.8885,5.8845,5.8885,5.8845,502.26842144
1535627400000,5.8844,5.8778,5.8844,5.8806,2831.85620103
1535627460000,5.8837,5.8778,5.8837,5.8778,1051.53899
1535627520000,5.8778,5.876,5.8778,5.876,2326.44516373
1535627580000,5.876,5.872,5.876,5.872,140.65526071
1535627640000,5.8703,5.8677,5.8703,5.868,1591.71044785
1535627700000,5.8713,5.8706,5.8706,5.8713,56
1535627760000,5.8737,5.8736,5.8736,5.8737,24.95908392
1535627820000,5.8737,5.8553,5.8737,5.8553,4143.20488668
1535627880000,5.8585,5.8512,5.853,5.8516,5614.30816214
1535627940000,5.86,5.8549,5.8549,5.8566,4803.01015744
1535628000000,5.8587,5.8431,5.858,5.8515,5366.59795066
1535628060000,5.8494,5.84,5.8484,5.84,5557
1535628120000,5.844,5.84,5.8402,5.844,612.5
1535628180000,5.844,5.844,5.844,5.844,5
1535628240000,5.8439,5.84002198,5.8439,5.8438,1091.1320137
1535628300000,5.844,5.84,5.844,5.8421,683.47798776
1535628360000,5.8572,5.8437,5.8437,5.8572,9391.409476
1535628420000,5.8846,5.8547,5.8548,5.8724,26877.7565107
1535628480000,5.8766,5.8688,5.8731,5.8688,2708.7774018
1535628540000,5.8772,5.8645,5.8655,5.8772,1409.86580601
1535628600000,5.875,5.8703,5.875,5.8749,900.38157167
1535628660000,5.8918,5.8678,5.8678,5.8744,23830.44354553
1535628720000,5.8745,5.8648,5.8745,5.8648,600.33743831
1535628780000,5.8648,5.85007687,5.8648,5.8531,2980.1869037
1535628840000,5.8536,5.85,5.8531,5.85,705.551077
1535628900000,5.8507,5.8418,5.85,5.8418,1082.34517175
1535628960000,5.8448,5.84,5.8425,5.8447,7316.0363707
1535629020000,5.8471,5.84,5.8471,5.8416,604.83289501
1535629080000,5.84,5.82,5.84,5.8265,7546.27487563
1535629140000,5.8276,5.819,5.8265,5.8196,2780.75582497
1535629200000,5.819,5.805,5.819,5.8063,15024.05432461
1535629260000,5.81,5.7958,5.8072,5.7994,48486.01140459
1535629320000,5.8,5.795,5.7969,5.795,32544.86692489
1535629380000,5.816,5.79,5.795,5.8094,39432.85484556
1535629440000,5.8225,5.8056,5.8132,5.8113,3151.78386611
1535629500000,5.8126,5.803,5.8126,5.805,870.15193857
1535629560000,5.8189,5.8049,5.8049,5.8146,3676.50064119
1535629620000,5.816,5.7949,5.8144,5.7949,8197.84820792
1535629680000,5.818,5.79,5.7948,5.8113,24951.77530631
1535629740000,5.811,5.8035,5.8097,5.81,1155.2694284
1535629800000,5.827,5.807,5.807,5.815,7125.95281869
1535629860000,5.8471,5.8205,5.8205,5.8469,14792.60123762
1535629920000,5.8568,5.8346,5.8468,5.8393,7011.93227321
1535629980000,5.8429,5.8394,5.8399,5.8429,558.16379457
1535630040000,5.8446,5.8308,5.8428,5.8424,3944.85826753
1535630100000,5.8471,5.8424,5.8424,5.8471,1873.5449005
1535630160000,5.847,5.8376,5.845,5.8386,4964.08572724
1535630220000,5.8444,5.8385,5.8385,5.8443,852.54064205
1535630280000,5.8439,5.8386,5.8439,5.839,853.94927099
1535630340000,5.8376,5.821,5.8376,5.821,4134.64692185
1535630400000,5.8293,5.8217,5.823,5.8265,883.2467741
1535630460000,5.8418,5.829,5.829,5.8398,2053.11480328
1535630520000,5.8509,5.8359,5.8398,5.8509,11928.33492864
1535630580000,5.8503,5.848,5.848,5.8503,273.63036163
1535630640000,5.8616,5.85,5.85,5.8616,3376.7626263
1535630700000,5.8642,5.86,5.8616,5.8641,1316.59451229
1535630760000,5.864,5.85,5.861,5.8536,6877.77645535
1535630820000,5.8604,5.8547,5.8548,5.8547,2157.90370757
1535630880000,5.8702,5.8573,5.8574,5.8596,7051.12854181
1535630940000,5.8692,5.858,5.8597,5.8671,2457.18556391
1535631000000,5.8754,5.8671,5.8672,5.8721,5748.13848369
1535631060000,5.8756,5.8707,5.874,5.8713,2948.640583
1535631120000,5.8713,5.8674,5.8713,5.8702,2239.31935007
1535631180000,5.8705,5.8702,5.8705,5.8702,1276.19897912
1535631240000,5.8702,5.8697,5.8702,5.87,2362.73200962
1535631300000,5.8671,5.8547,5.8671,5.8547,2457.49647374
1535631360000,5.8548,5.8464,5.8534,5.8517,2118.99189544
1535631420000,5.8513,5.84,5.8513,5.8464,6723.89455051
1535631480000,5.853,5.8473,5.8473,5.8526,669.39636698
1535631540000,5.8525,5.8471,5.8525,5.8471,186.88053302
1535631600000,5.8471,5.8466,5.8471,5.8466,92.3883
1535631660000,5.8515,5.8445,5.8466,5.85,8051.90807174
1535631720000,5.8487,5.8442,5.8477,5.8442,1007.90260871
1535631780000,5.85,5.8441,5.8445,5.85,1992.73156779
1535631840000,5.86,5.8499,5.85,5.8571,2777.82425862
1535631900000,5.8565,5.8564,5.8564,5.8565,128
1535631960000,5.8554,5.8436,5.8522,5.8436,1924.47687218
1535632020000,5.843,5.843,5.843,5.843,175.02437105
1535632080000,5.843,5.842,5.843,5.8421,1329.74127845
1535632140000,5.843,5.8421,5.8421,5.843,802.77845742
1535632200000,5.842,5.84,5.842,5.84,100
1535632260000,5.84,5.8342,5.84,5.8342,17.71115259
1535632320000,5.8382,5.8333,5.8333,5.8382,180.61432424
1535632380000,5.838,5.8209,5.838,5.8209,1469.4974
1535632440000,5.8254,5.8227,5.8227,5.8254,119.69583631
1535632500000,5.8284,5.8284,5.8284,5.8284,51.68939625
1535632560000,5.8286,5.8285,5.8285,5.8285,136.9098
1535632620000,5.8285,5.813,5.8285,5.813,1925.84368595
1535632680000,5.8189,5.8106,5.8106,5.8121,2215.41491677
1535632740000,5.8149,5.81,5.8142,5.8129,2699.57186474
1535632800000,5.838,5.803,5.813,5.822,20946.21611384
1535632860000,5.8284,5.7999,5.8235,5.7999,1674.63345592
1535632920000,5.8343,5.7999,5.7999,5.805,36053.64828369
1535632980000,5.805,5.79,5.805,5.7911,51170.89087609
1535633040000,5.7911,5.77802461,5.7911,5.7861,24798.0180615
1535633100000,5.7867,5.77100932,5.7857,5.7738,27549.38419323
1535633160000,5.818,5.7746,5.7753,5.818,10319.18954196
1535633220000,5.835,5.8167,5.81847944,5.8167,13327.2642598
1535633280000,5.8238,5.799,5.8181,5.8174,15383.411886
1535633340000,5.836,5.8175,5.8175,5.83,21516.43860965
1535633400000,5.8301,5.817,5.83,5.8292,9617.47126147
1535633460000,5.8358,5.82,5.8283,5.8316,29170.45205003
1535633520000,5.8315,5.8228,5.8315,5.8252,1094.72133417
1535633580000,5.8306,5.8221,5.8266,5.8306,116.2421
1535633640000,5.8289,5.8289,5.8289,5.8289,70
1535633700000,5.8281,5.8177,5.8281,5.8177,1274.87091834
1535633760000,5.8179,5.8175,5.8176,5.8175,2157.92916534
1535633820000,5.8174,5.8074,5.8174,5.8145,2221.78363297
1535633880000,5.8171,5.8,5.8171,5.802,11362.24059872
1535633940000,5.8077,5.7953,5.8005,5.7988,5765.13877531
1535634000000,5.8,5.7907,5.7988,5.7973,11006.06990413
1535634060000,5.8021,5.7926,5.793,5.7999,7282.21787044
1535634120000,5.7998,5.7736,5.7998,5.7986,29189.40754549
1535634180000,5.81,5.785,5.7961,5.803,31004.92939824
1535634240000,5.81,5.8028,5.8028,5.8099,10008.022075
1535634300000,5.821,5.8099,5.8099,5.8186,13448.03981957
1535634360000,5.83,5.8201,5.8218,5.8289,22306.05754007
1535634420000,5.8289,5.8252,5.8278,5.8266,1612.79188033
1535634480000,5.8274,5.8258,5.8258,5.8273,1197
1535634540000,5.8324,5.8285,5.8285,5.8312,6532.23923914
1535634600000,5.8324,5.829,5.8324,5.8292,1270.41467233
1535634660000,5.8368,5.8324,5.8324,5.8368,15448.92101633
1535634720000,5.8368,5.8359,5.8368,5.8368,1371.66
1535634780000,5.837,5.8364,5.8368,5.837,4211.88379999
1535634840000,5.8404,5.837,5.837,5.8404,10847.35496721
1535634900000,5.8404,5.8389,5.8404,5.8389,2735.39533771
1535634960000,5.8411,5.8404,5.8404,5.8411,9637.43340652
1535635020000,5.8484,5.8411,5.8411,5.8484,31147.26020749
1535635080000,5.86,5.8484,5.8484,5.85,35654.96805308
1535635140000,5.8588,5.8511,5.8537,5.8511,6280.48313748
1535635200000,5.8563,5.8523,5.856,5.8523,7011.1838
1535635260000,5.8534,5.8369,5.8534,5.8424,5040.07578004
1535635380000,5.8359,5.8291,5.8359,5.8313,1998.63936133
1535635440000,5.8394,5.8335,5.8335,5.8394,890.4904183
1535635500000,5.8406,5.8402,5.8402,5.8406,50
1535635560000,5.8378,5.8366,5.8366,5.8378,210
1535635620000,5.8487,5.8398,5.8398,5.8462,1108.99989999
1535635680000,5.8491,5.8474,5.8491,5.8482,572
1535635740000,5.848,5.8378,5.848,5.8388,1864.29276
1535635800000,5.8413,5.8382,5.8388,5.8382,3005.5631836
1535635860000,5.8412,5.8396,5.8396,5.8412,3679.94163214
1535635920000,5.84369771,5.8412,5.8412,5.84369771,979.98133
1535635980000,5.85,5.8446,5.8446,5.85,3091.75001064
1535636040000,5.85,5.8499,5.85,5.8499,1780.93490904
1535636100000,5.8502,5.8499,5.8499,5.8502,7115.52998981
1535636160000,5.8575,5.853,5.853,5.8575,956.66158089
1535636220000,5.8736,5.8575,5.8575,5.8736,6256.29154288
1535636280000,5.8758,5.8752,5.8757,5.8752,4531.94470451
1535636340000,5.89,5.8752,5.8753,5.8861,14580.56659514
1535636400000,5.8856,5.875,5.8854,5.875,2994.1930357
1535636460000,5.8792,5.875,5.8751,5.8792,13914.29101739
1535636520000,5.8794,5.875,5.8794,5.875,4219.57138618
1535636580000,5.877,5.8751,5.8751,5.8758,7552.91822567
1535636640000,5.8853,5.8751,5.8751,5.8801,5308.89942251
1535636700000,5.8798,5.8757,5.8798,5.8757,4890
1535636760000,5.8812,5.8774,5.8774,5.8812,5188.87042807
1535636820000,5.89,5.8822,5.8833,5.8894,3339.47774397
1535636880000,5.913,5.89,5.89,5.913,14946.42042656
1535636940000,5.94,5.913,5.913,5.9291,76819.21880972
1535637000000,5.9291,5.9049,5.9291,5.9138,21151.50027916
1535637060000,5.9238,5.91383255,5.91383255,5.92,11826.30770829
1535637120000,5.9271,5.9217,5.922,5.9217,6306.11095023
1535637180000,5.9199,5.91,5.9199,5.9104,19938.52719933
1535637240000,5.9106,5.8937,5.9105,5.8937,10282.95878117
1535637300000,5.9013,5.895,5.8973,5.9013,2289.44982775
1535637360000,5.9024,5.8832,5.9,5.8931,17975.24902341
1535637420000,5.8939,5.8883,5.8907,5.8919,1654.19707787
1535637480000,5.894,5.8928,5.8939,5.8936,942.4421339
1535637540000,5.8948,5.8933,5.8937,5.8948,859.76615273
1535637600000,5.8948,5.8945,5.8948,5.8948,985.89028873
1535637660000,5.8948,5.8947,5.8948,5.8948,1584.77859221
1535637720000,5.8948,5.88,5.8948,5.8825,12307.67689456
1535637780000,5.8866,5.866,5.8841,5.8721,11969.34306621
1535637840000,5.8776,5.8661,5.8722,5.8661,19285.27131599
1535637900000,5.8742,5.858,5.8691,5.8664,35312.43585438
1535637960000,5.8667,5.8571,5.8646,5.86,36404.17545397
1535638020000,5.8649,5.8555,5.86,5.8572,29918.94838245
1535638080000,5.8728,5.8573,5.8589,5.8727,16339.33471642
1535638140000,5.881,5.8704,5.8753,5.8704,15489.69573872
1535638200000,5.8763,5.8705,5.8727,5.8712,13993.80970748
1535638260000,5.8797,5.8712,5.8712,5.879,14358.00454845
1535638320000,5.877,5.8747,5.8769,5.8753,3701.6475917
1535638380000,5.8798,5.8747,5.8753,5.8763,4927.56028706
1535638440000,5.8899,5.8763,5.8763,5.8896,9003.08318373
1535638500000,5.89,5.8837,5.8863,5.8842,3848.65292875
1535638560000,5.8836,5.882,5.8836,5.8826,525.90036705
1535638620000,5.889,5.8836,5.8836,5.8842,113.56836677
1535638680000,5.8876,5.885,5.8876,5.8854,482.93764152
1535638740000,5.89,5.8877,5.8878,5.89,937.20582688
1535638800000,5.8942,5.8899,5.89,5.8942,11073.34835068
1535638860000,5.916,5.8942,5.8942,5.9128,8048.76860679
1535638920000,5.9304,5.912,5.912,5.9304,4067.29861061
1535638980000,5.9435,5.916,5.9304,5.9203,51386.92564957
1535639040000,5.9338,5.9183,5.9183,5.9338,441.67559028
1535639100000,5.9614,5.9245,5.9302,5.961,41302.77350447
1535639160000,5.9667,5.9536,5.9613,5.96,13404.36994626
1535639220000,5.966,5.9455,5.96,5.9455,8493.23490501
1535639280000,5.97,5.9426,5.949,5.9686,16656.83383734
1535639340000,5.97,5.9561,5.9696,5.9622,9461.37463019
1535639400000,5.98,5.9601,5.9672,5.9634,19826.569948
1535639460000,5.976,5.9605,5.9645,5.9702,13928.38636866
1535639520000,5.9702,5.96227957,5.9701,5.9644,12891.54188032
1535639580000,5.9647,5.9404,5.9647,5.9454,19392.60736816
1535639640000,5.9486,5.9426,5.9453,5.9432,5117.57049325
1535639700000,5.95,5.9401,5.9432,5.95,7328.1611493
1535639760000,5.9581,5.9499,5.95,5.9508,6170.21801583
1535639820000,5.956,5.9507,5.9529,5.9557,3399.73616194
1535639880000,5.97,5.9576,5.9576,5.97,11252.59170599
1535639940000,5.97,5.9683,5.97,5.97,14715.58941278
1535640000000,5.97,5.964,5.9698,5.9682,8147.35123342
1535640060000,5.9672,5.9572,5.9672,5.9585,3926.39914044
1535640120000,5.96,5.9574,5.9576,5.96,2996.23128157
1535640180000,5.972,5.9595,5.96,5.972,8011.16714019
1535640240000,5.9722,5.9695,5.9712,5.9695,8283.22274172
1535640300000,5.97,5.964,5.9699,5.9686,12249.42247413
1535640360000,5.9648,5.9606,5.9648,5.9612,8229.47783082
1535640420000,5.9606,5.9592,5.9606,5.9594,3119.28360178
1535640480000,5.9592,5.9536,5.9592,5.9536,4645.33249336
1535640540000,5.9536,5.9433,5.9536,5.9458,7319.23500222
1535640600000,5.9459,5.9389,5.9459,5.939,5489.78429068
1535640660000,5.9529,5.9426,5.9426,5.9503,5266.3616084
1535640720000,5.9507,5.9432,5.9506,5.9478,5831.73729552
1535640780000,5.9452,5.9376,5.9433,5.9376,4934.8774704
1535640840000,5.941,5.9393,5.9393,5.941,855.56836677
1535640900000,5.9411,5.941,5.941,5.9411,2316.56836677
1535640960000,5.9443,5.9418,5.9443,5.9418,1132.10404325
1535641020000,5.94438873,5.9386,5.9434,5.9394,6626.92896109
1535641080000,5.944,5.9387,5.9397,5.944,4443.9826281
1535641140000,5.9559,5.9439,5.944,5.9559,1727.11951652
1535641200000,5.958,5.9484,5.9544,5.9486,10460.78691359
1535641260000,5.9516,5.9477,5.9483,5.9505,990.47696677
1535641320000,5.9506,5.9465,5.9506,5.9481,2100.96293506
1535641380000,5.9488,5.9443,5.9488,5.9461,8550.11841609
1535641440000,5.9504,5.9457,5.9458,5.9501,2018.98402596
1535641500000,5.9493,5.9493,5.9493,5.9493,141
1535641560000,5.9494,5.9493,5.9493,5.9494,380.0639
1535641620000,5.948,5.9363,5.948,5.9424,6708.08949326
1535641680000,5.9437,5.9388,5.9437,5.9392,4100.30057615
1535641740000,5.9399,5.9302,5.9399,5.9302,8102.19104988
1535641800000,5.9355,5.9204,5.9301,5.9355,11307.14594073
1535641860000,5.94,5.9349,5.9372,5.9369,4351.44253583
1535641920000,5.9421,5.9368,5.93682786,5.94,1857.40894997
1535641980000,5.9437,5.9437,5.9437,5.9437,660.1218
1535642040000,5.9437,5.9436,5.9437,5.9436,99.56849492
1535642100000,5.9436,5.9404,5.9427,5.9436,96.00000026
1535642160000,5.9456,5.9335,5.9417,5.9385,5221.63683787
1535642220000,5.9455,5.9366,5.9381,5.9455,2368.39824089
1535642280000,5.955,5.9455,5.9455,5.955,1462.77994634
1535642340000,5.963,5.9505,5.955,5.96020776,13644.74443375
1535642400000,5.9766,5.9608,5.9608,5.97,21249.60692712
1535642460000,5.9702,5.95,5.97,5.9532,8186.85703924
1535642520000,5.9585,5.9533,5.9533,5.9577,425.03114973
1535642580000,5.9752,5.9576,5.9576,5.9752,3483.20512679
1535642640000,5.9786,5.97,5.9712,5.9751,37275.64235836
1535642700000,5.9765,5.9742,5.9747,5.9742,9410.583616
1535642760000,5.9752,5.9731,5.9742,5.9731,5720.95571085
1535642820000,5.9761,5.97035112,5.9731,5.9737,20604.2868679
1535642880000,5.9738,5.97000134,5.9724,5.97000134,13617.08652293
1535642940000,5.9748,5.97,5.9701,5.9748,4716.44192089
1535643000000,5.991,5.9704,5.9728,5.991,16776.54730685
1535643060000,5.9956,5.9846,5.9909,5.9909,7299.91905475
1535643120000,5.9988,5.9909,5.9909,5.9951,28715.07687931
1535643180000,6.0017,5.999,5.999,6.0017,9356.37543278
1535643240000,6.019,6.0017,6.0017,6.019,27781.51629602
1535643300000,6.02,6.0026,6.019,6.008,12695.32900739
1535643360000,6.0108,6.0021,6.0044,6.0048,3922.6291381
1535643420000,6.0113,6.0061,6.0061,6.0113,9515.41068085
1535643480000,6.02,6.0113,6.0113,6.0145,15803.75192524
1535643540000,6.0175,5.9918,6.0175,5.9918,34318.3961698
1535643600000,6,5.9972,6,5.9988,13388.84886762
1535643660000,5.9999,5.9926,5.999,5.9926,3975.70074759
1535643720000,5.9914,5.9813,5.9914,5.9836,11172.86426486
1535643780000,5.9999,5.98409905,5.9858,5.99,16393.54864751
1535643840000,5.99,5.9899,5.99,5.99,8222.03943008
1535643900000,5.99,5.9899,5.99,5.99,7548.08952931
1535643960000,6,5.9945,5.9945,6,10472.27130484
1535644020000,6.0044,6,6,6.0044,696.32394498
1535644080000,6.01,6.006,6.006,6.01,4053.00908364
1535644140000,6.0123,6.0093,6.01,6.0093,9110.45502
1535644200000,6.0147,5.9985,6.0094,6.0001,16493.71328642
1535644260000,6.0016,5.9996,6.0016,5.9999,3611.32137214
1535644320000,6,5.9985,6,6,9944.64785208
1535644380000,6.0041,5.9964,6,6.0041,16612.82096366
1535644440000,6.0041,5.9969,6.0041,5.9985,6954.48926851
1535644500000,6,5.9877,5.9991,5.9877,10231.51473446
1535644560000,5.9902,5.98,5.9881,5.98,9018.29890089
1535644620000,5.98,5.9591,5.98,5.978,21891.35691662
1535644680000,5.977,5.9712,5.977,5.972,1997.78030242
1535644740000,5.975,5.9692,5.9697,5.975,2404.33211012
