1545840000000,2.579,2.5478,2.579,2.5576,8637.85874056
1545840060000,2.5594,2.5542,2.5574,2.5574,1142.47581
1545840120000,2.5598,2.5598,2.5598,2.5598,117.19
1545840180000,2.5608,2.5563,2.5608,2.5563,318.64063124
1545840240000,2.5516,2.5515,2.5516,2.5515,38.7522
1545840300000,2.5602,2.5536,2.5541,2.5561,5134.00271828
1545840360000,2.5591,2.5578,2.5585,2.5591,3038.90057143
1545840480000,2.562,2.5599,2.5599,2.562,281
1545840540000,2.56340651,2.5579,2.56340651,2.5579,3612.47072612
1545840600000,2.5573,2.55406987,2.5573,2.5569,930.2419
1545840660000,2.5531,2.5512,2.5531,2.5512,1767.31225855
1545840720000,2.555,2.555,2.555,2.555,9.5273
1545840780000,2.5565,2.5535,2.5535,2.5565,176.66910898
1545840840000,2.5666,2.56,2.56,2.5657,742.11518556
1545840960000,2.5659,2.5579,2.5655,2.5579,1141.27438299
1545841020000,2.5616,2.559,2.5613,2.559,369.4528
1545841080000,2.5622,2.5607,2.5607,2.562,57.16457868
1545841140000,2.6078,2.5615,2.5615,2.6069,105573.4048752
1545841200000,2.61,2.5872,2.6077,2.5964,50290.70134
1545841260000,2.6059,2.5941,2.5941,2.6011,2357.29842662
1545841320000,2.60660897,2.5913,2.6045,2.6022,17051.48146416
1545841380000,2.5998,2.5905,2.5998,2.5935,6642.44984967
1545841440000,2.5994,2.5935,2.5935,2.5994,1124.13350803
1545841500000,2.611,2.5983,2.5983,2.6105,1302.6152301
1545841560000,2.6104,2.6085,2.6104,2.6096,1520.37672151
1545841620000,2.6135,2.604,2.6096,2.6062,12416.33798265
1545841680000,2.6102,2.6022,2.6056,2.61,6091.6444
1545841740000,2.61,2.6065,2.6065,2.61,267.31287
1545841800000,2.611,2.6081,2.6081,2.611,2211.4891906
1545841860000,2.6148,2.6074,2.6134,2.6075,6881.13843769
1545841920000,2.6065,2.6,2.6065,2.6,6410.57
1545841980000,2.5983,2.5878,2.5983,2.5943,15267.92878377
1545842040000,2.6009,2.5983,2.5983,2.6009,162.70421
1545842100000,2.6,2.5951,2.6,2.5951,459.99858673
1545842160000,2.5945,2.588,2.5945,2.5932,2935.89730735
1545842220000,2.5972,2.5962,2.5972,2.5962,59.9072281
1545842280000,2.5984,2.5959,2.5959,2.5984,110.00020132
1545842340000,2.6083,2.5992,2.5992,2.6083,2021.92503987
1545842400000,2.6028,2.6,2.6028,2.6,300
1545842460000,2.6016,2.6016,2.6016,2.6016,75
1545842580000,2.6092,2.6041,2.6082,2.6041,3329.558
1545842640000,2.6071,2.6034,2.6063,2.6071,2282.61594
1545842700000,2.613,2.6026,2.6044,2.6129,3161.89132488
1545842760000,2.618,2.6122,2.6137,2.6176,1995.28987107
1545842820000,2.6195,2.6181,2.6181,2.6191,2707.8619121
1545842880000,2.619,2.6,2.619,2.6118,5783.85334907
1545842940000,2.6111,2.6072,2.6072,2.6109,418.75749561
1545843000000,2.6117,2.6082,2.6115,2.6117,518.01604664
1545843060000,2.6071,2.6012,2.6071,2.6012,5907.05027249
1545843120000,2.6038,2.6,2.603,2.6,2720.82399
1545843180000,2.6049,2.5979,2.6,2.6049,2691.92269
1545843240000,2.6067,2.6061,2.6067,2.6061,3723.11724344
1545843300000,2.6091,2.6,2.6,2.6091,356.495
1545843360000,2.6065,2.6057,2.6065,2.6057,215.8897327
1545843420000,2.6058,2.6033,2.604,2.6044,200
1545843540000,2.6023,2.5908,2.6023,2.5908,10530.77442724
1545843600000,2.5965,2.5909,2.5911,2.5965,1054.84740586
1545843720000,2.5908,2.5831,2.5908,2.5866,15974.66287595
1545843780000,2.5871,2.58617247,2.587,2.5865,1030.41013514
1545843840000,2.5893,2.5865,2.5891,2.5884,551.4753
1545843900000,2.5995,2.5885,2.5885,2.5924,6283.31758382
1545843960000,2.5934,2.5921,2.5923,2.5934,280
1545844020000,2.5904,2.59,2.59,2.5904,433.18529952
1545844080000,2.5977,2.5915,2.5915,2.5953,4885.11990248
1545844140000,2.5935,2.5922,2.5935,2.5922,1419.32875322
1545844200000,2.5945,2.5922,2.594,2.5922,138.78540916
1545844260000,2.5922,2.5873,2.5922,2.5873,3845.24780084
1545844440000,2.5875,2.5875,2.5875,2.5875,377.6499
1545844500000,2.587,2.5789,2.587,2.579,2259.95126963
1545844560000,2.579,2.5579,2.579,2.5726,72282.61748059
1545844620000,2.574,2.55,2.5724,2.574,104792.04571631
1545844680000,2.5761,2.5642,2.574,2.5678,10767.22555432
1545844740000,2.5658,2.5614,2.5654,2.5644,2065.19458975
1545844800000,2.57836464,2.5616,2.5616,2.5759,6986.41664372
1545844860000,2.579,2.576,2.5768,2.579,332.7095
1545844920000,2.5778,2.5682,2.5759,2.5744,2020.74786955
1545845100000,2.5809,2.5745,2.5746,2.5809,2655.285
1545845160000,2.5809,2.5775,2.5777,2.5809,554.52735526
1545845220000,2.5787,2.5787,2.5787,2.5787,500
1545845280000,2.5778,2.5777,2.5778,2.5777,126.19456036
1545845340000,2.5747,2.5744,2.5746,2.5744,150
1545845400000,2.574,2.5682,2.574,2.5712,536.613519
1545845520000,2.5673,2.5652,2.567,2.5673,1003.7621
1545845580000,2.57,2.5671,2.5671,2.57,440.5226101
1545845640000,2.57,2.5643,2.57,2.5643,4025.3773899
1545845700000,2.5657,2.5649,2.5657,2.5654,641.73958561
1545845760000,2.5815,2.5654,2.5654,2.5787,8760.19908655
1545845820000,2.5757,2.5757,2.5757,2.5757,20
1545845880000,2.5787,2.576,2.576,2.5787,632.44633508
1545845940000,2.5864,2.5823,2.5823,2.5864,2043.29022
1545846000000,2.5844,2.5824,2.5844,2.5824,537.63
1545846060000,2.57897852,2.57897852,2.57897852,2.57897852,341.47096213
1545846120000,2.57601967,2.5759,2.57601967,2.5759,84.77541987
1545846240000,2.57526491,2.5752,2.57526491,2.5752,150
1545846300000,2.5758,2.5751,2.5758,2.5752,482.37325653
1545846360000,2.5847,2.5752,2.5752,2.5847,4386.76515153
1545846420000,2.5849,2.5818,2.5846,2.5818,1188.57880463
1545846480000,2.58174541,2.5817,2.58174541,2.5817,500
1545846540000,2.5934,2.5818,2.5818,2.5934,1797.09523232
1545846600000,2.5934,2.59334212,2.5934,2.59334212,483.88424394
1545846660000,2.5913,2.5871,2.5873,2.5913,947.40076464
1545846720000,2.5907,2.5905,2.5907,2.5905,641.523
1545846780000,2.5952,2.59061348,2.59061348,2.5952,2351.4285
1545846840000,2.6143,2.5907,2.5987,2.5953,30678.50973032
1545846900000,2.5958,2.5806,2.5948,2.5807,15316.71147746
1545846960000,2.5894,2.5822,2.5822,2.5894,3098.65000031
1545847020000,2.5942,2.5905,2.5905,2.5942,662.41462392
1545847080000,2.6026,2.5958,2.5958,2.6026,6423.36093124
1545847140000,2.5983,2.5946,2.5946,2.5983,538.4572
1545847200000,2.6033,2.5937,2.6033,2.5953,110.25784248
1545847260000,2.5977,2.5941,2.5951,2.5977,786.53914178
1545847320000,2.5976,2.588,2.5976,2.59,4916.74728923
1545847380000,2.5958,2.5911,2.5943,2.5911,1574.292614
1545847440000,2.5959,2.5959,2.5959,2.5959,130.08
1545847500000,2.5958,2.5928,2.5958,2.5928,660.20237231
1545847620000,2.5929,2.5881,2.5929,2.5881,747.65416
1545847680000,2.5864,2.584,2.5864,2.586,1584.83824771
1545847740000,2.5942,2.5809,2.5818,2.5942,319.80121853
1545847800000,2.5926,2.5921,2.5926,2.5921,37.73788
1545847920000,2.592,2.592,2.592,2.592,186.39914481
1545847980000,2.6,2.594,2.594,2.6,2416.77231859
1545848040000,2.6002,2.6002,2.6002,2.6002,10.2
1545848100000,2.5984,2.5906,2.5984,2.5906,203.06439514
1545848160000,2.5915,2.5915,2.5915,2.5915,10.7964163
1545848280000,2.5938,2.5902,2.5902,2.5938,40.4322488
1545848340000,2.6003,2.5978,2.5978,2.5995,2931.34245885
1545848400000,2.5983,2.5983,2.5983,2.5983,34.4
1545848460000,2.5987,2.5986,2.5986,2.5987,827.83581428
1545848520000,2.6001,2.5988,2.5988,2.6001,2606
1545848580000,2.6017,2.599,2.599,2.6015,8585.4667
1545848640000,2.6016,2.5972,2.6016,2.5976,13239.70756749
1545848700000,2.5977,2.5963,2.5977,2.5963,1942.50788
1545848760000,2.5962,2.5874,2.5962,2.5874,205.813924
1545848820000,2.5881,2.5881,2.5881,2.5881,600
1545848880000,2.5922,2.5884,2.5884,2.5922,2000
1545848940000,2.5966,2.5966,2.5966,2.5966,1000
1545849000000,2.597,2.597,2.597,2.597,11.831
1545849060000,2.5913,2.5862,2.5913,2.5864,6338.3860204
1545849120000,2.5875,2.5864,2.5864,2.5875,240.46087381
1545849180000,2.5897,2.588,2.5885,2.588,3220.64895897
1545849300000,2.5917,2.5917,2.5917,2.5917,11.744
1545849420000,2.5934,2.5934,2.5934,2.5934,74.6981
1545849540000,2.5945,2.5934,2.5935,2.5934,4068.71473
1545849600000,2.5935,2.5914,2.5935,2.5914,29.82806796
1545849660000,2.592,2.5913,2.5915,2.5917,1243.65650478
1545849720000,2.5909,2.589,2.5909,2.589,2023.84142144
1545849780000,2.5864,2.5801,2.5801,2.5864,1581.82104482
1545849840000,2.5866,2.58,2.5866,2.58,1236.81518217
1545849900000,2.58,2.5751,2.58,2.5751,762.37574637
1545849960000,2.5836,2.58,2.58,2.5836,511.69470103
1545850020000,2.5819,2.5818,2.5818,2.5819,790.78236837
1545850080000,2.5793,2.5741,2.5793,2.5741,784.21483184
1545850140000,2.5776,2.5776,2.5776,2.5776,100
1545850200000,2.5805,2.5795,2.5805,2.5795,67.688
1545850320000,2.5794,2.5791,2.5791,2.5794,409.53668825
1545850440000,2.5888,2.5886,2.5886,2.5888,111.25238234
1545850500000,2.5933,2.589,2.589,2.5933,204.96524806
1545850680000,2.5876,2.5849,2.5876,2.5849,266.01
1545850740000,2.5866,2.5864,2.5866,2.5864,773.23957335
1545850800000,2.5893,2.5868,2.5893,2.5868,1792.49766558
1545850860000,2.5891,2.589,2.5891,2.589,104.34181754
1545850920000,2.5965,2.589,2.589,2.5965,183.2171592
1545850980000,2.6005,2.5965,2.5965,2.6001,2865.51112215
1545851040000,2.6003,2.6003,2.6003,2.6003,400
1545851100000,2.628,2.6007,2.601,2.628,48887.8675793
1545851160000,2.6363,2.6205,2.6289,2.6298,38948.71427779
1545851220000,2.6452,2.6283,2.6314,2.64070989,17344.80227435
1545851280000,2.6597,2.6403,2.6403,2.6524,15531.82414411
1545851340000,2.6596,2.6499,2.65224951,2.6576,2359.22934032
1545851400000,2.6638,2.6339,2.6597,2.6423,16352.80508448
1545851460000,2.6428,2.6374,2.6428,2.6411,975.1823
1545851520000,2.6428,2.6352,2.6428,2.63838541,9241.8298142
1545851580000,2.6422,2.64,2.64,2.6422,822.56808184
1545851640000,2.6464,2.6295,2.6454,2.6309,1579.97508812
1545851700000,2.6391,2.6211,2.6344,2.6212,2818.43857173
1545851760000,2.63533128,2.6203,2.6203,2.63533128,21904.01765555
1545851820000,2.6431,2.6321,2.64,2.6381,9144.90540256
1545852000000,2.6399,2.6399,2.6399,2.6399,465.49410364
1545852060000,2.6401,2.6361,2.6394,2.6361,2858.02562682
1545852120000,2.6349,2.6301,2.6338,2.6301,256.48776801
1545852180000,2.6305,2.63,2.6301,2.6305,466.88036384
1545852240000,2.6428,2.6321,2.63215003,2.6428,2216.26165473
1545852300000,2.6364,2.6364,2.6364,2.6364,400
1545852360000,2.6372,2.6368,2.6369,2.6372,1181.52377048
1545852420000,2.6507,2.6364,2.6429,2.6364,28239.77848539
1545852480000,2.63835637,2.6309,2.6367,2.63835637,828.68775629
1545852540000,2.6467,2.63824276,2.63824276,2.6398,1188.76578858
1545852600000,2.66,2.6374,2.6375,2.6491,28183.71444747
1545852660000,2.6539,2.64619509,2.6463,2.6462,8699.38759438
1545852720000,2.65039847,2.6434,2.6462,2.65039847,5097.03412397
1545852780000,2.64915064,2.64,2.64915064,2.6412,11106.90652927
1545852840000,2.6456,2.6425,2.6425,2.6456,3772.16765707
1545852900000,2.6468,2.6301,2.6467,2.6301,6669.28360731
1545852960000,2.6338,2.613,2.6324,2.6132,58528.3396629
1545853020000,2.6205,2.5998,2.6205,2.5999,38969.3633526
1545853080000,2.6014,2.5915,2.5998,2.5972,16273.04868726
1545853140000,2.6123,2.5972,2.5972,2.6123,27393.11605361
1545853200000,2.6128,2.6079,2.6079,2.6128,30.66700034
1545853260000,2.6097,2.6097,2.6097,2.6097,52
1545853320000,2.6112,2.6053,2.6095,2.6112,531.563
1545853380000,2.6078,2.6005,2.6078,2.6005,2711.79589079
1545853440000,2.6112,2.6007,2.6007,2.611,5664.90766672
1545853500000,2.6119,2.608,2.608,2.6119,61
1545853560000,2.6098,2.6062,2.6062,2.6075,578.0846
1545853620000,2.6065,2.6059,2.6065,2.6059,400
1545853680000,2.6088,2.6088,2.6088,2.6088,30
1545853740000,2.6136,2.6136,2.6136,2.6136,110.4739
1545853800000,2.6136596,2.6136596,2.6136596,2.6136596,98.47673531
1545853860000,2.6139685,2.6067,2.6139685,2.6068,730.3233
1545853920000,2.607,2.60616181,2.6063,2.607,694.72058382
1545853980000,2.6046,2.6021,2.6046,2.6021,1710.87558873
1545854040000,2.6105,2.60026369,2.6015041,2.6058,15420.95181734
1545854100000,2.60575024,2.6017,2.6049,2.6057,2976.58693158
1545854160000,2.6057,2.6029,2.6057,2.6029,1363.65829365
1545854220000,2.603,2.5966,2.6027,2.5975,4846.58072066
1545854280000,2.59852937,2.5936,2.5973,2.59773443,6527.49643104
1545854340000,2.6216,2.5985,2.5985,2.619,59339.51115056
1545854400000,2.6387,2.6098,2.611,2.6353,23583.85522449
1545854460000,2.6342,2.6213,2.6342,2.6272,2449.39202233
1545854520000,2.6255,2.6177,2.6239,2.62056043,1229.76084306
1545854580000,2.62113056,2.6177,2.6208,2.6196,1220.36387964
1545854640000,2.616,2.6087,2.616,2.6115,6476.68009033
1545854700000,2.614,2.6095,2.6095,2.614,415.92534502
1545854760000,2.6297,2.613,2.613,2.6203,51143.26200125
1545854820000,2.6241,2.6188,2.6188,2.6232,823.63871388
1545854880000,2.6186,2.6165,2.6186,2.6165,2110.57930057
1545854940000,2.6135,2.6006,2.6135,2.60352478,2277.58663131
1545855000000,2.6046,2.5993,2.6021,2.5993,1397.17787713
1545855060000,2.611,2.5981,2.59830457,2.6077,12705.34559351
1545855120000,2.6072,2.6058,2.6072,2.6058,362.15790275
1545855180000,2.6103,2.6011,2.6058,2.6068,2208.37920983
1545855240000,2.6069,2.6054,2.6054,2.6069,448.59226683
1545855300000,2.6044,2.6038,2.6044,2.6038,1100
1545855480000,2.6122,2.6122,2.6122,2.6122,191.54133739
1545855600000,2.6106,2.6106,2.6106,2.6106,6
1545855660000,2.6167,2.6144,2.6144,2.6154,146.0609
1545855840000,2.6222,2.6214,2.6214,2.6222,187.91046812
1545855900000,2.62,2.6118,2.62,2.61209108,1135.89440071
1545855960000,2.6205,2.6205,2.6205,2.6205,6.0584415
1545856020000,2.6184,2.6143,2.6146,2.6184,527.95022
1545856080000,2.6206,2.6206,2.6206,2.6206,115.351098
1545856140000,2.6189,2.6124,2.6189,2.6124,351.42599392
1545856200000,2.6118,2.6042,2.6118,2.6042,7927.94118378
1545856260000,2.6049,2.6015,2.6039,2.6048,1254.33252717
1545856320000,2.605,2.6031,2.6048,2.6031,2453.00242158
1545856380000,2.6001,2.5925,2.6001,2.5925,2643.08198875
1545856440000,2.6017,2.5847,2.5911,2.6017,17038.30967558
1545856500000,2.6051,2.5934,2.6045,2.5968,1799.95479307
1545856560000,2.6044,2.5967,2.5976,2.5969,1705.60438934
1545856620000,2.599,2.5939,2.5947,2.5987,574.44498604
1545856680000,2.5959,2.5959,2.5959,2.5959,22.05413779
1545856740000,2.5981,2.5981,2.5981,2.5981,151.90223075
1545856800000,2.5979,2.5956,2.5979,2.5956,147.45139328
1545856860000,2.59320577,2.5902,2.59320577,2.5913,1854.21268136
1545856920000,2.5982,2.5876,2.5935,2.5982,1666.35148038
1545856980000,2.6223,2.6,2.6,2.6215,64481.43233613
1545857040000,2.6167,2.609,2.6167,2.609,8123.76096324
1545857100000,2.6131,2.6067,2.6131,2.6067,65.78977878
1545857160000,2.6058,2.6053,2.6053,2.6058,70.97690181
1545857220000,2.6089,2.6089,2.6089,2.6089,17.33143
1545857280000,2.609,2.6079,2.609,2.6079,704.13458772
1545857340000,2.6133,2.6133,2.6133,2.6133,18.85179926
1545857400000,2.6118,2.6051,2.6115,2.6051,3774.67787664
1545857460000,2.6009,2.6008,2.6009,2.6008,722.97331352
1545857520000,2.6096,2.6017,2.605,2.6017,1324.46643251
1545857580000,2.603,2.603,2.603,2.603,21.33381134
1545857640000,2.6033,2.6033,2.6033,2.6033,689.11814146
1545857700000,2.6147,2.608,2.6147,2.608,33.24236
1545857760000,2.608,2.6025,2.608,2.6025,459.0142866
1545857820000,2.6007,2.6006,2.6007,2.6006,428.48634623
1545857880000,2.6026,2.5934,2.6,2.6026,7535.09203788
1545857940000,2.6056,2.6026,2.6026,2.6056,5025.10504471
1545858000000,2.6085,2.6026,2.6071,2.6026,980.46574317
1545858060000,2.6097,2.6026,2.6026,2.6077,5142.55373241
1545858120000,2.6043,2.6043,2.6043,2.6043,10
1545858180000,2.6068,2.6045,2.6045,2.6068,495.24803627
1545858240000,2.605,2.5992,2.605,2.5992,1814.5418033
1545858300000,2.6001,2.5948,2.5959,2.5964,963.70538983
1545858360000,2.5992,2.5992,2.5992,2.5992,51.94
1545858420000,2.5981,2.5981,2.5981,2.5981,71.98305
1545858480000,2.5962,2.5962,2.5962,2.5962,15.2062
1545858540000,2.597,2.5964,2.5964,2.5967,730.13961741
1545858600000,2.5989,2.5977,2.5977,2.5989,322.64930051
1545858660000,2.5964,2.5963,2.5964,2.5963,2624.79234636
1545858720000,2.6003,2.5991,2.5991,2.6003,400
1545858780000,2.6142,2.5986,2.5986,2.6142,5173.16307794
1545858840000,2.6146,2.6117,2.6117,2.6146,1217.7272243
1545858900000,2.6112,2.6017,2.6108,2.6017,152.43678014
1545859020000,2.6026,2.6026,2.6026,2.6026,9
1545859080000,2.5984,2.5934,2.5937,2.5984,2740.88393242
1545859200000,2.6052,2.6015,2.6015,2.6052,21.558
1545859260000,2.6019,2.5985,2.6017,2.5985,426.18880754
1545859380000,2.5966,2.5935,2.5966,2.5935,1253.0371715
1545859440000,2.5946,2.585,2.5946,2.585,10803.94463315
1545859500000,2.5993,2.5851,2.5851,2.5946,5975.72044177
1545859560000,2.5903,2.5887,2.5903,2.5892,4119.28452
1545859620000,2.5881,2.585,2.585,2.5881,1394.12987917
1545859680000,2.5874,2.5872,2.5874,2.5872,223.173
1545859740000,2.6006,2.5891,2.5891,2.6006,10903.18754486
1545859800000,2.5982,2.594,2.5979,2.594,392.774
1545859980000,2.606,2.5956,2.5956,2.6055,299.33543
1545860040000,2.61,2.6037,2.61,2.609,1677.9045
1545860100000,2.611,2.6101,2.6103,2.611,693.335
1545860160000,2.6075,2.6074,2.6075,2.6074,28.12
1545860220000,2.6066,2.60642578,2.6066,2.60642578,106
1545860280000,2.60615632,2.5931,2.60615632,2.5961,4093.9513566
1545860340000,2.601,2.5961,2.5961,2.601,196.83445187
1545860400000,2.6084,2.6057,2.6057,2.6084,282.01944941
1545860460000,2.6083,2.6033,2.6083,2.6033,1079.77
1545860520000,2.6028,2.5999,2.6028,2.5999,43.15924016
1545860580000,2.6036,2.6022,2.6022,2.6036,4455.19070094
1545860640000,2.6157,2.6132,2.6157,2.6132,55.94121789
1545860880000,2.6107,2.6071,2.6107,2.6091,3209.14405654
1545860940000,2.6132,2.6099,2.6132,2.6099,107.81480358
1545861000000,2.6121,2.6121,2.6121,2.6121,532.19659642
1545861060000,2.6124,2.6124,2.6124,2.6124,500
1545861120000,2.6158,2.6147,2.6147,2.6158,1871.42019627
1545861180000,2.6157,2.60880983,2.6157,2.6092,451.50627594
1545861240000,2.6091,2.6091,2.6091,2.6091,10.74008435
1545861300000,2.6091,2.6091,2.6091,2.6091,100
1545861360000,2.6268,2.607,2.607,2.6116,78713.13162048
1545861420000,2.6202,2.6103,2.6104,2.6202,1508.627585
1545861480000,2.619,2.6174,2.6174,2.619,87.435623
1545861540000,2.634,2.62,2.6224,2.634,15759.13507532
1545861600000,2.647,2.6251,2.6285,2.6424,16300.47611061
1545861660000,2.6468,2.6354,2.6449,2.6386,2535.49960516
1545861720000,2.6476,2.63916401,2.63916401,2.6476,2806.37016945
1545861780000,2.65,2.6457,2.64756466,2.6457,2028.5587729
1545861840000,2.65,2.6412,2.6425,2.65,11199.22583226
1545861900000,2.65,2.6481,2.6492,2.6493,4076.10346175
1545861960000,2.65,2.6462,2.6497,2.65,1111.04021088
1545862020000,2.6489,2.6311,2.6482,2.63209587,6205.78740988
1545862080000,2.6336,2.6268,2.63209587,2.6268,3877.66888076
1545862140000,2.643,2.6266,2.6266,2.643,49865.21513186
1545862200000,2.645,2.6412,2.6412,2.6412,2537.59806658
1545862440000,2.64,2.64,2.64,2.64,29.80614701
1545862500000,2.652,2.6459,2.6466,2.6484,15580.83238162
1545862560000,2.6564,2.6513,2.6536,2.6564,1302.96730951
1545862620000,2.658,2.6573,2.6573,2.658,2019.60253412
1545862680000,2.6756,2.6597,2.6597,2.67,51412.36422424
1545862740000,2.6699,2.664,2.6698,2.6699,4173.03380705
1545862800000,2.6699,2.646,2.6696,2.646,13153.02103293
1545862860000,2.6502,2.6443,2.64491334,2.6443,4779.78525492
1545862920000,2.6448,2.6446,2.6447,2.6448,2830.0725
1545862980000,2.6561,2.6441,2.6448,2.6481,16357.12152188
1545863040000,2.6562,2.6507,2.6533,2.6507,9661.97935462
1545863100000,2.6411,2.6375,2.6411,2.6375,1120.45180415
1545863160000,2.6376,2.633,2.6375,2.6331,3409.91909281
1545863220000,2.6468,2.6354,2.6354,2.6468,333.64893405
1545863280000,2.6471,2.6401,2.6471,2.6401,400.115841
1545863400000,2.6393,2.6343,2.6382,2.635,4103.08433119
1545863460000,2.6352,2.635,2.635,2.6352,612.1457
1545863520000,2.6335,2.63,2.6335,2.63,3683.05766913
1545863580000,2.6298,2.6298,2.6298,2.6298,110.642541
1545863640000,2.6265,2.6265,2.6265,2.6265,6
1545863700000,2.6389,2.6264,2.6264,2.6389,771.41552346
1545863760000,2.6435,2.6406,2.6406,2.6435,571.19166801
1545863820000,2.6418,2.6371,2.6396,2.6401,2963.30893127
1545863940000,2.6415,2.6395,2.6395,2.6415,400
1545864060000,2.6403,2.6403,2.6403,2.6403,255.67152163
1545864120000,2.6458,2.6423,2.6423,2.6458,2215.06201382
1545864180000,2.6492,2.6475,2.6475,2.6482,1051
1545864240000,2.6479,2.6334,2.6479,2.6377,8650.52083512
1545864300000,2.6337,2.6337,2.6337,2.6337,30
1545864360000,2.6427,2.6354,2.6354,2.6427,1051.24992881
1545864420000,2.6448,2.6439,2.6448,2.6439,13.15068593
1545864480000,2.6434,2.6434,2.6434,2.6434,34.98761
1545864540000,2.6454,2.6423,2.6425,2.6454,902.7705
1545864600000,2.6424,2.6402,2.6402,2.6424,144.81530433
1545864660000,2.6433,2.6429,2.6429,2.6433,849.50734092
1545864780000,2.6499,2.6499,2.6499,2.6499,0.1
1545864840000,2.6491,2.6468,2.6491,2.6468,200
1545864900000,2.653,2.6503,2.6503,2.653,29.55835833
1545864960000,2.6563,2.6522,2.6543,2.6522,1557.51191333
1545865020000,2.6494,2.6445,2.6494,2.6477,835.30112526
1545865080000,2.6553,2.6553,2.6553,2.6553,7.5
1545865140000,2.6553,2.6502,2.6533,2.6553,564.79302833
1545865200000,2.6553,2.653,2.655,2.6531,1500.99309891
1545865260000,2.6483,2.6443,2.6483,2.6443,4000
1545865320000,2.6499,2.6403,2.6455,2.6403,8721.07449695
1545865380000,2.6424,2.6402,2.6402,2.6402,501.87916364
1545865440000,2.6474,2.6411,2.6411,2.6474,6226.40692212
1545865500000,2.6533,2.6506,2.6506,2.6506,359.83442634
1545865620000,2.6475,2.6434,2.6434,2.6475,375.04010039
1545865680000,2.6515,2.6468,2.647,2.6515,3051.00498715
1545865740000,2.6479,2.6458,2.6479,2.6469,2578.17357383
1545865800000,2.6514,2.65,2.65,2.6514,400
1545865860000,2.6553,2.6498,2.6498,2.6553,399.9917528
1545865920000,2.6575,2.6547,2.6575,2.6558,1732.4623
1545866040000,2.6599,2.6599,2.6599,2.6599,61.19519012
1545866100000,2.6737,2.6679,2.668,2.6737,2073.5037
1545866160000,2.6734,2.6668,2.6734,2.6697,8221.19442358
1545866220000,2.6667,2.6503,2.6667,2.6503,12890.22388816
1545866280000,2.6563,2.6503,2.6503,2.6563,2053.31833
1545866340000,2.653,2.6517,2.6524,2.6517,280.621277
1545866460000,2.6575,2.6533,2.6575,2.6533,793.01034525
1545866580000,2.6556,2.6538,2.6538,2.6556,380
1545866640000,2.6658,2.6556,2.6556,2.6601,4581.09665148
1545866700000,2.6608,2.6566,2.6608,2.659,3632.50279084
1545866760000,2.6573,2.6573,2.6573,2.6573,1200.50083285
1545866820000,2.655,2.655,2.655,2.655,48.66384561
1545866880000,2.6556,2.6553,2.6553,2.6556,281
1545866940000,2.6551,2.6484,2.6551,2.6505,5278.41359277
1545867000000,2.6505,2.6475,2.6502,2.6489,1460.55644277
1545867060000,2.6458,2.6399,2.6458,2.6399,2972.0449781
1545867120000,2.6439,2.639,2.6401,2.641,7902.60191037
1545867180000,2.6451,2.6419,2.6451,2.6419,1106.6753
1545867240000,2.6491,2.6373,2.6403,2.6491,5399.97086034
1545867300000,2.66,2.6379,2.6555,2.6573,49315.11316725
1545867360000,2.6534,2.6428,2.6534,2.6428,9389.17732187
1545867420000,2.6466,2.6426,2.6426,2.6434,752.71072749
1545867480000,2.6419,2.6372,2.6419,2.6372,116.337605
1545867540000,2.6418,2.6367,2.6368,2.6375,1559.84700041
1545867600000,2.6376,2.6368,2.6368,2.6376,66.49023597
1545867660000,2.6469,2.6376,2.6376,2.6469,286.42255109
1545867720000,2.6475,2.6426,2.6475,2.6427,2580.19250295
1545867780000,2.641,2.6409,2.641,2.6409,504.3674041
1545867840000,2.6408,2.64,2.6402,2.6406,101
1545867900000,2.6425,2.6401,2.6401,2.6425,562.18198194
1545867960000,2.646,2.6434,2.646,2.6434,32.92245978
