1545840000000,2.579,2.5478,2.579,2.5576,8637.85874056
1545868020000,2.6425,2.6425,2.6425,2.6425,200
1545868080000,2.6438,2.6438,2.6438,2.6438,51.207272
1545868140000,2.644,2.644,2.644,2.644,50.399
1545868200000,2.6472,2.6441,2.6441,2.6472,463.14713472
1545868260000,2.654,2.654,2.654,2.654,243.4556
1545868380000,2.6476,2.6475,2.6476,2.6475,135.27142054
1545868440000,2.6456,2.6453,2.6453,2.6456,1362.93163
1545868500000,2.652,2.6503,2.652,2.6503,144.82840109
1545868560000,2.6578,2.6524,2.6524,2.6576,1186.07565
1545868620000,2.6534,2.6534,2.6534,2.6534,167
1545868680000,2.6556,2.6524,2.6556,2.6524,376.9522181
1545868740000,2.6528,2.6488,2.6528,2.6488,23160.91148583
1545868800000,2.6475,2.6392,2.6475,2.6414,1738.181934
1545868860000,2.6465,2.6379,2.638,2.6427,6747.07758613
1545868920000,2.6405,2.6337,2.6405,2.6348,5037.56390078
1545868980000,2.6386,2.6294,2.637,2.63,99887.31963144
1545869040000,2.63,2.6277,2.6299,2.6278,3990.45592664
1545869100000,2.63,2.6277,2.6278,2.6299,2290.28127722
1545869160000,2.63,2.6298,2.63,2.6298,15290.81799494
1545869220000,2.63,2.6298,2.6298,2.63,13213.31899897
1545869280000,2.63,2.6218,2.63,2.6218,3119.74364087
1545869340000,2.6287,2.6188,2.6194,2.6257,5612.08967426
1545869400000,2.6253,2.622,2.622,2.6253,750
1545869460000,2.624,2.6191,2.6239,2.6191,7859.27961867
1545869520000,2.624,2.6235,2.624,2.6237,506.56730042
1545869580000,2.63,2.6283,2.63,2.6299,3567.25764979
1545869640000,2.6282,2.6282,2.6282,2.6282,500
1545869700000,2.63,2.6299,2.6299,2.63,5345.30011268
1545869820000,2.62997297,2.6279,2.62997297,2.629,1079.8624547
1545869880000,2.6297,2.629,2.6297,2.629,1554.61621883
1545870000000,2.6268,2.6268,2.6268,2.6268,10
1545870060000,2.63,2.6278,2.6278,2.63,667.87954893
1545870120000,2.63,2.63,2.63,2.63,1557.51643091
1545870180000,2.63,2.63,2.63,2.63,2439.02421356
1545870240000,2.6299,2.6291,2.6299,2.6291,3053.41588724
1545870300000,2.6259,2.6254,2.6257,2.6259,693.60921514
1545870360000,2.6269,2.6268,2.6269,2.6269,1332.56755209
1545870480000,2.63,2.6297,2.63,2.6297,155.0468
1545870540000,2.629,2.6258,2.629,2.6264,232.86234921
1545870600000,2.63,2.6248,2.6264,2.63,25589.63484984
1545870660000,2.64,2.63,2.63,2.64,22018.36860855
1545870720000,2.6456,2.6378,2.6403,2.6442,2768.2877563
1545870780000,2.6499,2.6431,2.6455,2.6482,4393.36146574
1545870840000,2.6479,2.6437,2.6459,2.6479,3170.62103091
1545870900000,2.6489,2.6431,2.6485,2.6433,6642.89308846
1545870960000,2.6429,2.6429,2.6429,2.6429,35.93786961
1545871020000,2.6481,2.6481,2.6481,2.6481,20
1545871080000,2.65,2.6485,2.649,2.65,960.981023
1545871140000,2.6559,2.65,2.65,2.6559,1349.71984548
1545871200000,2.6542,2.6542,2.6542,2.6542,7
1545871260000,2.6561,2.6544,2.6547,2.6561,897.38542191
1545871320000,2.6581,2.6557,2.6574,2.6557,1346.97100602
1545871380000,2.6565,2.65,2.6565,2.654,4795.85986277
1545871440000,2.6625,2.6538,2.6544,2.6625,2538.36948776
1545871500000,2.663,2.6618,2.6618,2.6627,2282
1545871560000,2.6587,2.6578,2.6587,2.6578,1148.71525166
1545871620000,2.6606,2.6572,2.6599,2.6588,4388.889
1545871680000,2.6554,2.6518,2.6532,2.6554,5500
1545871800000,2.6592,2.6539,2.6539,2.6551,73.16222722
1545871860000,2.6553,2.6553,2.6553,2.6553,6
1545871920000,2.6555,2.6555,2.6555,2.6555,500
1545871980000,2.6584,2.6569,2.6569,2.6584,920.08045031
1545872040000,2.66,2.6566,2.6566,2.66,8502.21813734
1545872100000,2.6595,2.6586,2.6595,2.6593,110.49650342
1545872160000,2.66,2.6595,2.6595,2.66,2058.06830221
1545872280000,2.6589,2.6589,2.6589,2.6589,139.13964417
1545872340000,2.6586,2.6586,2.6586,2.6586,446.12928176
1545872400000,2.6637,2.6569,2.6569,2.6637,2413.40392348
1545872460000,2.665,2.6633,2.6635,2.6648,2533.24001277
1545872520000,2.6682,2.6673,2.6673,2.6682,513.19251952
1545872580000,2.6697,2.6673,2.6684,2.6697,2325.99979366
1545872640000,2.67,2.667,2.67,2.6687,6469.64307993
1545872700000,2.6723,2.6695,2.67,2.6702,4426.42085765
1545872760000,2.6701,2.6665,2.6701,2.6665,1054.15399785
1545872820000,2.6722,2.6659,2.6679,2.6705,3659.21080472
1545872880000,2.6708,2.6664,2.6708,2.6664,724.13648137
1545872940000,2.6722,2.6607,2.67,2.6607,2701.01391771
1545873000000,2.6667,2.6611,2.6633,2.6667,2021.3599225
1545873060000,2.6659,2.6648,2.6659,2.6648,52.09566791
1545873120000,2.6607,2.6575,2.6607,2.6575,392.6547001
1545873180000,2.6573,2.6541,2.6573,2.6541,1105.98708545
1545873240000,2.6515,2.6514,2.6515,2.6514,150.92994
1545873300000,2.6515,2.6503,2.6515,2.6503,156.617724
1545873360000,2.6493,2.6477,2.649,2.6493,1285.67618143
1545873420000,2.6459,2.6379,2.6459,2.6398,5392.84601236
1545873480000,2.645,2.6395,2.6395,2.6408,1684.31488997
1545873540000,2.6392,2.6375,2.6392,2.6375,2408
1545873600000,2.6429,2.6375,2.6375,2.6429,175
1545873660000,2.6413,2.6392,2.6402,2.6412,1864.07780299
1545873720000,2.6408,2.6394,2.6408,2.6394,797.83032971
1545873780000,2.6389,2.6359,2.6385,2.6359,2745.65434486
1545873840000,2.6376,2.6342,2.6359,2.6342,79.09180002
1545873900000,2.6376,2.6376,2.6376,2.6376,9.898641
1545873960000,2.64,2.6336,2.64,2.6336,3448.03233956
1545874020000,2.6311,2.6305,2.6305,2.6311,181.3632
1545874080000,2.6336,2.6329,2.6336,2.6329,963.72861882
1545874140000,2.6385,2.6314,2.6314,2.6385,838.88509
1545874200000,2.6328,2.6328,2.6328,2.6328,283.70546627
1545874260000,2.632,2.6217,2.632,2.6217,8138.91181453
1545874320000,2.6299,2.6208,2.624,2.6238,4983.81621141
1545874380000,2.6258,2.6219,2.6258,2.6228,1057.26632672
1545874440000,2.6256,2.6228,2.6228,2.6256,89.51191654
1545874500000,2.6227,2.6157,2.6227,2.6177,1803.5673742
1545874560000,2.62,2.6139,2.6157,2.6184,5578.35050595
1545874620000,2.6187,2.6163,2.6184,2.6187,2393.21629967
1545874680000,2.6235,2.6157,2.6187,2.6224,1856.82730604
1545874740000,2.6233,2.6164,2.6192,2.6233,2381.41612668
1545874800000,2.6238,2.6195,2.6238,2.6219,668.34736587
1545874860000,2.6224,2.6224,2.6224,2.6224,51.48054226
1545874920000,2.6226,2.6195,2.6226,2.6195,1294.98761628
1545874980000,2.6197,2.614,2.614,2.6197,766.96240397
1545875040000,2.6178,2.6162,2.6178,2.6162,569.08228539
1545875100000,2.6262,2.6164,2.6164,2.6262,5093.86783651
1545875160000,2.6244,2.6218,2.6244,2.6218,3620.06969041
1545875220000,2.6205,2.6205,2.6205,2.6205,51.51786906
1545875280000,2.6204,2.6204,2.6204,2.6204,273.90504147
1545875340000,2.6207,2.6204,2.6207,2.6206,198.09266886
1545875400000,2.6216,2.6216,2.6216,2.6216,638.37109
1545875580000,2.6238,2.6226,2.6226,2.6238,210.81340094
1545875640000,2.6224,2.6223,2.6224,2.6223,118.8303624
1545875700000,2.6223,2.6223,2.6223,2.6223,817.6225
1545875760000,2.6223,2.62,2.6223,2.62,4206.54429779
1545875820000,2.6136,2.6045,2.6136,2.6045,15842.15313198
1545875880000,2.6101,2.6042,2.6042,2.6082,18319.37196224
1545875940000,2.61,2.6037,2.61,2.6037,4338.12624867
1545876000000,2.6025,2.59,2.6025,2.59,7943.53105563
1545876060000,2.5989,2.5754,2.5911,2.5754,27825.50931606
1545876120000,2.5877,2.5743,2.5749,2.5855,36825.85175162
1545876180000,2.5843,2.5753,2.5843,2.5782,12531.18860723
1545876240000,2.5861,2.5751,2.5782,2.5861,4656.15724971
1545876300000,2.5947,2.5792,2.583,2.5947,1524.43179444
1545876360000,2.5947,2.5922,2.5947,2.5922,122.02299344
1545876420000,2.5934,2.5864,2.5922,2.5884,6936.96301556
1545876480000,2.59197544,2.5868,2.58947309,2.5881,3322.15278271
1545876540000,2.58731198,2.5648,2.58731198,2.5744,51016.65185526
1545876600000,2.5805,2.5651,2.5736,2.5805,31217.19923783
1545876660000,2.5838,2.5755,2.5772,2.5782,4090.56415768
1545876720000,2.5773,2.5691,2.5773,2.5725,10632.95068833
1545876780000,2.573,2.5696,2.573,2.5696,480.02254451
1545876840000,2.58,2.573,2.573,2.58,462.64141
1545876900000,2.58,2.5742,2.5799,2.5742,3925.29699262
1545876960000,2.5755818,2.5754,2.5754,2.5754,6897.52659734
1545877020000,2.576,2.5749,2.576,2.575,4111.9523705
1545877080000,2.5823,2.5805,2.5805,2.5823,2039.76367431
1545877200000,2.58161014,2.58161014,2.58161014,2.58161014,89.01874303
1545877260000,2.5858,2.57831161,2.57831161,2.5858,428.73737537
1545877320000,2.5893,2.58411247,2.58411247,2.589,626.02680216
1545877380000,2.58786597,2.5852,2.58786597,2.5852,2422.96238488
1545877440000,2.58479493,2.5796,2.58479493,2.5799,2549.62655316
1545877500000,2.5831,2.5797,2.5824,2.5831,902.33846063
1545877560000,2.5899,2.5860479,2.5860479,2.5899,118.37747287
1545877620000,2.59344864,2.5899,2.593,2.59231006,585.51378888
1545877680000,2.5922,2.59,2.59,2.5922,390.65500353
1545877740000,2.59310707,2.5924,2.59310707,2.593,489.20197018
1545877800000,2.5935,2.59196849,2.593,2.5924,983.37808558
1545877860000,2.59196849,2.5884,2.59196849,2.5906,689.86526771
1545877920000,2.5921,2.5909,2.5921,2.5915,1320.06569162
1545877980000,2.5937,2.5925,2.5925,2.59253778,3071.81533641
1545878040000,2.5978,2.5926,2.5926,2.5978,689.39695464
1545878100000,2.5983,2.5973,2.5978,2.5983,520.7354984
1545878160000,2.59804117,2.5909,2.59804117,2.5909,1478.73268535
1545878220000,2.5906,2.5891,2.5906,2.5891,21.00000699
1545878280000,2.5859,2.585,2.5859,2.585,1065.20058262
1545878700000,2.5862,2.5735,2.5841,2.5761,6179.24453246
1545878760000,2.5785,2.5771,2.5785,2.5771,40.07645236
1545878820000,2.5807,2.5758,2.5758,2.5807,1255.11706815
1545878880000,2.5906,2.5819,2.5819,2.5906,2092.81284262
1545879120000,2.5906,2.5901,2.5901,2.5906,53.0875
1545879240000,2.5858,2.5849,2.5856,2.5851,525
1545879300000,2.5906,2.5853,2.5853,2.5906,1246.31987427
1545879360000,2.5906,2.588,2.5905,2.5906,5021.45061489
1545879420000,2.6006,2.5906,2.5906,2.5982,7824.84540848
1545879480000,2.6047,2.6006,2.6006,2.6047,448.823687
1545879540000,2.6009,2.6009,2.6009,2.6009,100
1545879600000,2.6027,2.5995,2.5995,2.6027,247.391957
1545879660000,2.61,2.6041,2.6041,2.6084,5619.87240379
1545879720000,2.6123,2.6099,2.6099,2.6123,8422.481
1545879780000,2.60834442,2.60549999,2.60834442,2.60549999,199.69863225
1545879840000,2.60276933,2.5979,2.60276933,2.5979,1418.3643
1545879900000,2.6002,2.5966,2.5966,2.5995,5220.90769648
1545879960000,2.6025,2.6018,2.6025,2.6018,200
1545880140000,2.5982,2.5982,2.5982,2.5982,9.46642268
1545880260000,2.5931,2.5903,2.5931,2.5903,950
1545880320000,2.5908,2.5893,2.5893,2.5908,500
1545880440000,2.5894,2.5856,2.5881,2.588,1375.52227552
1545880500000,2.588,2.588,2.588,2.588,125.17409184
1545880620000,2.5849,2.582,2.5849,2.582,4445.1013721
1545880680000,2.5789,2.5778,2.5789,2.5778,259.3834
1545880740000,2.5806,2.57754308,2.57996196,2.5806,8045.5
1545880800000,2.5851,2.5851,2.5851,2.5851,60.153758
1545880920000,2.5907,2.59050345,2.5907,2.59050345,110.0336
1545880980000,2.5954,2.5897,2.59023315,2.595,3305.39943456
1545881040000,2.5946,2.5917,2.5946,2.5917,418.95253029
1545881100000,2.59363555,2.5928,2.59363555,2.5928,695.8209
1545881160000,2.5938,2.5938,2.5938,2.5938,17.64568769
1545881280000,2.5896,2.5885,2.5896,2.5885,239.61931836
1545881580000,2.5902,2.5896,2.5896,2.5902,1272.9903236
1545881640000,2.5886,2.5886,2.5886,2.5886,150.622
1545881700000,2.5882,2.58,2.5882,2.58,3050.33365439
1545881760000,2.5797,2.5753,2.5797,2.5753,3691.52
1545881820000,2.58668495,2.5781,2.5781,2.5846,1897.89252643
1545881880000,2.5855,2.5854,2.58542293,2.5855,506.6349895
1545881940000,2.5851,2.5851,2.5851,2.5851,104.44973375
1545882000000,2.6,2.5897,2.5897,2.6,63729.12234658
1545882060000,2.604,2.5951,2.6001,2.5951,38460.91247464
1545882120000,2.595,2.595,2.595,2.595,12.80890094
1545882180000,2.596,2.5955,2.5955,2.596,2471.7157985
1545882240000,2.596,2.596,2.596,2.596,1960.00655724
1545882300000,2.602,2.5986,2.5986,2.602,12050.9922022
1545882360000,2.602,2.602,2.602,2.602,5504.47654112
1545882420000,2.5939,2.5906,2.5939,2.5912,1060.19048321
1545882480000,2.5919,2.5896,2.5919,2.5896,369.5998
1545882540000,2.5886,2.584,2.5876,2.5851,423.40606854
1545882600000,2.5998,2.5858,2.5861,2.5923,55259.47284026
1545882660000,2.593,2.593,2.593,2.593,2836.79358179
1545882720000,2.593,2.5908,2.593,2.5908,47533.90493471
1545882780000,2.5908,2.5842,2.5908,2.5842,2875.3014835
1545882840000,2.5842,2.5778,2.5842,2.5782,4603.63276166
1545882900000,2.5863,2.5825,2.5825,2.5844,1817.4494
1545882960000,2.5858,2.5831,2.5844,2.5858,629.47054619
1545883020000,2.5837,2.583,2.5837,2.5831,1718.78228469
1545883080000,2.583,2.5786,2.5829,2.5789,7479.69806401
1545883200000,2.5795,2.5747,2.5795,2.5775,8413.80389761
1545883260000,2.5777,2.5719,2.5777,2.5724,13477.68823062
1545883320000,2.5792,2.5737,2.5737,2.5792,5045.78909535
1545883380000,2.58,2.5792,2.5792,2.58,5836.93279705
1545883440000,2.5833,2.58,2.58,2.5833,26314.094368
1545883500000,2.5877,2.5833,2.5833,2.5877,2151.81769833
1545883560000,2.6,2.5894,2.5894,2.6,24924.23355046
1545883620000,2.5952,2.5926,2.5952,2.5926,156.07244713
1545883680000,2.5904138,2.5845,2.5891,2.5904138,4984.72875574
1545883740000,2.5905,2.5905,2.5905,2.5905,17.847421
1545883800000,2.5946,2.5945,2.5946,2.5945,10.668
1545883920000,2.6,2.5984,2.5984,2.6,9898.78377034
1545883980000,2.6,2.5954,2.6,2.5954,3500.15732127
1545884040000,2.601,2.5935,2.5936,2.601,28111.90147417
1545884100000,2.601,2.601,2.601,2.601,8989.15743422
1545884160000,2.5937,2.5937,2.5937,2.5937,192.92665629
1545884220000,2.5924,2.5912,2.5924,2.5912,169.2378
1545884280000,2.5923,2.5923,2.5923,2.5923,150
1545884340000,2.5936,2.5833,2.5913,2.5922,18325.23637591
1545884400000,2.5922,2.5832,2.5903,2.5835,11602
1545884460000,2.5903,2.5852,2.5859,2.5903,2800
1545884520000,2.5887,2.5872,2.5887,2.5872,2793
1545884640000,2.5922,2.5902,2.59213389,2.5902,302.73673409
1545884700000,2.5933,2.5922,2.5922,2.5922,666.0677374
1545884760000,2.5893,2.5882,2.5893,2.5882,374.96776768
1545884820000,2.5884,2.58831029,2.58831029,2.5884,99.51355509
1545884880000,2.5884,2.5884,2.5884,2.5884,48.41805936
1545884940000,2.58831029,2.58831029,2.58831029,2.58831029,199.96801332
1545885000000,2.5887,2.5858,2.5886,2.5862,2667.0441655
1545885120000,2.5882,2.5882,2.5882,2.5882,20.6999299
1545885240000,2.5884,2.5882,2.5882,2.58822056,696.02868469
1545885300000,2.58412058,2.584,2.58412058,2.584,369.38684778
1545885360000,2.5816,2.5815,2.5816,2.5815,128.59230102
1545885420000,2.5815,2.5815,2.5815,2.5815,699.91528
1545885480000,2.5835,2.5833,2.5833,2.5835,150.3498
1545885540000,2.5849,2.5849,2.5849,2.5849,22.23327929
1545885600000,2.5854,2.5853,2.5854,2.5853,1509.74952258
1545885660000,2.5854,2.5854,2.5854,2.5854,120
1545885720000,2.5853,2.5853,2.5853,2.5853,59.05336492
1545885840000,2.5854,2.5854,2.5854,2.5854,761.57328974
1545885900000,2.5871,2.58701085,2.5871,2.58701085,82.36930308
1545886020000,2.58712472,2.5871,2.5871,2.5871,320.95613655
1545886080000,2.5853028,2.5853,2.5853028,2.5853,204.42892387
1545886140000,2.5853028,2.5853,2.5853028,2.5853,295.78994375
1545886200000,2.5902,2.5851,2.5851,2.5899,1266.54509809
1545886260000,2.5888,2.5865,2.5885,2.5865,6288.40681179
1545886320000,2.5885,2.5865,2.5865,2.5885,1804.8179
1545886380000,2.5885,2.5885,2.5885,2.5885,277.74487305
1545886440000,2.5805,2.5805,2.5805,2.5805,44.10346268
1545886500000,2.5825,2.5783,2.5805,2.5825,2887.34933306
1545886560000,2.5825,2.5825,2.5825,2.5825,0.0000071
1545886680000,2.58435474,2.5823,2.58367159,2.5825,778.79973758
1545886740000,2.5817,2.5815,2.5815,2.5817,1000
1545886800000,2.5844,2.5814,2.5833,2.5844,4367.27076106
1545886920000,2.586,2.5858,2.5859,2.586,52.97781542
1545886980000,2.58435474,2.5809,2.58435474,2.58435474,239.02204703
1545887040000,2.586,2.5857,2.5857,2.586,242.57721277
1545887100000,2.58376255,2.5814,2.58376255,2.5814,271.298
1545887160000,2.58080304,2.58,2.58080304,2.58,1212.76564578
1545887220000,2.5797,2.5718,2.575,2.575,2385.91320627
1545887280000,2.5751,2.5671,2.5751,2.5717,10150.73036465
1545887340000,2.5749,2.5706,2.5718,2.5727,1469.58444026
1545887400000,2.578,2.565,2.578,2.565,9899.54858263
1545887460000,2.5667,2.5541,2.5654,2.5559,28262.00044982
1545887520000,2.5607,2.5522,2.557,2.5556,20883.85222554
1545887580000,2.5613,2.5556,2.556,2.5613,8764.33016543
1545887640000,2.5641,2.5556,2.558,2.5641,5061.68765335
1545887700000,2.5641,2.5552,2.5641,2.5575,5334.54666582
1545887760000,2.5602,2.5556,2.5576,2.5602,2019.25007343
1545887820000,2.5589,2.55,2.5581,2.55,5171.79568973
1545887880000,2.5531,2.505,2.5531,2.51,146671.37995289
1545887940000,2.5194,2.5089,2.51,2.5121,11516.74062669
1545888000000,2.5146,2.505,2.5096,2.5132,10658.22698276
1545888060000,2.5224,2.5087,2.5128,2.51383566,7111.75074157
1545888120000,2.5211,2.5141,2.5166,2.5211,8172.8922786
1545888180000,2.5243,2.5101,2.5189,2.5243,41335.516834
1545888240000,2.5134,2.51,2.5134,2.5128,11452.28857839
1545888300000,2.5223,2.5083,2.5128,2.52200481,10330.04463153
1545888360000,2.5343,2.5115,2.521,2.53,31576.01630455
1545888420000,2.5326,2.5269,2.5269,2.5305,1377.51482138
1545888540000,2.525,2.5138,2.5207,2.525,12816.9648295
1545888600000,2.5258,2.5184,2.5241,2.5229,7982.38820651
1545888660000,2.5235,2.5235,2.5235,2.5235,134.1848
1545888720000,2.5237,2.52,2.5235,2.52,1878.58753468
1545888780000,2.52,2.5147,2.52,2.5147,1609.69888836
1545888840000,2.5165,2.505,2.5163,2.5145,10795.77912552
1545888900000,2.5175,2.5136,2.5145,2.5159,3551.13455295
1545888960000,2.5231,2.518,2.518,2.523,3680.8562278
1545889020000,2.5245,2.5114,2.5245,2.5173,7081.92017814
1545889080000,2.5182,2.5154,2.5156,2.5171,846.74575542
1545889140000,2.5183,2.5156,2.5178,2.5156,7290.71455856
1545889200000,2.5151,2.5109,2.5144,2.5109,856.1471
1545889260000,2.5145,2.5109,2.5142,2.511,1011.1546
1545889320000,2.5109,2.5074,2.5109,2.5074,60
1545889380000,2.5071,2.5071,2.5071,2.5071,208.2338
1545889440000,2.514,2.5067,2.5084,2.5067,12156.15845881
1545889500000,2.5155,2.5141,2.5154,2.5141,426.664
1545889560000,2.5211,2.515,2.5154,2.5183,1862.87191763
1545889620000,2.5194,2.5159,2.5166,2.5194,367.89030231
1545889680000,2.5196,2.5196,2.5196,2.5196,106.5497
1545889800000,2.5175,2.5175,2.5175,2.5175,50
1545889860000,2.5146,2.5146,2.5146,2.5146,5000
1545889920000,2.5162,2.5159,2.516,2.5162,802.54997351
1545889980000,2.5176,2.5176,2.5176,2.5176,45
1545890040000,2.53,2.5183,2.5183,2.53,4707.25129427
1545890160000,2.5299,2.5284,2.5297,2.5284,508.89176947
1545890220000,2.5286,2.527,2.5283,2.5286,1059.86846275
1545890280000,2.53,2.5243,2.53,2.5243,4368.44295447
1545890340000,2.5242,2.5224,2.5242,2.5224,16.2121
1545890400000,2.5307,2.524,2.524,2.5307,394.57087072
1545890460000,2.5345,2.5308,2.5331,2.5323,1329.93303612
1545890520000,2.5306,2.5293,2.5293,2.53,854.95147559
1545890580000,2.5328,2.5307,2.5307,2.5321,458.86405215
1545890640000,2.5345,2.5321,2.5321,2.5345,2167.54980464
1545890700000,2.5345,2.5328,2.5328,2.5339,2261.71985061
1545890760000,2.5343,2.5319,2.5343,2.5319,1206
1545890820000,2.5345,2.5333,2.5333,2.5345,392.07446648
1545890880000,2.5345,2.5325,2.5345,2.5325,2516.7298
1545890940000,2.5473,2.5333,2.5333,2.5422,32005.8274955
1545891000000,2.545,2.5417,2.5417,2.5449,2006.87759493
1545891060000,2.5513,2.5435,2.5435,2.5512,2712.12846882
1545891120000,2.5481,2.54567874,2.5481,2.54567874,207.5464251
1545891180000,2.5463,2.543,2.5463,2.5459,1589.59077396
1545891240000,2.5461,2.5461,2.5461,2.5461,20
1545891300000,2.5461,2.5454,2.5461,2.5454,2335.5349
1545891420000,2.5425,2.542,2.542,2.5423,608.05634061
1545891480000,2.5413,2.5405,2.5413,2.5405,2500
1545891540000,2.542,2.542,2.542,2.542,600
1545891600000,2.5462,2.5423,2.5423,2.5439,5470.169764
1545891660000,2.5448,2.5448,2.5448,2.5448,229.86455392
1545891720000,2.543,2.543,2.543,2.543,159.49423475
1545891780000,2.5383,2.5375,2.5383,2.5375,438.045
1545891840000,2.5375,2.5375,2.5375,2.5375,293.94593758
1545891900000,2.54,2.5337,2.5337,2.54,4100
1545891960000,2.5361,2.5329,2.5361,2.5335,5300
1545892020000,2.5336,2.5321,2.5336,2.5331,900
1545892080000,2.536,2.5358,2.5358,2.536,500
1545892140000,2.5362,2.5339,2.536,2.5339,644.70556431
1545892260000,2.5413,2.5393,2.5393,2.5413,1260
1545892320000,2.5407,2.5385,2.5407,2.5385,110.91197447
1545892380000,2.5474,2.5448,2.5448,2.5474,1132.278891
1545892440000,2.5478,2.5443,2.5451,2.5478,4926
1545892500000,2.5465,2.5465,2.5465,2.5465,2850.685
1545892560000,2.5455,2.5453,2.5453,2.5455,850
1545892620000,2.544,2.5399,2.5399,2.544,4107.20709117
1545892680000,2.5396,2.539,2.5396,2.539,56.98051897
1545892740000,2.5419,2.5411,2.5418,2.5419,142.16909
1545892860000,2.5419,2.5419,2.5419,2.5419,0.000008
1545892920000,2.5446,2.5446,2.5446,2.5446,10
1545892980000,2.5428,2.5428,2.5428,2.5428,102.09007194
1545893040000,2.5409,2.5409,2.5409,2.5409,99.8
1545893160000,2.5452,2.5442,2.5442,2.5442,3019.12897587
1545893280000,2.547,2.5469,2.5469,2.547,152.63
1545893340000,2.5447,2.5447,2.5447,2.5447,120
1545893400000,2.5448,2.5448,2.5448,2.5448,64.216695
1545893520000,2.5406,2.5398,2.5398,2.5406,182.21704
1545893640000,2.538,2.5362,2.538,2.5362,143.9093
1545893760000,2.538,2.538,2.538,2.538,25
1545893820000,2.5375,2.53,2.5375,2.53,56183.71206594
1545893880000,2.53,2.53,2.53,2.53,3088.6219
1545893940000,2.53,2.5197,2.53,2.52,58067.41051693
1545894000000,2.5334,2.52,2.52,2.5305,80423.41802399
1545894060000,2.5285,2.5264,2.5264,2.5285,205.7
1545894120000,2.5329,2.5308,2.5309,2.5324,1054.51111424
1545894180000,2.5328,2.5328,2.5328,2.5328,101.187147
1545894240000,2.5401,2.5358,2.5358,2.5401,172.90294269
1545894300000,2.545,2.5419,2.5419,2.54471202,2972.77
1545894420000,2.5495,2.5495,2.5495,2.5495,174.28230551
1545894480000,2.5522,2.54831413,2.5485,2.5522,3642.08170492
1545894540000,2.5524,2.551,2.551,2.5524,663.09844888
1545894600000,2.55,2.546,2.55,2.546,2125.699
1545894720000,2.551,2.551,2.551,2.551,22.12934692
1545894840000,2.5509,2.5504,2.5504,2.5509,268.80513316
1545895020000,2.54827298,2.5434,2.54827298,2.5449,2530.99500037
1545895080000,2.5487,2.5463,2.5463,2.5463,2031.446276
1545895140000,2.549,2.5466,2.549,2.5466,2793.67864899
1545895500000,2.5464,2.5443,2.5459,2.5443,164.46626843
1545895560000,2.5435,2.5381,2.5435,2.5421,5434.3847731
1545895620000,2.5421,2.5407,2.5421,2.5407,2757.25759968
1545895740000,2.542,2.542,2.542,2.542,60
1545895800000,2.5464,2.5421,2.5421,2.5464,1092
1545895860000,2.5417,2.5417,2.5417,2.5417,4099
1545895920000,2.5369,2.5351,2.5351,2.5369,177.4885
1545895980000,2.5341,2.5319,2.5341,2.5319,174.48825756
1545896040000,2.5376,2.5348,2.5348,2.5376,1250
1545896100000,2.5419,2.5388,2.5419,2.5388,106
1545896160000,2.5418,2.5418,2.5418,2.5418,25.9776
1545896220000,2.5428,2.54,2.5421,2.5412,3290.93910614
1545896280000,2.5386,2.5386,2.5386,2.5386,32.8701
1545896340000,2.5412,2.5398,2.5398,2.5411,2827.97367435
1545896400000,2.5411,2.5411,2.5411,2.5411,0.00017018
1545896520000,2.5446,2.5412,2.5412,2.5446,6
1545896580000,2.5386,2.5386,2.5386,2.5386,1779.45764465
1545896820000,2.5405,2.538,2.538,2.5405,160.50804797
1545896880000,2.5471,2.5424,2.5424,2.5471,181.944721
1545896940000,2.5444,2.5444,2.5444,2.5444,32.99341789
1545897000000,2.55,2.543,2.5465,2.543,1816.9023299
1545897060000,2.5456,2.5435,2.5435,2.5456,408.58088145
