1545840000000,2.579,2.5478,2.579,2.5576,8637.85874056
1545897120000,2.5463,2.5451,2.5463,2.5451,691.41992877
1545897180000,2.5443,2.5422,2.5443,2.5433,5944.05632664
1545897240000,2.5413,2.5289,2.5413,2.5289,64816.3315035
1545897300000,2.53,2.5299,2.53,2.53,2677.79700829
1545897420000,2.53,2.52997022,2.53,2.52997022,1008.21307824
1545897480000,2.53,2.52997022,2.52997022,2.53,511.78692
1545897540000,2.53,2.52997022,2.53,2.53,9331.59439154
1545897600000,2.5479,2.5299,2.52997022,2.5479,44658.57141066
1545897660000,2.5474,2.5377,2.5474,2.542,3438.80854904
1545897720000,2.542,2.542,2.542,2.542,53.0234
1545897780000,2.5395,2.5393,2.5395,2.5393,407.89587742
1545897840000,2.5509,2.5421,2.5421,2.54542989,7920.93309798
1545897900000,2.5529,2.544,2.5441,2.54498019,20986.66315265
1545897960000,2.545,2.5448,2.5448,2.545,2350.34862
1545898020000,2.5494,2.5492,2.5492,2.5494,102.5099
1545898080000,2.5482,2.5478,2.5482,2.5481,695.48083194
1545898140000,2.5531,2.549,2.5499,2.5531,450.74693752
1545898200000,2.5514,2.5485,2.5512,2.5485,91.71746643
1545898260000,2.5477,2.5468,2.5477,2.5468,30.55058
1545898320000,2.5517,2.5516,2.5517,2.5516,19.13339065
1545898380000,2.5526,2.5525,2.5525,2.5526,130.5333
1545898440000,2.5591,2.5533,2.5533,2.5591,10681.21434719
1545898500000,2.5564,2.5559,2.5559,2.5564,1012.19
1545898560000,2.5641,2.55721387,2.55721387,2.5636,19796.67507179
1545898620000,2.563,2.563,2.563,2.563,152.2808
1545898680000,2.61,2.5618,2.5618,2.61,148251.49209161
1545898740000,2.6267,2.5909,2.6054,2.6037,98815.83916794
1545898800000,2.6146,2.5975,2.6076,2.5975,5587.49161305
1545898860000,2.6075,2.5982,2.60208526,2.5982,5615.46739755
1545898920000,2.602,2.601,2.601,2.602,1579.11932219
1545898980000,2.5955,2.5804,2.5955,2.5859,26440.4988758
1545899040000,2.5872,2.58,2.58463115,2.5861,7046.38084091
1545899100000,2.5885,2.5861,2.5861,2.5885,1523.074
1545899160000,2.5954,2.5879,2.5889,2.5879,2730.94647708
1545899220000,2.5889,2.5728,2.5889,2.574,17732.68578804
1545899280000,2.5878,2.5733,2.5733,2.5841,20871.16911745
1545899340000,2.5866,2.5775,2.5866,2.5775,2531.0383
1545899400000,2.5823,2.5743,2.5775,2.5743,1796.27352031
1545899460000,2.5768,2.5714,2.5753,2.5766,3777.01261831
1545899520000,2.57830096,2.5726,2.5744,2.5735,2509.06705
1545899580000,2.574,2.5736,2.5739,2.5736,1020.77382511
1545899640000,2.5746,2.5745,2.5745,2.5746,1046.6709
1545899700000,2.5746,2.5679,2.5746,2.5679,1273.91588879
1545899760000,2.5714,2.5714,2.5714,2.5714,50
1545899820000,2.5781,2.5769,2.5769,2.5781,1063.883632
1545899880000,2.5759,2.5757,2.5757,2.5759,187.03658225
1545899940000,2.5839,2.5762,2.5762,2.5791,4212.747177
1545900000000,2.5816,2.5816,2.5816,2.5816,31
1545900060000,2.5816,2.5807,2.5807,2.5816,3316.54595892
1545900180000,2.5771,2.5771,2.5771,2.5771,500
1545900240000,2.5771,2.5771,2.5771,2.5771,3318
1545900300000,2.5795,2.5738,2.5778,2.574,1625.1318616
1545900360000,2.5737,2.5709,2.5737,2.5709,6500
1545900420000,2.5679,2.56528575,2.5679,2.56528575,1664.46877901
1545900480000,2.5658,2.5658,2.5658,2.5658,31.44014114
1545900540000,2.5653,2.5653,2.5653,2.5653,52.9769
1545900600000,2.56416657,2.56272334,2.56416657,2.56272334,806.00000025
1545900660000,2.5717,2.5637,2.5637,2.5717,466.65411
1545900720000,2.5717,2.5682,2.5682,2.5713,348.35499086
1545900780000,2.56687262,2.5661,2.56687262,2.5661,170.3706657
1545900840000,2.5631,2.5608,2.5631,2.5608,821.59050457
1545900900000,2.5586,2.5562,2.5586,2.5562,126.7172
1545900960000,2.55785244,2.5564,2.5569,2.55785244,593.8038
1545901020000,2.5587,2.5581,2.5581,2.5586,282.88418257
1545901080000,2.5603,2.5563,2.5603,2.5563,1308.6298961
1545901140000,2.5601,2.56,2.5601,2.56,124.5997
1545901200000,2.5625,2.5566,2.5601,2.5566,950.54202406
1545901260000,2.5596,2.5542,2.5566,2.5595,1894.6993343
1545901320000,2.557,2.5563,2.5563,2.557,719.87901784
1545901380000,2.5626,2.5598,2.5598,2.5607,1266.36426265
1545901440000,2.5602,2.5602,2.5602,2.5602,49.2538
1545901500000,2.5649,2.5643,2.5649,2.5643,162.63260492
1545901620000,2.568,2.5626,2.5626,2.5675,898.24262643
1545901680000,2.5675,2.5643,2.5675,2.5643,145.81366333
1545901740000,2.5694,2.568,2.568,2.5694,94.29691306
1545901800000,2.5699,2.5672,2.5672,2.5699,1007.40828
1545901860000,2.57,2.5678,2.568,2.57,180.74490531
1545901920000,2.57,2.5672,2.5698,2.5674,122.45
1545901980000,2.5656,2.5656,2.5656,2.5656,538.72048186
1545902040000,2.5661,2.5661,2.5661,2.5661,87.2947
1545902100000,2.571,2.5659,2.5662,2.5659,52.83526604
1545902160000,2.5679,2.5679,2.5679,2.5679,6
1545902220000,2.5678,2.5671,2.5671,2.5678,397.31463101
1545902280000,2.5688,2.5682,2.5688,2.5682,168.08985231
1545902340000,2.5699,2.5688,2.5688,2.5699,1239.21212004
1545902460000,2.5725,2.5697,2.5697,2.5725,256.34184361
1545902520000,2.5741,2.5728,2.5729,2.5728,951.03450788
1545902580000,2.578,2.5742,2.575,2.578,1513.47015173
1545902640000,2.58,2.574,2.5796,2.574,2771.3336471
1545902760000,2.5725,2.57,2.5725,2.57,2434.67950711
1545902820000,2.5715,2.5698,2.5699,2.5705,1967.1882
1545902880000,2.5683,2.56555214,2.5683,2.5667,1671.54583739
1545903060000,2.567,2.5666,2.567,2.5666,103.953067
1545903120000,2.5666,2.5666,2.5666,2.5666,19.07
1545903240000,2.5673,2.5655,2.5655,2.5673,146.89806695
1545903300000,2.5678,2.5674,2.5674,2.5678,968.19569975
1545903360000,2.5683,2.5678,2.5678,2.5683,2057.08937799
1545903420000,2.5687,2.5683,2.5683,2.5686,987.88920244
1545903480000,2.5686,2.5654,2.5686,2.5654,1610.74177201
1545903540000,2.565,2.5641,2.5641,2.565,59.78503023
1545903600000,2.568,2.5662,2.5662,2.568,9599.90134421
1545903900000,2.5732,2.5679,2.5732,2.5679,1338.28302335
1545903960000,2.5659,2.5633,2.5659,2.5635,377.44771451
1545904020000,2.5624,2.5624,2.5624,2.5624,31
1545904140000,2.5613,2.5605,2.5605,2.5613,179.27399909
1545904200000,2.5648,2.5622,2.5622,2.564,1482.34167978
1545904380000,2.5591,2.5591,2.5591,2.5591,6.61830253
1545904440000,2.562,2.5588,2.5588,2.562,160.25414041
1545904500000,2.562,2.562,2.562,2.562,475.3967
1545904560000,2.5619,2.5598,2.5619,2.5598,4063.95067239
1545904680000,2.5619,2.5618,2.5619,2.5618,287.29635969
1545904740000,2.562,2.562,2.562,2.562,9.07877
1545904800000,2.5733,2.562,2.562,2.5725,11298.86691371
1545904860000,2.5885,2.572,2.572,2.5842,9455.41960195
1545904920000,2.5892,2.58372322,2.5847,2.5847,168.50264727
1545904980000,2.5838,2.5817,2.5835,2.5838,999.7387
1545905040000,2.5847,2.5808,2.5847,2.5808,1103.22942257
1545905100000,2.5813,2.58128761,2.5813,2.58128761,300
1545905160000,2.5821,2.5821,2.5821,2.5821,50
1545905220000,2.5845,2.5827,2.5827,2.5845,1207
1545905280000,2.583,2.5819,2.5819,2.583,1000
1545905340000,2.5849,2.5849,2.5849,2.5849,7381.87930622
1545905400000,2.5959,2.585,2.585,2.5941,4583.1815598
1545905460000,2.5936,2.59,2.5936,2.59,2212.36087212
1545905520000,2.5927,2.58982825,2.5906,2.58982825,3715.40056811
1545905580000,2.5943,2.5913,2.5913,2.5942,3981.30992157
1545905640000,2.60436434,2.5948,2.5948,2.60436434,1734.75161985
1545905700000,2.6077,2.6006,2.60436434,2.6008,20084.25992204
1545905760000,2.6069,2.60048897,2.60048897,2.6068,1480.39131864
1545905820000,2.6062,2.6061,2.6062,2.6061,1322.13283478
1545905880000,2.6062,2.6038,2.6062,2.6038,4534.83828009
1545905940000,2.6013,2.601,2.601,2.6012,2403.74944517
1545906000000,2.601,2.5917,2.601,2.5979,3317.01265863
1545906060000,2.5981,2.5882,2.5981,2.5922,11305.82951687
1545906120000,2.5919,2.589,2.5919,2.5898,1035.08130987
1545906180000,2.5997,2.5898,2.5898,2.5911,6866.78450283
1545906240000,2.5965,2.5941,2.5952,2.5957,4670.92322135
1545906300000,2.6015,2.592,2.5944,2.5999,4192.18226733
1545906360000,2.5965,2.5965,2.5965,2.5965,400
1545906420000,2.5987,2.5987,2.5987,2.5987,92
1545906540000,2.5976,2.5976,2.5976,2.5976,400
1545906600000,2.5956,2.5898,2.5938,2.5898,1246.6066422
1545906660000,2.5894,2.5883,2.5885,2.5883,523.9212
1545906780000,2.59,2.5828,2.59,2.58307926,3678.4677
1545906840000,2.58208604,2.5799,2.58208604,2.58091224,2913.57224495
1545906900000,2.5854,2.582,2.582,2.5834,2299.8965582
1545906960000,2.58416276,2.5821,2.58416276,2.5821,513.5503
1545907020000,2.58118312,2.58118312,2.58118312,2.58118312,100
1545907080000,2.5832,2.5832,2.5832,2.5832,124.8047
1545907140000,2.5839,2.5829,2.5829,2.5839,360.011694
1545907200000,2.5874,2.5772,2.5844,2.5772,1706.00047713
1545907260000,2.5825,2.5777,2.5825,2.5777,4127.14795594
1545907320000,2.5817,2.57972193,2.57972193,2.5802,208.66502237
1545907380000,2.5788,2.5756,2.5788,2.5762,1100.56171156
1545907440000,2.5756,2.5741,2.5756,2.5741,276.7812
1545907500000,2.5748,2.57,2.5748,2.57,370.80102396
1545907560000,2.5732,2.5732,2.5732,2.5732,43.04
1545907620000,2.57,2.57,2.57,2.57,10.11978031
1545907680000,2.5701,2.57,2.5701,2.57,1439.50911951
1545907740000,2.5731,2.5701,2.5701,2.5731,2084.00789
1545907800000,2.5736,2.5731,2.5731,2.5736,2400
1545907920000,2.575,2.5748,2.575,2.5748,351.81
1545907980000,2.5712,2.5673,2.5712,2.5673,663.62554399
1545908100000,2.569,2.56893939,2.56893939,2.569,211.8667
1545908160000,2.5727,2.5727,2.5727,2.5727,441.47291221
1545908280000,2.5736,2.5736,2.5736,2.5736,120
1545908340000,2.5723,2.5562,2.5723,2.55980612,17231.63048474
1545908400000,2.5707,2.5621,2.5621,2.5707,10111.95515926
1545908460000,2.5725,2.5646,2.5724,2.5646,857.13217593
1545908520000,2.5663,2.5575,2.5663,2.5586,7885.92356606
1545908580000,2.5656,2.5644,2.5644,2.5656,361.984084
1545908640000,2.567,2.5663,2.567,2.5663,900.7296402
1545908700000,2.5726,2.5652,2.5652,2.5699,1432.40684756
1545908760000,2.5716,2.5704,2.5712,2.5704,63.95038848
1545908880000,2.5652,2.565,2.5652,2.565,115.7641
1545908940000,2.578,2.5685,2.5685,2.578,1636.348034
1545909000000,2.576,2.5758,2.576,2.5758,505.68910715
1545909180000,2.5764,2.5736,2.5736,2.576,541.48387106
1545909240000,2.5706,2.569,2.5691,2.5706,99.4268
1545909300000,2.5685,2.5659,2.5685,2.5663,673.233321
1545909360000,2.5645,2.5641698,2.5645,2.5641698,960
1545909420000,2.5673,2.5673,2.5673,2.5673,120.622
1545909480000,2.5639,2.5637,2.5639,2.5637,111.94472847
1545909540000,2.5708,2.5637,2.5637,2.5708,127.742854
1545909600000,2.5708,2.5708,2.5708,2.5708,170.7293692
1545909660000,2.5651,2.5651,2.5651,2.5651,122.7181
1545909780000,2.5707,2.5651,2.5707,2.5651,501.41229269
1545909840000,2.5652,2.5643,2.5652,2.5643,1150.94380339
1545909900000,2.5659,2.5659,2.5659,2.5659,10
1545909960000,2.565,2.5641,2.5643,2.565,491.7336
1545910080000,2.5641,2.5631,2.5641,2.5631,113.02600005
1545910200000,2.56,2.5524,2.56,2.5524,2944.21451003
1545910260000,2.5559,2.5524,2.5524,2.5557,222.43391729
1545910380000,2.5547,2.5532,2.5547,2.5538,150
1545910440000,2.5512,2.5395,2.5512,2.5395,30931.80693729
1545910500000,2.5534,2.5336,2.5387,2.5522,10628.89549205
1545910560000,2.5564,2.5526,2.5552,2.5526,2203.08448662
1545910620000,2.55071668,2.55,2.55035564,2.55,896.79176735
1545910680000,2.5551,2.5502,2.5502,2.5551,250
1545910740000,2.5632,2.555,2.555,2.5626,562.71418286
1545910860000,2.5611,2.5586,2.5597,2.5611,192.1895455
1545910920000,2.5605,2.5524,2.5605,2.5541,34090.79296132
1545910980000,2.557,2.55550677,2.5562,2.557,334.25461811
1545911040000,2.5579,2.5512,2.5579,2.5546,11262.263454
1545911100000,2.5572,2.5557,2.5569,2.5557,1272.33
1545911160000,2.5651,2.5582,2.5618,2.5582,11635.30421148
1545911220000,2.5544,2.5431,2.5544,2.5484,15095.22840637
1545911280000,2.5506,2.5506,2.5506,2.5506,60.0042
1545911340000,2.5507,2.5502,2.5503,2.5502,1608.04036902
1545911400000,2.5485,2.547,2.547,2.5485,100
1545911460000,2.558,2.5499,2.55,2.5551,5740.47257882
1545911520000,2.5681,2.5573,2.5574,2.558,13835.69055447
1545911580000,2.5655,2.5582,2.5582,2.5655,313.68928825
1545911640000,2.569,2.5581,2.5683,2.569,15869.81484829
1545911700000,2.5908,2.5708,2.5708,2.581,61302.81275374
1545911760000,2.59,2.5773,2.59,2.5816,3078.36472204
1545911820000,2.5803,2.5725,2.5797,2.5725,2781.55442171
1545911880000,2.5776,2.5766,2.5776,2.5766,88.94434051
1545911940000,2.578,2.5774,2.5774,2.578,553.6419485
1545912000000,2.5802,2.5767,2.578,2.5802,285.93
1545912060000,2.5896,2.5794,2.5846,2.5795,13067.59475484
1545912120000,2.5929,2.58243548,2.58243548,2.5827,2084.97222303
1545912180000,2.5852,2.5828,2.5851,2.5852,2397.73021736
1545912240000,2.5852,2.5781,2.5852,2.5782,3559.35852076
1545912300000,2.5801,2.5781,2.5781,2.5801,1253.22840047
1545912360000,2.5801,2.5801,2.5801,2.5801,1596.5125
1545912420000,2.58,2.5799,2.5799,2.58,2119.21480161
1545912480000,2.5802,2.58,2.58,2.58,2407.41770741
1545912540000,2.5795,2.5792,2.5795,2.5792,595.78097688
1545912600000,2.5835,2.5792,2.5792,2.5835,4250.79100966
1545912660000,2.5815,2.5774,2.5815,2.5807,3082.11317502
1545912720000,2.5763,2.5761,2.5763,2.5761,4046.99493018
1545912780000,2.5749,2.5723,2.5749,2.5723,163.59911303
1545912840000,2.5736,2.5713,2.5715,2.5736,567.42579141
1545912900000,2.5718,2.5688,2.5718,2.5688,2631.90103088
1545912960000,2.5684,2.5684,2.5684,2.5684,24.844
1545913020000,2.5681,2.5681,2.5681,2.5681,47.68184281
1545913080000,2.568,2.5619,2.568,2.5619,4464.24193388
1545913320000,2.5669,2.561,2.5623,2.5669,2046.97725324
1545913380000,2.573,2.5669,2.5669,2.5719,817.08907205
1545913440000,2.5683,2.5683,2.5683,2.5683,21.92048506
1545913620000,2.5721,2.5721,2.5721,2.5721,10.98690272
1545913680000,2.576,2.5722,2.5722,2.576,429.434794
1545913740000,2.5751,2.575,2.5751,2.575,1445.01489497
1545913800000,2.58,2.571,2.5754,2.5766,21793.92614521
1545913920000,2.5781,2.5781,2.5781,2.5781,20
1545913980000,2.5796,2.578,2.578,2.5795,1245.366184
1545914040000,2.58,2.5791,2.58,2.5791,106.52342726
1545914100000,2.5788,2.5788,2.5788,2.5788,6
1545914160000,2.58,2.58,2.58,2.58,50
1545914220000,2.5817,2.58,2.58,2.5805,312
1545914280000,2.581,2.5772,2.581,2.5772,6164.56400681
1545914400000,2.573,2.5686,2.573,2.5686,10016.291
1545914520000,2.5692,2.5692,2.5692,2.5692,103.09
1545914580000,2.567,2.5661,2.567,2.5661,500
1545914700000,2.5661,2.561,2.5661,2.561,2634.39655994
1545914760000,2.5735,2.5694,2.5694,2.5735,608.933726
1545914820000,2.579,2.5722,2.5748,2.5742,906.57512573
1545914880000,2.5738,2.5648,2.5738,2.5726,17094.09917
1545914940000,2.57,2.5694,2.5699,2.5694,806.37301957
1545915000000,2.5684,2.5667,2.5667,2.5684,563.29561166
1545915060000,2.5694,2.5666,2.5694,2.5666,160.9837
1545915120000,2.568,2.5664,2.5664,2.568,420.25041871
1545915180000,2.5669,2.5664,2.5669,2.5664,481.41832682
1545915240000,2.5664,2.5611,2.5664,2.564,8450.67616207
1545915300000,2.568,2.564,2.564,2.568,23.68110229
1545915540000,2.5717,2.5717,2.5717,2.5717,11.67
1545915600000,2.5718,2.5718,2.5718,2.5718,191.56
1545915660000,2.5717,2.5701,2.5717,2.5708,144.08
1545915720000,2.572,2.572,2.572,2.572,26.288028
1545915840000,2.5764,2.5744,2.5764,2.5744,623.3621768
1545915900000,2.5724,2.5696,2.5724,2.5717,1306.16
1545915960000,2.5705,2.5705,2.5705,2.5705,99.8
1545916140000,2.5765,2.5764,2.5765,2.5765,1547.893636
1545916200000,2.5761,2.5723,2.5761,2.5723,420
1545916260000,2.5772,2.577,2.577,2.5772,166.6301
1545916440000,2.5789,2.5752,2.5752,2.5789,2500
1545916620000,2.583,2.582,2.582,2.583,200
1545916680000,2.5923,2.5848,2.5848,2.5923,3048.82919499
1545916740000,2.5936,2.5872,2.5931,2.5888,1484.85408857
1545916800000,2.5888,2.5888,2.5888,2.5888,104.29341818
1545916860000,2.5826,2.5826,2.5826,2.5826,100
1545916920000,2.5814,2.5814,2.5814,2.5814,100
1545917040000,2.5796,2.5794,2.5796,2.5794,250
1545917100000,2.5838,2.5801,2.5801,2.5838,171.20992941
1545917220000,2.5831,2.5831,2.5831,2.5831,52.28606285
1545917280000,2.5892,2.586,2.586,2.5892,474.64622606
1545917400000,2.5919,2.5886,2.5919,2.5887,1944.63550426
1545917460000,2.59,2.59,2.59,2.59,169.884
1545917520000,2.5899,2.5834,2.5899,2.5834,632.26963285
1545917580000,2.5865,2.584,2.584,2.5865,1039.34728595
1545917640000,2.6078,2.5899,2.5899,2.6066,9513.20826447
1545917700000,2.609,2.6019,2.6066,2.6019,9569.38428698
1545917760000,2.6013,2.5938,2.6013,2.5938,2822.58958918
1545917820000,2.5993,2.593636,2.593636,2.5938,2564.84842635
1545917880000,2.5927,2.5862,2.5927,2.5876,3515.67107348
1545917940000,2.5869,2.5869,2.5869,2.5869,16.96852015
1545918000000,2.5821,2.582,2.582,2.582,623
1545918060000,2.5865,2.58,2.5800723,2.5825,886.60151096
1545918120000,2.5827,2.5811,2.5827,2.5811,328.73174853
1545918180000,2.5803,2.5795,2.5801,2.5803,290.3112
1545918240000,2.5793,2.5793,2.5793,2.5793,320
1545918300000,2.584,2.5768,2.5768,2.5801,87.54115278
1545918360000,2.5799,2.5796,2.5799,2.5796,22
1545918420000,2.5847,2.5805,2.5847,2.5805,1472.0081991
1545918480000,2.5772,2.5772,2.5772,2.5772,11
1545918600000,2.577,2.5769,2.577,2.5769,37.49747608
1545918660000,2.5753,2.5738,2.5753,2.5738,1283.66683093
1545918720000,2.5737,2.5671,2.5737,2.57,9090.20423002
1545918780000,2.5747,2.5747,2.5747,2.5747,6.779954
1545918840000,2.5736,2.571,2.5717,2.5736,815.5683
1545918900000,2.5725,2.5712,2.5712,2.5725,306
1545918960000,2.5679,2.5668,2.5679,2.5669,551.6446
1545919020000,2.5651,2.565,2.565,2.5651,1084.53
1545919080000,2.57,2.5676,2.57,2.5697,487.5555
1545919140000,2.5658,2.5615,2.5658,2.5647,1167.84010436
1545919200000,2.5661,2.5645,2.5645,2.5659,831.57482327
1545919260000,2.5666,2.5613,2.5613,2.5657,1093.8851
1545919320000,2.5645,2.5645,2.5645,2.5645,50
1545919380000,2.5644,2.5627,2.5644,2.5628,392.4036
1545919440000,2.5635,2.5493,2.5627,2.5545,5988.50563557
1545919500000,2.5545,2.5463,2.5545,2.5463,4715.49776717
1545919560000,2.5511,2.5399,2.5495,2.54,44402.8592154
1545919620000,2.54,2.5399,2.54,2.54,9877.67877037
1545919680000,2.545,2.54,2.54,2.545,21053.5458706
1545919800000,2.545,2.54495096,2.54495096,2.545,2730
1545919860000,2.545,2.54495096,2.54495096,2.545,2018.16444436
1545919920000,2.5623,2.5449,2.545,2.5623,37361.15148696
1545919980000,2.5624,2.5577,2.5624,2.5577,5203.2979541
1545920040000,2.5587,2.5587,2.5587,2.5587,103.68
1545920100000,2.5617,2.5473,2.5586,2.5497,37974.13064629
1545920160000,2.5586,2.5474,2.5586,2.5523,14141.82273695
1545920220000,2.5550952,2.552,2.552,2.5533,366.75253848
1545920280000,2.5549,2.55329433,2.5549,2.55329433,208.44397257
1545920340000,2.55078663,2.5471,2.55078663,2.547709,186.81899642
1545920400000,2.5478,2.547709,2.547709,2.5478,245.7015
1545920460000,2.5562,2.5494,2.5494,2.5562,474.02033257
1545920520000,2.5571,2.557,2.5571,2.557,220.77460273
1545920580000,2.5561,2.5527,2.5561,2.5531,327.32758604
1545920640000,2.5569,2.5522,2.5522,2.5569,298.82654375
1545920700000,2.5581,2.5571,2.5571,2.5581,981.67873937
1545920760000,2.5633,2.5608,2.56093142,2.5633,6077.50221472
1545920820000,2.562,2.561,2.561,2.562,730.4124858
1545920880000,2.5637,2.5628,2.5628,2.5637,5004
1545920940000,2.5658,2.5648,2.5648,2.56546442,382.78795609
1545921000000,2.5615,2.5575,2.5615,2.5575,4066.95570536
1545921060000,2.5595,2.5546,2.5595,2.5546,89.85295927
1545921120000,2.5563,2.5563,2.5563,2.5563,200
1545921180000,2.5568,2.5568,2.5568,2.5568,9.71559
1545921240000,2.5544,2.5543,2.5543,2.5544,13.23571934
1545921300000,2.5547,2.5543,2.5544,2.5543,716.47706971
1545921360000,2.5591,2.5557,2.5575,2.5581,982.90115188
1545921540000,2.5543,2.5543,2.5543,2.5543,419.23222682
1545921600000,2.5543,2.547,2.5543,2.5472,1507.1542264
1545921660000,2.5507,2.5453,2.5473,2.5507,1020.7530879
1545921720000,2.5506,2.5504,2.5504,2.5506,1000
1545921840000,2.5521,2.5521,2.5521,2.5521,22.80183818
1545921960000,2.5527,2.5512,2.5526,2.5512,860.55532867
1545922020000,2.5501,2.5501,2.5501,2.5501,28.69765688
1545922080000,2.5526,2.55,2.55,2.5526,1050
1545922260000,2.5644,2.551,2.551,2.5644,7033.9856164
1545922320000,2.5629,2.559,2.559,2.5629,853.8837
1545922380000,2.5638,2.5596,2.5629,2.5636,1989.73014354
1545922440000,2.5638,2.5621,2.5632,2.5621,575.1315
1545922500000,2.5637,2.5628,2.5628,2.5637,60
1545922560000,2.56,2.559,2.56,2.559,108.82654375
1545922620000,2.563,2.5628,2.563,2.5628,800
1545922680000,2.5588,2.5588,2.5588,2.5588,6.929698
1545922740000,2.5567,2.5566,2.5567,2.5566,183
1545922800000,2.5594,2.5593,2.5593,2.5594,137.08
1545922860000,2.5651,2.5595,2.5595,2.5651,550.60190086
1545922920000,2.5647,2.5617,2.5647,2.5617,12
1545922980000,2.5656,2.5621,2.5621,2.5623,485.23048301
1545923040000,2.564,2.564,2.564,2.564,69.73674699
1545923100000,2.5606,2.5606,2.5606,2.5606,500
1545923160000,2.5606,2.5605,2.5605,2.5605,280.62759624
1545923220000,2.5605,2.5569,2.5605,2.5572,1785.88876
1545923280000,2.5561,2.5519,2.5561,2.5519,340.73
1545923340000,2.5523,2.5512,2.5512,2.5523,311.75294288
1545923400000,2.5533,2.5531,2.5531,2.5533,173.8056
1545923460000,2.5533,2.535,2.5531,2.5402,54025.5948
1545923520000,2.5436,2.52713355,2.5381,2.535,74346.23721796
1545923580000,2.535,2.5345,2.5345,2.5347,2564.48659709
1545923640000,2.535,2.5343,2.5347,2.535,10851.17458195
1545923700000,2.5431,2.5349,2.535,2.5413,8216.70069923
1545923760000,2.5404,2.5376,2.5403,2.5376,484.4277867
1545923820000,2.5377,2.53136068,2.5376,2.5329,4212.81436772
1545923880000,2.5351,2.5316,2.5324,2.5316,617.19794697
1545923940000,2.5448,2.5319,2.5319,2.5426,2492.12456421
1545924000000,2.5451,2.54,2.5402,2.5441,1021.77069852
1545924060000,2.5446,2.5421,2.5446,2.5421,1212.78095234
1545924120000,2.5425,2.539,2.5423,2.5397,345.4538
1545924180000,2.539,2.525,2.539,2.5277,13979.56736355
1545924240000,2.5485,2.5271,2.5277,2.541,10291.62360556
1545924300000,2.5418,2.5124,2.5418,2.5263,93925.8158297
1545924360000,2.53339148,2.5263,2.5266,2.5263,6638.90724722
1545924420000,2.5377,2.523,2.523,2.5377,5201.43180677
1545924480000,2.5582,2.5343,2.5343,2.5403,34572.26917056
1545924540000,2.5472,2.5381,2.5381,2.5472,186.29898475
1545924600000,2.5443,2.5443,2.5443,2.5443,1002.978
1545924660000,2.5466,2.5388,2.5429,2.5466,1821.42793855
1545924720000,2.5475,2.5411,2.5467,2.5475,648.91900456
1545924780000,2.5429,2.5424,2.5424,2.5429,110
1545924840000,2.5424,2.5413,2.5424,2.5415,294.08848765
1545924960000,2.535,2.5315,2.535,2.5315,2135.41395638
1545925020000,2.5379,2.53,2.53,2.5379,1770.27049804
1545925080000,2.539,2.5389,2.5389,2.539,2219.67192893
1545925200000,2.5324,2.5305,2.5324,2.5305,109.15765202
1545925260000,2.5314,2.5293,2.5295,2.5293,1580.33384195
1545925320000,2.5401,2.5359,2.5359,2.5374,1214.2002
1545925440000,2.5415,2.5384,2.5415,2.5396,2151.88788127
1545925500000,2.5411,2.5338,2.5371,2.5411,778.04532279
1545925560000,2.5472,2.5415,2.5415,2.545,1800.01660905
1545925620000,2.5449,2.5439,2.5439,2.5439,1248.02477135
1545925680000,2.5395,2.5389,2.5393,2.5395,1014.83472291
1545925740000,2.5397,2.5397,2.5397,2.5397,383.71639938
1545925800000,2.5397,2.538,2.5397,2.538,1593.42701771
1545925860000,2.5378,2.5374,2.5378,2.5374,274.00749031
1545925920000,2.5392,2.539,2.539,2.5392,971.20826157
1545926040000,2.5435,2.5435,2.5435,2.5435,25.1226581
1545926100000,2.5447,2.5431,2.5445,2.5431,352.23386804
1545926160000,2.5431,2.5423,2.5431,2.5423,17.54071649
1545926220000,2.5402,2.54,2.5402,2.54,2021
1545926280000,2.5447,2.5379,2.538,2.5447,705.11733
1545926340000,2.5472,2.5447,2.5447,2.545,1390.7463684
