1551283200000,3.5313,3.5143,3.5143,3.5313,624.563727
1551283260000,3.5261,3.5164,3.5261,3.5164,2801.63588617
1551283320000,3.5183,3.513,3.5151,3.5183,2605.59158802
1551283380000,3.5202,3.5183,3.5202,3.5202,183.941081
1551283500000,3.5334,3.5206,3.5206,3.5293,278.86295
1551283560000,3.5293,3.5233,3.5293,3.5249,12294.4606988
1551283620000,3.5245,3.5219,3.5245,3.5219,4574.6080695
1551283680000,3.5271,3.5228,3.5228,3.5271,465.75455
1551283740000,3.5317,3.5271,3.5271,3.5317,2000
1551283920000,3.5298,3.5298,3.5298,3.5298,29.45927213
1551283980000,3.5317,3.5317,3.5317,3.5317,15
1551284100000,3.5317,3.5317,3.5317,3.5317,62
1551284220000,3.5369,3.5361,3.5369,3.5361,31.52888938
1551284280000,3.5371,3.5369,3.537,3.5369,261.10798399
1551284340000,3.5366,3.5359,3.5366,3.5359,20.5674901
1551284400000,3.5363,3.5317,3.536,3.5333,10853.61725457
1551284520000,3.5337,3.5328,3.5337,3.5328,3326.99485138
1551284580000,3.5357,3.5357,3.5357,3.5357,1200
1551284640000,3.5327,3.5326,3.5327,3.5326,470.972133
1551284700000,3.5315,3.5315,3.5315,3.5315,10
1551284760000,3.5346,3.5327,3.5346,3.5327,126.70988207
1551284940000,3.5318,3.5318,3.5318,3.5318,120
1551285060000,3.5318,3.5318,3.5318,3.5318,15
1551285120000,3.5318,3.5318,3.5318,3.5318,389.58873823
1551285240000,3.5334,3.5334,3.5334,3.5334,31
1551285360000,3.5337,3.53366441,3.53366441,3.5337,57
1551285480000,3.5336,3.5336,3.5336,3.5336,9.98
1551285540000,3.5335,3.5333,3.5335,3.5333,5224.9999999
1551285600000,3.5322,3.5252,3.5316,3.5252,8181.74018498
1551285660000,3.5229,3.5227,3.5229,3.5227,608.95336435
1551285720000,3.5251,3.5233,3.5251,3.5233,693.09208494
1551285780000,3.52321341,3.5232,3.52321341,3.5232,200
1551285840000,3.52240227,3.5182,3.52240227,3.5182,21000
1551286020000,3.523,3.523,3.523,3.523,499.9
1551286080000,3.5231,3.523,3.52303276,3.5231,4017
1551286140000,3.5231,3.523,3.523,3.523,996.83230691
1551286260000,3.5269,3.5268,3.5268,3.5269,2168.14620799
1551286320000,3.5301,3.5301,3.5301,3.5301,1218.715
1551286380000,3.5301,3.5257,3.5301,3.5258,31.00000001
1551286440000,3.5251,3.5168,3.5251,3.51700695,10156
1551286500000,3.5145,3.5078,3.5145,3.5093,8989.57329008
1551286560000,3.5123,3.51,3.5114,3.51,940.56914758
1551286620000,3.51,3.5091,3.5091,3.51,6504.74165242
1551286740000,3.5145,3.5144,3.5145,3.5144,49.77923809
1551286800000,3.5145,3.5097,3.5144,3.5097,3229.09030436
1551286860000,3.5117,3.5117,3.5117,3.5117,30
1551286920000,3.5179,3.5119,3.5119,3.5179,528.22317778
1551287040000,3.518,3.518,3.518,3.518,6.17815535
1551287220000,3.518,3.5179,3.518,3.5179,218.7582
1551287340000,3.5179,3.5179,3.5179,3.5179,200
1551287400000,3.5166,3.5162,3.5166,3.5164,5967.50119085
1551287460000,3.5165,3.5164,3.5164,3.5164,4000
1551287520000,3.52,3.5173,3.5173,3.52,15163.06884786
1551287580000,3.5227,3.5214,3.5227,3.5214,106
1551287700000,3.5276,3.5226,3.5226,3.5254,2174.93566088
1551287940000,3.5247,3.5247,3.5247,3.5247,50
1551288000000,3.5253,3.5253,3.5253,3.5253,3000
1551288600000,3.524,3.524,3.524,3.524,2227.84998449
1551288660000,3.5241,3.524,3.5241,3.524,10020
1551288720000,3.524,3.5215,3.524,3.5215,24376.2725767
1551288780000,3.5215,3.5193,3.5215,3.5199,45161.06623383
1551288840000,3.5199,3.5194,3.5199,3.5194,17395.54378885
1551288900000,3.5192,3.5179,3.5192,3.5179,8735.73638224
1551289020000,3.51787814,3.5178,3.51787814,3.5178,5555
1551289080000,3.51785014,3.5178,3.51785014,3.5178,6587.02000842
1551289200000,3.5179,3.5179,3.5179,3.5179,243.046138
1551289260000,3.5199,3.5199,3.5199,3.5199,1124.08595499
1551289380000,3.5199,3.5199,3.5199,3.5199,396.14875417
1551289440000,3.5199,3.5199,3.5199,3.5199,0.00000284
1551289560000,3.5216,3.5216,3.5216,3.5216,61
1551289680000,3.5199,3.5199,3.5199,3.5199,457.86383
1551289800000,3.5201,3.5201,3.5201,3.5201,31
1551289980000,3.52,3.5179,3.5189,3.52,2976.47547106
1551290040000,3.5188,3.5188,3.5188,3.5188,50
1551290100000,3.5197,3.5197,3.5197,3.5197,400
1551290160000,3.5196,3.5176,3.5196,3.5176,1702.01939934
1551290220000,3.5564,3.5222,3.5222,3.5564,40653.43346611
1551290280000,3.5518,3.5464,3.5517,3.5494,7335.19946612
1551290340000,3.5496,3.5481,3.5496,3.5481,1469.51016296
1551290400000,3.5439,3.5363,3.5435,3.5437,8493.90058336
1551290460000,3.5449,3.5433,3.5433,3.5449,43
1551290520000,3.5516,3.5513,3.5516,3.5513,1213.41863468
1551290580000,3.5453,3.5401,3.5453,3.5401,5500
1551290640000,3.5445,3.5435,3.5445,3.5435,210.35800001
1551290700000,3.5435,3.5435,3.5435,3.5435,100
1551290820000,3.5415,3.5387,3.5415,3.5387,50.3375
1551291000000,3.5332,3.5275,3.5332,3.5275,5123.8756965
1551291060000,3.5263,3.5218,3.5263,3.5218,2319.61395327
1551291120000,3.5232,3.5229,3.5232,3.5229,948.2353
1551291180000,3.5204,3.512,3.5204,3.5201,3182.23835139
1551291240000,3.5217,3.517,3.517,3.5178,3138.51585879
1551291300000,3.523,3.5185,3.5185,3.523,1524.13295679
1551291360000,3.5213,3.5159,3.5213,3.516,285.66896346
1551291420000,3.5177,3.5159,3.5159,3.5177,545.899
1551291480000,3.5205,3.5199,3.5205,3.5199,3306.43876403
1551291540000,3.5262,3.52,3.52,3.5262,3059.22457497
1551291600000,3.5262,3.51400062,3.5262,3.5154,7250.20884916
1551291660000,3.5174,3.516,3.5174,3.516,34.40129406
1551291720000,3.5133,3.5133,3.5133,3.5133,296.63542775
1551291780000,3.5227,3.5168,3.5168,3.5222,1922.85498
1551291900000,3.5235,3.5235,3.5235,3.5235,300
1551291960000,3.5298,3.5245,3.5245,3.5284,3013.92701507
1551292020000,3.5255,3.525,3.5255,3.525,86
1551292080000,3.5267,3.5267,3.5267,3.5267,6
1551292140000,3.5183,3.5115,3.5131,3.5183,1393.38797903
1551292200000,3.5215,3.5197,3.5197,3.5214,730.14834754
1551292260000,3.52,3.52,3.52,3.52,34.93301695
1551292320000,3.5201,3.5168,3.5201,3.5168,649.53055
1551292380000,3.5191,3.5178,3.5191,3.5178,119.78433
1551292440000,3.5307,3.51808089,3.5180879,3.5307,10634.57276974
1551292500000,3.5268,3.5236,3.5268,3.5236,1251.6335195
1551292560000,3.5217,3.5211,3.5217,3.5211,100
1551292620000,3.5217,3.52060345,3.52060345,3.5217,500
1551292800000,3.5282,3.5267,3.5267,3.5282,4536.66791539
1551292860000,3.52866448,3.52866448,3.52866448,3.52866448,8.97857198
1551292920000,3.52866448,3.5286,3.52866448,3.5286,323.2182203
1551292980000,3.5282,3.5278,3.5282,3.5278,4206.47533134
1551293040000,3.5285,3.5283,3.5285,3.5283,330.61369155
1551293700000,3.5206,3.5178,3.5178,3.5197,1500
1551293760000,3.5212,3.518,3.518,3.5212,1500
1551293820000,3.52,3.5188,3.5197,3.5188,2200
1551293880000,3.5198,3.5183,3.5183,3.5188,2350
1551293940000,3.5212,3.5182,3.5192,3.5198,3500
1551294000000,3.5201,3.5174,3.5201,3.5183,5100
1551294060000,3.5183,3.5172,3.5179,3.5181,9165.03302312
1551294120000,3.5207,3.5176,3.5181,3.5207,4000
1551294180000,3.524,3.5223,3.5226,3.524,2130.00101
1551294240000,3.5241,3.5236,3.5236,3.5241,1000
1551294300000,3.5269,3.5265,3.5265,3.5269,1000
1551294360000,3.5293,3.5259,3.5259,3.5293,1600
1551294480000,3.5268,3.5266,3.5266,3.5268,50
1551294540000,3.5303,3.526,3.5265,3.5291,3579.52747
1551294600000,3.52953694,3.5291,3.5291,3.5294,3200
1551294660000,3.5299,3.5299,3.5299,3.5299,700
1551294720000,3.5307,3.5301,3.5304,3.5306,6300
1551294780000,3.5308,3.5276,3.5302,3.5302,3700
1551294840000,3.5306,3.5304,3.5304,3.5305,2450
1551294900000,3.5305,3.5301,3.5305,3.5301,9500
1551294960000,3.5306,3.5297,3.5301,3.5306,7000
1551295020000,3.5305,3.5236,3.5288,3.5236,257.67797053
1551295140000,3.521,3.5202,3.521,3.5202,839.88440813
1551295320000,3.5237,3.5217,3.5219,3.5237,688.44661651
1551295500000,3.5233,3.5222,3.5222,3.5233,150
1551295620000,3.5231,3.5231,3.5231,3.5231,6
1551295740000,3.5275,3.5222,3.5222,3.5275,500
1551296160000,3.5212,3.521,3.5212,3.521,76
1551296280000,3.5232,3.5232,3.5232,3.5232,40
1551296400000,3.523,3.523,3.523,3.523,50
1551296460000,3.523,3.52,3.523,3.52,1160.08356297
1551296580000,3.5199,3.5199,3.5199,3.5199,100
1551296700000,3.52,3.5172,3.52,3.5172,2233.99081412
1551296760000,3.5127,3.51,3.5127,3.51,886
1551296820000,3.5263,3.5197,3.5197,3.5249,1632.71935619
1551296880000,3.5241,3.5181,3.524,3.5181,1441.601
1551297000000,3.5188,3.5146,3.5146,3.5188,75.77642171
1551297060000,3.5197,3.5146,3.5196,3.5158,1509.55105425
1551297120000,3.5134,3.5134,3.5134,3.5134,450.47788524
1551297180000,3.5132,3.5132,3.5132,3.5132,576.04838
1551297240000,3.5133,3.5124,3.51312518,3.5124,1151.12270464
1551297300000,3.5107,3.5038,3.5107,3.50691204,14701.1759
1551297360000,3.5136,3.5075,3.5084,3.5136,1796.95177
1551297540000,3.518,3.518,3.518,3.518,0.01
1551297600000,3.5182,3.51148931,3.5182,3.51148931,475.71695852
1551297660000,3.5133,3.5131,3.5133,3.5131,20
1551297780000,3.5152,3.5116,3.5152,3.5116,978.66809441
1551297840000,3.5116,3.5116,3.5116,3.5116,27.97751059
1551297900000,3.5127,3.5106,3.51166944,3.5126,806.10371998
1551297960000,3.51166944,3.5115,3.5115,3.51166944,65.564
1551298020000,3.5111,3.5099,3.51040852,3.5099,7966.45619
1551298080000,3.5101,3.5088,3.5101,3.5088,20.00000015
1551298140000,3.5088,3.5087,3.5088,3.5087,558.4987491
1551298260000,3.50850248,3.5082,3.50850248,3.5082,40.04018
1551298380000,3.5082,3.5011,3.5082,3.5067,3284.61809501
1551298440000,3.50499011,3.50499011,3.50499011,3.50499011,120
1551298500000,3.5039,3.4924,3.5039,3.4924,28219.52908789
1551298560000,3.49969874,3.4924,3.49967651,3.4924,8275.91624085
1551298620000,3.4981,3.4817,3.4912,3.4946,11177.32272485
1551298680000,3.5037,3.4924,3.4924,3.5037,1250.37319924
1551298740000,3.5195,3.5051,3.5051,3.5102,10275.1270528
1551298800000,3.5069,3.5025,3.5069,3.5057,9850.6150992
1551298860000,3.5083,3.5052,3.5052,3.5083,579.01571185
1551298920000,3.5077,3.4906,3.5077,3.4906,3741.18954106
1551298980000,3.5016,3.4902,3.4902,3.5016,477.2306389
1551299040000,3.5191,3.4983,3.4983,3.51734107,2529.74659213
1551299100000,3.5077,3.50322056,3.5033,3.5034,454.421
1551299220000,3.5017,3.4902,3.5015,3.5007,1353.9319352
1551299280000,3.5032,3.49545843,3.5032,3.5002,622.90749537
1551299340000,3.5039,3.5037,3.5037,3.5039,269.90310257
1551299400000,3.50412039,3.5,3.50412039,3.5,2280.35088526
1551299460000,3.50024704,3.4913,3.50024704,3.4913,1232.85603457
1551299520000,3.4884,3.4515,3.4884,3.4516,49941.57598202
1551299580000,3.4516,3.44,3.4516,3.4437,69905.9763146
1551299640000,3.4419,3.3974,3.4419,3.4004,91098.25417192
1551299700000,3.43,3.4015,3.4045,3.4157,102096.27480682
1551299760000,3.4595,3.40377361,3.4157,3.4577,178534.01165686
1551299820000,3.4709,3.4451,3.4595,3.4709,43874.1233017
1551299880000,3.5165,3.4453,3.4709,3.5045,64682.90682633
1551299940000,3.53628512,3.4836,3.5046,3.5341,47982.25628285
1551300000000,3.5434,3.5049,3.5336,3.5165,107067.34532308
1551300060000,3.5218,3.4667,3.51105639,3.4689,33925.0418407
1551300120000,3.4867,3.4617,3.4679,3.4864,22459.51350038
1551300180000,3.5046,3.4757,3.4862,3.5046,28104.16593207
1551300240000,3.5179,3.4892,3.5046,3.4892,23037.99313176
1551300300000,3.5139,3.4832,3.486,3.5139,37189.958997
1551300360000,3.5138,3.5001,3.5096,3.5001,3778.2738987
1551300420000,3.5015,3.5001,3.5001,3.5012,1012.08192714
1551300480000,3.503,3.4961,3.5001,3.503,2870.33180215
1551300540000,3.5059,3.503,3.503,3.5059,5477.14358391
1551300600000,3.5113,3.49576919,3.511,3.49576919,2517.63533914
1551300660000,3.495,3.4848,3.4948,3.4914,8935.42140759
1551300720000,3.4957,3.4919,3.4919,3.4949,3773.86925149
1551300780000,3.4999,3.4927,3.4927,3.4991,7321.1330015
1551300840000,3.4999,3.4899,3.4973,3.4899,8735.82895871
1551300900000,3.4906,3.4867,3.4867,3.49,547
1551300960000,3.4929,3.4896,3.4913,3.49,648.44687041
1551301020000,3.4897,3.4849,3.4897,3.4852,1990.51627959
1551301080000,3.4883816,3.4849,3.4853,3.4883816,7478.79
1551301140000,3.5,3.4897,3.4897,3.4974,11843.72994852
1551301200000,3.4957,3.4766,3.4957,3.481,4854.47976165
1551301260000,3.4862,3.4747,3.4827,3.4835,12546.69139181
1551301320000,3.491,3.4781,3.486,3.4837,8502.97246049
1551301380000,3.4885,3.4824,3.4824,3.4873,8231.60818809
1551301440000,3.4938,3.4893,3.4911,3.4893,9673.32113549
1551301500000,3.4968,3.4963,3.4963,3.4964,5167.43775751
1551301560000,3.4975,3.4849,3.4974,3.4849,2428.41770085
1551301620000,3.4919,3.4865,3.4894,3.4919,285.39374163
1551301680000,3.4963,3.49,3.4963,3.49,3738.55620365
1551301740000,3.4909,3.4901,3.4907,3.4901,130
1551301800000,3.4975,3.49,3.49,3.4975,1579.82249429
1551301860000,3.5097,3.4986,3.5,3.4986,26331.45219589
1551301920000,3.5036,3.4987,3.4987,3.5017,10800.00925213
1551301980000,3.5099,3.5018,3.5018,3.5048,30645.38391682
1551302040000,3.5094,3.5007,3.5059,3.5027,25237.47775623
1551302100000,3.5036,3.4926,3.5036,3.4982,5163.13638006
1551302160000,3.4973,3.4928,3.4938,3.4951,1218.24433777
1551302220000,3.4979,3.4929,3.4954,3.4957,2515.70849806
1551302280000,3.5031,3.4999,3.4999,3.5005,1725.27436739
1551302340000,3.4981,3.4946,3.4981,3.4946,975.57187807
1551302400000,3.4991,3.492,3.492,3.4948,4414.42180417
1551302460000,3.5038,3.4947,3.495,3.5028,3208.8500678
1551302520000,3.5077,3.5028,3.5028,3.5073,7417.05252099
1551302580000,3.5084,3.5063,3.5063,3.5084,1031.89698481
1551302640000,3.5113,3.5058,3.5089,3.5113,3986.64175084
1551302700000,3.5085,3.5034,3.5085,3.5034,371.52449589
1551302760000,3.505,3.5013,3.5013,3.505,1641.50885553
1551302820000,3.5095,3.5018,3.5062,3.504,10615.47090015
1551302880000,3.504,3.504,3.504,3.504,128.50957608
1551302940000,3.504,3.5,3.504,3.5,648.56176989
1551303000000,3.502,3.5001,3.5001,3.502,277.58938858
1551303060000,3.503,3.4973,3.5029,3.4982,1032.86891572
1551303120000,3.4984,3.4954,3.4955,3.4984,1346.27651893
1551303180000,3.4978,3.4976,3.4978,3.4976,25
1551303240000,3.50281783,3.4977,3.4982,3.5004,1512.85508304
1551303300000,3.5005,3.5002,3.5005,3.5004,257.62247618
1551303360000,3.504,3.5004,3.5004,3.504,1202.6294559
1551303420000,3.5027,3.5026,3.5026,3.5027,115.34271043
1551303480000,3.503,3.5027,3.5027,3.503,230
1551303540000,3.5019,3.5003,3.501,3.5003,817.55293
1551303600000,3.5012,3.4995,3.5012,3.5001,113.9085739
1551303720000,3.5001,3.4985,3.5001,3.4989,509.75573596
1551303780000,3.502,3.4997,3.4997,3.502,605.07199737
1551303900000,3.5026,3.5024,3.5026,3.5024,19.528562
1551303960000,3.5012,3.4998,3.5012,3.4999,79.46162583
1551304020000,3.5051,3.5026,3.5026,3.5051,1431.73405051
1551304080000,3.5021,3.5021,3.5021,3.5021,30
1551304140000,3.5015,3.5013,3.5015,3.5013,75.99815
1551304200000,3.5003,3.5003,3.5003,3.5003,30
1551304260000,3.4977,3.49,3.4977,3.49,3436.52885604
1551304320000,3.49487299,3.4855,3.49,3.49487299,4665.6169154
1551304380000,3.4917,3.489,3.489,3.4917,83.86280184
1551304500000,3.4956,3.4916,3.4916,3.4956,242.58428236
1551304560000,3.5,3.4953,3.4965,3.5,9539.2505004
1551304680000,3.5034,3.5023,3.5023,3.5034,673.79264037
1551304740000,3.5051,3.5034,3.5034,3.5051,461.10666
1551304800000,3.505,3.5034,3.505,3.5034,9112.96846751
1551304860000,3.5034,3.5023,3.5034,3.503,407.21265325
1551304920000,3.5022,3.4994,3.5022,3.4994,119.04464243
1551304980000,3.5023,3.4994,3.4994,3.5023,65.33237563
1551305040000,3.5022,3.4948394,3.5022,3.4977,241.61587393
1551305100000,3.4991,3.4977,3.4977,3.4991,690
1551305160000,3.4973,3.4911,3.4948,3.495,4855.44779196
1551305220000,3.4926,3.4926,3.4926,3.4926,51.09572671
1551305280000,3.4923,3.4923,3.4923,3.4923,100
1551305340000,3.4945,3.4924,3.4924,3.4945,391.01886799
1551305460000,3.4966,3.4966,3.4966,3.4966,118.57643358
1551305640000,3.5015,3.5,3.5,3.5011,447.56329301
1551305700000,3.5,3.4997,3.4997,3.5,250
1551305820000,3.4994,3.4993,3.4994,3.4993,1315.9604483
1551305880000,3.4993,3.4993,3.4993,3.4993,68.57859316
1551305940000,3.4945,3.4871,3.4945,3.4885,644.34066346
1551306000000,3.4899,3.4872,3.4892,3.4872,146.32144866
1551306060000,3.4879,3.4879,3.4879,3.4879,38.70690273
1551306120000,3.489,3.4827,3.4883,3.489,15750
1551306180000,3.4863,3.4852,3.4852,3.4863,138.74300473
1551306300000,3.4863,3.4862,3.4862,3.4863,100
1551306360000,3.4833,3.4806,3.4833,3.4814,530.88217168
1551306420000,3.482,3.482,3.482,3.482,574.287662
1551306480000,3.4856,3.4856,3.4856,3.4856,200
1551306540000,3.4856,3.4856,3.4856,3.4856,250
1551306600000,3.4855,3.4855,3.4855,3.4855,30.84411304
1551306660000,3.4869,3.4856,3.4856,3.4869,585.93043446
1551306720000,3.4852,3.4825,3.4852,3.4825,79.29639328
1551306780000,3.4806,3.48,3.4806,3.48,1561.88499754
1551306840000,3.4774,3.475,3.4774,3.475,1144.52236851
1551306900000,3.4771,3.4738,3.4738,3.4744,1126.31378018
1551306960000,3.4782,3.4748,3.4748,3.478,504.28948656
1551307020000,3.4814,3.4753,3.4763,3.4814,766.80681275
1551307080000,3.4805,3.4801,3.4801,3.4805,1238.30461695
1551307140000,3.4871,3.4823,3.4823,3.4871,144.35065485
1551307200000,3.4915,3.4878,3.4878,3.4915,100.50780295
1551307260000,3.4932,3.4894,3.4895,3.4909,629.91120167
1551307320000,3.4921,3.4892,3.4905,3.4921,658.51678222
1551307380000,3.4892,3.4892,3.4892,3.4892,2800.04208673
1551307440000,3.4825,3.4824,3.4824,3.4825,361.67068916
1551307500000,3.4822,3.48,3.4822,3.481,3009.38569598
1551307560000,3.488,3.4807,3.4846,3.488,3054.1854771
1551307680000,3.4837,3.48,3.482,3.4837,474.23345037
1551307800000,3.4862,3.485,3.485,3.4862,700
1551307860000,3.487,3.4832,3.4862,3.487,11300
1551307920000,3.4932,3.4914,3.492,3.4918,493.35288984
1551308040000,3.4917,3.4915,3.4915,3.4917,320.93675
1551308100000,3.4991,3.4935,3.4991,3.4942,426.0622
1551308160000,3.4985,3.4942,3.4942,3.4985,3006.6133
1551308220000,3.5013,3.4971,3.4971,3.5013,591.12218227
1551308280000,3.5048,3.4988,3.5048,3.5006,1088.56812273
1551308340000,3.50734336,3.5035,3.5035,3.5071,1425.81383747
1551308400000,3.5076,3.5025,3.5075,3.5025,217.09983836
1551308460000,3.5075,3.5038,3.5038,3.5047,246.65069169
1551308520000,3.52,3.5078,3.5078,3.52,3705.02120995
1551308580000,3.5266,3.5158,3.5203,3.5158,8082.73650861
1551308640000,3.5373,3.5186,3.5196,3.5373,8858.58123481
1551308700000,3.5406,3.5236,3.5373,3.5395,8605.04904838
1551308760000,3.5325,3.5199,3.5325,3.5258,3614.90608602
1551308820000,3.524,3.5185,3.524,3.5193,1522.76123474
1551308880000,3.5517,3.5262,3.5262,3.5472,29693.51570373
1551308940000,3.5467,3.5305,3.5467,3.5457,9765.12789092
1551309000000,3.5448,3.534,3.5448,3.534,629.55492443
1551309060000,3.5465,3.5349,3.5363,3.5454,1749.77783191
1551309120000,3.5566,3.547,3.548,3.5557,1787.55377139
1551309180000,3.5725,3.551,3.5526,3.57,40721.37165456
1551309240000,3.5663,3.5447,3.5663,3.5541,19932.09480978
1551309300000,3.5619,3.5519,3.5519,3.5619,8021.49043223
1551309360000,3.5619,3.5561,3.5619,3.5562,2669.48980941
1551309420000,3.5575,3.5561,3.5574,3.5575,365.18739769
1551309480000,3.5575,3.5557,3.5561,3.5557,1719.47613896
1551309540000,3.5537,3.5425,3.5537,3.5469,9146.18838146
1551309600000,3.5462,3.53313528,3.5452,3.53313528,4544.22413375
1551309660000,3.5466,3.5408,3.5408,3.5466,145
1551309720000,3.5479,3.5404,3.5479,3.5404,114.2354
1551309780000,3.5454,3.5413,3.544,3.5454,1173
1551309840000,3.546,3.5448,3.5448,3.546,1447.24245968
1551309900000,3.5537,3.5524,3.5524,3.5537,886.88187524
1551309960000,3.5545,3.5417,3.5524,3.5418,2744.91059284
1551310020000,3.5591,3.5445,3.5445,3.5546,76656.03257946
1551310080000,3.5587,3.5546,3.5555,3.5572,2928.82323008
1551310140000,3.5572,3.54,3.5572,3.54,68906.44913242
1551310200000,3.5417,3.5342,3.5359,3.5398,2182.99237464
1551310260000,3.5435,3.5401,3.5409,3.5434,2171.55365057
1551310320000,3.5454,3.544,3.5454,3.544,264.2444
1551310380000,3.5493,3.5451,3.5454,3.5461,1628.33129401
1551310440000,3.5444,3.5433,3.5441,3.5433,1010
1551310500000,3.549,3.5415,3.5415,3.549,499.34717543
1551310560000,3.558,3.5498,3.5498,3.5558,7164.30169317
1551310620000,3.5721,3.559,3.559,3.566,27864.9477314
1551310680000,3.5657,3.5613,3.5616,3.5657,2227.96971034
1551310740000,3.5693,3.5647,3.5647,3.5683,605.91797762
1551310800000,3.5709,3.5653,3.5709,3.5702,792.10569864
1551310860000,3.569,3.5664,3.569,3.5668,129.48109002
1551310920000,3.571,3.5656,3.5656,3.571,2568.47513642
1551310980000,3.5739,3.5722,3.5722,3.5739,633.40167319
1551311040000,3.5791,3.5747,3.5747,3.5789,1305.47501076
1551311100000,3.5861,3.5776,3.5776,3.5861,8450.79325171
1551311160000,3.5888,3.5827,3.586,3.5827,7323.76432113
1551311220000,3.5788,3.5735,3.5788,3.5749,2028.74437144
1551311280000,3.5781,3.567,3.5762,3.567,12960.83042178
1551311340000,3.5891,3.5725,3.5725,3.5891,33415.60342332
1551311400000,3.598,3.5891,3.5891,3.5901,5639.86135736
1551311460000,3.5927,3.59,3.59,3.5927,657.81498091
1551311520000,3.5918,3.59,3.5918,3.59,3816.23943534
1551311580000,3.5877,3.5805,3.5876,3.5805,688
1551311640000,3.58,3.58,3.58,3.58,109.5
1551311760000,3.58,3.572,3.58,3.572,8234.82279912
1551311820000,3.5847,3.571,3.572,3.5847,13371.85543137
1551311880000,3.5842,3.58,3.5842,3.5809,181.11338028
1551311940000,3.58,3.5764,3.5769,3.58,10755.39685733
1551312000000,3.5855,3.58,3.58,3.5855,1483.01806212
1551312060000,3.5877,3.583,3.5831,3.5877,3697.91797888
1551312120000,3.5903,3.5877,3.5877,3.5891,351
1551312180000,3.5899,3.5891,3.5899,3.5891,1197.90216294
1551312240000,3.5892,3.5891,3.5891,3.5892,292.7900759
