1551283200000,3.5313,3.5143,3.5143,3.5313,624.563727
1551312300000,3.5868,3.5861,3.5864,3.5861,430.43987625
1551312360000,3.5858,3.58,3.5858,3.58,43135.467
1551312420000,3.5818,3.58,3.58,3.58,58779.40749632
1551312480000,3.58,3.58,3.58,3.58,3333.28097232
1551312540000,3.58,3.58,3.58,3.58,14127.4540741
1551312600000,3.5736,3.572,3.573,3.5721,464.37971022
1551312660000,3.5733,3.5702,3.5733,3.5702,895.78976228
1551312720000,3.5677,3.5677,3.5677,3.5677,103.41156413
1551312780000,3.5678,3.5647,3.5678,3.5648,782.46459939
1551312840000,3.5677,3.5652,3.5652,3.5674,2525.45793718
1551312900000,3.5672,3.5651,3.5672,3.5665,883.19874061
1551312960000,3.5664,3.56,3.5664,3.5606,15085.1484109
1551313020000,3.5694,3.5648,3.5648,3.5694,13829.62702365
1551313080000,3.5719,3.5686,3.5686,3.571,4855.83749023
1551313140000,3.5719,3.5719,3.5719,3.5719,67.88122174
1551313200000,3.5669,3.5669,3.5669,3.5669,70.09437318
1551313320000,3.5683,3.568,3.5683,3.568,2285.24609259
1551313380000,3.568,3.5655,3.5665,3.568,7994.5113612
1551313440000,3.5691,3.568,3.568,3.5691,637.03670502
1551313500000,3.5787,3.5712,3.5713,3.5787,1085.41735694
1551313560000,3.5742,3.5711,3.5711,3.5742,300
1551313620000,3.5751,3.5742,3.5742,3.5751,459.17900795
1551313680000,3.5755,3.5746,3.5755,3.5746,603.03383847
1551313740000,3.5746,3.5743,3.5746,3.5744,400.35146664
1551313800000,3.5741,3.5702,3.5741,3.5733,2097.19518368
1551313860000,3.5735,3.5732,3.5732,3.5735,1775.3323722
1551313920000,3.5767,3.5741,3.5743,3.5767,9457.56992577
1551314040000,3.5808,3.5791,3.5796,3.5808,847.68364373
1551314100000,3.5852,3.5805,3.5805,3.5852,1006
1551314160000,3.5836,3.5834,3.5834,3.5835,54.43714219
1551314220000,3.5828,3.5808,3.5812,3.5828,526.21017508
1551314280000,3.591,3.5849,3.5855,3.5849,10968.83976141
1551314340000,3.5881,3.5881,3.5881,3.5881,9.93790098
1551314400000,3.5901,3.5851,3.5855,3.5901,977.22734541
1551314460000,3.5873,3.5804,3.5827,3.5873,15228.28138608
1551314520000,3.584,3.5789,3.584,3.5789,2291.2836
1551314580000,3.5748,3.5717,3.5717,3.5748,411.88671826
1551314640000,3.5829,3.5753,3.5753,3.58,1068.36481779
1551314700000,3.58,3.58,3.58,3.58,275.16875798
1551314760000,3.5829,3.58,3.58,3.5829,685.91233437
1551314820000,3.5874,3.5829,3.5829,3.5874,1712.04009722
1551314880000,3.5872,3.5872,3.5872,3.5872,1052.3018
1551314940000,3.609,3.5872,3.5872,3.6049,69506.06690654
1551315000000,3.61997848,3.6018,3.6018,3.6152,33289.05464286
1551315060000,3.616,3.6014,3.6122,3.6014,2701.67612955
1551315120000,3.607,3.5987,3.6014,3.607,820
1551315180000,3.6062,3.6042,3.6062,3.6047,867.11661691
1551315240000,3.6075,3.6012,3.6047,3.6012,2161.22503743
1551315300000,3.6235,3.6001,3.6001,3.6195,17843.01136734
1551315360000,3.6256,3.6216,3.6216,3.6256,3265.31592885
1551315420000,3.6283,3.6189,3.624,3.6189,3232.08886207
1551315480000,3.6212,3.6204,3.6211,3.6212,1421.20702753
1551315540000,3.6771,3.6231,3.6231,3.6724,97619.1558086
1551315600000,3.68,3.6558,3.6771,3.6674,46738.8788769
1551315660000,3.716,3.6718,3.6718,3.7023,63485.45463196
1551315720000,3.7009,3.6836,3.7009,3.6836,5085.25303975
1551315780000,3.6978,3.687,3.687,3.6969,15851.79655639
1551315840000,3.699,3.6894,3.6985,3.6908,38630.24057068
1551315900000,3.6901,3.675,3.6864,3.677,7536.45526591
1551315960000,3.6926,3.6769,3.677,3.6916,6248.26983062
1551316020000,3.7018,3.6927,3.6941,3.701,29097.69571757
1551316080000,3.7,3.6902,3.7,3.6933,24104.72103175
1551316140000,3.6934,3.6904,3.6924,3.6914,336.1
1551316200000,3.6915,3.6911,3.6914,3.6911,2473.83555087
1551316260000,3.6905,3.6842,3.6905,3.6842,1322.1372
1551316320000,3.687,3.6845,3.6845,3.6866,1801.92081928
1551316380000,3.6867,3.6595,3.6867,3.65952849,28006.63383823
1551316440000,3.674,3.6595,3.6595,3.674,535.59813304
1551316500000,3.6695,3.6695,3.6695,3.6695,7.7818
1551316560000,3.6696,3.6696,3.6696,3.6696,2173.66511189
1551316680000,3.6743,3.6703,3.6706,3.6743,655.606285
1551316740000,3.6801,3.6722,3.6801,3.6722,1995.35727308
1551316800000,3.6682,3.6681,3.6681,3.6682,250
1551316860000,3.6682,3.6682,3.6682,3.6682,330
1551316920000,3.6667,3.6546,3.6663,3.6546,6453.72041506
1551316980000,3.6609,3.6556,3.6556,3.66,2737.75868614
1551317040000,3.6628,3.6626,3.6626,3.6628,26.7916063
1551317100000,3.678,3.6658,3.6658,3.671,8904.0243806
1551317160000,3.6707,3.6705,3.6707,3.6705,168.44364882
1551317220000,3.6683,3.6683,3.6683,3.6683,67.53421692
1551317280000,3.6681,3.6669,3.6681,3.6679,551.69010809
1551317340000,3.6672,3.6641,3.6659,3.6648,514.96059228
1551317400000,3.6668,3.665,3.6668,3.6652,711.05063635
1551317460000,3.664,3.66,3.664,3.6613,1467.63795966
1551317520000,3.6606,3.66,3.6606,3.66,265.38420664
1551317580000,3.6576,3.6575,3.6575,3.6576,565.61579336
1551317640000,3.6575,3.6573,3.6573,3.6575,106.6045683
1551317700000,3.6577,3.6499,3.656,3.6568,13692.08245611
1551317760000,3.6564,3.6562,3.6562,3.6564,336.14025315
1551317820000,3.66,3.6553,3.6553,3.66,1398.04572669
1551317880000,3.6697,3.663,3.663,3.6655,5221.42705854
1551317940000,3.6669,3.6642,3.6648,3.6642,679.86599424
1551318000000,3.6718,3.6642,3.6661,3.6718,1089.65074547
1551318060000,3.6717,3.6709,3.6717,3.6709,1109.24229275
1551318120000,3.6709,3.669,3.6709,3.669,88.13098836
1551318180000,3.6704,3.6697,3.6697,3.6704,1613.91267656
1551318240000,3.6705,3.6677,3.6699,3.6705,5003.44612745
1551318300000,3.6754,3.6729,3.6729,3.6754,4394.30397473
1551318360000,3.6806,3.6753,3.6753,3.6805,16925.075327
1551318420000,3.6871464,3.6802,3.6822,3.683,3963.02286514
1551318480000,3.6809,3.6752,3.6809,3.6752,1847.25848171
1551318540000,3.6716,3.6695,3.6713,3.6695,2363.89829103
1551318600000,3.6713,3.6712,3.6713,3.6713,6673.50600707
1551318660000,3.6754,3.6736,3.6736,3.6754,148.46866942
1551318720000,3.6747,3.6747,3.6747,3.6747,583.72346529
1551318780000,3.6747,3.6702,3.6747,3.6702,3311.51864245
1551318840000,3.6701,3.6701,3.6701,3.6701,50
1551318900000,3.666,3.6606,3.666,3.6608,381.44274948
1551318960000,3.6655,3.6605,3.6605,3.6655,646.43622919
1551319020000,3.6636,3.6609,3.6636,3.6627,94.47402971
1551319080000,3.6608,3.6608,3.6608,3.6608,20
1551319140000,3.6607,3.6595,3.6607,3.6595,54.79475943
1551319200000,3.6651,3.6607,3.6607,3.6634,1239.48272912
1551319260000,3.6637,3.662,3.662,3.6637,181.29887991
1551319320000,3.665,3.665,3.665,3.665,129.12222584
1551319380000,3.6724,3.666,3.666,3.6724,8821.36170948
1551319440000,3.6735,3.6723,3.6734,3.6723,1006.85089522
1551319500000,3.6703,3.67,3.6703,3.67,162
1551319560000,3.6694,3.6693,3.6694,3.6693,30.6623
1551319620000,3.67,3.668,3.6683,3.67,1408.04444452
1551319680000,3.67,3.65,3.67,3.6536,32309.95641419
1551319740000,3.6546,3.6399,3.6546,3.6443,20451.114981
1551319800000,3.646,3.6342,3.6447,3.6457,22591.15858788
1551319860000,3.65,3.6418,3.65,3.6437,1062.4603076
1551319920000,3.6439,3.6373,3.6439,3.6402,6603.54274029
1551319980000,3.6478,3.6393,3.6415,3.6478,3730.87263324
1551320040000,3.6443,3.6443,3.6443,3.6443,12.93924905
1551320100000,3.6427,3.6412,3.6427,3.6418,458.431
1551320160000,3.6451,3.6409,3.6422,3.6443,2363.01644024
1551320220000,3.6431,3.6431,3.6431,3.6431,6
1551320280000,3.6375,3.6375,3.6375,3.6375,31
1551320340000,3.6382,3.6364,3.6364,3.6375,435.5261
1551320400000,3.6368,3.6368,3.6368,3.6368,20
1551320460000,3.6381,3.636,3.6369,3.6381,1234.27317776
1551320520000,3.6379,3.6338,3.6379,3.6339,1091
1551320580000,3.6354,3.6336,3.6337,3.6337,1395.38083528
1551320640000,3.6334,3.6326,3.6334,3.6326,150
1551320700000,3.637,3.634,3.634,3.637,645.4429487
1551320760000,3.6379,3.6365,3.6365,3.6366,1200.58218497
1551320820000,3.6367,3.6352,3.6367,3.6352,8381.94122809
1551320880000,3.6348,3.6348,3.6348,3.6348,100
1551320940000,3.6359,3.6344,3.6344,3.6359,1465.53262893
1551321000000,3.6358,3.6358,3.6358,3.6358,3.01053599
1551321060000,3.6356,3.6356,3.6356,3.6356,183.45396912
1551321120000,3.6357,3.6357,3.6357,3.6357,1073.60737133
1551321180000,3.6357,3.6357,3.6357,3.6357,5720.58109969
1551321240000,3.6359,3.6357,3.6357,3.6359,2883.28023186
1551321300000,3.6376,3.6376,3.6376,3.6376,15.5290152
1551321360000,3.6403,3.6377,3.6377,3.6396,1230.16094446
1551321540000,3.6462,3.6416,3.6416,3.6433,7639.08458079
1551321600000,3.6432,3.6432,3.6432,3.6432,97
1551321780000,3.6426,3.6426,3.6426,3.6426,144.2294
1551321840000,3.6426,3.6426,3.6426,3.6426,354.78446629
1551321900000,3.6367,3.6367,3.6367,3.6367,30
1551322080000,3.6353,3.6318,3.6353,3.6318,99.31155758
1551322200000,3.6313,3.6311,3.6313,3.6311,2998.43017
1551322260000,3.6301,3.6301,3.6301,3.6301,63
1551322320000,3.63713502,3.6301,3.6301,3.636,2555.19340492
1551322380000,3.6386,3.6385,3.6386,3.6385,34.09172683
1551322500000,3.6366,3.6361,3.6366,3.6365,307.56923855
1551322560000,3.6393,3.6377,3.6393,3.6389,142.3497316
1551322620000,3.6387,3.6387,3.6387,3.6387,6
1551322800000,3.6388,3.6353,3.6388,3.6363,685.64229752
1551322860000,3.6379,3.6363,3.6363,3.6363,615.26776641
1551322920000,3.638,3.6362,3.638,3.6362,83.18787914
1551323040000,3.6363,3.6363,3.6363,3.6363,57.42929572
1551323100000,3.6352,3.63465983,3.6352,3.63465983,45
1551323280000,3.6348,3.6347,3.6347,3.6348,1647.66229028
1551323340000,3.6364,3.6349,3.6349,3.6364,2406.24662423
1551323400000,3.65104969,3.6364,3.6364,3.65104969,5257.28689308
1551323460000,3.6525,3.6501,3.6501,3.6525,2189.19407582
1551323520000,3.6549,3.653,3.653,3.6549,137.9201
1551323580000,3.6549,3.6549,3.6549,3.6549,98.55010134
1551323640000,3.65483811,3.65483811,3.65483811,3.65483811,20
1551323760000,3.6548,3.6548,3.6548,3.6548,39.5
1551323880000,3.6549,3.65483811,3.65483811,3.6549,2453.20745775
1551323940000,3.65483811,3.6548,3.65483811,3.6548,368.4650533
1551324000000,3.65406168,3.65406168,3.65406168,3.65406168,100
1551324120000,3.6541,3.653,3.654,3.653,83
1551324180000,3.6525,3.6518,3.6525,3.652,678.9614916
1551324300000,3.6519,3.6417,3.6519,3.6418,505.17771255
1551324360000,3.6399,3.6399,3.6399,3.6399,399.62126715
1551324420000,3.6399,3.63,3.6399,3.63,6198.16267075
1551324480000,3.6352,3.63,3.63,3.6312,10690.37604955
1551324540000,3.6307,3.6301,3.6301,3.6306,344.93525944
1551324600000,3.6333,3.63,3.6307,3.63,8891.46757164
1551324780000,3.6306,3.6306,3.6306,3.6306,750
1551324840000,3.6305,3.6305,3.6305,3.6305,450.55152707
1551325080000,3.6349,3.6306,3.6306,3.6335,2517.90840842
1551325140000,3.6349,3.6349,3.6349,3.6349,37.13943795
1551325260000,3.6311,3.6311,3.6311,3.6311,167.42356132
1551325440000,3.6314,3.6314,3.6314,3.6314,42.66121137
1551325500000,3.6345,3.6325,3.6325,3.6345,200.62743206
1551325560000,3.6368,3.6368,3.6368,3.6368,37.11544277
1551325620000,3.6349,3.6349,3.6349,3.6349,46.57247328
1551325740000,3.6337,3.6332,3.6335,3.6337,3706.22961732
1551325860000,3.6364,3.6351,3.6351,3.6351,387.1373946
1551325980000,3.6421,3.638,3.638,3.6421,2170.12285404
1551326040000,3.6448,3.6414,3.6414,3.6447,3152.73902807
1551326100000,3.6445,3.6423,3.643,3.6445,2504.3009
1551326160000,3.64305586,3.64305586,3.64305586,3.64305586,100
1551326220000,3.643,3.6374,3.643,3.6374,56
1551326340000,3.6379,3.6347,3.6376,3.6363,2649.73999686
1551326400000,3.6387,3.636,3.6367,3.6387,3850.65594992
1551326520000,3.6361,3.6361,3.6361,3.6361,162.71
1551326580000,3.6359,3.6321,3.6359,3.6342,747.4253
1551326640000,3.6343,3.6343,3.6343,3.6343,321.80353732
1551326760000,3.6342,3.6326,3.6342,3.6329,380.14213754
1551326820000,3.6334,3.632,3.6334,3.632,366.595
1551327000000,3.6328,3.629,3.6328,3.629,675.695
1551327060000,3.6316,3.6315,3.6316,3.6316,71.07056937
1551327120000,3.6326,3.6326,3.6326,3.6326,10
1551327180000,3.632,3.632,3.632,3.632,550.45236535
1551327240000,3.6326,3.6322,3.6325,3.6326,1818.17495099
1551327300000,3.6364,3.6329,3.6329,3.6364,1648.84541331
1551327420000,3.6392,3.6359,3.638,3.6392,3088.73108157
1551327480000,3.63969375,3.6392,3.6396,3.6393,625.21
1551327540000,3.6396,3.6392,3.6396,3.6392,500
1551327600000,3.63950744,3.63950744,3.63950744,3.63950744,462.89033664
1551327720000,3.6447,3.64,3.64,3.6438,5522
1551327780000,3.6435,3.6414,3.6414,3.6433,317.07197996
1551327900000,3.6464,3.6456,3.6456,3.6457,311.14687365
1551327960000,3.64849417,3.6435,3.6435,3.6442,25145.76880818
1551328020000,3.6442,3.6406,3.6433,3.6406,979.55080669
1551328080000,3.6392,3.6392,3.6392,3.6392,7.8
1551328140000,3.6491,3.64,3.64,3.6489,3370.89194038
1551328200000,3.6491,3.6485,3.6485,3.6491,1000
1551328260000,3.649,3.6472,3.649,3.6477,17.49793591
1551328380000,3.6554,3.6483,3.6483,3.6551,11177.71064496
1551328440000,3.6551,3.6499,3.6541,3.65,837.3991172
1551328500000,3.6505,3.6498,3.65,3.65,771.35208
1551328560000,3.65,3.6466,3.65,3.6493,3005
1551328620000,3.6496,3.6486,3.6492,3.6496,3121.26288229
1551328740000,3.6499,3.6483,3.6486,3.6483,5022.645657
1551328800000,3.65,3.6498,3.6498,3.65,3784.67264654
1551328920000,3.65506141,3.6502,3.6502,3.6534,7500
1551328980000,3.6497,3.6444,3.6497,3.6444,1020
1551329100000,3.643,3.6418,3.643,3.642,603.53914277
1551329160000,3.644,3.644,3.644,3.644,1926.38242175
1551329220000,3.644,3.641,3.644,3.641,93.98281102
1551329340000,3.6426,3.64251785,3.64254797,3.6426,544.06117918
1551329400000,3.6425,3.6392,3.6425,3.6392,76.486859
1551329460000,3.6388,3.6386,3.6388,3.6386,207.5
1551329520000,3.6391,3.6391,3.6391,3.6391,9.9308
1551329700000,3.6399,3.6369,3.6399,3.6381,54.16538407
1551329880000,3.6395,3.6387,3.6387,3.6395,1789.98333869
1551329940000,3.6386,3.6381,3.6386,3.6381,527.02750416
1551330000000,3.6457,3.6381,3.6381,3.6457,688.54864483
1551330060000,3.6456,3.6456,3.6456,3.6456,74.06028353
1551330120000,3.6422,3.642,3.642,3.6422,92
1551330180000,3.6432,3.6432,3.6432,3.6432,30.00000001
1551330240000,3.6529,3.6439,3.6439,3.6503,29191.53864689
1551330300000,3.6514,3.6472,3.6514,3.6488,737.12688743
1551330360000,3.6493,3.648,3.6493,3.648,325
1551330420000,3.648,3.648,3.648,3.648,12.36
1551330540000,3.648,3.648,3.648,3.648,123.5177349
1551330600000,3.6517,3.648,3.648,3.6517,5068.61507714
1551330660000,3.6537,3.6498,3.6498,3.6537,12173.72265885
1551330720000,3.6499,3.648,3.6499,3.648,2983.36724107
1551330780000,3.6493,3.649,3.6493,3.649,68
1551330840000,3.6486,3.648,3.6486,3.648,589.42997597
1551330900000,3.648,3.648,3.648,3.648,175.25538431
1551330960000,3.6498,3.6481,3.6481,3.6498,760.63664615
1551331020000,3.6508,3.6498,3.6498,3.6508,534
1551331080000,3.6564,3.6508,3.6508,3.6558,3461.53501882
1551331140000,3.6541,3.6502,3.6541,3.6524,440
1551331200000,3.6551,3.6517,3.6517,3.6546,3771.86882635
1551331260000,3.6537,3.6537,3.6537,3.6537,61
1551331320000,3.6521,3.6505,3.6521,3.6505,299.84818907
1551331380000,3.6539,3.6501,3.6501,3.6539,553.48365175
1551331440000,3.6597,3.6541,3.6541,3.6573,1093.9470557
1551331620000,3.6543,3.6535,3.6535,3.6542,77.31975895
1551331680000,3.6546,3.6543,3.6543,3.6544,446
1551331740000,3.655,3.6544,3.6544,3.655,598.66007486
1551331920000,3.6551,3.6508,3.6551,3.6508,3011.47377761
1551331980000,3.6508,3.6508,3.6508,3.6508,63.21311943
1551332040000,3.6508,3.6508,3.6508,3.6508,198
1551332100000,3.6508,3.6508,3.6508,3.6508,10
1551332160000,3.6539,3.6509,3.6509,3.6539,628.35491973
1551332220000,3.6556,3.6539,3.6539,3.6556,44.44737506
1551332280000,3.6556,3.655,3.6556,3.655,207.533832
1551332340000,3.6575,3.6545,3.6545,3.6575,44.44328521
1551332400000,3.66,3.6577,3.6577,3.6589,4541.61393594
1551332460000,3.6583,3.6561,3.6583,3.6561,108.45049899
1551332520000,3.6583,3.6564,3.6564,3.6583,178.7030553
1551332640000,3.6576,3.6576,3.6576,3.6576,36.90894426
1551332700000,3.657338,3.657338,3.657338,3.657338,150
1551332760000,3.6599,3.6573,3.6574,3.6599,1749.28409251
1551332820000,3.6606,3.66,3.66,3.6603,411.61180051
1551332880000,3.6581,3.658,3.658,3.6581,1031.78935947
1551332940000,3.658,3.6508,3.658,3.6508,1425.96560753
1551333000000,3.6508,3.65,3.6508,3.65,18786.82970531
1551333060000,3.65,3.6484,3.6487,3.65,9207.23410163
1551333120000,3.6505,3.6496,3.65,3.6505,5800.4056199
1551333180000,3.6499,3.6499,3.6499,3.6499,412.56281471
1551333240000,3.6498,3.64226848,3.6498,3.6432,16580.31071398
1551333300000,3.6433,3.6413,3.6413,3.6428,1060.41316439
1551333360000,3.6429,3.6426,3.6429,3.6426,291
1551333420000,3.6429,3.6425,3.6425,3.6429,62.06601869
1551333480000,3.6435,3.6428,3.6428,3.6435,856.20927798
1551333540000,3.644,3.643,3.6439,3.643,1943.77595993
1551333600000,3.6429,3.6395,3.6429,3.6395,399.90700458
1551333660000,3.6388,3.6343,3.6388,3.6372,3096.36930901
1551333720000,3.6371,3.6371,3.6371,3.6371,973.96908126
1551333780000,3.6369,3.6365,3.6369,3.6365,337.78561019
1551333840000,3.6366,3.6216,3.6366,3.6226,38898.37550546
1551333900000,3.6281,3.623,3.6233,3.6254,3277.78538209
1551333960000,3.6294,3.6254,3.6268,3.6268,4947.42598501
1551334020000,3.6266,3.6223,3.6223,3.6266,396.72144589
1551334080000,3.6299,3.6266,3.6266,3.6286,510.20146669
1551334140000,3.6283,3.625,3.6258,3.625,1126.576
1551334200000,3.625,3.6105,3.625,3.6107,27527.55443717
1551334260000,3.6131,3.6047,3.6102,3.6131,46660.21580398
1551334320000,3.6132,3.6083,3.6132,3.612,639.63320714
1551334380000,3.612,3.6119,3.612,3.612,13824.06723707
1551334440000,3.6143,3.6119,3.6119,3.6143,20
1551334500000,3.6143,3.6128,3.6143,3.6128,217.45
1551334560000,3.612,3.612,3.612,3.612,10
1551334620000,3.6138,3.612,3.612,3.6138,193.09936268
1551334740000,3.6133,3.6047,3.6133,3.6047,1902.88831654
1551334800000,3.607,3.6019,3.6026,3.6028,418.97943717
1551334860000,3.602,3.602,3.602,3.602,97.43
1551334920000,3.6043,3.6043,3.6043,3.6043,10
1551334980000,3.6056,3.6041,3.6041,3.6048,1764.42216148
1551335040000,3.6058,3.60436086,3.6058,3.60436086,22222.02491028
1551335100000,3.604,3.604,3.604,3.604,8422.26009836
1551335160000,3.614,3.604,3.604,3.614,17132.34989136
1551335340000,3.6107,3.6091,3.6091,3.6107,85
1551335400000,3.6129,3.6102,3.6102,3.6121,9566.60001972
1551335460000,3.612,3.6083,3.612,3.6083,110.23318372
1551335520000,3.6101,3.6098,3.6101,3.6098,1902.97454558
1551335580000,3.6129,3.6101,3.6101,3.6129,6836.7589862
1551335640000,3.6156,3.6152,3.6153,3.6152,161.00000005
1551335700000,3.6152,3.6101,3.6152,3.6101,659.57213394
1551335760000,3.61,3.6075,3.61,3.6075,2300.61109882
1551335820000,3.6086,3.6078,3.6086,3.6079,7015.62980314
1551335880000,3.6127,3.6085,3.6085,3.6127,124.78346198
1551335940000,3.62,3.6164,3.6164,3.62,3712.0379185
1551336000000,3.6201,3.6201,3.6201,3.6201,1764.93274482
1551336060000,3.62,3.62,3.62,3.62,22.44724742
1551336180000,3.6151,3.6151,3.6151,3.6151,51.34388182
1551336300000,3.6152,3.615,3.615,3.6152,670.661
1551336360000,3.6161,3.6161,3.6161,3.6161,78.21151107
1551336420000,3.615,3.615,3.615,3.615,274.728505
1551336480000,3.6118,3.6118,3.6118,3.6118,163.06654742
1551336660000,3.6119,3.6119,3.6119,3.6119,50
1551336720000,3.6159,3.6159,3.6159,3.6159,128.91676848
1551336840000,3.6135,3.6135,3.6135,3.6135,96
1551336900000,3.614,3.6139,3.614,3.614,82
1551336960000,3.614,3.6139,3.6139,3.614,82.96491001
1551337020000,3.6153,3.6121,3.6153,3.6121,2500.00008011
1551337140000,3.6143,3.6143,3.6143,3.6143,10
1551337200000,3.612,3.6119,3.612,3.6119,1089.8435
1551337320000,3.6119,3.6078,3.6119,3.6078,3293.06376331
1551337380000,3.6012,3.601,3.6011,3.601,659.258483
1551337440000,3.6031,3.5986,3.6001,3.5998,9466.83733456
1551337500000,3.5974,3.5951,3.5974,3.5951,463.2272
1551337560000,3.6008,3.5979,3.5999,3.5979,3134.70110837
1551337620000,3.5978,3.5952,3.5966,3.5952,2635
1551337680000,3.601,3.5977,3.5977,3.601,489.36145616
1551337740000,3.6093,3.6004,3.6004,3.6093,1650.45022269
1551337800000,3.6104,3.6052,3.6104,3.6052,493.42229064
1551337860000,3.6052,3.6051,3.6052,3.6051,43.43706907
1551337920000,3.6051,3.6037,3.6051,3.6037,657.3182902
1551337980000,3.6054,3.6053,3.6053,3.6054,410.166584
1551338040000,3.6017,3.5986,3.6017,3.5986,1000
1551338100000,3.606,3.5998,3.5998,3.6058,1337.69241637
1551338160000,3.6065,3.6065,3.6065,3.6065,0.00099947
1551338220000,3.612,3.6043,3.6075,3.6043,177.021
1551338280000,3.6068,3.6051,3.6068,3.6059,408
1551338340000,3.6046,3.6036,3.6046,3.6036,2310.4702828
1551338520000,3.6052,3.6052,3.6052,3.6052,20
1551338640000,3.6063,3.6063,3.6063,3.6063,30
1551338700000,3.6089,3.6073,3.6077,3.6075,224.02671905
1551338760000,3.61,3.6093,3.6093,3.61,68.3241842
1551338820000,3.61,3.61,3.61,3.61,86.36625707
1551338880000,3.61,3.6099,3.61,3.6099,1327.66317622
1551338940000,3.614,3.61,3.61,3.614,1016.03494665
1551339000000,3.6176,3.6159,3.6168,3.6168,500.20010101
1551339060000,3.6176,3.6165,3.6166,3.6176,927.42369046
1551339120000,3.6166,3.614,3.6166,3.614,500
1551339180000,3.6149,3.6142,3.6142,3.6149,61
1551339240000,3.6141,3.6141,3.6141,3.6141,6
1551339300000,3.6135,3.6135,3.6135,3.6135,143.0738
1551339360000,3.6148,3.6135,3.6135,3.6148,433
1551339480000,3.6152,3.6152,3.6152,3.6152,500
1551339540000,3.6153,3.6153,3.6153,3.6153,333
1551339660000,3.6199,3.6178,3.6178,3.6192,445.29723824
1551339720000,3.6189,3.6163,3.6167,3.6163,545.40745474
1551339780000,3.6164,3.6164,3.6164,3.6164,28.59889233
1551339840000,3.6181,3.6164,3.6164,3.6181,1389.67174695
