1551283200000,3.5313,3.5143,3.5143,3.5313,624.563727
1551339900000,3.6188,3.6179,3.6188,3.6179,57.52768808
1551339960000,3.6179,3.6179,3.6179,3.6179,6.04462804
1551340080000,3.62,3.6196,3.6196,3.62,74
1551340320000,3.6196,3.6196,3.6196,3.6196,256.29608388
1551340380000,3.6195,3.6195,3.6195,3.6195,2085.71822
1551340440000,3.6195,3.6195,3.6195,3.6195,0.000003
1551340500000,3.618,3.6125,3.618,3.6141,226.68547886
1551340560000,3.6114,3.6114,3.6114,3.6114,270
1551340620000,3.6114,3.6114,3.6114,3.6114,20
1551340680000,3.6126,3.6126,3.6126,3.6126,150
1551340740000,3.6142,3.6142,3.6142,3.6142,9.7765
1551340800000,3.6132,3.6122,3.6132,3.6122,594.56622183
1551340860000,3.612,3.612,3.612,3.612,304.30002168
1551340920000,3.6121,3.612,3.6121,3.612,606.48319877
1551341040000,3.6148,3.6121,3.6121,3.6148,140.36525641
1551341100000,3.6158,3.6149,3.6149,3.6158,944.576
1551341160000,3.6158,3.6158,3.6158,3.6158,6.55069087
1551341280000,3.6164,3.6158,3.6158,3.6164,144.46546499
1551341340000,3.6173,3.6171,3.6173,3.6171,400
1551341400000,3.6209,3.6178,3.6178,3.6208,1398.6772974
1551341460000,3.62517576,3.6178,3.6208,3.6184,3795.3481876
1551341520000,3.6213,3.6213,3.6213,3.6213,302.49840288
1551341580000,3.6221,3.6213,3.6213,3.6221,923.50550627
1551341640000,3.6222,3.6222,3.6222,3.6222,156.34933397
1551341760000,3.6231,3.6222,3.6222,3.6231,560
1551341820000,3.6218,3.6218,3.6218,3.6218,6
1551341880000,3.6217,3.62,3.6217,3.62,2574.77144248
1551341940000,3.62,3.6145,3.62,3.6145,300
1551342000000,3.6258,3.62,3.62,3.6258,2658.8668
1551342060000,3.6235,3.6215,3.6217,3.6217,396.81968859
1551342240000,3.621,3.6194,3.6194,3.621,774.3
1551342300000,3.6205,3.6201,3.6205,3.6201,58
1551342480000,3.6201,3.62,3.62,3.6201,159.98524197
1551342540000,3.6286,3.6228,3.6228,3.6286,4224.28666625
1551342600000,3.6272,3.627,3.6272,3.627,599.385
1551342660000,3.6227,3.6227,3.6227,3.6227,122.563
1551342720000,3.6246,3.6246,3.6246,3.6246,300.12962145
1551342840000,3.6231,3.6231,3.6231,3.6231,1350.44509028
1551342900000,3.6231,3.6231,3.6231,3.6231,1073.41456548
1551342960000,3.6231,3.6231,3.6231,3.6231,100
1551343020000,3.6234,3.6232,3.6232,3.6234,3706.83121579
1551343080000,3.63,3.6285,3.6285,3.63,317.9871789
1551343200000,3.6362,3.63,3.63,3.6361,6623.18119562
1551343260000,3.64,3.6382,3.64,3.6388,106.20878498
1551343320000,3.6378,3.6378,3.6378,3.6378,10
1551343380000,3.6405,3.64,3.64,3.6405,4920.18269147
1551343440000,3.6446,3.6405,3.6405,3.6422,3599.7857057
1551343500000,3.6434,3.643,3.6434,3.643,2065.22432648
1551343560000,3.643,3.643,3.643,3.643,73.89941297
1551343620000,3.6431,3.6429,3.6429,3.6431,267.10813233
1551343680000,3.6542,3.6431,3.6431,3.648,28999.47563757
1551343740000,3.6472,3.6471,3.6472,3.6471,319.36338083
1551343800000,3.6463,3.6355,3.6463,3.6355,19222.87032237
1551343860000,3.6385,3.638,3.6385,3.638,339.9085481
1551343920000,3.638,3.6358,3.638,3.6358,2099.71602111
1551343980000,3.6478,3.6349,3.6349,3.6478,8380.04083687
1551344040000,3.6504,3.6455,3.6485,3.6471,7797.50201216
1551344100000,3.6607,3.6469,3.6469,3.66,32690.54352657
1551344160000,3.66,3.6497,3.659,3.6505,30146.30640401
1551344220000,3.6594,3.6552,3.6563,3.6584,2494.83486189
1551344280000,3.67212891,3.6506,3.6583,3.6568,83123.31376091
1551344340000,3.6593,3.6513,3.6574,3.6555,9509.44418621
1551344400000,3.6516,3.6507,3.6507,3.6516,1368.384
1551344460000,3.6562,3.6526,3.6528,3.6553,862.82854657
1551344520000,3.6574,3.6537,3.6541,3.6574,6781
1551344580000,3.6593,3.6582,3.6586,3.6582,3913.14487811
1551344640000,3.662,3.6571,3.662,3.658,887.06118461
1551344700000,3.6581,3.6556,3.6581,3.6569,366.25839244
1551344760000,3.6565,3.6529,3.6563,3.6537,6312.70299704
1551344880000,3.66,3.6539,3.6539,3.6594,1472.67550344
1551344940000,3.6594,3.6566,3.6594,3.657,1774.09154434
1551345000000,3.657,3.6456,3.6563,3.6537,22024.82946822
1551345060000,3.6553,3.654,3.654,3.6553,63.35565067
1551345120000,3.6563,3.6548,3.6561,3.6562,430.23188486
1551345180000,3.657,3.6569,3.657,3.657,13047.12312416
1551345240000,3.657,3.6555,3.6569,3.657,2212.45834765
1551345300000,3.659,3.6564,3.6565,3.6576,506.49250278
1551345360000,3.658,3.6576,3.6579,3.6579,440.72419485
1551345420000,3.657,3.6566,3.6569,3.6569,101.16469664
1551345480000,3.6569,3.6512,3.6569,3.6512,674.60842948
1551345540000,3.6509,3.6449,3.6509,3.6468,1424.6090526
1551345600000,3.6472,3.6469,3.6472,3.6469,429.28
1551345660000,3.6465,3.6439,3.6465,3.6448,915.72877692
1551345720000,3.6454,3.6433,3.6442,3.6454,215.5326
1551345780000,3.6434,3.63725396,3.6434,3.6403,1131
1551345840000,3.6413,3.6408,3.6413,3.6408,41
1551345900000,3.6398,3.6398,3.6398,3.6398,200
1551346020000,3.6394,3.6393,3.6394,3.6393,501.914112
1551346080000,3.6378,3.6378,3.6378,3.6378,392.426932
1551346140000,3.6373,3.6372,3.6372,3.6372,353.42456117
1551346200000,3.6373,3.6373,3.6373,3.6373,765.25221529
1551346260000,3.6373,3.6373,3.6373,3.6373,2928.54169248
1551346320000,3.6372,3.6372,3.6372,3.6372,10.57292959
1551346380000,3.6373,3.6373,3.6373,3.6373,300
1551346440000,3.6373,3.6372,3.6373,3.6372,1048.7141
1551346500000,3.6373,3.6373,3.6373,3.6373,478.6656
1551346560000,3.64,3.6373,3.6373,3.64,3161.95619532
1551346620000,3.64,3.6399,3.64,3.64,3395.42302567
1551346680000,3.64,3.6396,3.64,3.6396,10963.64142697
1551346740000,3.64,3.64,3.64,3.64,491.28090574
1551346800000,3.6406,3.64,3.64,3.6406,4766.38806965
1551346920000,3.6397,3.6397,3.6397,3.6397,152
1551346980000,3.6397,3.6397,3.6397,3.6397,100
1551347040000,3.6391,3.6338,3.6391,3.6338,2575.787678
1551347100000,3.6343,3.6337,3.6339,3.6343,142.57801861
1551347160000,3.6339,3.6318,3.6339,3.6334,1931.18321325
1551347220000,3.6329,3.632,3.6329,3.632,59.11042659
1551347280000,3.6332,3.6331,3.6331,3.6332,908.04411162
1551347340000,3.6325,3.6318,3.6325,3.6318,467.6755
1551347400000,3.6318,3.6307,3.6318,3.6307,10
1551347460000,3.6307,3.6235,3.6307,3.6235,1775.72430868
1551347520000,3.6258,3.6258,3.6258,3.6258,92
1551347640000,3.631,3.631,3.631,3.631,800
1551347700000,3.6258,3.6257,3.6258,3.6257,750
1551347760000,3.6285,3.6285,3.6285,3.6285,31
1551347820000,3.6267,3.6258,3.6258,3.6267,35.96454295
1551347880000,3.6263,3.6262,3.6262,3.6263,319
1551347940000,3.6271,3.6266,3.6266,3.6269,315.81
1551348000000,3.6262,3.6257,3.6262,3.6257,742.37059514
1551348060000,3.6241,3.6241,3.6241,3.6241,50
1551348180000,3.6241,3.6232,3.6241,3.6233,3622.59430395
1551348240000,3.6233,3.6233,3.6233,3.6233,5145.0702345
1551348360000,3.6267,3.6245,3.6267,3.6266,980
1551348420000,3.6329,3.628,3.628,3.6329,470.87352413
1551348480000,3.6329,3.6321,3.6329,3.6321,222.51977405
1551348540000,3.6332,3.6332,3.6332,3.6332,216.15932003
1551348600000,3.6341,3.628,3.6341,3.628,10416.09254214
1551348660000,3.6263,3.626,3.6263,3.626,703.23279336
1551348720000,3.6293,3.6291,3.6293,3.6291,301.79179599
1551348780000,3.63,3.6291,3.6291,3.63,1003.15415433
1551348840000,3.63,3.6299,3.6299,3.63,1724.77820332
1551348900000,3.6306,3.6305,3.6305,3.6306,299.57181074
1551348960000,3.631,3.6309,3.631,3.6309,436.23
1551349020000,3.6301,3.6301,3.6301,3.6301,108.3811
1551349260000,3.6424,3.6415,3.6415,3.6424,1590.10588195
1551349320000,3.6458,3.6434,3.6445,3.6434,438.88776365
1551349440000,3.6457,3.6424,3.6424,3.6455,272.5
1551349500000,3.6481,3.6459,3.6459,3.6481,10165.25732816
1551349560000,3.6457,3.6421,3.6421,3.6457,4592.6106
1551349620000,3.6455,3.6455,3.6455,3.6455,300
1551349680000,3.6489,3.6477,3.6477,3.6489,376.8178232
1551349740000,3.6494,3.6486,3.6494,3.6486,17787.37970975
1551349800000,3.6478,3.6478,3.6478,3.6478,392.05995176
1551349860000,3.6478,3.6477,3.6478,3.6478,436.35786601
1551349920000,3.6478,3.6478,3.6478,3.6478,39.5729687
1551349980000,3.6487,3.6487,3.6487,3.6487,200
1551350100000,3.6495,3.6487,3.6488,3.6487,580.29645195
1551350280000,3.6477,3.6467,3.6477,3.6467,205.90544807
1551350460000,3.6459,3.6448,3.6448,3.6459,256.97275464
1551350520000,3.6469,3.6437,3.6469,3.6437,455.7336225
1551350640000,3.6441,3.6436,3.6441,3.6436,21417.89418399
1551350700000,3.64,3.6399,3.64,3.6399,702.7504915
1551350880000,3.6351,3.6346,3.6346,3.6351,691.19196842
1551350940000,3.6365,3.6365,3.6365,3.6365,7.67468803
1551351000000,3.6355,3.6348,3.6355,3.6348,55.12649659
1551351120000,3.6386,3.6369,3.6386,3.6369,92
1551351180000,3.6383,3.6383,3.6383,3.6383,33.6
1551351300000,3.6379,3.6379,3.6379,3.6379,31
1551351360000,3.6381,3.6381,3.6381,3.6381,11.52649659
1551351480000,3.64,3.64,3.64,3.64,231
1551351660000,3.64,3.64,3.64,3.64,345.98381819
1551351720000,3.6487,3.64,3.64,3.6484,1736.49330181
1551351780000,3.6484,3.6484,3.6484,3.6484,158.37559302
1551351900000,3.6484,3.6484,3.6484,3.6484,94.36564152
1551351960000,3.6495,3.649,3.649,3.6495,450
1551352020000,3.6494,3.6484,3.6494,3.6484,160.89114104
1551352080000,3.6444,3.6422,3.6444,3.6432,385.04022126
1551352140000,3.6432,3.6432,3.6432,3.6432,35
1551352260000,3.6494,3.6494,3.6494,3.6494,568
1551352320000,3.6496,3.6496,3.6496,3.6496,25.27627595
1551352380000,3.6535,3.6499,3.6534,3.6499,5613.53538471
1551352500000,3.6535,3.6535,3.6535,3.6535,36.95036334
1551352620000,3.6536,3.6536,3.6536,3.6536,416.19
1551352680000,3.6625,3.655,3.655,3.6625,1720.8176
1551352800000,3.6597,3.6587,3.6597,3.6592,475.66532235
1551352860000,3.6585,3.6534,3.6585,3.6534,10161.99491533
1551352920000,3.6497,3.6497,3.6497,3.6497,97.63
1551353040000,3.6445,3.6382,3.6445,3.6382,1774.84221684
1551353100000,3.6371,3.6371,3.6371,3.6371,599
1551353160000,3.6471,3.6395,3.6395,3.6471,604.54961145
1551353220000,3.6471,3.6471,3.6471,3.6471,100
1551353280000,3.6511,3.65,3.6501,3.6511,549.12256123
1551353340000,3.6511,3.6511,3.6511,3.6511,550.51858537
1551353520000,3.6542,3.6542,3.6542,3.6542,119.10173
1551353580000,3.6585,3.6542,3.6542,3.6577,2850.01206132
1551353640000,3.6632,3.6592,3.6592,3.6608,2418.63315696
1551353700000,3.6613,3.66,3.6606,3.6601,2873.700642
1551353760000,3.6601,3.659,3.6601,3.6596,7629.40811998
1551353820000,3.6596,3.654,3.6596,3.6545,6413.12697605
1551353880000,3.6545,3.6513,3.6524,3.6545,2234.2309815
1551353940000,3.6588,3.6549,3.6552,3.6568,9133.28087181
1551354000000,3.6551,3.6542,3.6542,3.6551,246.11718541
1551354060000,3.6555,3.6515,3.6523,3.6545,1021.13771664
1551354120000,3.6606,3.6547,3.6582,3.6547,2230
1551354180000,3.655,3.655,3.655,3.655,15
1551354240000,3.6569,3.6568,3.6569,3.6568,189.57619253
1551354300000,3.6569,3.656,3.6569,3.656,7076.571183
1551354360000,3.6541,3.654,3.6541,3.654,3741.43035314
1551354420000,3.654,3.6525,3.654,3.6525,431.56964686
1551354480000,3.653,3.653,3.653,3.653,31
1551354540000,3.6534,3.6525,3.6532,3.6525,251.39078021
1551354660000,3.6521,3.65,3.6521,3.6501,7395.53911143
1551354720000,3.65,3.65,3.65,3.65,300
1551354780000,3.65,3.6476,3.65,3.6483,300
1551354840000,3.645,3.645,3.645,3.645,25
1551354900000,3.645,3.645,3.645,3.645,1.04545455
1551354960000,3.6476,3.6476,3.6476,3.6476,4.71888873
1551355140000,3.6518,3.6502,3.6502,3.6513,2234.81
1551355200000,3.6518,3.6511,3.6518,3.6512,184.4292
1551355260000,3.6513,3.6513,3.6513,3.6513,3070.70203049
1551355320000,3.6512,3.6512,3.6512,3.6512,30.97363916
1551355380000,3.6503,3.6502,3.6503,3.6502,59.91907368
1551355440000,3.6501,3.6501,3.6501,3.6501,168.39819461
1551355500000,3.6501,3.6501,3.6501,3.6501,378.98457903
1551355560000,3.6518,3.6518,3.6518,3.6518,36.95946778
1551355740000,3.6503,3.6486,3.6503,3.6493,2356.93583676
1551355980000,3.6485,3.6485,3.6485,3.6485,159.690728
1551356040000,3.6481,3.648,3.6481,3.648,68
1551356160000,3.6481,3.6481,3.6481,3.6481,505.3890455
1551356220000,3.6481,3.6481,3.6481,3.6481,90
1551356340000,3.6495,3.6495,3.6495,3.6495,300
1551356400000,3.6492,3.6482,3.6482,3.6492,3266.2032432
1551356460000,3.6505,3.6495,3.6504,3.6496,1160
1551356520000,3.6494,3.6493,3.6494,3.6493,279.10631476
1551356640000,3.6493,3.6493,3.6493,3.6493,417.69183373
1551356700000,3.6493,3.6493,3.6493,3.6493,21005.05004072
1551356760000,3.64931343,3.6493,3.6493,3.6493,20416.82851451
1551356820000,3.6493,3.6493,3.6493,3.6493,3708.599593
1551356880000,3.6493,3.6481,3.6493,3.6481,1786.09397348
1551357000000,3.648,3.648,3.648,3.648,10
1551357060000,3.648,3.648,3.648,3.648,898.33614522
1551357120000,3.648,3.6431,3.648,3.6431,3162.46586198
1551357180000,3.6431,3.6395,3.6431,3.6395,664.05325577
1551357240000,3.6395,3.6375,3.6395,3.6375,1431.84983713
1551357300000,3.6374,3.6,3.6374,3.6105,51297.34335917
1551357360000,3.6201,3.6093,3.6113,3.6099,5541.51200041
1551357420000,3.6233,3.61,3.61,3.6142,10179.47228251
1551357480000,3.6236,3.615,3.6182,3.615,3293.64233903
1551357540000,3.6145,3.6099,3.6138,3.6129,4871.53103279
1551357600000,3.6186,3.613,3.613,3.6186,115.095
1551357660000,3.6245,3.6215,3.6216,3.6216,638.54333751
1551357720000,3.6216,3.6206,3.6215,3.6206,329.70281068
1551357780000,3.6204,3.6193,3.6204,3.6197,633.4598701
1551357840000,3.6194,3.6172,3.6193,3.6193,1717.133619
1551357900000,3.6268,3.6221,3.6224,3.6268,100
1551357960000,3.629,3.629,3.629,3.629,6
1551358020000,3.6268,3.6239,3.6268,3.6239,500
1551358140000,3.6274,3.6274,3.6274,3.6274,244.719421
1551358320000,3.6291,3.6251,3.6251,3.6289,2859.41032387
1551358380000,3.6277,3.627,3.6277,3.627,410.95
1551358440000,3.6308,3.6308,3.6308,3.6308,8
1551358500000,3.6321,3.6277,3.6283,3.6317,1895.04551124
1551358620000,3.6306,3.6298,3.63,3.6298,832.8025827
1551358680000,3.6305,3.6305,3.6305,3.6305,7.265
1551358740000,3.6319,3.6319,3.6319,3.6319,245.97723066
1551358800000,3.6316,3.6295,3.6316,3.6296,180.18430951
1551358860000,3.6309,3.6309,3.6309,3.6309,552.66291338
1551358920000,3.6281,3.6255,3.6281,3.6255,357.09910149
1551358980000,3.6255,3.6206,3.6255,3.6234,1145.31095653
1551359040000,3.6251,3.6249,3.6249,3.6251,362
1551359100000,3.6257,3.6257,3.6257,3.6257,37.22340938
1551359160000,3.6228,3.6177,3.6228,3.6177,977.16897728
1551359220000,3.6178,3.6177,3.6178,3.6177,237
1551359280000,3.6177,3.6177,3.6177,3.6177,503.33474699
1551359340000,3.6178,3.6178,3.6178,3.6178,0.01
1551359400000,3.6178,3.6178,3.6178,3.6178,7.5828
1551359460000,3.6178,3.6178,3.6178,3.6178,20
1551359520000,3.6178,3.6178,3.6178,3.6178,20
1551359580000,3.6177,3.6177,3.6177,3.6177,895.3405809
1551359700000,3.6163,3.6163,3.6163,3.6163,170
1551359760000,3.6154,3.6087,3.6154,3.6106,546
1551359820000,3.6122,3.6106,3.6106,3.6112,184.92165222
1551359880000,3.6149,3.6132,3.6132,3.6136,192.6106
1551360300000,3.615,3.6139,3.6139,3.615,2194.27762758
1551360420000,3.6279,3.6198,3.6198,3.6271,10080
1551360480000,3.6261,3.6237,3.6261,3.6237,78.44805078
1551360540000,3.6234,3.6234,3.6234,3.6234,24.64693024
1551360600000,3.6234,3.6233,3.6234,3.6233,41.7714633
1551360660000,3.6233,3.6174,3.6233,3.6174,1577.62122598
1551360720000,3.6157,3.6139,3.6157,3.6145,3547.48083146
1551360780000,3.6179,3.6146,3.6146,3.6179,786.07731729
1551360840000,3.6147,3.6117,3.6147,3.6117,318.90440448
1551360900000,3.6094,3.608,3.6094,3.608,412.92684711
1551360960000,3.61,3.6052,3.6068,3.6052,5833.24033587
1551361020000,3.6051,3.60281667,3.6051,3.60281667,2000
1551361080000,3.6045,3.603,3.6045,3.603,1434.64558012
1551361140000,3.6029,3.6021,3.6029,3.6021,794.93821764
1551361200000,3.602,3.5876,3.602,3.5876,15763.28834427
1551361260000,3.603,3.5885,3.5885,3.6009,4432.33117346
1551361320000,3.6011,3.6003,3.6003,3.6011,68.975
1551361380000,3.6031,3.603,3.603,3.6031,1112.27501855
1551361440000,3.606,3.6056,3.606,3.6056,188.025
1551361500000,3.6049,3.6048,3.6049,3.6048,795.68630913
1551361560000,3.6059,3.6032,3.6057,3.6032,2933.71254948
1551361620000,3.6048,3.6032,3.6032,3.6048,201.77667678
1551361680000,3.6044,3.6032,3.6044,3.6032,585.98408768
1551361740000,3.6027,3.5951,3.6027,3.5951,1262.54316932
1551361800000,3.5961,3.594,3.594,3.5961,122
1551361860000,3.6037,3.6036,3.6036,3.6037,334
1551361920000,3.6045,3.6044,3.6044,3.6045,1031
1551361980000,3.6128,3.6091,3.6128,3.6109,2672.25877304
1551362040000,3.6089,3.6089,3.6089,3.6089,190.349
1551362220000,3.6089,3.6074,3.6089,3.6074,12.96414701
1551362400000,3.6182,3.6089,3.6089,3.6182,619.1911741
1551362460000,3.6389,3.6182,3.6182,3.6262,25497.22028335
1551362520000,3.6265,3.6222,3.6222,3.6265,700
1551362580000,3.6282,3.6264,3.6264,3.6282,502.7504915
1551362640000,3.6311,3.6311,3.6311,3.6311,270
1551362700000,3.6295,3.6244,3.6295,3.6244,621.559
1551362760000,3.6245,3.6244,3.6245,3.6244,108.3662251
1551362820000,3.6254,3.6245,3.6245,3.6254,76.10462319
1551362880000,3.6372,3.6308,3.6308,3.6331,4143.7229997
1551362940000,3.6384,3.6322,3.6347,3.6333,1191.10001789
1551363000000,3.6339,3.6317,3.6317,3.6319,305.52578197
1551363060000,3.6354,3.6305,3.6354,3.6311,708.72361566
1551363120000,3.6311,3.6311,3.6311,3.6311,259.53787597
1551363180000,3.6303,3.6302,3.6302,3.6303,390.59545858
1551363300000,3.6318,3.626,3.6302,3.6298,10576.65846918
1551363360000,3.6251,3.6245,3.6248,3.6251,135
1551363420000,3.627,3.627,3.627,3.627,100
1551363480000,3.6245,3.6158,3.6245,3.6158,1806.11719356
1551363540000,3.615,3.6142,3.6142,3.615,230.2768
1551363600000,3.619,3.6166,3.619,3.6166,673.02643354
1551363660000,3.6169,3.6163,3.6169,3.6169,1102
1551363720000,3.6167,3.615,3.6167,3.6152,1258.36765594
1551363780000,3.6205,3.618,3.618,3.6205,120
1551363840000,3.6232,3.6232,3.6232,3.6232,118.60639
1551363900000,3.6213,3.6208,3.6213,3.6208,1236.42559003
1551363960000,3.6189,3.6187,3.6189,3.6187,32.9208
1551364080000,3.6221,3.6205,3.6221,3.6205,366.044952
1551364140000,3.6216,3.62,3.6216,3.62,6086.3312117
1551364200000,3.62,3.62,3.62,3.62,7094.56026426
1551364260000,3.62,3.62,3.62,3.62,6
1551364320000,3.619,3.6144,3.6168,3.6177,5749.66851871
1551364380000,3.62,3.6144,3.6144,3.62,5146.72778774
1551364440000,3.62,3.615,3.62,3.615,5907.20763697
1551364500000,3.62,3.62,3.62,3.62,3770.89923726
1551364560000,3.62,3.62,3.62,3.62,61812.22709724
1551364620000,3.6223,3.62,3.62,3.6223,20435.8343837
1551364740000,3.6232,3.6193,3.6232,3.6193,298.1078
1551364800000,3.6217,3.6197,3.6197,3.6217,2000
1551364860000,3.6203,3.6202,3.6203,3.6202,30.9649104
1551365100000,3.6194,3.6194,3.6194,3.6194,500
1551365160000,3.6193,3.6192,3.6193,3.6192,115.428
1551365340000,3.6193,3.6193,3.6193,3.6193,276.177091
1551365400000,3.6245,3.6245,3.6245,3.6245,500
1551365640000,3.6259,3.6257,3.6257,3.6259,700
1551365880000,3.6235,3.623,3.6235,3.623,1250
1551366120000,3.624,3.624,3.624,3.624,6.40164563
1551366240000,3.6441,3.6241,3.6241,3.6419,7448.96681399
1551366300000,3.6422,3.6413,3.6415,3.6413,2469.7396675
1551366360000,3.6385,3.6367,3.6378,3.6367,3650.42827798
1551366480000,3.6369,3.6369,3.6369,3.6369,140.818207
1551366540000,3.6369,3.6369,3.6369,3.6369,20
1551366660000,3.6367,3.6367,3.6367,3.6367,546.62318946
1551366780000,3.633,3.63,3.631,3.63,3695.18199161
1551366840000,3.63,3.629,3.63,3.629,5180.61469183
1551366900000,3.63,3.62992767,3.63,3.63,1164.93525924
1551367020000,3.6331,3.6326,3.6326,3.6331,265.6689
1551367080000,3.63300079,3.63300079,3.63300079,3.63300079,45
1551367200000,3.633,3.6302,3.633,3.6302,459.7787953
1551367260000,3.6294,3.6286,3.6294,3.6294,119.5
1551367380000,3.6294,3.6293,3.6294,3.6293,518.64942677
1551367440000,3.6294,3.6294,3.6294,3.6294,210.874099
1551367500000,3.6331,3.6331,3.6331,3.6331,177.837695
1551367560000,3.6461,3.6382,3.6382,3.6424,8212.82540082
1551367620000,3.6419,3.6352,3.6411,3.6366,1311.06972253
1551367680000,3.6365,3.5826,3.6365,3.6007,70935.26676788
1551367740000,3.6076,3.6,3.6012,3.6,4097.94376941
1551367800000,3.6,3.5834,3.6,3.5928,8691.70823378
1551367860000,3.5928,3.56,3.5918,3.5617,33608.5342603
1551367920000,3.5808,3.534,3.5688,3.5808,75421.27668663
1551367980000,3.5987,3.5779,3.5779,3.589,28812.11893092
1551368040000,3.6173,3.5906,3.5906,3.6076,53981.25967261
1551368100000,3.6118,3.598,3.6118,3.599,11100.24624958
1551368160000,3.6105,3.6001,3.6001,3.6058,15249.27452396
1551368220000,3.6283,3.6041,3.6054,3.6283,10450.51514793
1551368280000,3.678,3.6349,3.6349,3.6703,86912.14480974
1551368340000,3.6717,3.6506,3.6682,3.654,14903.71435894
1551368400000,3.6641,3.6427,3.6539,3.6457,24277.89537969
1551368460000,3.6549,3.6456,3.6456,3.6501,12495.9471968
1551368520000,3.6598,3.6451,3.6532,3.6473,7586.40778687
1551368580000,3.6469,3.636,3.64527458,3.6388,19486.7805834
1551368640000,3.64,3.6272,3.6388,3.6321,18469.63055783
1551368700000,3.6509,3.627,3.6329,3.6348,19380.451029
1551368760000,3.6485,3.6371,3.6371,3.6485,55012.18416528
1551368820000,3.6505,3.6425,3.648,3.6447,1912.24584767
1551368880000,3.6448,3.64141458,3.6448,3.642,16476.54271796
1551368940000,3.642,3.6383,3.642,3.6385,5437.58896969
1551369000000,3.6407,3.6324,3.6407,3.6324,1485.91147657
1551369060000,3.6363,3.6319,3.6319,3.6345,233.006
1551369120000,3.6399,3.6345,3.6399,3.6345,77.72914253
1551369180000,3.6365,3.6365,3.6365,3.6365,83.73977
1551369300000,3.6393,3.6393,3.6393,3.6393,89.24693381
1551369360000,3.6391,3.6353,3.6365,3.6391,765.22853388
1551369420000,3.6393,3.6393,3.6393,3.6393,7.61358606
1551369480000,3.6451,3.63,3.6364,3.634,14045.25782328
1551369540000,3.634,3.6339,3.634,3.634,17155.23671245
