1561305600000,7.4126,7.4,7.4,7.4074,203.75000034
1561305660000,7.41303493,7.4112,7.41182354,7.4112,474.16789858
1561305720000,7.41079852,7.4094,7.4107,7.41079852,104.894
1561305780000,7.41843827,7.4173,7.4173,7.41843827,184.40287048
1561305840000,7.4374,7.4241,7.4241,7.4249,5164.55024353
1561305900000,7.4248,7.4102,7.4248,7.4105,5655.6249618
1561305960000,7.4077,7.3748,7.4066,7.3748,1336.23741885
1561306020000,7.3838,7.3502,7.3838,7.3504,1856.35783938
1561306080000,7.35024816,7.3258,7.35024816,7.33429479,7729.34806072
1561306140000,7.34715413,7.33476071,7.3471,7.33476071,55.7485
1561306200000,7.3799,7.3405,7.3405,7.372,4545.547036
1561306260000,7.363,7.35386334,7.363,7.3543,7364.68023808
1561306320000,7.36,7.3513,7.3566,7.3531,25201
1561306380000,7.3654,7.3607,7.3607,7.3654,13.64540296
1561306440000,7.3654,7.3554,7.3654,7.3581,2251.85446857
1561306500000,7.3641,7.34994963,7.35,7.35050874,2421.04324446
1561306620000,7.3456,7.33606528,7.34156311,7.345,5523.59766436
1561306680000,7.3678,7.3558202,7.3558202,7.3678,170
1561306800000,7.3492,7.3448,7.34682949,7.3489,689.95
1561306860000,7.3658,7.3657,7.3658,7.3657,382.03869249
1561306920000,7.3549,7.3549,7.3549,7.3549,3.5277
1561306980000,7.3658,7.3585,7.3601,7.3658,8043.24574108
1561307040000,7.3659,7.3622,7.3659,7.3622,132.17909485
1561307100000,7.3606,7.3523,7.3523,7.3603,1843.3796
1561307160000,7.3647,7.3582,7.3647,7.3617,342.02430001
1561307220000,7.3717,7.3668,7.368,7.3717,1435.82379287
1561307280000,7.3809,7.3701,7.3701,7.3809,1706
1561307340000,7.375,7.3713,7.375,7.3713,1590.31109346
1561307400000,7.3754,7.3725,7.3725,7.3754,115
1561307460000,7.378,7.378,7.378,7.378,3.743
1561307520000,7.3759,7.3759,7.3759,7.3759,689.69659336
1561307580000,7.3793,7.3793,7.3793,7.3793,30
1561307640000,7.3721,7.3721,7.3721,7.3721,2.17422981
1561307700000,7.3835,7.375,7.3825,7.3835,535.08365981
1561307760000,7.3803,7.3803,7.3803,7.3803,20
1561307880000,7.3736,7.3697,7.3736,7.3697,50
1561307940000,7.3685,7.3606,7.3657,7.3685,639.57296542
1561308000000,7.3802,7.3704,7.3704,7.3802,5000
1561308060000,7.3615,7.3612,7.3615,7.3612,300
1561308120000,7.3717,7.3717,7.3717,7.3717,180
1561308240000,7.3668,7.3668,7.3668,7.3668,100
1561308300000,7.3715,7.3684,7.3684,7.3715,3.03775363
1561308420000,7.3658,7.3658,7.3658,7.3658,22.375
1561308480000,7.3654,7.3601,7.3601,7.3654,1286
1561308540000,7.3625,7.3567,7.3567,7.3625,708
1561308600000,7.3742,7.36346126,7.36346126,7.3742,458.54113665
1561308720000,7.3706,7.3706,7.3706,7.3706,5
1561308780000,7.3641,7.36327489,7.3641,7.3633,329
1561308840000,7.3643,7.3643,7.3643,7.3643,168
1561308900000,7.3734,7.3676,7.3705,7.3693,382.64575256
1561308960000,7.3727,7.3699,7.3699,7.3723,178
1561309020000,7.3646,7.3636,7.3636,7.3646,150
1561309140000,7.3657,7.3657,7.3657,7.3657,500
1561309200000,7.3704,7.3638,7.3638,7.3704,572.9252946
1561309260000,7.3712,7.3706,7.3712,7.3706,61.451
1561309320000,7.3711,7.3706,7.3706,7.3711,47.27975658
1561309380000,7.3724,7.3617,7.3724,7.3677,2092.71527672
1561309440000,7.3657,7.3652,7.3652,7.3657,38.5
1561309500000,7.3555,7.3522,7.3555,7.3522,249.96279527
1561309560000,7.3589,7.3501,7.3501,7.3589,330.64479472
1561309620000,7.3599,7.3558,7.3589,7.3558,540.89457081
1561309680000,7.351,7.3394,7.351,7.3394,250.421875
1561309740000,7.3401,7.3373,7.3373,7.3401,453.01544083
1561309800000,7.3562,7.3541,7.3556,7.3543,1675
1561309860000,7.366,7.3556,7.3556,7.366,70
1561310100000,7.3741,7.3741,7.3741,7.3741,201.55
1561310280000,7.3671,7.3671,7.3671,7.3671,768.1368065
1561310400000,7.3599,7.3564,7.3599,7.3564,8.12422738
1561310520000,7.3774,7.3774,7.3774,7.3774,25.0988
1561310580000,7.3812,7.3782,7.3812,7.3782,8.066
1561310700000,7.3877,7.3874,7.3877,7.3874,275
1561310820000,7.3808,7.3808,7.3808,7.3808,24
1561310940000,7.3776,7.3686,7.3776,7.375,4147.76394722
1561311000000,7.3794,7.3702,7.375,7.3764,71.97767387
1561311060000,7.3808,7.38,7.38,7.3808,140.79558018
1561311120000,7.3774,7.3764,7.3774,7.3764,80.526
1561311180000,7.3682,7.3682,7.3682,7.3682,40.8554538
1561311300000,7.3722,7.3636,7.3722,7.368,695.53853375
1561311360000,7.368,7.368,7.368,7.368,40.85484096
1561311540000,7.3806,7.3737,7.3737,7.3806,86.62352156
1561311660000,7.372,7.372,7.372,7.372,240.82838833
1561311720000,7.3805,7.3792,7.3805,7.3792,139.6892
1561311780000,7.3821,7.3815,7.3815,7.3821,2.7063
1561311840000,7.3826,7.3826,7.3826,7.3826,0.7083
1561311900000,7.3775,7.3701,7.3775,7.3701,110.51
1561312080000,7.3684,7.3647,7.3667,7.3684,4.1443
1561312140000,7.3746,7.3649,7.3649,7.3746,269.43530005
1561312320000,7.371,7.371,7.371,7.371,18.2043
1561312440000,7.371,7.366,7.3669,7.371,2425.02777916
1561312500000,7.3669,7.3659,7.3669,7.3659,50
1561312680000,7.3683,7.3683,7.3683,7.3683,10
1561312800000,7.3685,7.3685,7.3685,7.3685,300
1561312980000,7.367,7.3663,7.367,7.3663,401.25435316
1561313100000,7.3504,7.3501,7.3501,7.3504,133.82372516
1561313160000,7.3571,7.3571,7.3571,7.3571,19.46638343
1561313220000,7.357,7.357,7.357,7.357,24.95346273
1561313280000,7.357,7.3488,7.357,7.3488,826.49253727
1561313340000,7.3538,7.3488,7.3488,7.3538,1176.17847352
1561313400000,7.3531,7.3531,7.3531,7.3531,40.93973151
1561313460000,7.3624,7.355,7.355,7.3623,718.37237112
1561313580000,7.3529,7.35,7.3529,7.3506,1543.99633388
1561313640000,7.3488,7.3488,7.3488,7.3488,392.36034586
1561313700000,7.3639,7.3579,7.3588,7.3639,183.46657624
1561313820000,7.3631,7.3616,7.3631,7.3616,42.752
1561313880000,7.36,7.3592,7.36,7.3592,815.26862821
1561314000000,7.3589,7.3569,7.3589,7.3569,669.21265471
1561314060000,7.3627,7.3627,7.3627,7.3627,275
1561314120000,7.3705,7.3557,7.3705,7.3577,953.99864531
1561314300000,7.368,7.368,7.368,7.368,248.81321534
1561314360000,7.3633,7.3633,7.3633,7.3633,26
1561314420000,7.3737,7.3615,7.3715,7.3661,4097.20997881
1561314480000,7.378,7.3704,7.3704,7.378,2514.78493482
1561314600000,7.3787,7.3783,7.3787,7.3783,51.89397452
1561314660000,7.3825,7.3752,7.3784,7.3815,1300.24428203
1561314720000,7.3832,7.3701,7.3806,7.3832,5438.14530229
1561314780000,7.3839,7.3839,7.3839,7.3839,100
1561314840000,7.3886,7.385,7.385,7.3886,845.54698798
1561314900000,7.3884,7.3883,7.3884,7.3883,14.30114264
1561314960000,7.4033,7.3899,7.3899,7.4033,564.45776332
1561315020000,7.4079,7.4054,7.4062,7.4079,358.51731025
1561315080000,7.4021,7.4021,7.4021,7.4021,4.41692569
1561315140000,7.4192,7.4138,7.4138,7.4192,90.61539265
1561315200000,7.42,7.42,7.42,7.42,23.64725144
1561315260000,7.42,7.4163,7.42,7.4183,1182.5
1561315380000,7.4309,7.42,7.42,7.4243,3677.28411482
1561315440000,7.4282,7.4223,7.4223,7.4282,2000
1561315500000,7.4263,7.4105,7.4263,7.4105,528.31113777
1561315620000,7.4152,7.4131,7.4149,7.4131,504.701
1561315800000,7.4054,7.3808,7.4054,7.3891,2512.52010448
1561315860000,7.3992,7.3976,7.3992,7.3976,200
1561315920000,7.4023,7.4023,7.4023,7.4023,25.99999999
1561315980000,7.4048,7.4048,7.4048,7.4048,24
1561316040000,7.4042,7.4042,7.4042,7.4042,80
1561316100000,7.4074,7.3992,7.4021,7.4058,2547.36841744
1561316220000,7.4256,7.4224,7.4224,7.4255,748.82237304
1561316280000,7.42,7.42,7.42,7.42,10
1561316340000,7.4228,7.4219,7.4219,7.4228,1652.97493577
1561316400000,7.43,7.4262,7.4276,7.4282,1322.16527878
1561316460000,7.4364,7.4282,7.4282,7.43560088,2587.06497562
1561316520000,7.4451,7.4318,7.4357,7.444,5751.15475166
1561316580000,7.4452,7.4301,7.4429,7.4336,1468.34701863
1561316640000,7.4292,7.4258,7.4292,7.4272,2081.0873873
1561316700000,7.4334,7.4291,7.4291,7.4334,207.1919901
1561316760000,7.4392,7.4392,7.4392,7.4392,40.48067028
1561316820000,7.4375,7.4355,7.4355,7.4375,71.45752294
1561316880000,7.4366,7.4294,7.4336,7.4345,760
1561316940000,7.4454,7.4346,7.4369,7.4448,1346.83694327
1561317000000,7.44532435,7.4306,7.44532435,7.4306,66.54474789
1561317060000,7.4465,7.439,7.44,7.4395,3911.75272409
1561317120000,7.4445,7.436,7.4391,7.436,7463.97768111
1561317180000,7.4463,7.4373,7.4373,7.4387,259.71964337
1561317240000,7.4373,7.4373,7.4373,7.4373,18
1561317300000,7.4495,7.4373,7.4373,7.4485,7111.8608618
1561317360000,7.4544,7.4401,7.4499,7.4401,7395.18637358
1561317420000,7.4477,7.43,7.4392,7.4398,14370.18704178
1561317480000,7.4562,7.4418,7.442,7.4497,3802.48518893
1561317540000,7.4481,7.431,7.4468,7.4481,3031.40379785
1561317600000,7.444,7.4394,7.444,7.4394,13.56821991
1561317660000,7.4394,7.42,7.4394,7.42,6741.55187388
1561317720000,7.4343,7.41,7.4174,7.4343,1696.27595689
1561317780000,7.4383,7.4262,7.4363,7.4264,751.57567072
1561317840000,7.4203,7.4109,7.418,7.4194,2956.59861595
1561317900000,7.421,7.4153,7.4153,7.421,61.32366031
1561317960000,7.43,7.4276,7.4276,7.4279,90
1561318140000,7.43,7.43,7.43,7.43,403.69780996
1561318200000,7.4243,7.4232,7.4232,7.4233,7.11373754
1561318260000,7.4256,7.4161,7.4256,7.4161,2827.21704848
1561318320000,7.4256,7.4081,7.4134,7.4256,4133.82379085
1561318500000,7.4139,7.4139,7.4139,7.4139,1.3744011
1561318620000,7.4261,7.4184,7.4184,7.4196,2593.38205477
1561318680000,7.426,7.426,7.426,7.426,200
1561318740000,7.4259,7.4259,7.4259,7.4259,207.4770414
1561318800000,7.4213,7.414,7.4156,7.4153,894.53049448
1561318860000,7.4217,7.4166,7.4166,7.4217,1196.46589746
1561318980000,7.4222,7.4212,7.4222,7.4212,250.59085683
1561319100000,7.4242,7.4202,7.4202,7.4242,617.97371174
1561319160000,7.4345,7.4255,7.4255,7.4345,2444.84356412
1561319220000,7.4395,7.4358,7.4358,7.4395,878.53603497
1561319280000,7.4464,7.4409,7.4409,7.4436,815.18202139
1561319340000,7.4463,7.4406,7.445,7.4438,35.6356757
1561319400000,7.4478,7.4408,7.4475,7.4439,123.1811426
1561319460000,7.4531,7.4478,7.4478,7.4497,138.83277874
1561319580000,7.4487,7.4481,7.4487,7.4481,5.70469251
1561319640000,7.4496,7.4485,7.4496,7.4485,824
1561319700000,7.45799731,7.4512,7.4534,7.45799731,2180
1561319760000,7.464,7.4529,7.4529,7.4632,2218.71750295
1561319880000,7.4562,7.4548,7.4562,7.4559,196
1561319940000,7.463,7.4566,7.4566,7.463,648.08870133
1561320000000,7.4697,7.4525,7.4628,7.4648,7054.14164862
1561320060000,7.4638,7.4539,7.4638,7.4566,221.90339799
1561320120000,7.4555,7.4519,7.4555,7.4519,102.5
1561320180000,7.4488,7.4429,7.4488,7.4429,1303.71926347
1561320240000,7.4512,7.443,7.4452,7.4506,2314.49691489
1561320300000,7.4507,7.447,7.4507,7.447,335.62102017
1561320360000,7.4619,7.4518,7.4518,7.4619,601.5
1561320420000,7.4894,7.4559,7.4641,7.462,9042.68022686
1561320480000,7.4713,7.4574,7.4672,7.4693,1483.88345409
1561320540000,7.4798,7.4736,7.4746,7.4798,508.4675
1561320600000,7.4813,7.4527,7.4813,7.4527,2230.97060963
1561320660000,7.4591,7.4483,7.4591,7.4533,5614.33624868
1561320720000,7.4533,7.4479,7.4533,7.4479,1069.28608017
1561320780000,7.4458,7.42392594,7.44568214,7.42392594,330.63966012
1561320840000,7.4307,7.4113,7.424,7.4291,15385.11136699
1561320900000,7.4404,7.42560307,7.4291,7.4404,2443.31745777
1561320960000,7.433057,7.43,7.433057,7.43,151.83226979
1561321020000,7.4299,7.4299,7.4299,7.4299,4.701
1561321080000,7.4374,7.4303,7.4345,7.434,1933.04495823
1561321140000,7.4448,7.441,7.441,7.4448,1505.35337736
1561321200000,7.4461,7.4419,7.4419,7.4461,904.88193649
1561321260000,7.4542,7.4461,7.4461,7.4542,1302.08554923
1561321320000,7.457,7.4545,7.4545,7.457,2020.40242042
1561321440000,7.4582,7.4582,7.4582,7.4582,80
1561321500000,7.4606,7.4582,7.4582,7.4606,588.20195221
1561321560000,7.4618,7.457,7.4618,7.4583,2139.77997477
1561321620000,7.457,7.457,7.457,7.457,1149.190978
1561321680000,7.4517,7.4517,7.4517,7.4517,150
1561321740000,7.4562,7.4462,7.45,7.4462,5004.83773408
1561321800000,7.4551,7.4461,7.4541,7.4461,84.59675571
1561321860000,7.4539,7.4515,7.4539,7.4515,116.38450683
1561321920000,7.4483,7.4461,7.4462,7.4471,1142.77251397
1561321980000,7.4471,7.431,7.4471,7.431,4808.3851325
1561322040000,7.4493,7.4304,7.4304,7.4389,1029.18739674
1561322100000,7.4423,7.4405,7.4412,7.4414,455.59059058
1561322160000,7.4415,7.4414,7.4415,7.4414,53.604
1561322340000,7.449,7.449,7.449,7.449,40.43724256
1561322400000,7.447,7.4434,7.447,7.4441,31.61737576
1561322520000,7.4515,7.4515,7.4515,7.4515,40.42281711
1561322580000,7.4486,7.4478,7.4486,7.4478,80.88223698
1561322700000,7.4584,7.4559,7.4559,7.4583,4.30583741
1561322760000,7.4597,7.4596,7.4597,7.4596,105.74882179
1561322820000,7.4596,7.4596,7.4596,7.4596,82.176955
1561322880000,7.4612,7.4571,7.4571,7.4612,400
1561322940000,7.4691,7.463,7.4652,7.463,3428.8196107
1561323000000,7.456,7.4496,7.456,7.4496,1930.93704375
1561323060000,7.4445,7.4445,7.4445,7.4445,50
1561323120000,7.4512,7.4462,7.4462,7.4512,383.10170748
1561323240000,7.4445,7.4398,7.4445,7.4398,218.64
1561323300000,7.4418,7.441,7.4418,7.441,456.7
1561323360000,7.4409,7.4409,7.4409,7.4409,3
1561323420000,7.4409,7.4409,7.4409,7.4409,1.998
1561323480000,7.4563,7.4563,7.4563,7.4563,27.5960988
1561323540000,7.4595,7.453,7.4595,7.453,304.80365862
1561323600000,7.4633,7.4614,7.4614,7.4633,31.34722904
1561323660000,7.4634,7.4633,7.4634,7.4634,472.20369354
1561323720000,7.4697,7.4695,7.4695,7.4697,14.6337599
1561323780000,7.48,7.4765,7.4765,7.48,552.32837465
1561323840000,7.4797,7.4765,7.4797,7.4765,280.01718056
1561323900000,7.4851,7.4783,7.4786,7.4851,2154.50393503
1561323960000,7.49,7.4878,7.4878,7.49,887.73106027
1561324020000,7.486,7.486,7.486,7.486,1
1561324080000,7.4882,7.4864,7.4864,7.4882,13.22
1561324200000,7.4899,7.4889,7.4889,7.4899,1622.56620717
1561324260000,7.4899,7.4899,7.4899,7.4899,7.22974323
1561324320000,7.49,7.49,7.49,7.49,4586.42983318
1561324380000,7.4924,7.49,7.4902,7.49,29030.50269415
1561324500000,7.49543607,7.4926,7.4926,7.4954,109.83495477
1561324560000,7.4955,7.49543607,7.49543607,7.4955,448.53326642
1561324620000,7.4986,7.49543607,7.49543607,7.4986,377.36779187
1561324680000,7.5,7.4987,7.4987,7.5,4932.90812555
1561324740000,7.5052,7.49990868,7.49990868,7.5052,1326.81776891
1561324800000,7.5052,7.5052,7.5052,7.5052,1.57452548
1561324860000,7.5069,7.5053,7.5053,7.5069,5
1561324920000,7.51,7.507,7.507,7.51,3945.46963341
1561324980000,7.5199,7.5099,7.51,7.5199,6106.78846659
1561325040000,7.5192,7.5192,7.5192,7.5192,100
1561325100000,7.5238,7.52,7.52,7.5238,5767.2
1561325160000,7.528,7.5238,7.5238,7.5259,450.09035019
1561325220000,7.5267,7.5127,7.5267,7.5127,1703.33799026
1561325280000,7.5238,7.5157,7.5157,7.52,1694.43157119
1561325340000,7.5281,7.52,7.52,7.5281,329.0978896
1561325400000,7.5281,7.5281,7.5281,7.5281,255.5210142
1561325460000,7.5299,7.5299,7.5299,7.5299,0.92747616
1561325520000,7.54,7.53,7.53,7.54,11066.54025065
1561325580000,7.54,7.5399,7.5399,7.5399,1531.89737117
1561325640000,7.58,7.54,7.54,7.5562,54187.16416026
1561325700000,7.5597,7.5574,7.5597,7.5574,337.58564475
1561325760000,7.5595,7.5487,7.5595,7.5487,2029.33821073
1561325820000,7.5517,7.5398,7.5486,7.5517,5877.74240357
1561325880000,7.56,7.5574,7.5574,7.56,53.5832107
1561325940000,7.5619,7.528,7.5619,7.528,6688.14438842
1561326000000,7.5246,7.4972,7.5246,7.4997,3703.90623276
1561326060000,7.4958,7.4172,7.4958,7.4172,27903.01753705
1561326120000,7.4276,7.3911,7.4171,7.4158,15692.32607527
1561326180000,7.4811,7.423,7.423,7.4391,15444.99209251
1561326240000,7.4631,7.4424,7.4424,7.4631,1063.1106137
1561326300000,7.4575,7.42,7.4575,7.42793453,10190.12004409
1561326360000,7.4597,7.4201,7.424,7.4591,5181.90180238
1561326420000,7.4433,7.4112,7.441,7.4433,4796.73043964
1561326480000,7.4445,7.4114,7.4114,7.4422,3239.9699594
1561326540000,7.4456,7.4237,7.4406,7.4413,3070.9799987
1561326600000,7.4523,7.429,7.4329,7.4424,924.69804497
1561326660000,7.4466,7.4402,7.4402,7.4466,2.51166721
1561326720000,7.4433,7.4281,7.4433,7.4418,3377.19541199
1561326780000,7.4478,7.433,7.4331,7.4369,11107.36918587
1561326840000,7.45110972,7.4389,7.4493,7.4392,3458.28686235
1561326900000,7.4535,7.4401,7.4401,7.4535,1488.76934298
1561326960000,7.4559,7.4418,7.4453,7.4559,2022.63392476
1561327020000,7.4558,7.4459,7.4472,7.4531,167.12732047
1561327080000,7.4502,7.4173,7.4502,7.436,11849.64090282
1561327140000,7.43853913,7.426,7.4373,7.4283,3513.08489154
1561327200000,7.4638,7.4395644,7.4395644,7.46,3045.61184766
1561327260000,7.4605,7.4481,7.4481,7.4549,1378.40683189
1561327320000,7.455,7.4444,7.455,7.4539,3550.73676408
1561327380000,7.4525,7.4426,7.4426,7.4521,1972.74057785
1561327440000,7.4604,7.4442,7.451,7.4582,3064.96324162
1561327500000,7.4576,7.4471,7.4564,7.4547,887.02237063
1561327560000,7.4615,7.4546,7.4547,7.4615,1355.6718274
1561327620000,7.4626,7.4558,7.4626,7.4592,134.91640401
1561327740000,7.4576,7.4548,7.4548,7.4576,324
1561327800000,7.4596,7.4576,7.4576,7.4596,503.18932041
1561327860000,7.4692,7.4586,7.4603,7.4603,1309.52842141
1561327920000,7.4641,7.4573,7.4613,7.4617,435.29791063
1561327980000,7.4648,7.4636,7.464,7.4636,747.06194477
1561328040000,7.4568,7.446,7.4547,7.4568,764.83569353
1561328100000,7.4604,7.4604,7.4604,7.4604,157.47241202
1561328160000,7.45,7.4408,7.4482,7.4408,241.70134731
1561328220000,7.4361,7.4338,7.4338,7.4359,755.20234998
1561328280000,7.4275,7.4036,7.4257,7.4275,2145.17326102
1561328340000,7.4396,7.4192,7.4275,7.4296,2786.1945614
1561328400000,7.4289,7.4248,7.4258,7.4249,800.37418145
1561328460000,7.4032,7.3939,7.4032,7.3939,1920.49306761
1561328520000,7.39,7.3681,7.39,7.372,4063.39840615
1561328580000,7.4096,7.3832,7.3901,7.4093,7662.31558834
1561328640000,7.4042,7.3896,7.3896,7.4042,1713.91897337
1561328700000,7.3985,7.3893,7.3985,7.3893,509.06378761
1561328760000,7.3912,7.3767,7.3893,7.3837,5785.19382675
1561328820000,7.3733,7.3506,7.3684,7.357,12964.62128778
1561328880000,7.391,7.3686,7.3686,7.3799,2570.908
1561328940000,7.3843,7.3744,7.3824,7.3843,334.30855187
1561329000000,7.39,7.3792,7.3888,7.3797,1337.8544598
1561329060000,7.3796,7.3621,7.3695,7.3687,5703.65817685
1561329120000,7.378,7.3662,7.378,7.3663,939.19158752
1561329180000,7.3695,7.36682268,7.369,7.3695,2266.31755112
1561329240000,7.3832,7.3817,7.3823,7.3817,855.51154028
1561329300000,7.3807,7.3806,7.3806,7.3807,575.20549507
1561329360000,7.3771,7.3717,7.3771,7.3717,234.87908366
1561329420000,7.3614,7.3537,7.36,7.3614,2030.52517735
1561329540000,7.3688,7.3623,7.3623,7.3688,2120.13612571
1561329600000,7.3734,7.359,7.37,7.359,3281.23131195
1561329660000,7.3676,7.3451,7.3676,7.3451,14174.11016982
1561329720000,7.351,7.3319,7.351,7.3378,4074.73387554
1561329780000,7.332,7.3221,7.3319,7.331,19783.62842544
1561329840000,7.3513,7.3362,7.3362,7.3513,502.51
1561329900000,7.368,7.3561,7.3561,7.368,1171.13474006
1561329960000,7.3804,7.368,7.368,7.38,4367.68387038
1561330020000,7.3801,7.3801,7.3801,7.3801,618.4196039
1561330080000,7.3769,7.3769,7.3769,7.3769,181.581
1561330140000,7.3733,7.3692,7.3733,7.3692,1035.13518705
1561330200000,7.3751,7.3723,7.3728,7.3723,1250
1561330260000,7.3797,7.3727,7.3796,7.3797,2081.7779946
1561330320000,7.3864,7.38,7.3804,7.386,5890.35372753
1561330380000,7.394,7.3841,7.3841,7.393,5064.92556857
1561330440000,7.3956,7.3913,7.3913,7.3944,810.139
1561330500000,7.3954,7.3947,7.3947,7.3954,373.02923397
1561330560000,7.3928,7.389,7.389,7.3928,344.34774421
1561330620000,7.3887,7.3851,7.3887,7.3851,207.46286398
1561330680000,7.3815,7.3732,7.38142011,7.379,2574.38401822
1561330740000,7.379,7.37769419,7.37769419,7.3788,848.16616717
1561330860000,7.3623,7.3607,7.3623,7.3607,171.8353406
1561330920000,7.3628,7.351,7.3628,7.351,523.2888619
1561330980000,7.3413,7.3334,7.3412,7.3337,329.05717852
1561331040000,7.3292,7.28319991,7.3292,7.2832,26615.20345878
1561331100000,7.2853,7.2515,7.28524934,7.2553,26242.77567054
1561331160000,7.2704,7.2518,7.2528,7.2703,30324.45872469
1561331220000,7.2747,7.2695,7.2718349,7.2728,3649.83675909
1561331280000,7.307,7.2667,7.27444327,7.3055,3434.59606475
1561331340000,7.31263714,7.3036,7.3096,7.3122,2163.52093264
1561331400000,7.31422079,7.31,7.31,7.31,4528.67774555
1561331460000,7.31,7.2986,7.31,7.2986,1465.42370674
1561331520000,7.3034,7.2991,7.2991,7.3023,900
1561331640000,7.2876,7.28,7.2876,7.28,429.80177131
1561331700000,7.2811,7.2708,7.2724,7.2803,2647.39673116
1561331760000,7.2783,7.2783,7.2783,7.2783,50
1561331820000,7.2834,7.2755,7.2755,7.283,1353.38472648
1561331880000,7.29,7.29,7.29,7.29,300
1561331940000,7.2948,7.2908,7.2937,7.2941,1860
1561332000000,7.3048,7.2963,7.2963,7.3048,1060
1561332060000,7.3052,7.3052,7.3052,7.3052,180
1561332120000,7.3,7.3,7.3,7.3,34.244288
1561332180000,7.3,7.2869,7.3,7.2869,6271.985712
1561332240000,7.2828,7.28,7.2828,7.28,66
1561332300000,7.2709,7.2622,7.27,7.2623,1343.78485971
1561332360000,7.2645,7.2622,7.2622,7.2645,1672
1561332420000,7.2672,7.2402,7.2672,7.2539,12555.61686655
1561332480000,7.2508,7.2318,7.2508,7.2405,7741.51861458
1561332540000,7.2372,7.23,7.2372,7.23,1468.52565922
1561332600000,7.2296,7.2087,7.2296,7.2087,6079.38566271
1561332660000,7.2081,7.2,7.2081,7.2001,8680.3035668
1561332720000,7.2557,7.21,7.21,7.2403,1727.72051462
1561332780000,7.2391,7.2302,7.2311,7.2391,158.13471001
1561332840000,7.2542,7.2375,7.2446,7.2461,904.67482428
1561332900000,7.2538,7.24,7.2486,7.2538,4599.3698489
1561332960000,7.254,7.2506,7.254,7.2514,101.81113109
1561333020000,7.2511,7.246,7.2481,7.246,4140.80611422
1561333080000,7.246,7.2273,7.246,7.239,1641.27630573
