1561305600000,7.4126,7.4,7.4,7.4074,203.75000034
1561333140000,7.2347,7.2338,7.2338,7.2347,26.16388211
1561333200000,7.2222,7.2139,7.2213,7.2139,992
1561333260000,7.2156,7.2006,7.2134,7.2156,1523.59624564
1561333320000,7.2253,7.2099,7.2145,7.2186,7114.15572184
1561333380000,7.2326,7.2175,7.2179,7.2275,3326.99715603
1561333440000,7.235,7.2293,7.2293,7.235,8.84
1561333500000,7.2607,7.2458,7.2458,7.2607,2854.82413467
1561333560000,7.2706,7.2611,7.2626,7.2706,2411.11273122
1561333620000,7.2634,7.2618,7.2634,7.2619,938.12431497
1561333680000,7.2629,7.2509,7.2535,7.254,1214.04218414
1561333740000,7.2602,7.2599,7.2599,7.2602,80.44226243
1561333860000,7.26,7.2569,7.2569,7.26,6848.05890515
1561333920000,7.26005657,7.26,7.26,7.26,7155.09181801
1561333980000,7.26,7.26,7.26,7.26,281.58356632
1561334040000,7.271,7.2613,7.2613,7.2625,1613.82574764
1561334100000,7.2701,7.2671,7.2671,7.2701,411.01722189
1561334160000,7.27,7.27,7.27,7.27,6.50108987
1561334220000,7.2704,7.2701,7.2701,7.2704,749
1561334280000,7.2808,7.27,7.2701,7.2792,1049.39954215
1561334340000,7.2793,7.2751,7.2791,7.2751,871.34545
1561334400000,7.2801,7.2601,7.2792,7.2601,6946.20030578
1561334460000,7.2612,7.25,7.2612,7.25,11569.84903551
1561334520000,7.2553,7.2368,7.2368,7.2553,472.32187538
1561334580000,7.2535,7.2485,7.2532,7.2485,251.05666239
1561334640000,7.2512,7.2512,7.2512,7.2512,13.34340768
1561334700000,7.2579,7.2579,7.2579,7.2579,12
1561334760000,7.2615,7.2529,7.2615,7.2568,267.94874898
1561334820000,7.25753671,7.25753671,7.25753671,7.25753671,0.6
1561334880000,7.2575,7.2575,7.2575,7.2575,41.54187723
1561334940000,7.2424,7.2301,7.2424,7.2301,728.72859781
1561335000000,7.2301,7.2,7.2301,7.2,13617.28809653
1561335060000,7.2035,7.18,7.2,7.2035,15036.81105484
1561335120000,7.2126,7.1935,7.2049,7.2097,2309.33272347
1561335180000,7.1998,7.1985,7.1998,7.1985,2500.63183828
1561335240000,7.19,7.1308,7.1891,7.14,38077.32371397
1561335300000,7.1451,7.09,7.1451,7.1103,59430.53998212
1561335360000,7.1215,7.0916,7.1215,7.1015,2176.16748374
1561335420000,7.1019,7.09,7.101,7.09,16236.75663368
1561335480000,7.09,7.0276,7.09,7.0334,34379.59890207
1561335540000,7.0495,7.0051,7.0277,7.0375,36473.87031294
1561335600000,7.1044,7.0374,7.03747006,7.1042,12514.27485294
1561335660000,7.0899,7.0729,7.0874,7.0757,2975.13992797
1561335720000,7.0735,7.03678673,7.0715,7.0459,10295.0380231
1561335780000,7.0382,7.0169,7.0382,7.0267,7781.8387483
1561335840000,7.0358,7.0069,7.03,7.0304,14494.43653513
1561335900000,7.0514,7.02869798,7.034,7.0514,5363.2869349
1561335960000,7.0586,7.05,7.0559,7.05,2918.33371797
1561336020000,7.0609,7.0511,7.0511,7.0599,1151.8347004
1561336080000,7.0783,7.0628,7.0628,7.0735,455.01675013
1561336140000,7.0852,7.072,7.072,7.0827,4524.03299058
1561336200000,7.0852,7.0539,7.0852,7.0693,13866.83374576
1561336260000,7.0881,7.0704,7.0709,7.0881,2911.59696123
1561336320000,7.0929,7.0865,7.0865,7.09,3898.8118965
1561336380000,7.097,7.0894,7.09,7.0968,5977.6413479
1561336440000,7.0967,7.0895,7.0966,7.0936,2961.21160867
1561336500000,7.0959,7.0795,7.0959,7.08444136,7911.4503632
1561336560000,7.089,7.0762,7.0844,7.087,370.62564178
1561336620000,7.0882,7.0852,7.0882,7.088,350.70226548
1561336680000,7.1137,7.0969,7.0969,7.1137,5667.27082801
1561336740000,7.1102,7.1023,7.1102,7.1039,3622.9487556
1561336800000,7.1,7.061,7.1,7.0796,20487.90601052
1561336860000,7.0732,7.0634,7.0685,7.0709,1175.44258852
1561336920000,7.071,7.071,7.071,7.071,202
1561336980000,7.0829,7.0785,7.0785,7.0829,17.64369
1561337040000,7.086,7.0714,7.0827,7.0849,251.26182064
1561337100000,7.0962,7.08,7.08,7.0962,1011.75020635
1561337160000,7.1163,7.1107,7.1141,7.1107,349.10438577
1561337220000,7.1107,7.1001,7.1107,7.1018,252.18700882
1561337280000,7.106,7.106,7.106,7.106,2.715
1561337340000,7.1115,7.1115,7.1115,7.1115,2
1561337400000,7.117,7.1114,7.1114,7.117,350
1561337460000,7.1171,7.1159,7.1171,7.1159,98.1649089
1561337520000,7.1182,7.1159,7.1159,7.1182,468.0473933
1561337580000,7.1242,7.1193,7.1202,7.1206,865
1561337640000,7.1192,7.1158,7.1192,7.1158,2958.80603481
1561337700000,7.1085,7.1039,7.1039,7.1069,2702.0945
1561337760000,7.1094,7.1011,7.1069,7.1015,810.96727169
1561337820000,7.107,7.0938,7.1011,7.1049,10874.36342441
1561337880000,7.0948,7.0946,7.0947,7.0946,991.375
1561337940000,7.0992,7.0946,7.0946,7.0984,724.6914
1561338000000,7.099,7.0915,7.0963,7.0948,1171.1776634
1561338060000,7.0938,7.0937,7.0938,7.0938,17.51999511
1561338180000,7.1042,7.0937,7.0938,7.097,4832.822
1561338300000,7.0941,7.09,7.0941,7.0901,1427.0266726
1561338360000,7.0901,7.09,7.0901,7.09,1494.87706096
1561338420000,7.09,7.08,7.09,7.088,4582.03114304
1561338480000,7.0995,7.0823,7.0833,7.0995,4253.34600085
1561338540000,7.1,7.0994,7.0994,7.1,321.4
1561338600000,7.1042,7.1,7.1,7.1042,3679.97200498
1561338660000,7.1454,7.1164,7.1164,7.1454,2546.69785982
1561338720000,7.1539,7.1444,7.1444,7.1483,3559.15011725
1561338780000,7.16,7.1439,7.155,7.1459,7720.13949895
1561338840000,7.1416,7.1407,7.1416,7.1407,26.8481002
1561338900000,7.1423,7.1418,7.1423,7.1419,174.41273007
1561338960000,7.16,7.1599,7.1599,7.16,45
1561339020000,7.16,7.1569,7.16,7.16,930.55409236
1561339080000,7.1699,7.1689,7.1699,7.1689,55.48
1561339140000,7.17,7.1698,7.1698,7.17,709.19882152
1561339200000,7.1715,7.1698,7.17,7.1698,2471.1924
1561339260000,7.1747,7.1747,7.1747,7.1747,2.73115887
1561339320000,7.1727,7.1673,7.1695,7.1673,169.29145372
1561339380000,7.1704,7.1672,7.1673,7.1704,176.91174958
1561339440000,7.1654,7.1651,7.1651,7.1654,261.30959716
1561339500000,7.1662,7.1662,7.1662,7.1662,200
1561339560000,7.1693,7.1644,7.1644,7.1684,841.10125306
1561339620000,7.1645,7.1632,7.1645,7.1632,354.8728
1561339680000,7.16,7.1557,7.1557,7.16,417.84680312
1561339740000,7.1603,7.1573,7.1603,7.1573,51.01025841
1561339800000,7.1573,7.1539,7.1573,7.156,819.91870715
1561339860000,7.1517,7.1502,7.1517,7.1507,1130.44441312
1561339920000,7.1436,7.1347,7.1418,7.1347,3085.23515356
1561339980000,7.1399,7.1399,7.1399,7.1399,262.65923653
1561340100000,7.147,7.1253,7.1425,7.1253,3281.042
1561340160000,7.1333,7.1196,7.1229,7.1333,2103.38449862
1561340220000,7.1301,7.13,7.1301,7.13,2693.13942251
1561340280000,7.1237,7.1197,7.1197,7.1237,224.29928514
1561340340000,7.1188,7.118,7.1188,7.118,101.9554
1561340400000,7.1309,7.1168,7.1168,7.1309,192.07134943
1561340460000,7.131,7.1251,7.1261,7.1304,412.75551115
1561340520000,7.1407,7.1304,7.1304,7.1391,2630.91094003
1561340580000,7.1464,7.1412,7.1412,7.1464,1497.23704295
1561340640000,7.1497,7.1441,7.1441,7.1491,423.8948
1561340700000,7.15,7.1499,7.1499,7.15,1720.57769164
1561340760000,7.1469,7.1469,7.1469,7.1469,250
1561340820000,7.1458,7.1417,7.1458,7.1417,875.452
1561340880000,7.142,7.142,7.142,7.142,2.3145895
1561340940000,7.15,7.1499,7.1499,7.15,329.9837
1561341000000,7.1657,7.15,7.15,7.1604,1930.2919
1561341060000,7.1531,7.1531,7.1531,7.1531,0.64086237
1561341180000,7.1587,7.1459,7.1587,7.1498,402.2308438
1561341240000,7.1533,7.1444,7.1444,7.1533,25
1561341300000,7.1604,7.1604,7.1604,7.1604,6.98605875
1561341420000,7.1516,7.1507,7.1516,7.1507,76.18756554
1561341480000,7.1502,7.1502,7.1502,7.1502,278.05836034
1561341540000,7.1517,7.1503,7.1503,7.1517,68.7519
1561341600000,7.151,7.1365,7.151,7.1437,1164.87183943
1561341720000,7.1584,7.1371,7.1371,7.1584,231.43247726
1561341780000,7.1619,7.1575,7.159,7.1575,605.71241137
1561341840000,7.1696,7.1628,7.1696,7.1628,1566
1561342080000,7.1704,7.1694,7.1694,7.1704,300
1561342140000,7.1774,7.1737,7.1737,7.1774,51.38706111
1561342200000,7.2127,7.1775,7.1775,7.1876,38303.55054197
1561342260000,7.1821,7.1761,7.1779,7.1787,5754.42896503
1561342320000,7.1816,7.1787,7.1787,7.1816,1676.023
1561342380000,7.188,7.1842,7.1844,7.188,810.37375842
1561342440000,7.1914,7.181,7.1914,7.1871,4911.11323439
1561342500000,7.1888,7.1789,7.1888,7.1798,3645.79109479
1561342560000,7.1826,7.1794,7.1798,7.1819,981.76766072
1561342620000,7.1849,7.1785,7.1822,7.1785,2237.57752993
1561342680000,7.1801,7.1731,7.1801,7.1754,381.0062
1561342740000,7.1764,7.1749,7.1764,7.1764,230.9301
1561342920000,7.1636,7.1601,7.1621,7.1636,2298.33085815
1561342980000,7.1607,7.1604,7.1607,7.1604,924.48383372
1561343040000,7.16,7.16,7.16,7.16,6
1561343100000,7.1552,7.1446,7.1552,7.1468,16.89238425
1561343160000,7.1533,7.1448,7.1448,7.1504,1123.7839
1561343220000,7.1562,7.1535,7.15612717,7.1562,2354.06055986
1561343400000,7.15007778,7.15007778,7.15007778,7.15007778,76.23
1561343520000,7.1708,7.1708,7.1708,7.1708,44.0392493
1561343580000,7.1715,7.1715,7.1715,7.1715,42.06650312
1561343640000,7.1688,7.1688,7.1688,7.1688,0.6
1561343700000,7.1681,7.1681,7.1681,7.1681,27.517
1561343820000,7.1775,7.16573157,7.16573157,7.1744,585.87728977
1561343880000,7.1864,7.1734,7.1734,7.1864,87.47676323
1561343940000,7.1839,7.1787,7.1787,7.1839,341.99291867
1561344060000,7.1833,7.1833,7.1833,7.1833,527.07924564
1561344120000,7.1767,7.1767,7.1767,7.1767,1.39655354
1561344240000,7.1641,7.164,7.1641,7.164,220
1561344300000,7.1641,7.1608,7.1641,7.1608,106.10089068
1561344360000,7.1615,7.1532633,7.1615,7.1532633,350
1561344420000,7.1524,7.15,7.1502,7.15,85.30970679
1561344600000,7.142,7.1419,7.14193875,7.1419,260.498
1561344780000,7.1378,7.1378,7.1378,7.1378,1.39348205
1561344840000,7.1393,7.1393,7.1393,7.1393,27.53651795
1561344900000,7.1499,7.1499,7.1499,7.1499,136.8334
1561344960000,7.1536,7.15,7.15,7.153,4072.48845475
1561345020000,7.1551,7.1536,7.1536,7.1551,86
1561345200000,7.156,7.1429,7.156,7.1468,666.99601561
1561345260000,7.1394,7.1298,7.1393,7.1298,2156.06353164
1561345320000,7.1303,7.1262,7.1303,7.1262,658.33383577
1561345380000,7.1389,7.1389,7.1389,7.1389,26
1561345440000,7.1404,7.13127941,7.1402,7.13127941,1009.90279132
1561345560000,7.1384,7.133,7.1384,7.133,976.85338146
1561345620000,7.1412,7.1359,7.1412,7.14,2030
1561345680000,7.1344,7.1315,7.13161088,7.1344,260
1561345740000,7.1345,7.1333,7.1345,7.1342,826.34433478
1561345860000,7.1271,7.1271,7.1271,7.1271,0.02177224
1561345920000,7.1352,7.1349,7.1349,7.1352,500
1561346040000,7.1257,7.125,7.1257,7.125,100.44374837
1561346280000,7.128,7.128,7.128,7.128,6
1561346520000,7.1446,7.1446,7.1446,7.1446,21.81817113
1561346640000,7.1426,7.1426,7.1426,7.1426,150
1561346700000,7.1331,7.1331,7.1331,7.1331,4.24311711
1561346820000,7.1405,7.1405,7.1405,7.1405,0.68642927
1561346880000,7.1427,7.1401,7.1427,7.1401,11
1561347000000,7.14,7.1351,7.1351,7.14,1086.701
1561347060000,7.1432,7.1397,7.1432,7.1397,51.66431192
1561347180000,7.1475,7.1451,7.1475,7.1459,261.20787523
1561347240000,7.1468,7.135,7.1468,7.1365,1061.08068055
1561347300000,7.1362,7.1349,7.1362,7.1349,92.29562954
1561347420000,7.1398,7.1371,7.1398,7.1371,157.1574672
1561347540000,7.1528,7.1518,7.1528,7.1518,419.02347702
1561347600000,7.1581,7.1542,7.1542,7.1581,1483.67480444
1561347660000,7.1569,7.1556,7.15593095,7.1559,1392.59485757
1561347720000,7.1624,7.16,7.16,7.1624,3201
1561347780000,7.162,7.1563,7.1602,7.1563,5464.14585124
1561347840000,7.1624,7.1624,7.1624,7.1624,266.43660419
1561347900000,7.168,7.163,7.1645,7.1645,2306.93117515
1561347960000,7.164,7.1622,7.164,7.1622,90.47196856
1561348020000,7.1586,7.1513,7.1586,7.1513,478.7968009
1561348080000,7.1522,7.148,7.148,7.1522,350
1561348200000,7.152,7.1448,7.152,7.1448,2000
1561348260000,7.1505,7.1484,7.1504,7.1504,1309.96078691
1561348320000,7.1503,7.1503,7.1503,7.1503,40
1561348440000,7.1483,7.1436,7.1483,7.145,548
1561348500000,7.1459,7.1459,7.1459,7.1459,26
1561348560000,7.1461,7.1461,7.1461,7.1461,139.24581005
1561348620000,7.1422,7.1416,7.1416,7.1422,677.80364405
1561348680000,7.1468,7.1402,7.1468,7.1408,3249.42272179
1561348740000,7.1457,7.1453,7.1453,7.1454,2287.68597483
1561348800000,7.1477,7.1477,7.1477,7.1477,86
1561348860000,7.1454,7.1454,7.1454,7.1454,10
1561348920000,7.144,7.1202,7.144,7.1308,1852.80969516
1561348980000,7.1275,7.12038013,7.1263,7.12038013,5316.05682806
1561349040000,7.1217,7.12,7.1217,7.12,87.61877904
1561349220000,7.1203,7.1136,7.1203,7.1136,340.73427244
1561349280000,7.1153,7.1111,7.1153,7.1111,287.04802883
1561349340000,7.1111,7.1111,7.1111,7.1111,53.74008896
1561349400000,7.1122,7.11,7.1122,7.11,1000
1561349460000,7.1192,7.1192,7.1192,7.1192,1
1561349520000,7.124,7.1206,7.1209,7.124,554.36966294
1561349580000,7.1297,7.122,7.1241,7.1297,2910.09753876
1561349640000,7.1417,7.126,7.126,7.1385,3517.91881216
1561349700000,7.1414,7.1377,7.1414,7.1377,105.8043
1561349760000,7.1416,7.1332,7.1416,7.1332,898.93425862
1561349820000,7.1337,7.1287,7.129,7.1337,607.55904138
1561349880000,7.1459,7.1416,7.1416,7.1459,462.53038549
1561349940000,7.1407,7.1375,7.1407,7.14,1023.99999999
1561350000000,7.1372,7.1372,7.1372,7.1372,5.38
1561350060000,7.14260515,7.139,7.139,7.14260515,2990.67423372
1561350120000,7.1372,7.1372,7.1372,7.1372,0.84992111
1561350180000,7.1355,7.1314,7.1331,7.1354,3535.60546051
1561350240000,7.1317,7.1248,7.1317,7.1248,294.27418116
1561350300000,7.1293,7.1293,7.1293,7.1293,3
1561350360000,7.1201,7.1181,7.1201,7.1181,350
1561350420000,7.1197,7.1197,7.1197,7.1197,13.6
1561350480000,7.1221,7.1172,7.1196,7.1221,1323.7999
1561350540000,7.1122,7.1119,7.1122,7.1119,568.25944234
1561350600000,7.11,7.1004,7.11,7.1004,2503.42062922
1561350660000,7.1015,7.1003,7.1015,7.1003,98.49544734
1561350720000,7.1016,7.0941,7.1003,7.1016,4456.28925164
1561350780000,7.0965,7.0879349,7.0965,7.0946,2501.29723963
1561350840000,7.0943,7.0917,7.0943,7.0917,2095.63581888
1561350960000,7.1006,7.0988,7.0988,7.1006,149.06625456
1561351020000,7.1122,7.1122,7.1122,7.1122,1.5
1561351080000,7.1122,7.1114,7.1114,7.1122,227.92851034
1561351140000,7.12,7.12,7.12,7.12,250
1561351200000,7.1231,7.1228,7.1231,7.1228,92.38240925
1561351320000,7.1148,7.114,7.1141,7.1148,438.60234582
1561351380000,7.1248,7.1248,7.1248,7.1248,30.25434134
1561351440000,7.1248,7.1248,7.1248,7.1248,31.20542892
1561351500000,7.1291,7.128,7.128,7.1285,4996.71518249
1561351560000,7.1316,7.1282,7.1283,7.1315,869.81334433
1561351620000,7.149,7.1319,7.1319,7.1466,13185.35380513
1561351680000,7.1546,7.1454,7.1454,7.1493,15648.35814099
1561351740000,7.1455,7.1444,7.1444,7.1455,199.7756512
1561351800000,7.1482,7.1472,7.1482,7.1472,227.92851034
1561351920000,7.1699,7.1498,7.1498,7.1582,6071.16616187
1561351980000,7.1664,7.1599,7.1664,7.1625,666.44939145
1561352040000,7.1689,7.1689,7.1689,7.1689,10
1561352100000,7.1671,7.1585,7.1665,7.1614,176.86825455
1561352160000,7.1584,7.1572,7.1584,7.1572,752.51226256
1561352280000,7.1581,7.1572,7.1576,7.1572,347.22405149
1561352340000,7.1699,7.1578,7.1578,7.1699,938.24959412
1561352400000,7.1698,7.1553,7.1698,7.1617,2538.18484108
1561352460000,7.1617,7.1585,7.1585,7.1611,929.09248823
1561352520000,7.1578,7.154,7.154,7.1578,5.09831217
1561352580000,7.1581,7.1556,7.1581,7.1556,49.8
1561352640000,7.1517,7.15,7.15,7.1517,104.63043085
1561352700000,7.157,7.1565,7.157,7.1565,30
1561352820000,7.1452,7.1452,7.1452,7.1452,1.0056216
1561353000000,7.1571,7.157,7.157,7.1571,50
1561353120000,7.1484,7.1427,7.1447,7.145,14.10243699
1561353180000,7.1483,7.1455,7.1456,7.1455,442.25740351
1561353240000,7.146,7.1452,7.1452,7.146,49.99999999
1561353300000,7.1661,7.148,7.148,7.1653,5367.32728017
1561353360000,7.1699,7.1662,7.1662,7.1699,4046.95241531
1561353420000,7.1699,7.1697,7.1697,7.1699,42.23696619
1561353480000,7.17,7.1699,7.1699,7.17,293.37207097
1561353540000,7.1802,7.17,7.17,7.1802,8731.2341
1561353600000,7.1924,7.182,7.182,7.1863,3673.15810598
1561353660000,7.1924,7.1842,7.1842,7.1881,2151.58025267
1561353720000,7.1982,7.1931,7.1931,7.1982,36.55275775
1561353780000,7.1921,7.1921,7.1921,7.1921,65.1825
1561353840000,7.1946,7.1903,7.1929,7.1946,146.9030554
1561353900000,7.1955,7.1892,7.1942,7.1892,748.29637996
1561353960000,7.1978,7.1893,7.1893,7.197,105.60063019
1561354020000,7.1928,7.1749,7.1928,7.1776,10546.83615935
1561354080000,7.1873,7.1872,7.1873,7.1872,314.81453156
1561354140000,7.185,7.184,7.185,7.184,125.3253803
1561354200000,7.1934,7.1816,7.1908,7.1934,6731.72897651
1561354260000,7.1953,7.1935,7.1935,7.1951,550
1561354320000,7.1901,7.1901,7.1901,7.1901,77.45547782
1561354380000,7.1914,7.1755,7.1914,7.1867,10219.56905571
1561354440000,7.19,7.1899,7.19,7.1899,416.96540782
1561354500000,7.1881,7.1828,7.1881,7.1828,352.4721
1561354560000,7.1839,7.1833,7.1839,7.1834,346.2778
1561354620000,7.1905,7.1834,7.1834,7.1905,84.00221084
1561354680000,7.1935,7.1877,7.1903,7.1877,241.44330161
1561354740000,7.1919,7.1918,7.1919,7.1918,43.28054203
1561354800000,7.1917,7.1917,7.1917,7.1917,24
1561354920000,7.1897,7.1897,7.1897,7.1897,0.78022874
1561354980000,7.1967,7.1898,7.1898,7.1967,2019.3236867
1561355040000,7.1983,7.1982,7.1982,7.1983,50
1561355100000,7.1968,7.1968,7.1968,7.1968,100
1561355160000,7.1969,7.1968,7.1969,7.1968,65.96154537
1561355220000,7.1999,7.1982,7.1982,7.1995,292.20640028
1561355280000,7.1969,7.1968,7.1968,7.1969,368
1561355340000,7.1903,7.1903,7.1903,7.1903,97.90194006
1561355400000,7.1868,7.1867,7.1868,7.1867,1612.18102125
1561355520000,7.1911,7.1911,7.1911,7.1911,2.39366128
1561355580000,7.1925,7.1922,7.1925,7.1922,110.35099289
1561355640000,7.1951,7.1943,7.1951,7.1943,129.8
1561355700000,7.2,7.196,7.2,7.196,5441.31781467
1561355760000,7.2018,7.2,7.2,7.2018,1922.51831731
1561355820000,7.2042,7.2023,7.2023,7.2041,290.37587718
1561355940000,7.19,7.1867,7.19,7.1886,61.33742382
1561356000000,7.1906,7.1855,7.1906,7.1855,315
1561356060000,7.1966,7.1887,7.1887,7.1966,717.23355465
1561356120000,7.1973,7.197,7.197,7.1973,5.44499885
1561356180000,7.1973,7.1854,7.1973,7.1854,168.328
1561356240000,7.1826,7.1826,7.1826,7.1826,107.13
1561356300000,7.1818,7.1818,7.1818,7.1818,274.57190371
1561356480000,7.1817,7.1721,7.1817,7.1722,741.96700394
1561356540000,7.1748,7.1726,7.1726,7.1748,293.54636104
1561356600000,7.1852,7.183,7.183,7.1852,7.86281082
1561356660000,7.1902,7.1892,7.1901,7.1902,58.18998939
1561356780000,7.1896,7.1892,7.1892,7.1896,370
1561356840000,7.19,7.19,7.19,7.19,237
1561356900000,7.1907,7.1907,7.1907,7.1907,70.3329
1561356960000,7.1893,7.188,7.188,7.1893,26.43510794
1561357020000,7.1979,7.1939,7.1939,7.1979,6.76108522
1561357080000,7.1966,7.1955,7.1955,7.1966,72.92705326
1561357140000,7.1937,7.1937,7.1937,7.1937,550
1561357200000,7.1944,7.1887,7.1944,7.1932,601.21977127
1561357260000,7.1935,7.1889,7.1935,7.1897,1364.79659286
1561357380000,7.1878,7.1863,7.1863,7.1878,600
1561357440000,7.1865,7.1865,7.1865,7.1865,12
1561357500000,7.1844,7.1844,7.1844,7.1844,961.58096482
1561357560000,7.1719,7.1659,7.1719,7.1664,120
1561357620000,7.1654,7.16,7.1654,7.1624,5652.3192343
1561357680000,7.1625,7.1624,7.1625,7.1624,89.89999999
1561357740000,7.1733,7.1625,7.1625,7.1667,1432.90051851
1561357800000,7.1683,7.167,7.1683,7.167,959.05
1561357860000,7.1644,7.1626,7.1634,7.1626,872.48382149
1561357920000,7.1624,7.14776122,7.1624,7.14776122,2400
1561357980000,7.1636,7.1591,7.1631,7.1592,1950
1561358040000,7.159,7.1424,7.1582,7.1439,4455.870729
1561358100000,7.1524,7.1447,7.1524,7.1485,940
1561358160000,7.152,7.15,7.15,7.152,54.51151565
1561358220000,7.1665,7.1587,7.1587,7.1665,1599.12631766
1561358280000,7.1767,7.1693,7.1702,7.1767,102.26071134
1561358340000,7.177,7.1711,7.1711,7.177,770
1561358400000,7.1762,7.1717,7.1717,7.1743,492.4246
1561358460000,7.1753,7.1743,7.1743,7.1743,356.00565898
1561358520000,7.1721,7.1669,7.1721,7.1669,26.68624303
1561358580000,7.1669,7.1537,7.1669,7.1537,40.07571051
1561358640000,7.147,7.1464,7.1464,7.147,1114.23804646
1561358700000,7.1445,7.1334,7.1445,7.1334,7196.81473786
1561358760000,7.1347,7.105,7.1347,7.105,5348.51315923
1561358820000,7.1309,7.1162,7.1162,7.1272,2828.88721929
1561358880000,7.1418,7.13836838,7.13836838,7.1418,81.498
1561358940000,7.144,7.1347,7.144,7.1387,2105.57157558
1561359060000,7.1358,7.1151,7.1358,7.1289,14070.4697257
1561359120000,7.1274,7.1274,7.1274,7.1274,539.38594056
1561359180000,7.13413181,7.1277,7.1302,7.13413181,439.76351048
1561359240000,7.1438,7.138,7.138,7.1438,1390.97533343
1561359300000,7.1497,7.1438,7.1438,7.1448,748.78979764
1561359360000,7.1514,7.1469,7.1469,7.1495,370.1463137
1561359420000,7.1513,7.1505,7.1513,7.1505,10.97269938
1561359480000,7.1488,7.1463,7.1486,7.1464,340.97269937
1561359540000,7.154,7.15,7.15,7.154,30
1561359660000,7.1513,7.1413,7.1467,7.1461,5832.15063654
1561359720000,7.1455,7.144,7.144,7.1455,48.14084867
1561359780000,7.1581,7.1547,7.1547,7.1581,45.84349248
1561359840000,7.1592,7.1582,7.1592,7.1582,274
1561360020000,7.1592,7.1592,7.1592,7.1592,300
1561360080000,7.1706,7.16,7.16,7.1627,5487.27345288
1561360200000,7.1694,7.1644,7.1694,7.1694,81.79226019
1561360260000,7.1687,7.1682,7.1687,7.1682,1300
1561360320000,7.1607,7.1603,7.1603,7.1607,50
1561360380000,7.1598,7.1598,7.1598,7.1598,1.09592535
1561360440000,7.1621,7.1621,7.1621,7.1621,8.4
1561360860000,7.1664,7.1664,7.1664,7.1664,35.40713365
1561360920000,7.1621,7.1608,7.1608,7.1621,70
1561360980000,7.1621,7.1621,7.1621,7.1621,518.05016035
1561361040000,7.1621,7.1621,7.1621,7.1621,49.8138
1561361100000,7.1724,7.1621,7.1621,7.1724,16.46913962
1561361160000,7.1718,7.1644,7.1689,7.1718,924.0174346
1561361220000,7.1822,7.1767,7.1767,7.1822,21.446
