1561305600000,7.4126,7.4,7.4,7.4074,203.75000034
1561361280000,7.18,7.1754,7.18,7.1772,932.33410251
1561361340000,7.1771,7.1771,7.1771,7.1771,135.27
1561361400000,7.1796,7.1796,7.1796,7.1796,250
1561361460000,7.1745,7.1745,7.1745,7.1745,100
1561361520000,7.163,7.1627,7.163,7.1627,47
1561361580000,7.1713,7.162,7.1647,7.162,1811.00296523
1561361640000,7.1685,7.1685,7.1685,7.1685,53.6
1561361760000,7.1634,7.1634,7.1634,7.1634,3.00484747
1561361820000,7.1721,7.1721,7.1721,7.1721,26
1561362000000,7.167,7.163,7.167,7.163,2250.83941764
1561362180000,7.1725,7.168,7.168,7.1725,26.91744482
1561362420000,7.1751,7.1663,7.1663,7.175,78.99999965
1561362600000,7.1741,7.1704,7.1704,7.1741,52.2
1561362660000,7.1727,7.1727,7.1727,7.1727,0.33227953
1561362780000,7.1702,7.1702,7.1702,7.1702,1
1561362960000,7.1737,7.17,7.17,7.1737,25.67908686
1561363020000,7.1723,7.1687,7.1723,7.1687,389.54315956
1561363140000,7.1723,7.1685,7.1685,7.1723,116.43951851
1561363200000,7.1721,7.1712,7.1721,7.1712,82.25367416
1561363320000,7.1705,7.1705,7.1705,7.1705,1.19258495
1561363380000,7.1715,7.1694,7.1694,7.1715,870
1561363440000,7.1863,7.1767,7.1767,7.1863,114.18609651
1561363500000,7.1982,7.18630381,7.18630381,7.1982,193.83
1561363560000,7.197,7.1926,7.1939,7.1963,421.2670086
1561363680000,7.1921,7.1877,7.1921,7.189,224.72603059
1561363740000,7.19301541,7.1889,7.19,7.19301541,713
1561363860000,7.1953,7.1953,7.1953,7.1953,50
1561363920000,7.1915,7.191,7.191,7.1915,100.01961304
1561363980000,7.2,7.1983,7.1983,7.2,459.50612636
1561364040000,7.2,7.1998,7.1998,7.2,3682.53368393
1561364100000,7.2029,7.2,7.2,7.2029,1797.08765721
1561364160000,7.2043,7.2042,7.2043,7.2042,105.5
1561364220000,7.2042,7.1976,7.2042,7.202,716.43631938
1561364520000,7.1978,7.1978,7.1978,7.1978,74.00000039
1561364640000,7.1985,7.1985,7.1985,7.1985,50
1561364760000,7.2,7.2,7.2,7.2,8.73094437
1561364820000,7.2084,7.20441674,7.20441674,7.2084,1444.44807311
1561364880000,7.20988075,7.2084,7.2084,7.20988075,92.97618684
1561364940000,7.2137,7.20988075,7.20988075,7.2108,3832.35462219
1561365000000,7.2083,7.2004,7.2083,7.2004,5059.5376103
1561365060000,7.1989,7.1974,7.1989,7.1974,352.0154197
1561365120000,7.1943,7.1913,7.1928,7.1922,156.24868036
1561365240000,7.2026,7.2026,7.2026,7.2026,50
1561365300000,7.2015,7.2015,7.2015,7.2015,296.75926253
1561365360000,7.2014,7.2014,7.2014,7.2014,2
1561365420000,7.1911,7.1911,7.1911,7.1911,24
1561365480000,7.1896,7.1876,7.1896,7.1876,103
1561365720000,7.1943,7.1902,7.1943,7.1911,859.68856228
1561365840000,7.1907,7.1905,7.1905,7.1907,300
1561365900000,7.1907,7.1891,7.1907,7.1893,400
1561365960000,7.1951,7.1927,7.1951,7.1927,2276.69458492
1561366020000,7.195,7.1941,7.1941,7.195,2.99759773
1561366200000,7.1965,7.1906,7.1965,7.1906,3801.0357154
1561366260000,7.1935,7.1918,7.1935,7.1919,150.8642846
1561366440000,7.1937,7.1937,7.1937,7.1937,27.7
1561366560000,7.2,7.195,7.195,7.2,1250
1561366620000,7.2027,7.2027,7.2027,7.2027,8.80052256
1561366680000,7.21,7.2027,7.2027,7.21,752.23332892
1561366800000,7.21,7.2092,7.21,7.2092,11.1
1561366860000,7.2069,7.2047,7.2069,7.2047,4.35
1561366920000,7.2122,7.2032,7.2032,7.2081,566.5509253
1561366980000,7.2134,7.2071,7.2071,7.2104,2438.53
1561367040000,7.2078,7.1967,7.2078,7.1967,2579.918938
1561367100000,7.2019,7.2,7.2,7.2019,70.85764274
1561367160000,7.2064,7.2017,7.2064,7.2017,2000
1561367220000,7.2105,7.2021,7.2105,7.2023,52
1561367280000,7.2062,7.199,7.203,7.2059,738.6220177
1561367340000,7.1978,7.1964,7.1964,7.1978,100
1561367400000,7.1955,7.1953,7.1953,7.1955,370
1561367460000,7.1971,7.1971,7.1971,7.1971,400
1561367520000,7.1986,7.1971,7.1971,7.1986,193.6222456
1561367580000,7.1971,7.195,7.1971,7.195,46.090361
1561367640000,7.1932,7.1931,7.1931,7.1932,760.457
1561367760000,7.1934,7.1805,7.1934,7.1829,4443.29749061
1561367820000,7.1821,7.1788,7.1821,7.1814,1087.45
1561367880000,7.1829,7.1821,7.1821,7.1829,50
1561367940000,7.1842,7.1779,7.1836,7.1842,3935.92305499
1561368060000,7.1812,7.1802,7.1812,7.1802,500
1561368120000,7.1881,7.1868,7.1868,7.1881,250
1561368300000,7.1863,7.1863,7.1863,7.1863,100
1561368360000,7.1899,7.1863,7.1863,7.1899,750.15161873
1561368420000,7.1901,7.1744,7.1865,7.1787,10235.89290018
1561368540000,7.1816,7.1813,7.1813,7.1816,419.36030285
1561368600000,7.1816,7.1816,7.1816,7.1816,314.94426532
1561368660000,7.18315171,7.18169547,7.18169547,7.18315171,690.02183372
1561368720000,7.18596678,7.1832,7.1832,7.18596678,1632.33893738
1561368780000,7.18730088,7.186,7.186,7.18730088,195.04482507
1561368840000,7.2042,7.18730088,7.18730088,7.2042,2061.69676489
1561368900000,7.2105,7.2105,7.2105,7.2105,42.4
1561369020000,7.2174,7.2106,7.2106,7.2160638,7884.28504517
1561369080000,7.2191,7.2038,7.2174,7.2138,4388.9333481
1561369140000,7.2116,7.2058,7.2116,7.2109,1985.2773611
1561369200000,7.2161,7.214,7.214,7.2157,260.83265329
1561369260000,7.2338,7.2183,7.2183,7.2338,2767.95917385
1561369320000,7.2338,7.2337,7.23372259,7.2338,948.74542205
1561369380000,7.2358,7.2288,7.2338,7.2358,4800.48417998
1561369440000,7.2358,7.2336,7.2358,7.2336,2024.02144335
1561369500000,7.2353,7.2267,7.2336,7.2301,3559.82998584
1561369560000,7.2356,7.2293,7.2302,7.2356,5852.02192675
1561369620000,7.2425,7.231,7.2354,7.231,5827.80450943
1561369680000,7.23490628,7.2323,7.23490628,7.2323,169.9
1561369740000,7.2416,7.24058861,7.2416,7.24058861,175
1561369800000,7.23881871,7.2301,7.23881871,7.2319,4181.22217668
1561369860000,7.234,7.22177173,7.2327,7.22177173,2259.90751641
1561369920000,7.22391424,7.22,7.22214434,7.2222,2127.55363511
1561369980000,7.2222,7.2211,7.2222,7.2211,240.83693162
1561370040000,7.224,7.2237,7.2237,7.22396087,800
1561370100000,7.22433347,7.2243,7.22433347,7.2243,620
1561370220000,7.21855803,7.2173,7.2176,7.2174,37.6884011
1561370340000,7.2177,7.2177,7.2177,7.2177,104.5234
1561370400000,7.2172,7.2172,7.2172,7.2172,20.51737217
1561370520000,7.2225,7.2225,7.2225,7.2225,6.36753042
1561370580000,7.2226,7.2226,7.2226,7.2226,10
1561370700000,7.22732242,7.22732242,7.22732242,7.22732242,20.77332152
1561370820000,7.23337671,7.2279,7.23337671,7.2282,210.51380027
1561370880000,7.2285,7.2285,7.2285,7.2285,20.77418462
1561371000000,7.23067556,7.2261,7.2261,7.23067556,167.5
1561371060000,7.233,7.2319,7.2319,7.233,30
1561371120000,7.2264,7.2242,7.2261,7.2264,10.04477387
1561371180000,7.2396,7.234,7.234,7.2396,2021
1561371240000,7.2407,7.2407,7.2407,7.2407,20
1561371420000,7.2424674,7.2424674,7.2424674,7.2424674,3.5486422
1561371480000,7.2425,7.2425,7.2425,7.2425,5.2
1561371540000,7.2468,7.2428,7.2428,7.2468,436.76793839
1561371600000,7.2557,7.2468,7.2468,7.2557,3221.73686652
1561371660000,7.2577,7.25625107,7.25625355,7.2577,399.00257615
1561371720000,7.2584,7.2581,7.2581,7.2584,1092.13277316
1561371840000,7.2572,7.2572,7.2572,7.2572,0.68384836
1561371900000,7.2526,7.2525,7.2526,7.2525,111.36872618
1561372020000,7.2586,7.2586,7.2586,7.2586,2.2
1561372140000,7.2586,7.2583,7.2586,7.2584,171.6195
1561372200000,7.2586,7.2545,7.2586,7.2575,1111.10319708
1561372260000,7.2513,7.2513,7.2513,7.2513,100
1561372320000,7.253,7.2408,7.253,7.2408,220.17563498
1561372380000,7.2428,7.2428,7.2428,7.2428,270
1561372440000,7.2438,7.2438,7.2438,7.2438,2
1561372500000,7.2438,7.23216674,7.2438,7.23216674,5287.34170217
1561372560000,7.2397,7.2347,7.2397,7.237,2979.95526703
1561372620000,7.245,7.2446,7.2446,7.245,102.22096251
1561372680000,7.2455,7.2455,7.2455,7.2455,1114.2
1561372860000,7.25,7.25,7.25,7.25,50
1561372920000,7.2512,7.2512,7.2512,7.2512,55.99
1561372980000,7.2512,7.251,7.2512,7.251,466.13621787
1561373100000,7.25,7.2499,7.2499,7.25,125
1561373160000,7.2506,7.25,7.25,7.2506,3568.78036792
1561373220000,7.2582,7.2558,7.2582,7.2558,36.14716341
1561373340000,7.2587,7.2528,7.2572,7.2587,430.84400547
1561373400000,7.26059714,7.2587,7.2587,7.26059714,661.36742601
1561373460000,7.2598,7.2598,7.2598,7.2598,96
1561373520000,7.2598,7.2556,7.2598,7.2556,93.15407849
1561373580000,7.2557,7.2557,7.2557,7.2557,366.71453933
1561373700000,7.2559,7.2556,7.2559,7.2556,432.74871596
1561373760000,7.2556,7.2458,7.2556,7.246,358.02270098
1561373820000,7.2455,7.2455,7.2455,7.2455,69.89515869
1561373880000,7.23611738,7.22,7.2322,7.22,3004.78202734
1561373940000,7.2145,7.2032,7.2145,7.2032,507.26863484
1561374000000,7.2162,7.204,7.204,7.2162,5980.31294074
1561374060000,7.2149,7.2149,7.2149,7.2149,47.07146085
1561374120000,7.2209,7.2209,7.2209,7.2209,10.31294074
1561374180000,7.2218,7.2133,7.2133,7.2218,2842.747078
1561374240000,7.2185,7.2183,7.2185,7.2183,29.35
1561374300000,7.2123,7.2123,7.2123,7.2123,291.38222754
1561374420000,7.2003,7.1798,7.2003,7.1799,4038.00994775
1561374480000,7.1799,7.1794,7.1799,7.1798,200.51325829
1561374540000,7.19,7.19,7.19,7.19,24
1561374660000,7.1853,7.1778,7.1853,7.1778,625.99999999
1561374720000,7.1778,7.1778,7.1778,7.1778,131.84678053
1561374780000,7.1778,7.1776,7.1778,7.1776,278.59921947
1561374840000,7.1741,7.13503545,7.1741,7.13503545,14181.55347752
1561374900000,7.1591,7.1309,7.134,7.1591,5041.05708669
1561374960000,7.1539,7.129,7.1539,7.1446,1480.44984595
1561375020000,7.1268,7.11,7.1268,7.11,8402.10373828
1561375080000,7.14722781,7.1288,7.1288823,7.14722781,3373.55084643
1561375140000,7.1454,7.1425,7.1454,7.1448,474.19152193
1561375200000,7.1526,7.1492,7.1492,7.1526,649.41212972
1561375260000,7.1654959,7.1629,7.1629,7.1654959,2023
1561375320000,7.1756,7.1756,7.1756,7.1756,604.05125288
1561375380000,7.1665,7.1665,7.1665,7.1665,26
1561375440000,7.1582,7.1582,7.1582,7.1582,1000
1561375500000,7.1651,7.1651,7.1651,7.1651,85.884227
1561375560000,7.17,7.17,7.17,7.17,55.5
1561375620000,7.1796,7.1663,7.1775,7.1663,568.40988004
1561375680000,7.1679,7.1652,7.1652,7.1679,758.7010859
1561375740000,7.1733,7.1664,7.1664,7.1696,4028.59178052
1561375800000,7.1706,7.1706,7.1706,7.1706,20
1561375860000,7.1696,7.1589,7.1696,7.1589,365.79190658
1561375920000,7.1573,7.1573,7.1573,7.1573,4.24155467
1561376040000,7.1672,7.1574,7.1574,7.1672,7927.07376164
1561376160000,7.1733,7.1733,7.1733,7.1733,42.16950516
1561376220000,7.1733,7.1733,7.1733,7.1733,83.83049483
1561376280000,7.1717,7.164,7.164,7.1717,61.67467312
1561376340000,7.1704,7.1704,7.1704,7.1704,42.18952683
1561376400000,7.1741,7.1741,7.1741,7.1741,68.1634732
1561376460000,7.1875,7.1875,7.1875,7.1875,4.482
1561376520000,7.1999,7.1871,7.1871,7.19887397,604.05773911
1561376580000,7.2364,7.1989,7.1989,7.2364,5958.91403586
1561376640000,7.23586824,7.2309,7.2309,7.23586824,107.162993
1561376700000,7.2263,7.22264954,7.2263,7.22264954,299
1561376760000,7.225,7.2153,7.225,7.2171,2794.12916806
1561376820000,7.22,7.2141,7.2141,7.215,201.80442179
1561376880000,7.215,7.215,7.215,7.215,98.19557821
1561376940000,7.215,7.2072,7.2106,7.2136,323.59252012
1561377000000,7.2221,7.215,7.2201,7.215,409.40747988
1561377060000,7.21,7.21,7.21,7.21,100
1561377120000,7.2094,7.2093,7.2093,7.2094,433
1561377180000,7.2103,7.203,7.2039,7.2099,550
1561377300000,7.2159,7.2159,7.2159,7.2159,4.81386953
1561377360000,7.2102,7.2102,7.2102,7.2102,23.61701277
1561377420000,7.2134,7.2114,7.2114,7.2134,353.629
1561377480000,7.2123,7.2122,7.2122,7.2123,8.36472563
1561377540000,7.2195,7.2195,7.2195,7.2195,0.985
1561377660000,7.2359,7.2255,7.2255,7.2359,105.82607534
1561377720000,7.2405,7.2405,7.2405,7.2405,10
1561377780000,7.2367,7.2265,7.2367,7.2265,67.2836
1561377840000,7.2284,7.2186,7.2284,7.2186,10000
1561377960000,7.2186,7.215,7.215,7.2186,411.93331587
1561378080000,7.2175,7.21337063,7.21337063,7.2175,454.71167458
1561378140000,7.2198,7.2198,7.2198,7.2198,1.38104934
1561378200000,7.2199,7.2199,7.2199,7.2199,362.19599696
1561378320000,7.2139,7.2139,7.2139,7.2139,26
1561378380000,7.2064,7.206,7.206,7.2064,3.06677547
1561378440000,7.205,7.205,7.205,7.205,10.40313305
1561378560000,7.2,7.191,7.1994,7.191,1009.491
1561378620000,7.191,7.1888,7.191,7.1889,58.09243191
1561378680000,7.1911,7.1898,7.1898,7.1911,1025.53218058
1561378740000,7.1945,7.1945,7.1945,7.1945,274.59053436
1561378920000,7.1966,7.1966,7.1966,7.1966,301.3976
1561378980000,7.185,7.185,7.185,7.185,66.59867807
1561379040000,7.1976,7.1936,7.1936,7.1976,21.4219
1561379100000,7.2,7.2,7.2,7.2,5042.02060641
1561379160000,7.2052,7.2014,7.2052,7.2014,26.0241
1561379220000,7.1989,7.1975,7.1989,7.1975,2.5417211
1561379280000,7.2158,7.2015,7.2015,7.2143,579.75704391
1561379340000,7.215,7.2109,7.2109,7.215,6471.17977304
1561379400000,7.2028,7.1996,7.2028,7.1996,103.1
1561379460000,7.1995,7.1973,7.1995,7.1973,343.82747444
1561379580000,7.1891,7.188,7.1891,7.188,51.47348948
1561379640000,7.18372273,7.1667,7.18372273,7.176,9292.74854898
1561379700000,7.1766,7.1721,7.1732,7.1766,887.62399376
1561379760000,7.1811,7.1763,7.181,7.1763,619.76773671
1561379820000,7.1706,7.1679,7.1706,7.1679,544.89448172
1561379880000,7.1642,7.1599,7.162,7.1599,7441.23727731
1561380000000,7.1795,7.1738,7.1748,7.1738,124
1561380120000,7.1689,7.1689,7.1689,7.1689,45.87535951
1561380180000,7.1692,7.1692,7.1692,7.1692,4.9129855
1561380240000,7.1723,7.1692,7.1692,7.1723,698
1561380360000,7.1784,7.1784,7.1784,7.1784,42.17665359
1561380420000,7.1784,7.1769,7.1784,7.1769,40.0177
1561380480000,7.1867,7.1769,7.1769,7.1867,936.78030432
1561380540000,7.1867,7.1848,7.1848,7.1867,151.52569559
1561380600000,7.1932,7.1868,7.1932,7.1868,415.08302713
1561380660000,7.1999,7.1893,7.1893,7.1965,181.04972836
1561380780000,7.1932,7.1838,7.1932,7.1838,66.12260416
1561380840000,7.184,7.184,7.184,7.184,150
1561380900000,7.184,7.184,7.184,7.184,42.1204
1561380960000,7.184,7.184,7.184,7.184,0.00002857
1561381020000,7.1866,7.1801,7.1866,7.1801,353.1752844
1561381140000,7.179,7.179,7.179,7.179,50
1561381200000,7.173,7.1691,7.173,7.1691,1093.46775302
1561381260000,7.1777,7.172,7.172,7.1777,400
1561381380000,7.1738,7.169,7.1738,7.169,156.83460908
1561381440000,7.1691,7.1691,7.1691,7.1691,30.7161355
1561381560000,7.1816,7.1815,7.1816,7.1815,139.24473654
1561381620000,7.1928,7.1815,7.1815,7.1928,517.52007099
1561381740000,7.1904,7.1889,7.1889,7.1904,78.80500051
1561381920000,7.1991,7.1959,7.1969,7.1959,453.14022658
1561381980000,7.2,7.1948,7.1971,7.1948,577.8607531
1561382040000,7.1865,7.185,7.1865,7.185,66.15294997
1561382100000,7.1813,7.1813,7.1813,7.1813,30.16098731
1561382160000,7.1916,7.1904,7.1904,7.1916,105.50408468
1561382280000,7.1893,7.1893,7.1893,7.1893,26
1561382340000,7.187,7.1828,7.187,7.1829,439.19725243
1561382400000,7.1774,7.1726,7.1774,7.1726,419.93272191
1561382460000,7.1703,7.168,7.1703,7.1701,591.05984284
1561382520000,7.1719,7.1656,7.1708,7.1711,2350.4512278
1561382580000,7.1636,7.1541,7.1595,7.1541,325.86640381
1561382640000,7.1574,7.154,7.154,7.1573,916.14836718
1561382760000,7.1671,7.1655,7.1655,7.1671,169.34397295
1561382820000,7.1693,7.1602,7.1693,7.1602,167.16548948
1561382880000,7.1576,7.1576,7.1576,7.1576,2.5
1561382940000,7.1595,7.1432,7.1514,7.1595,429.42622229
1561383000000,7.1609,7.1557,7.1573,7.1567,69.87339078
1561383060000,7.1699,7.1591,7.1656,7.1618,1893.07356793
1561383120000,7.162,7.162,7.162,7.162,119.02753855
1561383180000,7.157,7.1435,7.157,7.14548366,1719.98537939
1561383240000,7.1543,7.1426,7.1493,7.1493,328.04449239
1561383300000,7.1476,7.136,7.1475,7.136,1427.54315678
1561383360000,7.1401,7.1255,7.1359,7.1341,1786.17453795
1561383420000,7.15,7.1341,7.1341,7.1479,1829.60110143
1561383480000,7.15,7.1474,7.1484,7.15,3005.95687836
1561383540000,7.1638,7.15,7.15,7.1618,3747.03019574
1561383600000,7.1623,7.1586,7.1617,7.1586,2758.16038384
1561383660000,7.1644,7.1571,7.1584,7.1641,1082.34577047
1561383720000,7.1652,7.1612,7.1616,7.1612,670.20046527
1561383780000,7.1648,7.1598,7.161,7.1641,558.52908193
1561383840000,7.1572,7.14739396,7.1554,7.1557,1990.59498326
1561383900000,7.1538,7.145,7.153,7.1538,1083.96311849
1561383960000,7.1629,7.1531,7.1531,7.1618,950.62826536
1561384020000,7.1699,7.1572,7.1699,7.1604,413.20617234
1561384080000,7.1624,7.1624,7.1624,7.1624,0.6172353
1561384140000,7.1677,7.1621,7.1621,7.1672,814.00899134
1561384200000,7.1666,7.1599,7.1651,7.164,734.48933312
1561384260000,7.1659,7.1588,7.1634,7.1588,4924.37166055
1561384320000,7.1697,7.1584,7.1584,7.1687,23546.66316091
1561384560000,7.17,7.17,7.17,7.17,181.29674649
1561384800000,7.1692,7.1661,7.1692,7.1661,260.7229346
1561384860000,7.1886,7.1775,7.1775,7.1886,685.17306584
1561384920000,7.1855,7.1855,7.1855,7.1855,62.56374722
1561384980000,7.1854,7.1854,7.1854,7.1854,5.7473683
1561385040000,7.1855,7.1854,7.1855,7.1854,220.33943513
1561385100000,7.1789,7.1789,7.1789,7.1789,5.35
1561385160000,7.1771,7.1771,7.1771,7.1771,1.60195261
1561385220000,7.1783,7.1749,7.1783,7.1749,62.56901153
1561385280000,7.1758,7.1751,7.1758,7.1753,109.21903814
1561385340000,7.1721,7.1691,7.1721,7.1693,176.57438932
1561385460000,7.1612,7.16,7.1601,7.16,169.8255762
1561385520000,7.162,7.1527,7.162,7.1527,368.74287078
1561385580000,7.1686,7.1541,7.1541,7.1666,295.64463023
1561385640000,7.1745,7.1659,7.1659,7.1724,107.83786577
1561385820000,7.1647,7.1615,7.1615,7.1647,379.21701031
1561385880000,7.1782,7.1694,7.1694,7.1782,5.75371589
1561385940000,7.1876,7.1858,7.1858,7.1876,34.79083749
1561386000000,7.1962,7.1875,7.1875,7.1962,137.32372716
1561386120000,7.1963,7.1963,7.1963,7.1963,37.6845
1561386240000,7.2001,7.1972,7.2,7.1972,90.16973035
1561386300000,7.2001,7.19,7.2,7.19,161
1561386360000,7.1958,7.1951,7.1958,7.1951,34.40458563
1561386420000,7.1946,7.189,7.1942,7.189,173.76992583
1561386540000,7.192,7.1887,7.1887,7.192,107.09999672
1561386600000,7.1938,7.1885,7.1885,7.1938,218.59987979
1561386660000,7.1966,7.1926,7.1927,7.1966,208.5182092
1561386720000,7.2013,7.2013,7.2013,7.2013,573.5797703
1561386780000,7.2237,7.2013,7.2013,7.2193,3087.18816782
1561386840000,7.2238,7.2156,7.2203,7.2215,2160.25660804
1561386900000,7.2201,7.2132,7.2201,7.2143,1011.66641359
1561386960000,7.2214,7.2178,7.2178,7.2194,1258.07578365
1561387020000,7.2298,7.218,7.2218,7.2189,1460.50863889
1561387080000,7.2176,7.2042,7.2176,7.2042,208.6907197
1561387140000,7.2115,7.2108,7.2108,7.2115,84.66973609
1561387200000,7.2153,7.2073,7.2095,7.2153,604.75187142
1561387260000,7.215,7.2125,7.2125,7.215,1075.66390051
1561387320000,7.2342,7.2137,7.215,7.2137,11376.63960265
1561387380000,7.2137,7.2115,7.2133,7.2137,794.30438174
1561387440000,7.2133,7.2133,7.2133,7.2133,245.56166144
1561387500000,7.2104,7.2,7.2104,7.2,1173.38571757
1561387620000,7.1975,7.1972,7.1975,7.1972,104.20429605
1561387680000,7.1992,7.1952,7.1981,7.1989,524.54224925
1561387740000,7.2004,7.1961,7.1987,7.2004,1679.07795348
1561387800000,7.2032,7.2032,7.2032,7.2032,5.34
1561387980000,7.2182,7.2177,7.2182,7.2181,113.9303066
1561388040000,7.2181,7.2132,7.2181,7.2136,65.42875945
1561388100000,7.2144,7.2144,7.2144,7.2144,1
1561388160000,7.2109,7.2107,7.2109,7.2107,104.0106507
1561388220000,7.2124,7.2082,7.2123,7.2082,397.76036488
1561388280000,7.2111,7.2111,7.2111,7.2111,1.21529697
1561388400000,7.2133,7.2133,7.2133,7.2133,1.5
1561388580000,7.2267,7.2147,7.2212,7.2236,9667.19999152
1561388640000,7.2158,7.2118,7.2158,7.2156,522.626
1561388700000,7.2175,7.2175,7.2175,7.2175,108.33295688
1561388760000,7.2136,7.21,7.2129,7.21,6227.94701681
1561388820000,7.2112,7.2096,7.21,7.2112,1833.60400687
1561388880000,7.2112,7.2078,7.2112,7.2078,6.62209792
1561388940000,7.2084,7.2001,7.2084,7.2001,53.4956452
1561389180000,7.2041,7.2001,7.2001,7.2041,1.15467997
1561389240000,7.2087,7.2083,7.2087,7.2083,749.94200529
1561389300000,7.2056,7.2056,7.2056,7.2056,13.28
1561389360000,7.2,7.1952,7.2,7.1985,1099.66938889
1561389420000,7.1945,7.1945,7.1945,7.1945,270
1561389480000,7.2002,7.1998,7.2002,7.1998,111.38690351
1561389540000,7.198,7.1897,7.198,7.1897,84.983
1561389660000,7.1851,7.1851,7.1851,7.1851,1
1561389720000,7.189,7.1815,7.189,7.1815,325.6705214
1561389780000,7.178,7.178,7.178,7.178,274.24109815
1561389960000,7.179,7.17,7.179,7.17,8275.90794256
1561390020000,7.17,7.1679,7.17,7.1679,1669.40855931
1561390080000,7.1714,7.1714,7.1714,7.1714,2.5
1561390200000,7.1776,7.1775,7.1776,7.1775,617.98625604
1561390260000,7.1708,7.168,7.1692,7.1708,825.93328364
1561390320000,7.167,7.1605,7.1669,7.1605,3132.26111348
1561390380000,7.1752,7.1632,7.1645,7.1749,1314.08826976
1561390440000,7.1803,7.17,7.1749,7.1802,592.24130711
1561390500000,7.1813,7.1732,7.1798,7.1762,351.21805949
1561390560000,7.1848,7.1846,7.1846,7.1847,99.94032939
1561390620000,7.1952,7.187,7.187,7.1952,450.17727546
1561390680000,7.1953,7.1932,7.1944,7.1939,729.77336641
1561390740000,7.1969,7.1913,7.1941,7.1913,632.22099311
1561390800000,7.1931,7.1898,7.1911,7.1918,3821.42705465
1561390860000,7.1916,7.1886,7.1916,7.1886,2235.6627788
1561390920000,7.1894,7.1894,7.1894,7.1894,2000
1561390980000,7.1877,7.1877,7.1877,7.1877,0.86109082
1561391040000,7.1769,7.1769,7.1769,7.1769,3
1561391100000,7.1832,7.1831,7.1832,7.1831,157.71774996
1561391280000,7.1746,7.1699,7.1744,7.1699,900.7200292
1561391460000,7.175,7.175,7.175,7.175,100
1561391520000,7.184,7.184,7.184,7.184,9.83
1561391580000,7.1868,7.1868,7.1868,7.1868,0.97925527
1561391640000,7.1869,7.1868,7.1868,7.1869,5.0771898
1561391700000,7.1845,7.1766,7.178,7.1841,753.6104531
1561391940000,7.1773,7.1747,7.1773,7.1747,36.3034327
