1579104000000,7.2927,7.1682,7.1682,7.2927,281.45495445
1579104060000,7.25,7.1766,7.25,7.1766,111.18227196
1579104180000,7.14,7.1341,7.14,7.1341,206.00600601
1579104240000,7.1641,7.1244,7.1307,7.1244,356.36047785
1579104300000,7.1766,7.0973,7.1766,7.0975,174.0074894
1579104360000,7.1631,7.1198,7.1198,7.163,149.81530976
1579104420000,7.1462,7.144,7.1462,7.144,99.809295
1579104480000,7.2645,7.1911,7.1911,7.2639,1140.58421476
1579104540000,7.4454,7.2751,7.2751,7.4288,2966.29133003
1579104600000,7.4396,7.3652,7.3959,7.4396,1515.34282864
1579104660000,7.5311,7.4259,7.4259,7.5311,2468.248
1579104720000,7.4444,7.4444,7.4444,7.4444,150
1579104780000,7.4395,7.4262,7.4357,7.4395,405.68471568
1579104840000,7.434,7.434,7.434,7.434,2
1579104900000,7.407,7.407,7.407,7.407,2
1579104960000,7.4728,7.4146,7.4146,7.4728,4
1579105080000,7.5,7.488,7.488,7.5,12
1579105140000,7.4982,7.4982,7.4982,7.4982,2
1579105200000,7.5098,7.5014,7.5014,7.5098,27.917
1579105320000,7.4689,7.4203,7.4615,7.4689,560.38882707
1579105380000,7.5024,7.4435,7.4435,7.4834,410.52077567
1579105440000,7.4747,7.4747,7.4747,7.4747,21
1579105500000,7.5046,7.482,7.482,7.5046,28.71570859
1579105560000,7.4936,7.4936,7.4936,7.4936,25
1579105620000,7.501,7.5009,7.5009,7.501,4
1579105680000,7.5132,7.51,7.51,7.5132,1021.59043121
1579105740000,7.5425,7.5194,7.5194,7.5425,161.55611616
1579105800000,7.5425,7.49,7.5392,7.5425,335.3654865
1579105860000,7.5751,7.5432,7.5432,7.5751,6.56281876
1579105920000,7.6003,7.5303,7.5878,7.5303,1451.88938205
1579105980000,7.5786,7.528,7.5345,7.575,56.97365656
1579106040000,7.5932,7.5864,7.5932,7.5864,52.74622672
1579106160000,7.6,7.6,7.6,7.6,2
1579106220000,7.6259,7.6013,7.6013,7.6237,496.24548
1579106280000,7.666,7.63,7.63,7.6605,177.687765
1579106340000,7.717,7.6442,7.6442,7.717,2102
1579106400000,7.725,7.6465,7.6465,7.725,2119.87955781
1579106520000,7.684,7.6824,7.684,7.6824,50
1579106580000,7.6174,7.6137,7.6174,7.6137,13.84
1579106640000,7.6616,7.6271,7.6271,7.6616,54.48209864
1579106700000,7.6434,7.6261,7.6432,7.6261,33.17513168
1579106760000,7.6335,7.6333,7.6333,7.6335,29.14022103
1579106820000,7.5883,7.53,7.5883,7.5711,193.35599195
1579106880000,7.5727,7.5727,7.5727,7.5727,90
1579106940000,7.6783,7.6172,7.6172,7.6783,105.84176859
1579107000000,7.6247,7.6247,7.6247,7.6247,50
1579107180000,7.6039,7.6039,7.6039,7.6039,26.21946
1579107240000,7.5889,7.5312,7.5889,7.5312,52.83769654
1579107360000,7.5615,7.5615,7.5615,7.5615,5
1579107420000,7.522,7.522,7.522,7.522,800
1579107540000,7.57,7.5433,7.57,7.5433,45.371498
1579107600000,7.5719,7.5719,7.5719,7.5719,26.5037083
1579107660000,7.572,7.572,7.572,7.572,7.9749
1579107780000,7.522,7.4905,7.522,7.4905,2062.48127081
1579107840000,7.5153,7.4939,7.5153,7.4939,37.52001
1579107900000,7.4939,7.4939,7.4939,7.4939,2.42292302
1579107960000,7.4941,7.4885,7.4941,7.4885,1000
1579108020000,7.488,7.488,7.488,7.488,26.64278
1579108260000,7.52,7.5171,7.5171,7.52,31.67369854
1579108320000,7.596,7.5499,7.5499,7.596,1264.1777933
1579108380000,7.596,7.5673,7.5694,7.596,406.89649812
1579108500000,7.629,7.629,7.629,7.629,35.96156055
1579108560000,7.6191,7.5684,7.6191,7.5684,1418.833212
1579108620000,7.6119,7.5689,7.5689,7.6119,590.611871
1579108680000,7.6193,7.6077,7.6132,7.61,1510.15989412
1579108740000,7.5888,7.5886,7.5888,7.5886,200
1579108800000,7.6193,7.5888,7.61,7.6193,446.4801733
1579108860000,7.6193,7.6193,7.6193,7.6193,116.33904487
1579108980000,7.6023,7.6023,7.6023,7.6023,26.20836508
1579109040000,7.5638,7.5637,7.5638,7.5637,335.43653218
1579109280000,7.5639,7.5637,7.5639,7.5637,43.77203263
1579109340000,7.5637,7.5489,7.5637,7.5489,15
1579109460000,7.5492,7.548,7.5492,7.548,143.8026
1579109640000,7.5499,7.5493,7.5499,7.5493,37.62271
1579109700000,7.55,7.55,7.55,7.55,100
1579110000000,7.5305,7.509,7.5305,7.509,146.12438903
1579110240000,7.5079,7.5079,7.5079,7.5079,2
1579110300000,7.5079,7.5079,7.5079,7.5079,2.4975
1579110420000,7.5081,7.5081,7.5081,7.5081,839
1579110600000,7.5164,7.516,7.5164,7.516,333.3975116
1579110660000,7.5151,7.5151,7.5151,7.5151,26.60603
1579110720000,7.5081,7.4757,7.5081,7.4757,339.26389877
1579110840000,7.482,7.482,7.482,7.482,2
1579111200000,7.4802,7.4394,7.4801,7.4776,235.02330077
1579111260000,7.4701,7.4701,7.4701,7.4701,2
1579111320000,7.4782,7.463,7.4782,7.463,13.44272903
1579111440000,7.4847,7.4757,7.4847,7.4757,18.77682
1579111560000,7.477,7.477,7.477,7.477,2
1579111620000,7.4401,7.439,7.4401,7.439,106.32479293
1579111680000,7.4525,7.4525,7.4525,7.4525,2
1579111740000,7.4424,7.41,7.4424,7.4101,146.03196933
1579111860000,7.4184,7.4183,7.4183,7.4184,165.26937733
1579111920000,7.413,7.4077,7.413,7.4077,128.00512
1579111980000,7.3955,7.38,7.3955,7.38,74
1579112040000,7.4004,7.4004,7.4004,7.4004,2
1579112100000,7.4095,7.3803,7.3803,7.4095,29.30539501
1579112340000,7.4035,7.4035,7.4035,7.4035,2
1579112460000,7.4183,7.4183,7.4183,7.4183,15
1579112580000,7.3902,7.3902,7.3902,7.3902,4.94
1579112640000,7.3955,7.3951,7.3955,7.3951,134.43837
1579112700000,7.3951,7.3791,7.3951,7.3791,141.52476403
1579112760000,7.3674,7.35,7.3674,7.35,57.11188891
1579112820000,7.3688,7.3316,7.3575,7.3316,240.95449421
1579112880000,7.3564,7.3222,7.3222,7.3564,102
1579112940000,7.3261,7.325,7.3261,7.325,135
1579113120000,7.3798,7.3798,7.3798,7.3798,27.1714291
1579113300000,7.4148,7.3648,7.3656,7.4148,692
1579113360000,7.4257,7.4183,7.4183,7.4257,246.72256081
1579113420000,7.446,7.446,7.446,7.446,9.81563079
1579113480000,7.446,7.4276,7.4276,7.446,28.8736981
1579113540000,7.4629,7.4423,7.4423,7.4629,28.85918819
1579113600000,7.5027,7.4655,7.4655,7.5027,355.65031234
1579113660000,7.4997,7.4698,7.4698,7.4997,55.46604559
1579113840000,7.4683,7.4683,7.4683,7.4683,2
1579113960000,7.4626,7.4471,7.4626,7.4471,38.98334
1579114020000,7.4473,7.4349,7.4473,7.4349,75.02490976
1579114080000,7.4437,7.4437,7.4437,7.4437,26.89618394
1579114200000,7.4465,7.4465,7.4465,7.4465,26.82997
1579114320000,7.4039,7.4039,7.4039,7.4039,50
1579114440000,7.4053,7.4053,7.4053,7.4053,26.9105
1579114560000,7.3958,7.3958,7.3958,7.3958,26.95219175
1579114620000,7.4067,7.4067,7.4067,7.4067,3.92
1579114680000,7.4153,7.4153,7.4153,7.4153,26.9294
1579114740000,7.4133,7.3973,7.4033,7.3973,565.27408275
1579114800000,7.4242,7.4068,7.4068,7.4242,1591.85802776
1579114860000,7.4215,7.4072,7.4215,7.4166,113.75961239
1579114920000,7.4556,7.4247,7.4247,7.4556,82.11580145
1579115040000,7.4705,7.4695,7.4695,7.4705,28.8027301
1579115220000,7.47,7.47,7.47,7.47,10
1579115280000,7.4726,7.4726,7.4726,7.4726,3.96422008
1579115520000,7.4991,7.492,7.492,7.4991,80
1579115640000,7.5,7.499,7.499,7.5,141.25593553
1579115760000,7.5335,7.5009,7.5009,7.5335,55.23675152
1579115820000,7.5394,7.5394,7.5394,7.5394,250
1579115880000,7.5612,7.5612,7.5612,7.5612,26.48563418
1579115940000,7.5399,7.5344,7.5344,7.5399,28.54283396
1579116000000,7.5407,7.5398,7.5398,7.5407,14.124
1579116060000,7.5878,7.5853,7.5853,7.5878,28.88533621
1579116180000,7.5786,7.5429,7.5561,7.5786,302.29527441
1579116300000,7.5741,7.5276,7.5741,7.5276,30.15760678
1579116720000,7.5715,7.5715,7.5715,7.5715,763.54705543
1579116840000,7.5641,7.5641,7.5641,7.5641,205.960757
1579116900000,7.5641,7.564,7.564,7.5641,54.9283395
1579116960000,7.5641,7.5641,7.5641,7.5641,38.26323304
1579117200000,7.5751,7.564,7.564,7.5751,32.767637
1579117320000,7.5782,7.577,7.5782,7.5771,59.5907211
1579117380000,7.5801,7.5796,7.5796,7.58,272.26257953
1579117440000,7.5595,7.5576,7.5595,7.5576,152.86888404
1579117500000,7.5783,7.5763,7.5763,7.5783,290.34264379
1579117560000,7.5904,7.5832,7.5832,7.5904,300
1579117680000,7.611,7.579,7.579,7.611,24.84066678
1579117740000,7.611,7.611,7.611,7.611,63.99608526
1579117800000,7.611,7.611,7.611,7.611,23.16324796
1579117980000,7.5977,7.5964,7.5977,7.5964,103
1579118040000,7.6242,7.5988,7.5988,7.6242,30
1579118160000,7.6242,7.6242,7.6242,7.6242,152.59702974
1579118220000,7.6242,7.6242,7.6242,7.6242,319.40297026
1579118280000,7.6515,7.6513,7.6513,7.6515,20
1579118340000,7.6297,7.6277,7.6297,7.6277,50
1579118400000,7.6296,7.6296,7.6296,7.6296,23.178
1579118460000,7.6301,7.6301,7.6301,7.6301,2.43332217
1579118520000,7.6227,7.6227,7.6227,7.6227,50
1579118640000,7.6099,7.6099,7.6099,7.6099,11.00585375
1579118760000,7.5925,7.5891,7.5925,7.5891,52.63388472
1579118820000,7.5723,7.5723,7.5723,7.5723,20
1579118880000,7.5724,7.5723,7.5724,7.5723,26.38248
1579118940000,7.5751,7.5747,7.5751,7.5747,100
1579119120000,7.6131,7.5977,7.5977,7.6131,30
1579119240000,7.5801,7.5801,7.5801,7.5801,26.30724254
1579119300000,7.5622,7.5622,7.5622,7.5622,20
1579119360000,7.5903,7.5622,7.5622,7.5903,30.57945646
1579119420000,7.5621,7.5621,7.5621,7.5621,26.36375479
1579119540000,7.533,7.5157,7.533,7.5157,52.96300897
1579119720000,7.5004,7.5004,7.5004,7.5004,26.61477
1579119780000,7.4815,7.4814,7.4814,7.4815,46.8828
1579120260000,7.5,7.489,7.489,7.5,45.6913295
1579120320000,7.5236,7.5236,7.5236,7.5236,20
1579120680000,7.5833,7.5541,7.5541,7.5833,28.50462513
1579120740000,7.5833,7.5833,7.5833,7.5833,24.47920599
1579120800000,7.5398,7.5398,7.5398,7.5398,26.33484994
1579120860000,7.5397,7.5397,7.5397,7.5397,29.021
1579121340000,7.539,7.539,7.539,7.539,316.05674288
1579121460000,7.5548,7.5548,7.5548,7.5548,26.51787397
1579121520000,7.577,7.577,7.577,7.577,26.49876958
1579121580000,7.58,7.58,7.58,7.58,112.0815277
1579122000000,7.5376,7.5375,7.5376,7.5375,51.99289253
1579122060000,7.5377,7.5374,7.5374,7.5377,256.03829311
1579122120000,7.5597,7.5596,7.5596,7.5597,86.50037854
1579122240000,7.5285,7.5285,7.5285,7.5285,49.935734
1579122540000,7.5932,7.5714,7.5714,7.5932,299.32882034
1579122660000,7.5603,7.5601,7.5603,7.5603,60
1579122720000,7.5933,7.5602,7.5603,7.5608,311.47977141
1579122780000,7.5609,7.5608,7.5608,7.5609,30
1579122840000,7.5925,7.5843,7.5843,7.5925,130
1579122900000,7.6234,7.5913,7.5913,7.6234,254.58914748
1579123020000,7.5834,7.5773,7.5773,7.5834,29
1579123080000,7.59,7.59,7.59,7.59,246.3811803
1579123140000,7.6,7.59,7.59,7.59,1373.69760181
1579123200000,7.6085,7.5644,7.59,7.5644,223.58710871
1579123260000,7.5851,7.5606,7.5644,7.5606,328.36918838
1579123320000,7.5605,7.5458,7.5605,7.5458,126.47945665
1579123560000,7.5392,7.5392,7.5392,7.5392,0.00159389
1579123620000,7.5445,7.5385,7.5385,7.5437,520
1579123680000,7.5213,7.5213,7.5213,7.5213,20
1579123740000,7.5329,7.5329,7.5329,7.5329,4
1579123920000,7.5,7.4587,7.5,7.4587,83.38500551
1579123980000,7.4657,7.4657,7.4657,7.4657,9.35391193
1579124040000,7.4613,7.4613,7.4613,7.4613,2
1579124160000,7.4684,7.4539,7.4684,7.4539,72.31423846
1579124220000,7.448,7.448,7.448,7.448,5
1579124280000,7.4392,7.4392,7.4392,7.4392,19.1161
1579124340000,7.4525,7.439,7.4525,7.439,55.74998909
1579124400000,7.4512,7.4512,7.4512,7.4512,21.388
1579124460000,7.4661,7.4661,7.4661,7.4661,26.83515112
1579124520000,7.4738,7.4738,7.4738,7.4738,26.8027317
1579124760000,7.49,7.4832,7.4832,7.49,29.2520331
1579124880000,7.538,7.5132,7.5132,7.538,53.30008754
1579125060000,7.5308,7.5308,7.5308,7.5308,86.61673223
1579125240000,7.5449,7.541,7.541,7.5449,84
1579125600000,7.5448,7.5448,7.5448,7.5448,3
1579125720000,7.5453,7.5382,7.5382,7.5453,30.522
1579125780000,7.5452,7.5452,7.5452,7.5452,41.3645
1579125840000,7.5495,7.5495,7.5495,7.5495,2
1579126080000,7.5446,7.5442,7.5446,7.5443,25.55424837
1579126260000,7.5453,7.5453,7.5453,7.5453,5
1579126320000,7.55,7.55,7.55,7.55,9.128877
1579126560000,7.554,7.5462,7.5462,7.554,87.1082062
1579126800000,7.5631,7.563,7.5631,7.563,31.537
1579126860000,7.6242,7.5849,7.5849,7.6242,869.56710888
1579126920000,7.6242,7.6242,7.6242,7.6242,257.59283727
1579126980000,7.6737,7.6269,7.6378,7.6575,856.35258536
1579127040000,7.6646,7.6575,7.6606,7.6646,8
1579127100000,7.7309,7.6715,7.6873,7.6775,2047.90338146
1579127160000,7.6872,7.6764,7.6775,7.6872,80.942
1579127220000,7.6872,7.6676,7.6872,7.6676,28
1579127280000,7.6676,7.6676,7.6676,7.6676,55.44722795
1579127520000,7.6456,7.6262,7.6456,7.6262,4.009942
1579127580000,7.6465,7.6465,7.6465,7.6465,25.75988654
1579127640000,7.6784,7.6358,7.6358,7.6358,66
1579127700000,7.6786,7.6407,7.6409,7.6786,108
1579127760000,7.6468,7.6468,7.6468,7.6468,6
1579127820000,7.6468,7.6468,7.6468,7.6468,2
1579127880000,7.6977,7.6976,7.6976,7.6977,88
1579127940000,7.7081,7.6716,7.6716,7.7081,20.675182
1579128000000,7.7127,7.6998,7.7081,7.7078,54.3328
1579128060000,7.742,7.7397,7.7397,7.742,500
1579128240000,7.7463,7.74,7.74,7.7463,2350
1579128300000,7.7998,7.7498,7.7498,7.7977,2702.47324178
1579128360000,7.8233,7.8,7.8,7.8233,2374.80951238
1579128420000,7.7773,7.7772,7.7773,7.7772,34.61448975
1579128480000,7.7888,7.7627,7.7884,7.7627,345.14677266
1579128540000,7.8048,7.7801,7.8046,7.7801,25
1579128660000,7.9488,7.8392,7.8392,7.9032,32762.36833651
1579128720000,7.9902,7.93,7.9476,7.93,4136.11780424
1579128840000,7.967,7.9637,7.9637,7.967,76.4235458
1579128900000,8,7.9726,7.9941,8,361.59886218
1579128960000,8.1,8,8,8.0999,8014.40099757
1579129020000,8.1,7.986,8.1,8.0032,3365.74471519
1579129080000,8.1,8.0251,8.0251,8.1,1037.1437
1579129140000,8.1,8.0694,8.1,8.07,546.0472135
1579129200000,8.0998,8.0469,8.0998,8.0566,940.92769465
1579129260000,8.0819,8.0586,8.0586,8.0629,143.00328748
1579129320000,8.063,7.9839,8.063,8.0034,615.89485157
1579129380000,8.0086,8.0086,8.0086,8.0086,34.672528
1579129440000,8.0189,8.004,8.0189,8.004,411.86066722
1579129500000,8.032,8.0052,8.0053,8.0095,628
1579129560000,8,7.9866,7.9868,8,549.590757
1579129620000,8.0259,7.9909,7.9909,8.0259,222.00282154
1579129680000,8.05,8.0259,8.0259,8.05,276.9953059
1579129740000,8.0437,8.0047,8.0048,8.0113,2251.72058688
1579129800000,8.0554,8.0554,8.0554,8.0554,24.88712143
1579129860000,8.0425,8.0425,8.0425,8.0425,2.19286033
1579129920000,8.0685,8.0314,8.0327,8.0685,506.29620411
1579129980000,8.0628,8.0627,8.0627,8.0628,90
1579130160000,7.9902,7.9572,7.9902,7.9583,47.28466445
1579130220000,7.99,7.974,7.99,7.974,100
1579130340000,7.9615,7.933,7.9615,7.933,154.42734753
1579130400000,7.9371,7.8515,7.8945,7.9062,313.41528984
1579130460000,7.9618,7.8983,7.9618,7.8983,512.7308
1579130520000,7.9001,7.8978,7.9001,7.8978,200
1579130580000,7.9298,7.877,7.8938,7.9298,380.61714639
1579130640000,7.9034,7.8895,7.8897,7.9034,242.458468
1579130700000,7.9586,7.9093,7.9585,7.9145,402
1579130760000,7.9112,7.911,7.9112,7.9111,202.01126887
1579130820000,7.9132,7.911,7.9111,7.911,368.553496
1579130940000,7.9183,7.9183,7.9183,7.9183,6.84422696
1579131000000,7.9784,7.9522,7.9522,7.9784,110
1579131120000,7.9129,7.9127,7.9128,7.9128,100
1579131180000,7.916,7.9038,7.916,7.9038,179.29367468
1579131240000,7.8906,7.8905,7.8906,7.8905,100
1579131300000,7.8801,7.88,7.8801,7.88,20
1579131360000,7.88,7.88,7.88,7.88,8.86412561
1579131480000,7.8296,7.8296,7.8296,7.8296,38
1579131540000,7.8298,7.8071,7.8298,7.8071,1046
1579131600000,7.8146,7.8081,7.8081,7.8146,40.594
1579131660000,7.885,7.885,7.885,7.885,60
1579131720000,7.8857,7.8276,7.8854,7.8857,420
1579131960000,7.8681,7.8425,7.8425,7.8681,55.50422507
1579132140000,7.8429,7.8429,7.8429,7.8429,40
1579132260000,7.8616,7.8616,7.8616,7.8616,25.51813275
1579132320000,7.9202,7.8702,7.8702,7.9202,138.91920002
1579132380000,7.923,7.9138,7.9138,7.923,50.66724891
1579132500000,7.9713,7.9037,7.9316,7.9713,207.44104139
1579132560000,7.9696,7.9696,7.9696,7.9696,25.17197234
1579132620000,8.0154,7.9798,7.9798,8,340.07293174
1579132740000,8.0008,7.9969,7.9975,7.9969,503.22
1579132860000,8.0041,7.9958,7.9958,8.0041,67.10538507
1579132920000,8.0142,8.0142,8.0142,8.0142,2.49557036
1579132980000,8.0524,8.0142,8.0142,8.0524,1336.46310615
1579133040000,8.0998,8.08,8.08,8.0998,1000
1579133160000,8.0567,8.05,8.0567,8.0532,117.71420991
1579133220000,8.0734,8.0459,8.0483,8.0734,454.17262439
1579133280000,8.0997,8.08,8.08,8.0997,19.14632666
1579133340000,8.1,8.0972,8.1,8.1,372.73974049
1579133400000,8.1441,8.1,8.1,8.1441,1565.26240847
1579133460000,8.0596,8.0596,8.0596,8.0596,8.64918296
1579133580000,8.0466,8.0185,8.0263,8.0185,113
1579133640000,8.0438,8.0293,8.0438,8.0293,49.66029789
1579133700000,8.004,8.003,8.004,8.003,26.89726306
1579133760000,7.9849,7.9462,7.9849,7.9462,234.11818513
1579133820000,7.9662,7.9662,7.9662,7.9662,3
1579134000000,7.9516,7.9516,7.9516,7.9516,23.70337903
1579134060000,7.9494,7.8623,7.9494,7.8623,124.55172719
1579134120000,7.8634,7.825,7.8628,7.825,307.01674722
1579134180000,7.8476,7.8335,7.8476,7.8335,100
1579134240000,7.7798,7.7599,7.7798,7.7599,316
1579134300000,7.8068,7.7768,7.7768,7.8,608.0052
1579134420000,7.7918,7.7917,7.7918,7.7917,112
1579134480000,7.7482,7.6617,7.7482,7.6617,405.30962301
1579134540000,7.7902,7.6449,7.6517,7.7182,672.16284016
1579134600000,7.7479,7.6731,7.6731,7.7479,300
1579134660000,7.7837,7.7837,7.7837,7.7837,25.76593556
1579134720000,7.8206,7.7841,7.7845,7.8206,130.68123624
1579134780000,7.8621,7.8157,7.8558,7.8157,82.43529614
1579134900000,7.8269,7.711,7.8268,7.711,136.90373
1579135080000,7.7845,7.7844,7.7844,7.7845,60
1579135140000,7.7343,7.7343,7.7343,7.7343,13.77050619
1579135200000,7.771,7.7326,7.7326,7.771,100
1579135260000,7.7711,7.7186,7.7711,7.7186,25.28698683
1579135800000,7.7735,7.7702,7.7702,7.7711,800
1579135920000,7.7663,7.7663,7.7663,7.7663,25.81848
1579136100000,7.7822,7.7822,7.7822,7.7822,14.59849302
1579136340000,7.7686,7.7686,7.7686,7.7686,2
1579136520000,7.769,7.769,7.769,7.769,0.8246502
1579136640000,7.7804,7.7804,7.7804,7.7804,25.75170879
1579136760000,7.7809,7.7442,7.7809,7.7442,67.66988284
1579136820000,7.7167,7.7163,7.7167,7.7163,22.5974026
1579137000000,7.7007,7.699,7.7007,7.699,109.07199927
1579137060000,7.6606,7.6523,7.6606,7.6523,115
1579137360000,7.6958,7.6958,7.6958,7.6958,1
1579137420000,7.6276,7.5795,7.6276,7.5795,310.84926855
1579137540000,7.6151,7.6132,7.6132,7.6151,350
1579137600000,7.5623,7.531,7.5623,7.531,379.90882331
1579137660000,7.531,7.439,7.531,7.439,339.50440903
1579137720000,7.4515,7.4515,7.4515,7.4515,1.8456201
1579137780000,7.47,7.47,7.47,7.47,504
1579137840000,7.4726,7.4103,7.4726,7.4103,31.02063037
1579137900000,7.4297,7.3833,7.4103,7.4297,1233.6748014
1579137960000,7.5049,7.4571,7.5049,7.4992,714.688
1579138020000,7.4831,7.4831,7.4831,7.4831,2
1579138080000,7.5214,7.46,7.46,7.5214,137.21605447
1579138140000,7.4891,7.4891,7.4891,7.4891,0.997337
1579138260000,7.4691,7.4662,7.4691,7.4662,99.808
1579138500000,7.4682,7.4615,7.4682,7.4615,928.21407081
1579138620000,7.4295,7.4295,7.4295,7.4295,2
1579138680000,7.4166,7.4085,7.4085,7.4166,112.9433201
1579138740000,7.3572,7.3375,7.3572,7.3375,72.54718739
1579138800000,7.3969,7.3447,7.3958,7.3447,276.9376
1579138860000,7.3965,7.3842,7.3965,7.3842,67.56782713
1579138920000,7.3945,7.31,7.3945,7.31,1000.33805146
1579138980000,7.365,7.3626,7.3626,7.365,200
1579139040000,7.3553,7.3553,7.3553,7.3553,2
1579139220000,7.4839,7.3934,7.4004,7.4679,826.4792123
1579139280000,7.4829,7.4637,7.4638,7.4829,108.10589
1579139340000,7.4805,7.4804,7.4804,7.4805,32.45431588
1579139400000,7.4646,7.4413,7.4646,7.4413,2.8
1579139520000,7.4686,7.4555,7.4619,7.4555,349.44388739
1579139700000,7.4593,7.4593,7.4593,7.4593,96.31537798
1579139760000,7.4639,7.4639,7.4639,7.4639,2
1579139820000,7.4883,7.4701,7.4701,7.4882,151.81881233
1579139880000,7.4948,7.4948,7.4948,7.4948,1.5
1579140000000,7.4948,7.4897,7.4948,7.4897,15.636
1579140060000,7.4339,7.4338,7.4339,7.4338,36.38408306
1579140180000,7.4323,7.4313,7.4323,7.4313,26.9137144
1579140240000,7.4082,7.4077,7.4082,7.4077,26.97425338
1579140480000,7.4695,7.4691,7.4695,7.4691,14.1532015
1579140540000,7.4783,7.4783,7.4783,7.4783,4.95627872
1579140600000,7.532,7.5,7.5,7.532,414.4883776
1579140660000,7.5484,7.5361,7.5458,7.5361,1053.54143663
1579140720000,7.5517,7.5342,7.5342,7.5517,146.5572875
1579140780000,7.57,7.5571,7.5571,7.57,168.89806456
1579140840000,7.5857,7.5601,7.5601,7.5857,3
1579140900000,7.5878,7.5857,7.5857,7.5878,72.1447131
1579141020000,7.5648,7.5648,7.5648,7.5648,1.23258933
1579141080000,7.5741,7.5576,7.5601,7.5741,113.48640061
1579141200000,7.6085,7.6085,7.6085,7.6085,109.37232469
1579141260000,7.6085,7.6085,7.6085,7.6085,5.2634
1579141320000,7.6085,7.6085,7.6085,7.6085,2
1579141380000,7.592,7.592,7.592,7.592,2
1579141440000,7.5921,7.5694,7.5921,7.5846,566.32580324
1579141500000,7.5456,7.512,7.5456,7.512,100
1579141620000,7.5138,7.4803,7.5138,7.4803,53.09553529
1579141740000,7.5089,7.5089,7.5089,7.5089,3
1579141920000,7.541,7.5263,7.5263,7.541,100
1579142040000,7.5285,7.5285,7.5285,7.5285,2
1579142280000,7.4871,7.4861,7.4871,7.4861,37.05856514
