1579104000000,7.2927,7.1682,7.1682,7.2927,281.45495445
1579142340000,7.4978,7.4674,7.4676,7.4978,40.71561898
1579142400000,7.5269,7.5269,7.5269,7.5269,0.9
1579142460000,7.4954,7.49,7.4954,7.49,100
1579142520000,7.486,7.486,7.486,7.486,1.01518544
1579142580000,7.5008,7.5008,7.5008,7.5008,26.69826884
1579142640000,7.4861,7.4852,7.4861,7.4852,62.77343695
1579142880000,7.4812,7.4701,7.4707,7.4704,64.22986667
1579142940000,7.4611,7.4609,7.4611,7.4609,28.79680103
1579143000000,7.4505,7.4505,7.4505,7.4505,2
1579143060000,7.4401,7.439,7.4392,7.4401,80.66620641
1579143180000,7.4561,7.4561,7.4561,7.4561,2
1579143240000,7.4562,7.4561,7.4562,7.4561,4.06
1579143420000,7.4412,7.42,7.4303,7.4412,77.5428033
1579143480000,7.4344,7.4201,7.4344,7.4201,28.87229131
1579143540000,7.4282,7.4282,7.4282,7.4282,0.00002516
1579143660000,7.42,7.3956,7.42,7.3956,140.95509792
1579143720000,7.3956,7.3372,7.3956,7.3372,124.12737428
1579143840000,7.3874,7.3415,7.3415,7.3874,47.268958
1579143900000,7.3918,7.36,7.3642,7.3918,585.41062527
1579143960000,7.3918,7.3918,7.3918,7.3918,86.2134717
1579144020000,7.387,7.387,7.387,7.387,17.76809418
1579144080000,7.3926,7.3926,7.3926,7.3926,2
1579144140000,7.4,7.3875,7.4,7.3875,115.21528683
1579144260000,7.3715,7.3715,7.3715,7.3715,6.45411086
1579144320000,7.3624,7.3586,7.3624,7.3586,6
1579144440000,7.3338,7.31,7.3338,7.31,10.84422696
1579144500000,7.3245,7.3245,7.3245,7.3245,2
1579144560000,7.38,7.3799,7.3799,7.38,234.27154087
1579144680000,7.3867,7.3867,7.3867,7.3867,2.923
1579144740000,7.3951,7.3951,7.3951,7.3951,23.575
1579144800000,7.3865,7.3706,7.3706,7.3865,49.73880364
1579144860000,7.4046,7.4046,7.4046,7.4046,27.0412154
1579144980000,7.4298,7.4247,7.4248,7.4298,200
1579145220000,7.3945,7.3515,7.3945,7.3515,1540.86798312
1579145280000,7.3788,7.3788,7.3788,7.3788,1.3603
1579145340000,7.3274,7.3265,7.3274,7.3265,126
1579145520000,7.3465,7.3465,7.3465,7.3465,1.32470197
1579145580000,7.3982,7.3851,7.3851,7.3982,29.12700037
1579145700000,7.4308,7.4308,7.4308,7.4308,6.20455387
1579145820000,7.4294,7.4159,7.4159,7.4294,164.83962577
1579145880000,7.4295,7.4295,7.4295,7.4295,26.97756591
1579145940000,7.4497,7.4349,7.4349,7.4497,28.86635643
1579146000000,7.4429,7.4387,7.4388,7.4429,47.57548534
1579146060000,7.4596,7.4358,7.4358,7.4596,28.86559209
1579146120000,7.4758,7.4444,7.4444,7.4758,28.83458631
1579146480000,7.416,7.416,7.416,7.416,5
1579146720000,7.4144,7.4137,7.4137,7.4144,1.97693898
1579147140000,7.4677,7.4677,7.4677,7.4677,2
1579147200000,7.4838,7.4838,7.4838,7.4838,1.568
1579147260000,7.468,7.4259,7.4655,7.4259,1693
1579147320000,7.4636,7.426,7.4629,7.4312,1187.57712306
1579147380000,7.4315,7.4296,7.4314,7.4315,785.02853941
1579147440000,7.414,7.414,7.414,7.414,26.89326704
1579147620000,7.4013,7.4013,7.4013,7.4013,0.87575903
1579147800000,7.4573,7.4531,7.4531,7.4573,53.72061902
1579147860000,7.465,7.465,7.465,7.465,2
1579147920000,7.511,7.4965,7.4965,7.511,126.74820255
1579147980000,7.5349,7.53,7.53,7.5349,1899.85616995
1579148040000,7.5518,7.4998,7.4998,7.5499,159
1579148100000,7.5874,7.55,7.55,7.5874,205
1579148160000,7.5407,7.5407,7.5407,7.5407,2
1579148220000,7.5878,7.5504,7.5504,7.5878,560.07531674
1579148280000,7.5898,7.5,7.5898,7.5451,9154.29124548
1579148340000,7.5753,7.5632,7.5748,7.5632,393.07661514
1579148400000,7.5539,7.5535,7.5535,7.5539,19.9335
1579148460000,7.5633,7.5633,7.5633,7.5633,2
1579148580000,7.5412,7.5412,7.5412,7.5412,26.4799007
1579148640000,7.5115,7.5,7.5115,7.5,256.5985519
1579148700000,7.5,7.5,7.5,7.5,0.66589322
1579148760000,7.4787,7.4787,7.4787,7.4787,26.69719668
1579148820000,7.5248,7.5036,7.5036,7.5248,393.52039088
1579148880000,7.5187,7.5187,7.5187,7.5187,1.41332973
1579148940000,7.5367,7.5367,7.5367,7.5367,26.5789891
1579149000000,7.5591,7.5444,7.5511,7.5444,217.78273032
1579149120000,7.5468,7.5468,7.5468,7.5468,26.50689511
1579149180000,7.5482,7.5452,7.5466,7.5482,453.81094079
1579149240000,7.6,7.582,7.582,7.6,1843.36241319
1579149300000,7.6,7.6,7.6,7.6,299.63458074
1579149360000,7.5754,7.5754,7.5754,7.5754,2
1579149660000,7.576,7.5753,7.5753,7.576,38.03875923
1579149720000,7.5804,7.5804,7.5804,7.5804,2
1579149780000,7.5746,7.5746,7.5746,7.5746,0.83427654
1579149960000,7.539,7.539,7.539,7.539,26.4750307
1579150080000,7.502,7.502,7.502,7.502,1.25142994
1579150320000,7.5527,7.5519,7.5519,7.5527,50
1579150860000,7.5572,7.5525,7.5525,7.555,30
1579150920000,7.5674,7.5674,7.5674,7.5674,8.1
1579150980000,7.5444,7.5444,7.5444,7.5444,0.85532054
1579151100000,7.5698,7.5698,7.5698,7.5698,5
1579151760000,7.5048,7.5048,7.5048,7.5048,26.60844851
1579151880000,7.5151,7.5151,7.5151,7.5151,50
1579151940000,7.5155,7.5154,7.5155,7.5154,417.04414473
1579152180000,7.5803,7.549,7.549,7.5803,139.8018
1579152300000,7.5569,7.5569,7.5569,7.5569,20
1579152360000,7.5588,7.5557,7.5588,7.5557,250
1579152660000,7.5786,7.5775,7.5776,7.5786,618.96263257
1579152720000,7.6,7.6,7.6,7.6,130.27024173
1579152780000,7.6,7.5824,7.5824,7.6,31.64412739
1579152840000,7.5976,7.5976,7.5976,7.5976,8
1579153380000,7.5706,7.5706,7.5706,7.5706,26.35009215
1579153440000,7.5705,7.5705,7.5705,7.5705,12.337
1579153620000,7.6143,7.6,7.6,7.6143,1134.81320265
1579153680000,7.6143,7.6143,7.6143,7.6143,1.61742671
1579153860000,7.672,7.6429,7.6429,7.672,224.72393015
1579153920000,7.7,7.7,7.7,7.7,1455.70995477
1579153980000,7.7,7.7,7.7,7.7,306
1579154040000,7.7,7.7,7.7,7.7,137.37221295
1579154100000,7.6956,7.6661,7.6661,7.6956,111.74242424
1579154160000,7.6759,7.6759,7.6759,7.6759,13.23145246
1579154280000,7.6585,7.6585,7.6585,7.6585,180.94879235
1579154400000,7.6446,7.6437,7.6437,7.6446,18.5702
1579154880000,7.6366,7.6366,7.6366,7.6366,1.22128852
1579154940000,7.6366,7.61,7.6366,7.61,28.94396794
1579155000000,7.61,7.6,7.6099,7.6,549.71280827
1579155060000,7.5725,7.5496,7.5725,7.5497,152.78465312
1579155120000,7.5469,7.5469,7.5469,7.5469,5
1579155180000,7.5584,7.5584,7.5584,7.5584,1.24008763
1579155420000,7.6,7.5987,7.5987,7.6,279.53352009
1579155480000,7.62,7.6095,7.6099,7.6095,35.56926433
1579155600000,7.6094,7.6094,7.6094,7.6094,10.229
1579155660000,7.6421,7.617,7.617,7.6345,192.52649428
1579155720000,7.6493,7.6493,7.6493,7.6493,16.78333072
1579155780000,7.6571,7.6571,7.6571,7.6571,5.19919968
1579156080000,7.6777,7.6776,7.6777,7.6776,48.32537716
1579156260000,7.6777,7.6777,7.6777,7.6777,26.00481165
1579156500000,7.693,7.693,7.693,7.693,10
1579156620000,7.6677,7.6676,7.6677,7.6676,82.93780318
1579156680000,7.667,7.667,7.667,7.667,32.26055539
1579156860000,7.6721,7.6669,7.6669,7.6721,183.1490045
1579156920000,7.6847,7.6847,7.6847,7.6847,2
1579157040000,7.7,7.6997,7.6997,7.7,578.18747147
1579157880000,7.6847,7.6847,7.6847,7.6847,25.97214128
1579158060000,7.6487,7.6487,7.6487,7.6487,26.1123967
1579158120000,7.6393,7.6276,7.6393,7.6276,68.30639287
1579158180000,7.627,7.6112,7.6113,7.627,62.09209724
1579158300000,7.6297,7.6297,7.6297,7.6297,26.12589999
1579158360000,7.6104,7.6104,7.6104,7.6104,26.20244232
1579158420000,7.6109,7.5875,7.6109,7.59,102
1579158480000,7.5909,7.5909,7.5909,7.5909,26.32161748
1579158540000,7.571,7.571,7.571,7.571,26.34513712
1579158720000,7.582,7.582,7.582,7.582,20
1579158780000,7.5599,7.5599,7.5599,7.5599,1.5
1579158840000,7.6066,7.6066,7.6066,7.6066,5
1579159020000,7.5701,7.5701,7.5701,7.5701,8
1579159080000,7.5701,7.5582,7.5701,7.5582,34.42311962
1579159140000,7.5332,7.5093,7.5324,7.5263,215.32947515
1579159200000,7.5492,7.5457,7.5492,7.5457,15.6
1579159500000,7.5306,7.5306,7.5306,7.5306,94.91509159
1579159560000,7.5085,7.5005,7.5085,7.5006,102.68042737
1579159680000,7.4969,7.4714,7.4879,7.4714,70.99250189
1579160160000,7.5234,7.5234,7.5234,7.5234,50
1579160460000,7.515,7.4859,7.515,7.4859,48.3833062
1579160640000,7.4858,7.4858,7.4858,7.4858,3.56266187
1579160700000,7.523,7.523,7.523,7.523,26.6372324
1579160820000,7.5474,7.5454,7.5474,7.5454,36.60888984
1579160880000,7.5294,7.5294,7.5294,7.5294,0.94609735
1579160940000,7.5646,7.5646,7.5646,7.5646,26.50247387
1579161300000,7.5598,7.5598,7.5598,7.5598,6.05934
1579161540000,7.5769,7.5769,7.5769,7.5769,26.45488632
1579161600000,7.5856,7.5768,7.5768,7.5856,311.051
1579161660000,7.6058,7.5999,7.5999,7.6058,31.31881207
1579161720000,7.6084,7.5972,7.5972,7.6083,176.95342808
1579161840000,7.6035,7.6035,7.6035,7.6035,2
1579162440000,7.5829,7.5829,7.5829,7.5829,53.43630122
1579162680000,7.5885,7.5885,7.5885,7.5885,12.5
1579162740000,7.6215,7.6215,7.6215,7.6215,7.24845357
1579162800000,7.6181,7.618,7.6181,7.618,30.27191054
1579162980000,7.6161,7.6161,7.6161,7.6161,25.14741162
1579163160000,7.6163,7.6163,7.6163,7.6163,26.25729372
1579163280000,7.6029,7.6028,7.6029,7.6028,60
1579163340000,7.6046,7.6046,7.6046,7.6046,0.82196476
1579163400000,7.6283,7.6261,7.6261,7.6283,48.32537716
1579163520000,7.6365,7.6365,7.6365,7.6365,5
1579163580000,7.6364,7.6079,7.6364,7.6079,55
1579163640000,7.651,7.6363,7.6363,7.6509,150
1579163700000,7.6578,7.6578,7.6578,7.6578,0.87
1579163880000,7.668,7.668,7.668,7.668,25
1579164060000,7.625,7.6242,7.6242,7.625,15.4337
1579164120000,7.635,7.6272,7.6272,7.635,70
1579164540000,7.6194,7.6194,7.6194,7.6194,10
1579164600000,7.6082,7.5965,7.6082,7.5965,51.23895032
1579164660000,7.5989,7.5989,7.5989,7.5989,4
1579164720000,7.5923,7.5923,7.5923,7.5923,2
1579164960000,7.589,7.589,7.589,7.589,29.43411922
1579165020000,7.5974,7.5974,7.5974,7.5974,4
1579165080000,7.5958,7.5958,7.5958,7.5958,42
1579165200000,7.6035,7.5923,7.6,7.5923,37
1579165260000,7.5774,7.5774,7.5774,7.5774,26.3481229
1579165320000,7.5873,7.5773,7.5773,7.5872,69
1579165380000,7.601,7.5994,7.601,7.5994,6.1
1579165440000,7.6075,7.6075,7.6075,7.6075,48.83107785
1579165560000,7.5953,7.5953,7.5953,7.5953,2
1579165620000,7.5907,7.5737,7.5834,7.5907,55.106874
1579165680000,7.5905,7.5818,7.5818,7.5905,71.88777853
1579165740000,7.5905,7.5652,7.5905,7.5652,142.01222147
1579165800000,7.5653,7.5615,7.5653,7.5616,579.24845032
1579165860000,7.5344,7.5343,7.5344,7.5343,69.97952677
1579165920000,7.5607,7.5344,7.5344,7.5354,81.45187513
1579165980000,7.555,7.555,7.555,7.555,9
1579166040000,7.5511,7.5509,7.5511,7.5509,28.48096279
1579166160000,7.5425,7.5425,7.5425,7.5425,26.44595269
1579166220000,7.5466,7.5344,7.5344,7.5466,28.50919754
1579166280000,7.5256,7.4965,7.517,7.4965,82.72218015
1579166400000,7.5152,7.515,7.5152,7.515,28.60491608
1579166460000,7.4944,7.4881,7.4944,7.4881,333.02441242
1579166520000,7.4881,7.4881,7.4881,7.4881,220.42137482
1579166580000,7.4881,7.488,7.488,7.4881,2709.95966977
1579166640000,7.4881,7.4881,7.4881,7.4881,976.52922279
1579166700000,7.4881,7.4881,7.4881,7.4881,96.32216308
1579166760000,7.4881,7.4649,7.4864,7.4881,902.55396842
1579166820000,7.4931,7.4658,7.4931,7.4658,203
1579166880000,7.4744,7.4744,7.4744,7.4744,10
1579166940000,7.4737,7.4737,7.4737,7.4737,0.93772958
1579167060000,7.527,7.5225,7.5225,7.527,53.25577358
1579167120000,7.5271,7.5271,7.5271,7.5271,10.76227
1579167180000,7.5271,7.527,7.5271,7.527,25.42349791
1579167360000,7.5034,7.503,7.5034,7.503,30
1579167600000,7.4885,7.4885,7.4885,7.4885,6
1579167660000,7.4903,7.4884,7.4903,7.4884,7.0741
1579167720000,7.5103,7.5103,7.5103,7.5103,26.65880903
1579167900000,7.5123,7.5123,7.5123,7.5123,86.49973477
1579168140000,7.525,7.5131,7.5249,7.5131,123.17151684
1579168200000,7.5302,7.525,7.525,7.5302,159.70959266
1579168440000,7.5207,7.5203,7.5207,7.5203,1.27721701
1579168860000,7.5202,7.5136,7.5202,7.5137,70.3009145
1579168980000,7.4925,7.4925,7.4925,7.4925,26.22718276
1579169100000,7.4737,7.439,7.4736,7.44,121.19870324
1579169160000,7.4732,7.4732,7.4732,7.4732,1.3441
1579169340000,7.4394,7.4394,7.4394,7.4394,4
1579169400000,7.4476,7.4476,7.4476,7.4476,2
1579169460000,7.4425,7.439,7.4425,7.439,27.03526318
1579169640000,7.4405,7.4405,7.4405,7.4405,2
1579169760000,7.4592,7.4592,7.4592,7.4592,3
1579169880000,7.4494,7.4492,7.4494,7.4492,106
1579170000000,7.4491,7.4491,7.4491,7.4491,6.2652
1579170240000,7.4537,7.4489,7.4537,7.4489,55
1579170360000,7.4559,7.4557,7.4559,7.4557,100
1579170600000,7.4971,7.4971,7.4971,7.4971,26.6900571
1579170900000,7.542,7.542,7.542,7.542,26.56431549
1579171020000,7.5457,7.5457,7.5457,7.5457,2
1579171260000,7.5135,7.5135,7.5135,7.5135,26.51567616
1579171320000,7.5234,7.519,7.519,7.5234,53.27108988
1579171380000,7.5457,7.5338,7.5338,7.5457,37.58972419
1579171440000,7.5458,7.5458,7.5458,7.5458,26.57107901
1579171500000,7.5414,7.5414,7.5414,7.5414,26.47993762
1579172160000,7.53,7.5299,7.5299,7.53,487.4895482
1579172340000,7.5489,7.5487,7.5487,7.5489,4
1579172400000,7.5473,7.5345,7.5457,7.5473,52.19664899
1579172460000,7.5764,7.5448,7.5532,7.5648,15
1579172700000,7.5481,7.5481,7.5481,7.5481,3
1579172760000,7.5621,7.5621,7.5621,7.5621,26.47671047
1579172820000,7.5661,7.566,7.566,7.5661,72.18671598
1579172940000,7.5485,7.5485,7.5485,7.5485,0.84636238
1579173120000,7.5315,7.5272,7.5315,7.5272,137.55347634
1579173360000,7.5264,7.5264,7.5264,7.5264,26.60016283
1579173420000,7.5192,7.5192,7.5192,7.5192,2
1579173540000,7.5181,7.5176,7.5181,7.5176,100.97
1579173960000,7.5201,7.5201,7.5201,7.5201,26.65451545
1579174260000,7.55,7.55,7.55,7.55,10
1579174380000,7.5827,7.5827,7.5827,7.5827,26.46658119
1579174440000,7.6104,7.5874,7.5874,7.598,497.90172319
1579174500000,7.6178,7.6107,7.6107,7.6178,54.92904687
1579174560000,7.6611,7.6318,7.6318,7.6611,27.54750755
1579174620000,7.6233,7.6233,7.6233,7.6233,2
1579174740000,7.6566,7.6427,7.6427,7.6522,50.24728688
1579174800000,7.666,7.6584,7.6651,7.666,37.1618705
1579174860000,7.6801,7.6721,7.6721,7.68,847.0542
1579174920000,7.651,7.651,7.651,7.651,152.29151575
1579175700000,7.63,7.6005,7.6225,7.63,201.39344458
1579175820000,7.6719,7.6586,7.6586,7.6719,69.97140514
1579175880000,7.7,7.7,7.7,7.7,2901
1579175940000,7.8092,7.7143,7.7143,7.8082,6137.94602164
1579176000000,7.7851,7.7685,7.7851,7.7685,51.3051
1579176060000,7.7771,7.7771,7.7771,7.7771,2
1579176120000,7.77,7.7571,7.7571,7.77,960.23373833
1579176240000,7.79,7.7815,7.7815,7.79,401.930841
1579176300000,7.8913,7.8111,7.8111,7.8913,282.13293317
1579176360000,7.9,7.8639,7.8662,7.9,3897.83436892
1579176420000,7.8762,7.8414,7.8762,7.8414,163.17473562
1579176480000,7.867,7.867,7.867,7.867,25.46778217
1579176540000,7.8615,7.85,7.85,7.8612,556.41332093
1579176600000,7.8867,7.8867,7.8867,7.8867,50
1579176660000,7.9209,7.8956,7.8957,7.9209,65.73245958
1579176780000,7.8641,7.859,7.8641,7.8591,191.07501
1579176840000,7.8591,7.8261,7.859,7.8261,536.90841379
1579176900000,7.839,7.839,7.839,7.839,25.46005
1579176960000,7.8411,7.7716,7.839,7.7716,275.0190078
1579177020000,7.8315,7.8315,7.8315,7.8315,5
1579177080000,7.8316,7.82,7.82,7.8316,175.19116017
1579177140000,7.8397,7.7822,7.8315,7.7822,124.37316773
1579177200000,7.7616,7.7352,7.7616,7.7352,199.69384685
1579177260000,7.7569,7.7332,7.7332,7.7569,75.85997946
1579177320000,7.7996,7.7495,7.7683,7.7996,409.94708875
1579177380000,7.8029,7.8029,7.8029,7.8029,21.91553751
1579177440000,7.7751,7.7751,7.7751,7.7751,1.20994233
1579177500000,7.7887,7.7751,7.7887,7.7853,233.69939311
1579177620000,7.8214,7.8214,7.8214,7.8214,3
1579177740000,7.7789,7.7789,7.7789,7.7789,25.60331
1579177800000,7.7499,7.7373,7.7499,7.7373,27.70208
1579177860000,7.7373,7.7373,7.7373,7.7373,23.78816
1579178040000,7.708,7.708,7.708,7.708,0.8847256
1579178100000,7.708,7.708,7.708,7.708,24.94076
1579178160000,7.7232,7.6909,7.7232,7.6909,35.7393291
1579178220000,7.7543,7.7543,7.7543,7.7543,25.83976764
1579178280000,7.7901,7.7901,7.7901,7.7901,5
1579178520000,7.7313,7.7312,7.7313,7.7312,10.19846624
1579178580000,7.7311,7.7308,7.7311,7.7308,29.95896485
1579178640000,7.7156,7.7062,7.7156,7.7062,51.75994384
1579178760000,7.7431,7.7431,7.7431,7.7431,1.2977
1579178880000,7.7345,7.7345,7.7345,7.7345,1.2915
1579178940000,7.7346,7.7345,7.7346,7.7345,70.24466812
1579179180000,7.7874,7.7874,7.7874,7.7874,2
1579179240000,7.8143,7.8143,7.8143,7.8143,3
1579179300000,7.7851,7.7851,7.7851,7.7851,0.86068344
1579179420000,7.7595,7.7595,7.7595,7.7595,519.3
1579179540000,7.732,7.6822,7.732,7.6827,466.76095045
1579179600000,7.7204,7.7204,7.7204,7.7204,23.94338062
1579179720000,7.6941,7.6941,7.6941,7.6941,25.92350621
1579179780000,7.7242,7.6932,7.6932,7.7242,31.04359068
1579179840000,7.7,7.7,7.7,7.7,50
1579179900000,7.6921,7.6921,7.6921,7.6921,25.99037
1579179960000,7.6685,7.6685,7.6685,7.6685,26.00751369
1579180140000,7.6794,7.6794,7.6794,7.6794,7
1579180380000,7.6445,7.6411,7.6445,7.6413,126.08618488
1579180440000,7.6286,7.5968,7.6286,7.5968,526.12612393
1579180500000,7.6449,7.6449,7.6449,7.6449,1
1579180560000,7.6019,7.58,7.6019,7.58,84.86072966
1579180620000,7.5823,7.5349,7.5823,7.5349,372.83508752
1579180680000,7.5544,7.5271,7.5433,7.5271,456.66
1579180740000,7.5765,7.5688,7.5688,7.5765,217.45232139
1579180860000,7.5978,7.5978,7.5978,7.5978,2
1579180920000,7.5998,7.5998,7.5998,7.5998,2
1579181040000,7.6173,7.6165,7.6165,7.6172,145.87824419
1579181160000,7.6126,7.5975,7.5975,7.6126,152.26278397
1579181280000,7.603,7.603,7.603,7.603,26.33538049
1579181340000,7.6104,7.6103,7.6104,7.6103,109.64123072
1579181400000,7.6251,7.6214,7.624,7.6214,587.36187779
1579181460000,7.6257,7.6108,7.6257,7.6108,28.24348
1579181580000,7.5874,7.5672,7.5874,7.5672,120
1579181880000,7.5923,7.5923,7.5923,7.5923,26.37276867
1579182000000,7.6341,7.6341,7.6341,7.6341,1.3171
1579182120000,7.6174,7.6174,7.6174,7.6174,26.22361
1579182180000,7.6407,7.6407,7.6407,7.6407,62.62719968
1579182240000,7.67,7.67,7.67,7.67,6
1579182300000,7.6724,7.6455,7.6724,7.6724,212.53375471
1579182360000,7.6646,7.6646,7.6646,7.6646,2
1579182840000,7.6347,7.6305,7.6305,7.6347,23.48484848
1579182960000,7.6073,7.6073,7.6073,7.6073,1.000127
1579183080000,7.622,7.622,7.622,7.622,118.40780598
1579183140000,7.629,7.622,7.622,7.629,801.59219402
1579183200000,7.6646,7.6461,7.6461,7.6645,59.46306437
1579183320000,7.661,7.661,7.661,7.661,2
1579183380000,7.6549,7.6549,7.6549,7.6549,50.43131379
1579183440000,7.6286,7.6286,7.6286,7.6286,27.91
1579183500000,7.6109,7.6109,7.6109,7.6109,1.10883557
1579183560000,7.6073,7.6071,7.6073,7.6071,55.91632675
1579183680000,7.6071,7.5935,7.6071,7.5935,30.63778894
1579183740000,7.59,7.5643,7.59,7.5643,96.49192756
1579183860000,7.5696,7.5696,7.5696,7.5696,7.2136
1579183920000,7.59,7.5718,7.5718,7.59,67.1412615
1579184040000,7.57,7.57,7.57,7.57,40
1579184160000,7.5673,7.5646,7.5673,7.5646,505
1579184220000,7.5782,7.5782,7.5782,7.5782,26.41654981
1579184280000,7.5846,7.5846,7.5846,7.5846,26.40785365
1579184340000,7.6036,7.5942,7.5942,7.6036,52.74773904
1579184400000,7.6454,7.6167,7.6167,7.6454,191.11141165
1579184520000,7.6246,7.6246,7.6246,7.6246,30
1579184700000,7.6138,7.6138,7.6138,7.6138,0.85349595
1579184760000,7.6144,7.6143,7.6144,7.6143,78.9951
1579185180000,7.67,7.6595,7.6595,7.67,8
1579185240000,7.7075,7.6703,7.6703,7.7075,769.66238495
1579185300000,7.6997,7.6997,7.6997,7.6997,50
1579185420000,7.6862,7.6862,7.6862,7.6862,19.5
1579185480000,7.6683,7.6516,7.6595,7.6516,108
1579185780000,7.6693,7.6693,7.6693,7.6693,26.10710842
1579186080000,7.6516,7.6399,7.6516,7.6399,52.22296567
1579186140000,7.6213,7.6213,7.6213,7.6213,0.84634258
1579186200000,7.6213,7.6213,7.6213,7.6213,25.31892
1579186320000,7.6313,7.6313,7.6313,7.6313,26.24034583
1579186740000,7.654,7.6504,7.6504,7.654,262.34214327
1579186860000,7.6867,7.6867,7.6867,7.6867,9.55869848
1579186920000,7.7165,7.7123,7.7143,7.7165,146.85924542
1579187220000,7.7094,7.7094,7.7094,7.7094,50
1579187700000,7.6439,7.6089,7.6439,7.6089,78.48683827
1579187760000,7.6525,7.6525,7.6525,7.6525,26.1875548
1579187940000,7.6963,7.6963,7.6963,7.6963,2
1579188000000,7.6869,7.6869,7.6869,7.6869,26.00170359
1579188180000,7.707,7.7051,7.7051,7.707,4.94770291
1579188360000,7.725,7.725,7.725,7.725,15
1579188660000,7.8,7.7397,7.7397,7.8,1468.88753978
1579188780000,7.8107,7.8107,7.8107,7.8107,15.08603
1579188840000,7.77,7.77,7.77,7.77,53.95292727
1579189020000,7.7752,7.7496,7.7496,7.7752,51.63356555
1579189080000,7.7718,7.742,7.7711,7.742,115.47619048
1579189260000,7.7649,7.7536,7.7649,7.7536,3
1579189500000,7.7611,7.7611,7.7611,7.7611,2.9576421
1579189620000,7.838,7.8107,7.8107,7.838,302.00000441
1579189740000,7.814,7.8115,7.8115,7.8128,322.78135382
1579189800000,7.8407,7.8407,7.8407,7.8407,2
1579189920000,7.8648,7.8471,7.8498,7.8648,344.87453655
1579189980000,7.921,7.8574,7.8574,7.9208,710.996
1579190040000,7.9429,7.9214,7.9214,7.9429,58.27729463
1579190100000,7.9714,7.932,7.9643,7.932,270.830377
1579190160000,7.932,7.8625,7.932,7.8625,717.348353
1579190220000,7.8835,7.8831,7.8831,7.8835,102.48743
