1543161600000,112.91,112.29,112.35,112.91,911.29562651
1543161660000,113.23,112.78,112.90792032,113.04,821.2415256
1543161720000,113,112.71,112.94,112.80275946,563.21281175
1543161780000,112.81,112.35,112.80227785,112.53,905.94109019
1543161840000,112.75,112.48,112.65,112.67,151.53664877
1543161900000,113.02,112.75,112.75,113.02,633.65664978
1543161960000,113.04,112.87,113.02301504,112.87,349.71664579
1543162020000,112.87,112.36,112.87,112.55,346.25976133
1543162080000,112.43,112.43,112.43,112.43,12.49022277
1543162140000,112.53,112.43,112.43,112.5232524,107.75996087
1543162200000,112.52,112.28,112.52,112.28,135.55179721
1543162260000,112.45,112.28,112.29,112.45,77.48249785
1543162320000,112.42,112.34,112.34,112.42,328.32614201
1543162380000,112.44,112.17163496,112.42983456,112.22,586.75764978
1543162440000,112.26,112.06161273,112.22,112.06161273,448.85694006
1543162500000,112.33,112.02077974,112.08,112.33,242.10201604
1543162560000,112.26,112.15,112.26,112.15,128.00074781
1543162620000,112.15,111.21,112.15,111.21,1331.37152854
1543162680000,111.48654807,111.16,111.4,111.42,1121.87182406
1543162740000,111.91642875,111.41,111.41,111.91,660.97014694
1543162800000,112.03,111.88,111.91,112.03,584.80336243
1543162860000,112.23,111.81,112.03098798,112.17,704.66479787
1543162920000,112.43,112.07,112.07,112.4,417.69937818
1543162980000,112.44,112.04,112.4,112.25,980.46945879
1543163040000,114.01,112.28,112.34130016,113.21060779,13229.27717969
1543163100000,113.447666,112.91,113.21060779,112.97457416,1014.87083609
1543163160000,113.06,112.96,112.97457416,112.96,719.69780253
1543163220000,113.22,112.61,112.97,113.01,1171.59590274
1543163280000,113.01,112.65,113.01,112.65,1750.90413816
1543163340000,112.65,112.51,112.65,112.51,242.86237494
1543163400000,112.73,112.51,112.51,112.53,355.54028614
1543163460000,113.64,112.53,112.53607584,113.43,859.73624253
1543163520000,113.3,113.04,113.29,113.04,129.50636552
1543163580000,113.08,112.8,113,112.97,396.13249993
1543163640000,113.56,112.73,112.97,112.94,958.32078986
1543163700000,113.13,112.76,112.94,113.03,314.95684776
1543163760000,113.07903481,112.83,112.92,112.91,93.76770223
1543163820000,113.05,112.85,112.91,112.98,1111.00081229
1543163880000,112.98,112.8,112.97,112.86,195.84557321
1543163940000,112.96,112.87,112.92,112.95,130.66827433
1543164000000,112.91,112.78,112.91,112.78,96.09500898
1543164060000,112.79,112.53,112.78,112.76,193.47510498
1543164120000,112.75,112.5,112.75,112.57,1363.29761391
1543164180000,112.68,112.5,112.58,112.51,201.10857289
1543164240000,112.65,112.54,112.55,112.61,97.10615696
1543164300000,112.62,112.51,112.61,112.56,105.76632836
1543164360000,112.76,112.55,112.59,112.62,120.14300365
1543164420000,112.6,112.52,112.6,112.6,32.620096
1543164480000,113.01,112.6,112.6,113,1241.12397988
1543164540000,113.2,112.59,113,112.97241533,2851.34625352
1543164600000,112.98,112.94,112.97457416,112.94,375.83605275
1543164660000,112.89,112.65117056,112.85,112.7,234.43015289
1543164720000,112.75,112.4,112.69249032,112.49,290.33029218
1543164780000,112.67,112.4,112.49,112.61,409.57397291
1543164840000,112.68,112.61,112.61,112.68,168.50880943
1543164900000,112.72,112.68,112.68,112.7,307.28653788
1543164960000,112.7,112.47,112.7,112.47,352.59363503
1543165020000,112.52,112.29,112.38,112.52,387.54459805
1543165080000,112.52,112.03,112.51,112.03,301.66717354
1543165140000,112.37,112.04,112.04,112.27,142.66579202
1543165200000,112.38,112.19,112.27,112.37,323.95929408
1543165260000,112.66,112.37,112.37,112.51,240.71112393
1543165320000,112.57,112.42,112.57,112.42,112.21186629
1543165380000,112.42,112.29,112.42,112.29,151.78264866
1543165440000,112.43,112,112.28,112.13,3081.91242712
1543165500000,112.16,111.99,112.14,112,622.70925539
1543165560000,111.99,111.92,111.99,111.92,161.05565983
1543165620000,111.92,111.62,111.92,111.76,372.94457436
1543165680000,111.76,111.7,111.75,111.71,91.63238999
1543165740000,111.85,111.65,111.71,111.84,210.60117703
1543165800000,111.91,111.79,111.908489,111.8,198.74788835
1543165860000,111.81,111.62,111.81,111.62,181.11357768
1543165920000,111.66,111.65,111.65006235,111.65,71.77929433
1543165980000,111.62,111.01,111.62,111.03,1348.61511694
1543166040000,111.18,111.01,111.03,111.11,221.47841273
1543166100000,111.12051407,111,111.12,111,1291.54304821
1543166160000,111.01,110.25,111,110.25,4095.17981286
1543166220000,110.25,109.81,110.25,109.98,1722.78848269
1543166280000,110.78,110.07,110.07,110.43,706.15686744
1543166340000,110.44,110.06,110.43,110.06,267.19454479
1543166400000,110.33,110.01,110.05,110.18,556.87693416
1543166460000,110.17,110.02,110.17,110.09,158.85760278
1543166520000,110.18,110.04,110.15,110.05,82.065066
1543166580000,110.46,110.14,110.14,110.20144304,1201.94156804
1543166640000,110.29,110.20144304,110.20144304,110.29,63.68476345
1543166700000,110.29,110.01,110.29,110.08,370.93692661
1543166760000,110.1,109.9,110.1,109.9,119.79757713
1543166820000,109.90767234,109.6,109.90767234,109.6,937.93389033
1543166880000,109.6,109.01,109.6,109.06,1639.0419817
1543166940000,109.55,109.04,109.06,109.55,916.3711628
1543167000000,110,109.41,109.53,109.72,812.04086525
1543167060000,110.07,109.67,109.82,109.67,435.95526188
1543167120000,109.55,109.17,109.55,109.18,456.85903086
1543167180000,109.74,109.26,109.26,109.74,394.23436582
1543167240000,109.96,109.78,109.78,109.94,419.1594602
1543167300000,110.04,109.67,109.89,109.67,406.11384606
1543167360000,109.57080015,109.32,109.57080015,109.32,124.74220257
1543167420000,109.76,109.33,109.33,109.66,521.49131689
1543167480000,109.79,109.60142489,109.78,109.62,195.85082156
1543167540000,109.62,109.46,109.62,109.47,87.79315918
1543167600000,109.72,109.46,109.46,109.51,424.71106539
1543167660000,109.62,109.05,109.62,109.39,2250.36061845
1543167720000,109.47,109.04,109.47,109.06,205.99702071
1543167780000,109.07,108.67,109.06,108.91,856.05054429
1543167840000,109.51,108.91,108.92,109.51,1639.52041771
1543167900000,109.61,109.09,109.51,109.5,2069.36103124
1543167960000,109.30878844,109.18,109.18061821,109.30878844,42.50528315
1543168020000,109.30765419,108.69,109.3,108.77001978,424.45347852
1543168080000,109.11,108.77,108.77001978,109.06,379.02351117
1543168140000,109.22,109.06,109.06,109.09,110.96664037
1543168200000,109.11936872,109.11,109.11936872,109.11,17.967
1543168260000,109.2,109.11,109.11,109.12,160.42742699
1543168320000,109.5,109.12,109.13,109.34,1196.94420287
1543168380000,109.72,109.42,109.42,109.71,576.14038438
1543168440000,109.71,109.7,109.71,109.71,85.8087786
1543168500000,109.71,109.7,109.7,109.7,334.40960511
1543168560000,109.71,109.4,109.7,109.41,150.92214689
1543168620000,109.41,109.29,109.4,109.29,186.24446322
1543168680000,109.43,109.28,109.28043219,109.43,209.16669831
1543168740000,109.81,109.53,109.54,109.81,487.4092897
1543168800000,110.56,109.78,109.79,110.56,1011.26957702
1543168860000,110.95,110.5,110.59,110.5,1572.65709788
1543168920000,110.75,110.48,110.5,110.72,535.47777781
1543168980000,110.97840416,110.72,110.72,110.87,388.60004069
1543169040000,110.99,110.84,110.87,110.88,530.76367812
1543169100000,111.8,110.85,110.87,111.75,1043.82026969
1543169160000,111.86,111.61,111.75,111.7,536.30802107
1543169220000,111.7,111.47066858,111.7,111.48,233.34190499
1543169280000,111.47,111.31,111.44,111.31,311.8525291
1543169340000,111.44,111.23,111.31,111.41,919.22400596
1543169400000,111.63,111.41,111.41,111.48087683,447.90271741
1543169460000,111.5,111.31,111.5,111.31,87.74972058
1543169520000,111.3,110.65,111.3,111.09,1101.031454
1543169580000,111.07,110.67,111.07,110.82,447.10216055
1543169640000,110.91,110.55,110.82,110.85,544.06278556
1543169700000,111,110.75,110.91,110.7606282,208.9706294
1543169760000,110.76,110.42,110.76,110.42,193.74825407
1543169820000,110.6,110.41,110.41,110.54,138.05103838
1543169880000,110.6,110.6,110.6,110.6,42.6
1543169940000,111.20071712,110.6,110.6,111.2,203.48664208
1543170000000,111.20071712,110.93,111.20071712,110.93,172.00182664
1543170060000,111.06,110.6,110.93,111.06,274.5621009
1543170120000,111.08,110.78,111.08,110.91,223.0832321
1543170180000,110.86,110.71,110.85,110.83,112.462525
1543170240000,111.09,110.7,110.82,111.06,257.47852177
1543170300000,111.39,110.94,111.07,111.16,345.21434279
1543170360000,111.18,110.77,111.18,110.98,313.65690086
1543170420000,111,110.83,110.98,110.83,185.09098708
1543170480000,110.89,110.66081421,110.83,110.67,281.28640986
1543170540000,111.06,110.68,110.68,110.87,90.81292266
1543170600000,110.92,110.67,110.77,110.89,219.45411585
1543170660000,111.07,110.73,111.06,110.73,81.08393101
1543170720000,110.92,110.6,110.75,110.64,181.81245252
1543170780000,110.9,110.85,110.85,110.9,40.52301364
1543170840000,110.9,110.85,110.9,110.85,48.4853991
1543170900000,110.86,110.85,110.85,110.86,0.6441
1543170960000,110.85,110.53,110.85,110.53,672.88928417
1543171020000,110.73,110.53,110.53,110.57,53.16941039
1543171080000,110.66,110.54,110.54,110.65,129.79411581
1543171140000,110.65,110.53,110.65,110.53,10.545
1543171200000,110.54,110.53,110.53,110.53,78.10639007
1543171320000,110.8,110.54,110.54,110.79,120.66014069
1543171380000,110.99,110.7107212,110.72,110.86,182.993
1543171440000,111,110.7606282,110.8,110.93,334.15700418
1543171500000,110.92,110.81,110.92,110.81,28.9864
1543171560000,110.86,110.86,110.86,110.86,21
1543171740000,110.87,110.86,110.87,110.86,8.72480182
1543171800000,111.06,110.87,110.87,111.06,25.128004
1543171860000,111.11,111.07,111.07,111.07,95.1429
1543171920000,111.25,110.9,111.25,110.9,309.78606651
1543171980000,111.23,111.05,111.05,111.23,82.39387701
1543172100000,111.1,111.1,111.1,111.1,2
1543172160000,111.26,111.11,111.11,111.26,26.01472621
1543172220000,111.25,111.25,111.25,111.25,0.2
1543172280000,111.26,111.25,111.26,111.25,11.10719946
1543172340000,111.25,110.66,111.25,110.66,430.52020785
1543172400000,110.75,110.46,110.63,110.56,549.76253011
1543172460000,110.7560912,110.57,110.57,110.75,34.20829012
1543172520000,110.75,110.5780137,110.75,110.5780137,30.31409545
1543172640000,110.57,110.57,110.57,110.57,3.4965
1543172700000,110.57,110.57,110.57,110.57,0.09944815
1543172760000,110.84,110.58,110.58,110.84,162.9420837
1543172820000,110.93,110.84,110.84,110.88,91.85559779
1543172880000,110.94,110.87,110.87,110.87,49.40730244
1543172940000,110.91,110.67215671,110.87,110.91,143.57749934
1543173000000,110.99,110.78,110.98861241,110.8,135.45513279
1543173060000,110.8,110.79,110.8,110.79,25.56037068
1543173120000,110.91,110.8,110.8,110.91,85.64172258
1543173180000,111.88,111.03161809,111.03161809,111.88,911.91964507
1543173240000,114.19,111.93,111.95,114.06,4444.41812087
1543173300000,114.59,113.6,114.11,113.63,4770.21995888
1543173360000,113.63,113.14,113.63,113.52,839.59816717
1543173420000,113.59,113.2,113.59,113.2,508.61082489
1543173480000,113.72,113.19,113.2,113.72,468.34817405
1543173540000,114.3,113.51,113.71,113.8,3011.30652382
1543173600000,113.78,113.56,113.78,113.56,78.273
1543173660000,113.57,113.40923969,113.56,113.40923969,130.97710183
1543173720000,113.98,113.41,113.41,113.83,288.44474394
1543173780000,114.59,113.73,113.74,114.59,659.21306226
1543173840000,115.79,114.57,114.57,114.92,6541.41695893
1543173900000,115.45528816,114.54,114.79,114.68,1913.54633403
1543173960000,114.68,114.35,114.68,114.35,784.54571282
1543174020000,114.6046008,114.02,114.29,114.54,485.32420815
1543174080000,114.55,114.21,114.55,114.38,583.28589243
1543174140000,114.39,113.91,114.39,113.91,749.82220367
1543174200000,114.13,113.89,113.89,113.98,251.08614105
1543174260000,115,113.91,113.99,114.96,1337.53491642
1543174320000,115.74,114.98,114.98,115.43,1809.36384621
1543174380000,115.44,114.86,115.44,114.95,2056.62344626
1543174440000,114.94487575,114.46,114.88,114.87,384.77994712
1543174500000,115,114.88,114.88,114.99,452.90983101
1543174560000,115,114.5,115,114.6,1006.93677703
1543174620000,114.62,114.42,114.6,114.61,1127.26964137
1543174680000,114.62,114.12,114.62,114.15,507.32226932
1543174740000,114.56,114.25,114.27,114.27,233.64901844
1543174800000,114.5,114.28,114.4,114.33,247.38959557
1543174860000,114.62,114.33,114.33,114.61,711.69712451
1543174920000,114.8,114.61,114.62,114.73,311.30929437
1543174980000,114.79,114.41,114.67,114.41,328.5814015
1543175040000,114.62,114.29,114.41,114.62,208.33918479
1543175100000,114.61,114.38,114.38,114.46,83.36325021
1543175160000,114.69,114.42,114.49,114.42,210.63064912
1543175220000,114.76,114.41,114.42,114.51,485.97371834
1543175280000,114.55,114.42,114.55,114.42,72.65204896
1543175340000,114.42312083,114.34,114.42,114.34,49.99866
1543175400000,114.35,113.77,114.34,114.03,1146.94538334
1543175460000,114.27,113.37,114.06,113.39,783.67601532
1543175520000,113.65,113.43,113.43,113.64,158.14066297
1543175580000,113.64,113.03706728,113.64,113.33083827,975.05535904
1543175640000,113.65183068,113.34,113.34,113.6,312.41346074
1543175700000,113.6,113.41,113.6,113.41,71.48502916
1543175760000,113.41,113.03,113.41,113.21,353.20858346
1543175820000,113.43,113,113.3,113.41,510.43596539
1543175880000,113.43,113.16,113.29,113.43,137.09243172
1543175940000,113.33,113.18,113.33,113.21,56.60765535
1543176000000,113.30928752,113.18,113.24,113.18,128.52136623
1543176060000,113.47,113.1,113.18,113.33,639.73628378
1543176120000,113.42,113.26,113.29,113.34,250.42097867
1543176180000,113.69,113.34,113.35,113.69,416.7749045
1543176240000,114.23,113.69,113.69,113.84,1004.8778303
1543176300000,113.92,113.5,113.76,113.92,481.37112595
1543176360000,114.04,113.8,113.92,114.03,255.03680947
1543176420000,114.04,113.58,114.03,113.69,310.93634546
1543176480000,113.86,113.63,113.69,113.79,151.2319
1543176540000,113.98,113.7,113.83,113.95,369.11553943
1543176600000,114.3,114,114.05,114.12,582.0903391
1543176660000,114.14,114.04,114.11,114.06,198.55254928
1543176720000,114.14,113.88118328,114.03,113.88118328,257.76264719
1543176780000,114.18,113.94,114.02,114.02,219.83663773
1543176840000,114.09,113.99,114.01,114,198.69670231
1543176900000,114.27,113.96,113.97,114.09,264.23576942
1543176960000,114.14,114.02,114.13,114.03,89.14088875
1543177020000,114.13,113.96,114.09,114.09,147.10120964
1543177080000,114.27,113.97,114.1,114.15,234.49641101
1543177140000,114.29,114.09,114.17,114.12,140.97035886
1543177200000,114.11,114.11,114.11,114.11,3.58816781
1543177260000,114.27,114.11,114.11,114.27,51.90144772
1543177320000,114.43,114.25,114.25,114.43,593.22912229
1543177380000,115,114.43,114.43,114.99,853.45509363
1543177440000,115,114.8,114.96,114.8,468.095936
1543177500000,115,114.85,114.85,115,332.13581905
1543177560000,115.44,115,115,115.43,175.04902345
1543177620000,115.99,115.33,115.33,115.88,571.07015606
1543177680000,116.62,115.88,115.88,116.1,2074.02446354
1543177740000,116.08,115.86,116.03,115.86,376.19317228
1543177800000,115.87,115.21,115.87,115.68,831.89232014
1543177860000,115.79,115.51,115.78,115.56024436,186.21130689
1543177920000,115.94,115.5,115.51076423,115.94,447.3265035
1543177980000,116.19,115.96,115.96,116.18,520.79069006
1543178040000,116.18,115.84,116.18,116.07,625.80655685
1543178100000,116.08,115.92,116.06,116.03,398.62837151
1543178160000,116.25,115.95,116.09,116.25,575.76149716
1543178220000,117,116.26,116.26,117,2672.56005744
1543178280000,117,116.99,117,117,2423.47747761
1543178340000,118.4,116.99860453,117,118.32,7255.6490226
1543178400000,118.84,118.04,118.3,118.16,4055.87560503
1543178460000,118.12,116.71,118.12,116.91,4855.56181563
1543178520000,116.91,116.19,116.91,116.4963768,1777.76206623
1543178580000,116.98,116.34,116.49,116.35,1613.27140637
1543178640000,116.84,116.36,116.43,116.71,289.71714818
1543178700000,117.27,116.54,116.55,117.16,744.21635286
1543178760000,117.36,116.81,117.15,117,1330.02956131
1543178820000,116.99,116.38,116.99,116.74,774.9590692
1543178880000,116.9,116.51,116.63,116.83,550.95207603
1543178940000,117,116.69,116.83,116.8,661.89715252
1543179000000,117.97,116.87,116.87,117.97,1574.40545674
1543179060000,118.15,117.91,117.97,118.13,1391.22181614
1543179120000,119.66,118.13,118.14,119.5808716,5837.24726358
1543179180000,119.9,118.2,119.63,118.28,4455.8900964
1543179240000,118.26,117.72,118.18,117.95,2493.53112064
1543179300000,118.13,117.72,117.95,118.08,1307.71848559
1543179360000,118.09,117.51,118.08,117.56,1780.26128427
1543179420000,118,117.35,117.53901814,118,837.23190033
1543179480000,117.92,117.06,117.92,117.06,931.94844479
1543179540000,117.72,116.79,117.03,117.1,1383.10698705
1543179600000,117.77,117.04,117.04,117.52,355.1547609
1543179660000,117.55,117.1,117.54,117.17,297.38211616
1543179720000,117.39,116.79,117.26,116.95,354.20305408
1543179780000,117.27,116.7,116.9,117.03,480.72394784
1543179840000,117.02,116.85,117.02,116.96,241.03432822
1543179900000,116.98,116.96,116.96,116.97,253.78513827
1543179960000,116.97,116.34,116.96,116.34,650.72774028
1543180020000,116.79,116.08,116.31,116.08,870.21270746
1543180080000,116.56,115.89,116.08,116.56,1024.96255837
1543180140000,116.59,116.17,116.59,116.38,168.35306951
1543180200000,117,116.3,116.3,116.95,448.99672441
1543180260000,117.69,116.87,116.87,117.39,643.40191607
1543180320000,117.4,117.04,117.4,117.28,343.0463265
1543180380000,117.28,116.86,117.28,117.04,195.11235808
1543180440000,117.48,117.04,117.04,117.2,226.96741307
1543180500000,117.27,117.07,117.14,117.11,457.33480626
1543180560000,118.02,117.16,117.16,118.02,295.0688323
1543180620000,118.49,118,118.03,118.31,897.08995242
1543180680000,118.3,117.82,118.29,118.17,930.33989505
1543180740000,118.47,117.82,118.12,118.08,844.95255479
1543180800000,118.83,118.07,118.08,118.83,818.56727878
1543180860000,118.91,118.67,118.89,118.71,631.56149871
1543180920000,118.99,118.49,118.71,118.85985474,520.51382061
1543180980000,119.07,118.69,118.7,119.07,439.78002873
1543181040000,119.82,119.07,119.07,119.45,1054.65329153
1543181100000,119.6,119.18,119.46,119.26,667.76748614
1543181160000,119.24961452,118.85,119.07,118.93,928.95607977
1543181220000,119.22,118.94,118.94,119.21,158.79407021
1543181280000,119.8,119.22,119.22,119.8,525.13463128
1543181340000,120.24,119.81,119.81,119.87,4717.03790782
1543181400000,120,119.72,119.88,119.91,1191.85222645
1543181460000,119.90744956,119.48,119.90744956,119.56,727.35373695
1543181520000,119.64,119.22,119.57,119.27,429.57790917
1543181580000,119.28,119.07,119.28,119.12,272.69780604
1543181640000,119.12,118.48,119.12,118.94,803.50531101
1543181700000,118.91,118.57,118.91,118.65,550.20840339
1543181760000,119.49,118.5,118.65,119.49,1098.46224855
1543181820000,119.49,119.21,119.49,119.31,549.76477854
1543181880000,119.3,118.87,119.3,118.87,550.9733
1543181940000,118.96,118.19,118.95,118.74,961.33130675
1543182000000,118.74,118.49,118.73,118.72,277.01414443
1543182060000,119,118.42,118.48,118.74,445.40362427
1543182120000,118.99,118.64,118.64,118.92,179.80286431
1543182180000,119.38,118.69,118.69,119.38,390.776497
1543182240000,119.5,119.06,119.43,119.25,423.574922
1543182300000,120.03,119.49,119.49,119.77,1054.65796526
1543182360000,120.95,119.77,119.77,120.45,3504.11998436
1543182420000,121.81,120.52,120.53,121.81,8321.56677319
1543182480000,122.18,120.86,121.81,120.9,3852.01038624
1543182540000,121.23,120.26,120.97359601,121.19,4434.59845814
1543182600000,121.81,121.18,121.19,121.6,859.74037197
1543182660000,122.12,121.08,121.6,121.11,2334.04758009
1543182720000,121.54,120.78,121.11,121.3,1438.75450211
1543182780000,121.5,120.82,121.39,120.92685588,1110.97691317
1543182840000,121.16,120.38,120.89,120.4,1163.36741409
1543182900000,120.79075362,120.12,120.4,120.32,798.94520542
1543182960000,120.32,119.87,120.32,119.99,621.61806072
1543183020000,120.4,119.87,119.88,120.18,1459.12490778
1543183080000,120.18,119.92,120.18,120.07,644.48598211
