1543161600000,112.91,112.29,112.35,112.91,911.29562651
1543183140000,120.06,119.53,120.06,119.67,520.58577661
1543183200000,119.70193556,119.48,119.56,119.69,556.49263018
1543183260000,119.69,119.38,119.68,119.42973104,535.16626999
1543183320000,119.42,118.63,119.42,118.89,920.38742365
1543183380000,119.14,118.82,118.89,119.14,1149.46199839
1543183440000,119,118.45325684,118.95,118.52,333.7247756
1543183500000,118.62,118.17,118.44,118.17,665.64570718
1543183560000,119.12,118.16,118.17,119,1505.95384911
1543183620000,119.27,119,119,119.22449597,773.59309901
1543183680000,119.58,119.22,119.22,119.47,708.09507087
1543183740000,119.53,119.33,119.39,119.49,664.62641233
1543183800000,119.48,119.16,119.48,119.16,158.03768171
1543183860000,119.8,119.25,119.25,119.8,1216.49629931
1543183920000,120,119.79,119.79,120,736.46824709
1543183980000,120,119.83,120,119.88115067,2616.08962039
1543184040000,119.96,119.75,119.9,119.88,253.11571094
1543184100000,119.85,119.63,119.84,119.68,74.00474595
1543184160000,119.69,119.31,119.69,119.31,324.02083398
1543184220000,119.31,119.22,119.31,119.29,1019.00797418
1543184280000,119.39,118.93,119.29,119.3,1616.87855863
1543184340000,119.43,119.29,119.29,119.43,135.30594296
1543184400000,119.55,119.42,119.43,119.52,239.76717877
1543184460000,119.53,119.15,119.53,119.24,487.18250689
1543184520000,119.31604272,119.25,119.25,119.31604272,40.51482854
1543184580000,119.74,119.31,119.31,119.74,216.69982321
1543184640000,119.94,119.65,119.65,119.94,117.58963087
1543184700000,121.04,119.94617258,119.94617258,121,2111.02349303
1543184760000,121.16,120.52,121.01,120.6,2030.85725584
1543184820000,120.61,120.6,120.6,120.6,4.57569966
1543184880000,120.61,120.26,120.61,120.26,423.21774236
1543184940000,120.26,120.08,120.26,120.2,161.15127033
1543185000000,120.19,119.96,120.19,120.11,120.61107859
1543185060000,120.1,119.86,120.1,119.96,845.99666702
1543185120000,119.97,119.76,119.96,119.76,124.99608759
1543185180000,119.75,119.33,119.75,119.54,320.89536001
1543185240000,119.3932215,119.09,119.39,119.09,843.63349901
1543185300000,119.22,119.09,119.09,119.2,763.12808781
1543185360000,119.28,119.07,119.2,119.1,765.48207336
1543185420000,119.26,119.09,119.09,119.26,85.70181262
1543185480000,119.34,119.28,119.28,119.31,117.91420383
1543185540000,119.24,119.14,119.23,119.14,156.45776262
1543185600000,119.19,119.18,119.19,119.18,20.26071152
1543185660000,119.7,119.07,119.19,119.19,2691.92075036
1543185720000,119.21,119.2,119.2,119.21,157.19228153
1543185780000,119.38,119.3,119.37,119.32,63.13175739
1543185840000,119.31,119.09,119.31,119.09,378.07777279
1543185900000,119.1,119,119.09,119.01,237.93575805
1543185960000,119,118.77,119,118.8,471.55320938
1543186020000,118.8,118.14,118.8,118.23,665.90889156
1543186080000,118.42,118.15183016,118.24,118.2,499.46519628
1543186140000,118.25,118,118.19,118,1387.33752125
1543186200000,118,117.71,118,117.81,1035.98007875
1543186260000,117.88,117.8,117.8,117.87,1614.59244008
1543186320000,117.84,117.8,117.8,117.81,355.25281378
1543186380000,117.82,117.81,117.81,117.81,100.39648283
1543186440000,117.81,117.8,117.81,117.81,266.15880797
1543186500000,118.32,117.8,117.81,118.05,1425.60123207
1543186560000,118.06,118.04,118.05,118.04,410.44688144
1543186620000,118.06,117.81,118.06,117.81,180.71509613
1543186680000,117.81,117.8,117.81,117.8,593.73098348
1543186740000,117.8,117.6,117.8,117.73,592.21508246
1543186800000,117.71,117.6,117.61638359,117.7,311.6014678
1543186860000,117.74,117.71,117.71,117.73,69.52694606
1543186920000,117.74,117.73,117.74,117.73,45.39345253
1543186980000,117.74,117.73,117.73,117.74,35.00106995
1543187040000,118.55,117.74,117.74,118.19,3091.12816705
1543187100000,118.56,118.18,118.19,118.24916004,935.11891461
1543187160000,118.33,118.25,118.33,118.3,14.60406689
1543187220000,118.7,118.37,118.38,118.68,263.2641908
1543187280000,118.92,118.68,118.7,118.71390463,227.44364159
1543187340000,118.71390463,118.51,118.71390463,118.56,237.55206225
1543187400000,118.5,118.5,118.5,118.5,9.5
1543187460000,118.51,118.34,118.5,118.47,445.04988887
1543187520000,118.54,118.47,118.48,118.54,53.5944
1543187580000,118.78,118.55,118.55,118.74,49.35370968
1543187640000,118.81,118.55,118.76,118.55,134.15374021
1543187700000,118.55,118.16,118.55,118.16,394.24236525
1543187760000,118.17,118,118.17,118,424.02170942
1543187820000,118.03,118,118,118,148.65836424
1543187880000,118.16,118,118,118.07,162.49536896
1543187940000,118.17,117.94,118.17,117.94,580.98383344
1543188000000,117.94,117.52,117.94,117.53,284.95890294
1543188060000,117.57,117.41,117.57,117.44,494.40716524
1543188120000,117.86,117.44,117.44,117.8,298.89413393
1543188180000,117.88,117.81,117.81,117.87,46.35953028
1543188240000,117.87311509,117.87,117.87,117.87,90.75190819
1543188300000,117.89,117.87,117.87311509,117.88,200.47585713
1543188420000,118.22,117.89,117.89,118.2,350.33617254
1543188480000,118.21,118,118.21,118,166.92186648
1543188540000,117.95,117.88,117.95,117.95,71.36163618
1543188600000,118.1,117.88,117.89,118.1,245.07096007
1543188660000,118.09,118.02,118.09,118.04,126
1543188720000,118.01,118,118.01,118,114.82092295
1543188780000,118.55,118.01,118.01,118.54,722.09093311
1543188840000,118.54,118.25,118.54,118.31,650.08510534
1543188900000,118.32,118.32,118.32,118.32,160.5
1543188960000,118.53,118.33,118.33,118.53,184.2135593
1543189020000,118.53,118.52,118.52,118.53,35.56736015
1543189080000,118.52,118.22,118.52,118.23,223.99598153
1543189140000,118.3,118.22,118.22,118.3,45.48
1543189200000,118.47444207,118.3,118.3,118.46,166.1015579
1543189260000,118.58,118.46,118.46,118.58,138.11118866
1543189320000,118.58,118.57644819,118.58,118.58,116.08430084
1543189380000,119.02,118.58,118.58,119.01,237.54446683
1543189440000,119.64,119.02,119.02,119.64,268.68597516
1543189500000,119.68,119.09,119.67,119.09,674.04551139
1543189560000,119.45,119.09,119.09,119.43,121.85828853
1543189620000,119.4,118.78382556,119.4,118.78382556,300.38791357
1543189680000,119.04,118.79,118.79,118.85,202.48576275
1543189740000,119.49,118.91,118.91,119.12,628.0790701
1543189800000,119.13,118.99,119.13,118.99,179.35281986
1543189860000,119,118.84,119,118.88583457,104.85750096
1543189920000,119.11,118.85,118.8631659,119.03,55.844944
1543189980000,119.71,119.03,119.03,119.27,748.8504551
1543190040000,119.34,119.09,119.33774783,119.09,146.34066951
1543190100000,119.09,118.75,119.09,118.81,529.4947891
1543190160000,118.85,118.51,118.85,118.51,51.45596832
1543190220000,118.71,118.52,118.52,118.7,182.59204
1543190280000,118.79,118.62,118.71,118.71,342.94784984
1543190340000,118.86,118.64,118.78,118.72,129.94197711
1543190400000,118.89,118.62,118.73,118.89,261.68876349
1543190460000,119,118.75,118.89,119,249.12081951
1543190520000,119.34,119.14,119.14,119.28,607.26923227
1543190580000,119.27,118.92,119.27,118.92,169.48523931
1543190640000,119.06,118.94,118.94,119.06,44
1543190700000,119.07,118.87,118.88,119.07,138.39689329
1543190760000,119.74,119.07,119.07,119.21,1272.79545658
1543190820000,119.44,119.20041733,119.21,119.22,250.00855663
1543190880000,119.55,119.25,119.25,119.42,377.94056789
1543190940000,119.42,119.4158466,119.42,119.42,130.33751841
1543191000000,119.42,119.4158466,119.42,119.42,62.63764155
1543191060000,119.44,119.4158466,119.4158466,119.44,70.15534417
1543191120000,120.1,119.43852336,119.44,119.78,2939.57214399
1543191180000,119.79,119.64,119.77,119.79,182.44664534
1543191240000,120.23,119.79,119.79,120.03,1716.00360832
1543191300000,120.02,119.78,119.97,120.01,664.02011977
1543191360000,120.01,119.38,120.01,119.67,1045.60587633
1543191420000,119.67,119.53,119.67,119.64,416.56014397
1543191480000,119.92,119.69,119.69,119.91,295.51955596
1543191540000,119.92,119.91,119.92,119.91347865,46.52338312
1543191600000,119.91,119.41,119.91,119.41,1730.05065993
1543191660000,119.57692312,119.41,119.41,119.5,136.74943811
1543191720000,119.69,119.5,119.51,119.5,438.4992486
1543191780000,119.63,119.5,119.52,119.51,165.33764274
1543191840000,119.52,119.52,119.52,119.52,71.30785
1543191900000,119.77,119.51,119.57,119.72,234.15480446
1543191960000,119.75,119.71,119.71,119.75,87.63207982
1543192020000,120.03,119.8,119.8,120.01,863.48551171
1543192080000,120.31,120.01,120.01,120.31,593.34769343
1543192140000,120.68,120.11,120.29,120.68,1169.61673755
1543192200000,121.07,120.35,120.48,121,3217.09435368
1543192260000,120.89,120.45,120.78,120.87,962.99027447
1543192320000,121.49,120.89,120.89,121.44,1109.63099348
1543192380000,121.32,120.83,121.32,121.06,1236.14289146
1543192440000,121.27,121.03451376,121.04089766,121.264351,151.57719679
1543192500000,121.264351,120.66,121.264351,120.79,1419.56362096
1543192560000,120.8,120.62,120.8,120.62,205.12541462
1543192620000,120.87,120.62,120.62,120.86,422.50041639
1543192680000,120.86,120.31,120.86,120.42,1007.92814711
1543192740000,120.43,120.25,120.42,120.42,1932.41218735
1543192800000,120.43,119.82,120.42,120.05,1204.48363065
1543192860000,120.36,119.83,120.05,120.17,1251.62146209
1543192920000,120.18,119.94,120.18,120.05,248.95828617
1543192980000,120.35,120.16,120.1608793,120.35,283.17053475
1543193040000,120.41,120.35,120.35,120.41,129
1543193100000,120.41,119.81,120.41,119.85,353.90764351
1543193160000,119.86,119.8,119.86,119.8,72.75129871
1543193220000,119.76,119.68,119.76,119.68,74.13454001
1543193280000,119.69,119.68,119.68,119.68,60.143156
1543193340000,119.68,119.5,119.68,119.5,1121.94132208
1543193400000,119.69,119.45,119.5,119.69,236.85984357
1543193460000,119.69,119.45,119.69,119.55,228.46297696
1543193520000,119.51,119.37,119.51,119.39,119.51917539
1543193580000,119.8,119.49,119.49620075,119.79,444.47146982
1543193640000,119.79,119.65,119.79,119.65,165.43913649
1543193700000,119.65,119.29,119.65,119.29,92.62166178
1543193760000,119.5,119.39,119.39,119.49,101.7577704
1543193820000,119.5,118.64,119.49,118.75,2237.87390574
1543193880000,118.96,118.29,118.83,118.77,1515.98692564
1543193940000,118.9,118.61,118.9,118.82,98.91705069
1543194000000,118.88,118.54,118.88,118.54,92.54436464
1543194060000,119,118.54,118.54,118.57,1106.0665038
1543194120000,118.55,118.4,118.49,118.47,287.53897302
1543194180000,118.47,118.11871726,118.47,118.19,299.65657531
1543194240000,118.65,118.1,118.19,118.5,483.00373201
1543194300000,118.6,118.24,118.51,118.42234544,467.58631822
1543194360000,118.54,118.23209672,118.5023864,118.23209672,283.22801715
1543194420000,118.35,118.12,118.19,118.35,515.75901821
1543194480000,118.39,118.34,118.34,118.39,174.73779556
1543194540000,118.64,118.39,118.39,118.64,421.42298036
1543194600000,118.67,118.31,118.64,118.32,577.93564727
1543194660000,118.4,118.26611055,118.4,118.26611055,83.95904805
1543194720000,118.26611055,118.15,118.26611055,118.2,593.57982586
1543194780000,118.17,118.11,118.17,118.11,584.85069161
1543194840000,118.57,118.11,118.11,118.57,467.90327947
1543194900000,118.60382083,118.3,118.60382083,118.43,657.60501819
1543194960000,118.43,118.28,118.42,118.28,66.32864813
1543195020000,118.54,118.28,118.28,118.3,348.30030105
1543195080000,118.56,118.35,118.35,118.38,209.80708919
1543195140000,118.37713157,118.20781224,118.37713157,118.20781224,178.3834044
1543195200000,118.2,118.1,118.2,118.10510446,845.56594756
1543195260000,118.1,117.79,118.1,117.79,1850.01006585
1543195320000,117.76,117.45,117.75,117.65,316.69031074
1543195380000,118.12,117.65,117.65,117.98,436.43129252
1543195440000,117.94,117.85,117.94,117.85,114.33204171
1543195500000,117.76,117.6,117.75,117.61,355.63414308
1543195560000,117.92,117.53,117.61,117.91909566,522.0414031
1543195620000,117.9,117.83,117.86,117.89,169.47081812
1543195680000,118.1,117.94,117.95,118.04,721.33319141
1543195740000,118.05,118.04,118.04,118.04,95.80794568
1543195800000,118.05,118.04,118.04,118.04,64.13988766
1543195860000,118.05,117.87,118.05,117.9,406.72585321
1543195920000,117.92,117.9,117.91,117.9,95.11653567
1543195980000,117.9,117.9,117.9,117.9,89.39204864
1543196040000,118,117.91,117.91,117.96,322.20808117
1543196100000,118.07,117.9,117.96,118.07,951.47465527
1543196160000,118.15,117.92498284,118.07,117.93,345.06484479
1543196220000,118.15,118.05,118.05,118.15,273.28968665
1543196280000,118.15,118.14025712,118.15,118.14025712,54.57
1543196340000,118.16,118.14,118.15,118.14,187.12830931
1543196400000,118.14025712,118.14,118.14,118.14025712,10.80825822
1543196460000,118.14025712,118.14,118.14,118.14,48.34444383
1543196520000,118.24,118.14,118.14,118.24,298.0535776
1543196580000,118.24,118.24,118.24,118.24,18.64078181
1543196640000,118.24,118.24,118.24,118.24,3
1543196700000,118.24,118.23,118.24,118.23,56.3051894
1543196760000,118.24,118.1,118.24,118.1,654.50421142
1543196820000,118.14,117.94,118.1,118.02,292.577217
1543196880000,118.13,117.97,118.02,118.1,46.54782528
1543196940000,118.1,118.09,118.09,118.1,72.9437564
1543197000000,118.25,118.17,118.17,118.25,183.11164695
1543197060000,118.26,118.07,118.25,118.09,330.66252806
1543197120000,118.05,117.89,118.05,117.89,105.647116
1543197180000,118,117.78,117.8,117.96,702.92509779
1543197240000,117.95,117.75,117.95,117.75,223
1543197300000,117.95314778,117.79966778,117.84,117.79966778,589.245462
1543197360000,117.8,117.79,117.79412174,117.8,129.11679628
1543197420000,117.8,117.79,117.8,117.79412174,3.87868548
1543197480000,117.79412174,117.67,117.79412174,117.68,311.59269976
1543197540000,117.67,117.49,117.67,117.5,1134.86652517
1543197600000,117.5,116.98,117.49,117.17,2331.41751672
1543197660000,117.18,117.06,117.18,117.16,429.27402905
1543197720000,117.16,117.02,117.15,117.02,373.22565801
1543197780000,117.02215721,116.69,117.02,116.71,653.71279088
1543197840000,116.97,116.7,116.71,116.85,273.21822977
1543197900000,116.92849039,116.69,116.92849039,116.69,430.56625404
1543197960000,116.69,116.52,116.69,116.56,437.95217061
1543198020000,116.6,116.55,116.57,116.6,116.68321426
1543198080000,117.02,116.58,116.58,116.81,632.36040057
1543198140000,117.05,116.85,116.89,117.04,254.89112089
1543198200000,117.11,116.82,117.05,116.82,213.93637485
1543198260000,116.97,116.74,116.91,116.74,173.50709434
1543198320000,116.74,116.52,116.73,116.54,154.29683921
1543198380000,116.6,116.46,116.51,116.46,240.59847212
1543198440000,116.61,115.99,116.43,116.17,3400.50031086
1543198500000,116.48791252,115.93,116.17,116.16,2337.82893047
1543198560000,116.22,115.97,116.16,116.21,785.37250001
1543198620000,116.22,116,116.22,116.17,197.12363663
1543198680000,116.22,115.94,116.16,116.22,241.24248443
1543198740000,116.32,116.09,116.21,116.32,128.10534479
1543198800000,116.31,115.9941342,116.3,115.9941342,1400.99914425
1543198860000,116.54,116,116,116.54,948.93731418
1543198920000,116.94,116.54,116.54,116.8,864.13420625
1543198980000,116.78,116.72562066,116.73,116.78,85.1799989
1543199040000,116.83,116.78,116.78743164,116.83,71.26103641
1543199100000,116.84,116.83,116.84,116.84,38.626
1543199160000,117.33,116.98,116.98,117.29178512,275.6320652
1543199220000,117.3,116.91,117.3,116.91,121.19035648
1543199280000,117.03,117,117,117.01,67.91750768
1543199340000,116.91,116.9,116.9,116.91,1.5002034
1543199400000,116.91,116.90222346,116.90222346,116.91,9.04
1543199520000,117.12,116.84,117.12,116.85,197.4211
1543199580000,116.96,116.85,116.85,116.96,44.04135794
1543199640000,116.97,116.96,116.96,116.97,9.67825494
1543199700000,117.07,116.97,116.97,117.07,69.375
1543199820000,117.06,117.06,117.06,117.06,10
1543199880000,117.07,117.07,117.07,117.07,50
1543199940000,117.07,117.06,117.06,117.07,23.0757196
1543200000000,117.23,117.06,117.06775272,117.23,388.12564729
1543200060000,117.23,117.22,117.23,117.22,19.83702017
1543200120000,117.23,117.22,117.23,117.22,40.95
1543200180000,117.37,117.23,117.23,117.35179476,37.294297
1543200240000,117.36,117.35,117.36,117.35179476,11.70000028
1543200300000,117.35179476,117.35,117.35179476,117.35,357.5885
1543200360000,117.35,117.01,117.35,117.01,323.15804561
1543200420000,117.01,116.86,117.01,116.86,110.122
1543200480000,116.87,116.87,116.87,116.87,71.90087859
1543200540000,116.97,116.88,116.97,116.88,45.1781
1543200600000,116.88,116.82,116.88,116.82,628.75037558
1543200660000,116.83,116.83,116.83,116.83,59.08944602
1543200720000,116.85,116.83,116.83,116.85,12.5402
1543200840000,116.86,116.86,116.86,116.86,9
1543200900000,116.86,116.86,116.86,116.86,2.41464008
1543200960000,116.86,116.86,116.86,116.86,1
1543201020000,117.29,116.86,116.86,117.28,687.24193995
1543201080000,117.36,117.12,117.13,117.3,231.69526894
1543201140000,117.3,117.2,117.3,117.21,51.49170767
1543201200000,117.20655238,117.20655238,117.20655238,117.20655238,0.4
1543201260000,117.21,117.21,117.21,117.21,22
1543201320000,117.86,117.21,117.21,117.86,1369.87407274
1543201380000,118,117.67,117.83,117.72,1250.41434244
1543201440000,118.01,117.70570776,117.71,117.76,1093.17493233
1543201500000,117.98,117.76,117.76,117.97,119.13287859
1543201560000,117.97,117.96,117.97,117.96629408,131.52919455
1543201620000,118.46,117.97,117.97,118.15,2226.69591183
1543201680000,118.44,117.89831504,118.14,118.15,1478.22981226
1543201740000,118.15,117.9436344,118.15,117.99,318.9215128
1543201800000,118,117.99,117.99,118,3.22142827
1543201860000,117.99,117.77,117.99,117.79,515.86519126
1543201920000,117.79,117.71,117.79,117.73,78.56961928
1543201980000,117.76,117.75,117.75,117.76,10.44809656
1543202040000,117.75573807,117.75,117.75,117.75573807,55.21875998
1543202100000,117.75,117.48,117.75,117.48,258.90522493
1543202160000,117.58,117.4156984,117.49,117.4156984,123.24855522
1543202220000,117.69,117.47,117.47,117.54,148.66153139
1543202280000,117.58,117.51,117.58,117.52,36.1
1543202340000,117.52,117.33,117.52,117.43836771,191.99499204
1543202400000,117.41,117.20033994,117.41,117.35,160.16866275
1543202460000,117.39,117.38,117.38,117.39,114.83412505
1543202520000,117.39,117.38,117.39,117.38169443,12.7984027
1543202580000,117.43,116.99,117.38821425,117.33,1205.18111136
1543202640000,117.31,117.23,117.23,117.28,220.4748
1543202700000,117.34,117.21,117.34,117.34,148.22924867
1543202760000,117.47,117.34,117.42,117.34,319.50426136
1543202820000,117.47,117.46,117.46,117.46,19.32308155
1543202880000,117.46,117.24085586,117.46,117.25,328.14329453
1543202940000,117.91,117.11,117.19,117.69,2163.29044307
1543203000000,117.96,117.19,117.69,117.78,3784.94494744
1543203060000,117.84,117.78,117.78,117.8,208.99882729
1543203120000,117.97,117.42,117.86,117.45,382.8836
1543203180000,117.64,117.41,117.58,117.41,131.4227859
1543203240000,117.39,117,117.39,117.1,369.05842638
1543203300000,117.29,117.11,117.17,117.11,119.5
1543203420000,117.48,117.16,117.18,117.29,192.98834705
1543203480000,117.34,117.27,117.34,117.3,73.1
1543203540000,117.59,117.39,117.42,117.39,108.12099
1543203600000,117.62,117.4,117.4,117.61,13.1
1543203660000,118,117.55,117.59,117.76,1308.43705671
1543203720000,118,117.76,117.76,118,1486.71393347
1543203780000,118,117.87,117.92,117.89,118.353
1543203840000,117.99,117.7,117.88,117.85,733.74458788
1543203900000,117.85,117.64,117.85,117.68,91.3102744
1543203960000,117.64,117.64,117.64,117.64,11.698
1543204020000,117.91,117.65,117.65,117.91,104.02734
1543204080000,118.15,117.84,117.94,118.15,345.1836326
1543204140000,118.21,118.06,118.16,118.06,300.8653258
1543204200000,118.12,118,118.04,118,147
1543204260000,117.89,117.88,117.88,117.89,35.2
1543204320000,117.89,117.88,117.89,117.88,73.23366274
1543204380000,118.1,117.89,117.89,118.1,140.89506879
1543204440000,118.21,118.2,118.2,118.21,132.79364688
1543204500000,118.23,118.22,118.22,118.23,38.84989346
1543204560000,118.22,117.86,118.22,117.91,569.49097752
1543204620000,117.9,117.62,117.9,117.79,1301.82447301
1543204680000,117.78,117.78,117.78,117.78,0.84797366
1543204740000,117.9,117.79,117.79,117.9,24.05386175
1543204800000,117.91,117.88,117.90118241,117.88,451.77727526
