1543161600000,112.91,112.29,112.35,112.91,911.29562651
1543204860000,117.92,117.7,117.7,117.91,83.00474981
1543204920000,117.92,117.7,117.79,117.72,134.03199138
1543204980000,117.8,117.58,117.8,117.58,547.06935557
1543205040000,117.59,117.48,117.58,117.48,1311.87637261
1543205100000,117.48,117.48,117.48,117.48,1.51968699
1543205160000,117.49,117.48,117.48524191,117.49,107.38632571
1543205220000,117.48524191,117.47,117.48,117.48524191,153.16
1543205280000,117.48524191,117.48524191,117.48524191,117.48524191,4.99
1543205400000,117.49,117.48,117.49,117.48,12.46749574
1543205460000,117.49,117.48,117.48,117.49,43.64804621
1543205520000,117.5,117.49,117.49,117.5,294.11465839
1543205580000,117.6,117.59,117.6,117.59,208.7447491
1543205760000,117.6,117.6,117.6,117.6,0.1
1543205880000,117.79,117.6,117.6,117.78,529.86838574
1543205940000,117.78,117.01,117.78,117.45,4310.30765817
1543206000000,117.46,117.28748541,117.46,117.28748541,152.17386466
1543206060000,117.33736938,116.75,117.33736938,116.98128138,2685.94457735
1543206120000,117.25,116.93,117,117.23015689,380.27059366
1543206180000,117.1,117.07297962,117.1,117.07297962,39.36018005
1543206240000,117.07,116.85,117.07,116.86,528.97761139
1543206300000,116.87,116.23,116.86728521,116.58,995.4791068
1543206360000,116.72,116.17,116.57,116.33431777,628.99549792
1543206420000,116.36,116.18,116.34,116.32,139.86559871
1543206480000,116.32,116.2,116.32,116.23,63.51612548
1543206540000,116.34,116,116.18,116,1610.60657615
1543206600000,116.22,116,116,116.18,620.71099272
1543206660000,116.17,116.16,116.17,116.16422178,116.86648139
1543206720000,116.16422178,116.08,116.16422178,116.09,76.20637096
1543206780000,116.09,116.08487337,116.09,116.08487337,16.7158
1543206840000,116.08491632,115.65,116.08491632,115.67,714.87299995
1543206900000,115.8,115.7,115.7,115.8,318.87265887
1543206960000,115.79,115.7,115.79,115.7,110.08382271
1543207020000,115.70514978,115.53,115.70491557,115.63,250.54477868
1543207080000,115.74,115.63,115.63,115.74,680.63545481
1543207140000,115.73,115.7,115.73,115.73,2437.78475559
1543207200000,116.04,115.7,115.73,115.9,493.43599937
1543207260000,116.4,115.89,115.9,116.33,2008.42624889
1543207320000,116.41169218,116.26,116.33,116.26,456.28481172
1543207380000,116.3,116.08,116.26,116.08,445.76337053
1543207440000,116.13,115.9,116.13,116,295.00381259
1543207500000,116.22,116,116,116.22,132.29754493
1543207560000,116.69,116.21,116.22,116.33,437.59928159
1543207620000,116.48,116.12,116.33,116.48,438.39718717
1543207680000,116.43,116.16,116.43,116.2,117.274904
1543207740000,116.17,116,116.17,116.08,51.28459656
1543207800000,116.28,116.07,116.08,116.28,62.88114699
1543207860000,116.34,116.06,116.34,116.32,188.90587967
1543207920000,116.31,116.08,116.31,116.08,284.94666415
1543207980000,116.27,116.02,116.11,116.11,591.38896374
1543208040000,116.23,116.11,116.11,116.16,158.87504858
1543208100000,116.23,115.99,116.14,116,872.67880497
1543208160000,116,115.99,116,116,34.72010926
1543208220000,116.17,116,116,116.17,194.23425724
1543208280000,116.17,116.17,116.17,116.17,7.05321961
1543208340000,116.25,116,116.25,116,83.06091158
1543208400000,116.14,114.96,116,115.54,6476.6550077
1543208460000,115.78,115.08,115.54,115.74,3420.97259124
1543208520000,115.73,115.73,115.73,115.73,55.17158808
1543208580000,115.72627274,115.72627274,115.72627274,115.72627274,20.22571377
1543208640000,115.72,115.66955529,115.72,115.66955529,162.4483748
1543208700000,115.66,115.21,115.66,115.24,155.92733555
1543208760000,115.27,115.22,115.23,115.22,62.09726129
1543208820000,115.21,115.01,115.21,115.05,152.31853623
1543208880000,115.26,115.01,115.04,115.26,224.22991007
1543208940000,115.56746389,115.26,115.26,115.56746389,251.51428692
1543209000000,115.56746389,115.5,115.56746389,115.5,114.11003484
1543209060000,115.86,115.51,115.51,115.86,716.68168872
1543209120000,116.53,115.84,115.84,116.53,950.53658618
1543209180000,116.74,116.48,116.54,116.48,724.5265884
1543209240000,116.68,116.420258,116.43,116.4309339,260.15722568
1543209300000,116.4309339,116.27207676,116.4309339,116.28,762.14034102
1543209360000,116.43,116.2,116.2789284,116.43,198.15695552
1543209420000,117.09,116.44,116.45,117.09,1390.62575574
1543209480000,117.13,116.84,117,116.861913,222.39861196
1543209540000,116.87,116.8,116.86,116.8,267.41824332
1543209600000,116.91,116.6145862,116.76,116.91,611.45164497
1543209660000,116.8442468,116.74,116.84,116.81,273.39746446
1543209720000,116.8167298,116.72,116.81,116.74957036,486.25643039
1543209780000,116.74,116.41,116.74,116.59,489.50905222
1543209840000,116.6,116.6,116.6,116.6,2.08286338
1543209900000,116.59,116.43,116.59,116.43,182.17958319
1543209960000,116.6,116.5,116.5,116.59,97.23742946
1543210020000,116.59075827,116.59075827,116.59075827,116.59075827,64.081
1543210080000,116.6,116.51,116.6,116.51,58.31608539
1543210140000,116.44,116.34119642,116.44,116.34119642,27.5
1543210200000,116.54,116.34119642,116.34119642,116.54,167.3472262
1543210260000,116.55,116.35,116.55,116.35,171.57255314
1543210320000,116.35,116.35,116.35,116.35,0.34099
1543210380000,116.59,116.41,116.41,116.59,595.42388821
1543210440000,116.6,116.59,116.59,116.6,56.0817
1543210500000,116.6,116.6,116.6,116.6,48.25703485
1543210560000,116.69,116.6,116.6,116.69,514.24744527
1543210620000,116.6892429,116.68,116.68084664,116.68,67.28089191
1543210680000,116.69,116.68,116.69,116.68,52.80348725
1543210740000,117.19,116.69,116.69,117.14,2818.89796214
1543210800000,117.21,117.13,117.15,117.13,292.13987306
1543210860000,117.13,116.94,117.13,116.95,111.80600747
1543210920000,116.99,116.91,116.99,116.94,51.47620542
1543210980000,116.94,116.94,116.94,116.94,25.19313805
1543211040000,116.94,116.87,116.94,116.87,127.2549999
1543211100000,116.85,116.79,116.79,116.85,104.58828
1543211160000,116.94,116.94,116.94,116.94,15
1543211220000,117.1,116.9387631,116.9387631,117.1,211.40205428
1543211280000,117.23,117.1,117.1,117.23,63.98752707
1543211340000,117.78,117.22,117.22725532,117.57898247,2711.17178442
1543211400000,117.44,117.29,117.44,117.29,138.56902468
1543211460000,117.3,117.29,117.29,117.3,296.40395556
1543211520000,117.3,116.81,117.3,117.1,1009.49533553
1543211580000,117.03,116.98,117.02,117.02,35.95432265
1543211700000,117.03,117.02,117.02821822,117.02,42.72176948
1543211760000,117.02821822,116.98,117.02821822,116.99,86.05945386
1543211820000,117.03,116.98,116.98,117.03,129.80400818
1543211880000,117.08,117.08,117.08,117.08,0.620346
1543211940000,117.09,117.09,117.09,117.09,4.3767001
1543212000000,117.48,117.08,117.08496193,117.36,520.09250598
1543212060000,117.44,117.29,117.36,117.3,379.953331
1543212120000,117.29,117.29,117.29,117.29,2.9551
1543212180000,117.29,117.29,117.29,117.29,32.1248119
1543212240000,117.23,117.2,117.23,117.2,28.79952738
1543212300000,117.19986598,116.98,117.19986598,116.99,406.56421449
1543212360000,117.19986598,117.01,117.02,117.07,627.31556907
1543212420000,117.24,117.04,117.07,117.09,460.39635202
1543212480000,117.2,117.09,117.13,117.18,503.60890013
1543212540000,117.2,116.93889232,117.14,116.96,499.82588406
1543212600000,117.08,116.9,116.96,117.07,536.56259135
1543212660000,117.04,116.87081224,117.04,116.91,260.69073774
1543212720000,117.12,116.97,117.02,117.1,337.82493446
1543212780000,117.12,117.04,117.09,117.12,11.43742738
1543212840000,117.12,117.11,117.11,117.11,32.00966043
1543212900000,117.15,117.11,117.11,117.15,76.1648
1543212960000,117.22,117.14,117.14374922,117.22,29.03730754
1543213020000,117.26,117.25,117.26,117.25,2.8720381
1543213080000,117.26,117.26,117.26,117.26,10
1543213140000,117.38,117.26,117.26,117.38,139.82014771
1543213200000,117.39,117.38205386,117.39,117.38205386,1.12
1543213260000,117.42,117.39,117.39,117.42,85.87080608
1543213320000,117.48,117.39,117.39,117.48,139.5959723
1543213380000,117.65,117.5,117.5,117.63,268.90389767
1543213440000,117.72582116,117.63,117.65,117.72582116,346.67846191
1543213500000,117.73,117.67,117.67,117.68043289,124.16366554
1543213560000,117.69,117.68,117.69,117.68,35.85083288
1543213620000,117.68,117.47,117.68,117.55,53.03416202
1543213680000,117.55,117.44,117.55,117.44,24.54571539
1543213740000,117.44,117.43,117.43,117.44,5.52566182
1543213860000,117.54,117.53,117.54,117.54,39.30909753
1543213920000,118.86,117.53638908,117.53638908,118.71,2516.86492253
1543213980000,119.95,118.67436041,118.78,119.6,3080.41227739
1543214040000,120.33,119.31,119.67,119.31,3362.38105022
1543214100000,119.44,119.06018276,119.36,119.4,1098.48611241
1543214160000,119.93,119.37,119.39,119.86,505.78765535
1543214220000,120.84,119.87,119.87,120.18,2372.44335543
1543214280000,120.11,119.61,120.11,119.61,1207.91973172
1543214340000,119.6,119.2,119.6,119.37,908.90413129
1543214400000,119.62,119.38,119.38,119.5,311.17097369
1543214460000,119.73,119.51,119.51,119.73,342.0200057
1543214520000,119.71,119.71,119.71,119.71,107.1971
1543214580000,119.95,119.72,119.72,119.88,834.46302491
1543214640000,119.71,119.37,119.71,119.6,500.99067318
1543214700000,119.73,119.61,119.61,119.63,114.7323
1543214760000,119.63,119.13,119.63,119.26,701.04815589
1543214820000,119.38,119.05,119.26393498,119.26,677.11673584
1543214880000,119.63,119.26,119.27,119.63,274.32594587
1543214940000,119.97616169,119.65,119.65,119.84,1396.7205778
1543215000000,119.96,119.67,119.96,119.71,378.0886054
1543215060000,119.87,119.61,119.71,119.76,159.97261177
1543215120000,119.88,119.6,119.86,119.61,326.4043781
1543215180000,119.78,119.6,119.78,119.61,263.24137478
1543215240000,119.68,119.26,119.68,119.43,370.90308533
1543215300000,119.45,119.43,119.44,119.45,41.69234396
1543215360000,119.43,119.25,119.43,119.26,138.75415437
1543215420000,119.43,119.25,119.25,119.28,102.43135778
1543215480000,119.5,119.27,119.27,119.5,281.277566
1543215540000,119.59,119.3,119.39,119.42,167.51422761
1543215600000,119.48,119.35,119.42348821,119.35,172.017547
1543215660000,119.36,119.22,119.35,119.22,88.70383378
1543215720000,119.36,119.1917044,119.23,119.1917044,565.07827223
1543215780000,119.19,118.51,119.19,118.68,3013.26181625
1543215840000,119.1,118.8,118.8,119.1,503.0061356
1543215900000,119.18,119.01,119.15,119.12,370.97895109
1543215960000,119.07,119.02,119.04,119.02,146.16888092
1543216020000,119.05072695,118.84,119.05,118.99,332.86387664
1543216080000,119,118.82,119,118.85773921,202.75066196
1543216140000,119.32,118.85,118.85,118.99,2046.95034437
1543216200000,119.09,118.99,119,119.09,114.46227036
1543216260000,119.1,119.09,119.09,119.09,70.86778338
1543216320000,119.24,119.1,119.1,119.21,169.35368555
1543216380000,119.31,119.2,119.2,119.2,345.5084826
1543216440000,119.19,118.54,119.05,119.01,2412.86422853
1543216500000,119.22,118.98,118.99,119.22,690.38876441
1543216560000,119.22,118.9,119.22,119.03,1442.99972383
1543216620000,119.09,118.84,119.02,118.98,288.80685964
1543216680000,119,118.87,119,118.87,74.00179396
1543216740000,118.86,118.65,118.86,118.65,122.71334573
1543216800000,118.66,118.65,118.65,118.65,12.47628755
1543216860000,118.79,118.65,118.65,118.79,151.82094923
1543216920000,118.69,118.68,118.68,118.69,81.42089868
1543216980000,118.71,118.03,118.69,118.36,1563.54212372
1543217040000,118.35,118.19249982,118.22,118.35,294.97429378
1543217100000,118.49,118.45,118.45,118.47,152.24652712
1543217160000,118.62,118.47493322,118.47493322,118.62,177.78276519
1543217220000,118.65,118.57,118.62,118.57,78.62466256
1543217280000,118.58,118.57,118.58,118.57716471,39.79691601
1543217340000,118.64,118.58,118.58,118.64,168.3148659
1543217400000,118.73,118.65,118.65,118.73,495.93117815
1543217460000,118.75,118.72,118.72,118.73,676.64384557
1543217520000,118.87,118.75,118.75,118.86,634.23925319
1543217580000,118.87,118.86,118.86196253,118.86,51.40892227
1543217640000,118.86,118.70282823,118.86,118.82,78.6436916
1543217700000,118.87,118.74,118.74,118.84,322.48451547
1543217760000,118.98,118.86,118.86,118.98,432.7085365
1543217820000,119,118.99,119,119,24.121
1543217880000,119,119,119,119,26.85
1543217940000,119,118.99,119,119,523.78109983
1543218000000,118.99,118.83,118.99,118.83,230.37356936
1543218060000,118.8,118.79,118.79,118.8,159.97567917
1543218120000,118.79,118.78,118.79,118.78161074,16.145
1543218180000,118.81,118.79,118.79,118.81,167.402437
1543218240000,118.87,118.81,118.81,118.87,139.72838951
1543218300000,118.88,118.78,118.88,118.8,409.36607982
1543218360000,118.79,118.67,118.79,118.75,299.26981468
1543218420000,118.77,118.64,118.74,118.68,318.66236604
1543218480000,118.65,118.1,118.65,118.1,430.32155125
1543218540000,118.3,118,118.08,118,500.70166598
1543218600000,118.13,117.78,118.12240746,117.99,517.88830729
1543218660000,118,117.97,118,117.97,57.07785533
1543218720000,117.97,117.81,117.97,117.86,47.67468913
1543218780000,118.13,117.87,117.87,118.13,996.95216376
1543218840000,118.08,117.94,118.07,117.94,43.31057063
1543218900000,117.93,117.86,117.93,117.86,65.71550269
1543218960000,117.86,117.7,117.86,117.7,180.83708338
1543219020000,117.72,117.65,117.65,117.72,48.67222595
1543219080000,117.8,117.6,117.79,117.61,1173.74880112
1543219140000,117.65,117.52,117.61,117.65,384.15758478
1543219200000,117.7,117.56,117.65,117.7,288.70521268
1543219260000,117.7,117.56,117.61,117.7,139.57509258
1543219320000,117.76,117.55,117.7,117.63,646.1829
1543219380000,117.59,117.59,117.59,117.59,18.889
1543219440000,117.55152122,117.2,117.55152122,117.2,685.33979653
1543219500000,117.2,117.05,117.2,117.06,151.95758356
1543219560000,117.28,117.05,117.05178528,117.28,169.35671719
1543219620000,117.29,117.28,117.29,117.29,35
1543219680000,117.41,117.26,117.41,117.26,63.58145004
1543219740000,117.26,117.2,117.26,117.25,40.25
1543219800000,117.2,117.12,117.2,117.12,97.79033672
1543219860000,117.12,117.05,117.12,117.05,121.73013651
1543219920000,117.06,117.05,117.06,117.05,209.00459573
1543219980000,117.21,117.06,117.06,117.16,1449.89101575
1543220040000,117.16,117.11,117.16,117.16,92.7758
1543220100000,117.13,117.12,117.13,117.12,15.65453178
1543220160000,117.13,117.13,117.13,117.13,97.6
1543220220000,117.13,117.13,117.13,117.13,20.43689717
1543220280000,117.16,117.13,117.14,117.15,372.276793
1543220340000,117.15,117.13,117.15,117.13,16.054319
1543220400000,117.31481682,117.15,117.15,117.17844388,82.14918865
1543220460000,117.17844388,117.15,117.17844388,117.15,215.0321
1543220520000,117.16,117.15,117.15,117.16,22.54404747
1543220580000,117.16,117.05,117.16,117.05,272.17550596
1543220640000,117.03,116.62,117.03,116.62,383.04630319
1543220700000,116.78,116.62,116.62,116.77,103.87237716
1543220760000,116.69,116.67,116.69,116.68,36.89715755
1543220820000,116.68,116.51,116.68,116.56,655.98356326
1543220880000,116.7,116.55,116.57,116.69,133.17608047
1543220940000,116.77,116.66,116.76,116.76,274.73401912
1543221000000,116.83,116.76,116.76491802,116.77,266.72265415
1543221060000,116.76,116.63,116.76,116.7,100.55705998
1543221120000,116.69,116.68,116.69,116.69,170.77483341
1543221180000,116.71,116.5,116.71,116.51,655.43724293
1543221240000,116.5,116.2,116.5,116.2,1365.74870262
1543221300000,116.2,116,116.2,116.01,1357.74870413
1543221360000,116,115.51,116,115.58,1657.74355736
1543221420000,115.79,114.81,115.52,115.3136616,4515.97269023
1543221480000,115.78,115.39,115.39,115.71,380.86734043
1543221540000,115.72,115.19152124,115.71,115.1989392,287.84613605
1543221600000,115.42,115.13,115.2,115.13,273.05249645
1543221660000,115.04,114.85,115.02,114.95,601.03497897
1543221720000,115.67,115.02,115.02,115.6,670.55437744
1543221780000,115.81,115.6,115.6,115.62,466.87218502
1543221840000,115.91,115.62850081,115.63,115.9,280.22082769
1543221900000,115.9,115.62,115.9,115.62,178.35069406
1543221960000,115.72,115.59,115.62,115.71,152.86557503
1543222020000,115.94,115.6,115.71,115.92,344.57910311
1543222080000,116.57,115.9,115.9,116.25,1442.94992241
1543222140000,116.12,115.84,116.12,115.96,665.30439367
1543222200000,116.18,115.98,115.98,116.01652464,167.86824474
1543222260000,116.23132498,116.02,116.02,116.19,42.25629506
1543222320000,116.2654471,116.18,116.19,116.18,64.07725856
1543222380000,116.18,115.84,116.18,115.94,199.92903002
1543222440000,116.00893751,115.94,115.94,116.00893751,28.42904647
1543222500000,116.1070695,116.01,116.01,116.01,127.10464504
1543222620000,116.39,116.02,116.02,116.2,342.58811726
1543222680000,116.51,116.25,116.25,116.49,155.0527722
1543222740000,116.71,116.47,116.49,116.63,724.15698679
1543222800000,116.78,116.58,116.58,116.77,67.84796343
1543222860000,116.7,116.6,116.7,116.6,50.03764471
1543222920000,116.66,116.46,116.52,116.54,143.23745007
1543222980000,116.51,116.36,116.51,116.40319881,130.05805802
1543223040000,116.4,116.4,116.4,116.4,36.78132
1543223100000,116.4,116.09,116.4,116.17,420.6652391
1543223160000,116.17,116.09624634,116.17,116.11,56.72840008
1543223220000,116.58,116.11,116.11,116.58,1348.8002322
1543223280000,116.69,116.49,116.58,116.68,214.60214749
1543223340000,116.5,116.13035217,116.5,116.23,987.75563273
1543223400000,116.21,116.13,116.21,116.21,336.93930059
1543223460000,116.26,116.13,116.13,116.22,72.01952833
1543223520000,116.13,116.13,116.13,116.13,18.77743347
1543223580000,116.13,116.12,116.13,116.12,5.27379794
1543223640000,116.12,116.02,116.12,116.03,194.91420059
1543223700000,116.04,115.78,116.03844666,115.78,325.26973851
1543223760000,116.04,115.64,115.77,116.03,380.27407293
1543223820000,116.05,115.73,115.92,116.05,158.79363146
1543223880000,116.22,116.05,116.05,116.19,122.41561
1543223940000,116.33,116.25,116.33,116.32,105.9991271
1543224000000,116.33,116.11,116.33,116.11,441.66882215
1543224060000,116.11,116.1,116.11,116.1,50.36330137
1543224120000,116.29,116.11,116.11,116.28,47.49231422
1543224180000,116.22,116.05,116.22,116.06,116.40298048
1543224240000,116.18,116.06,116.06,116.13,32.811182
1543224300000,116.11,116.1,116.1,116.11,11.61579798
1543224360000,116.19,116.1,116.1,116.13,245.18495096
1543224420000,116.12,115.94,116.12,115.94,601.81520105
1543224480000,116,115.85,115.95,116,350.77277869
1543224540000,116.13292111,116,116.01,116.06,322.4109313
1543224600000,116.21,116.03,116.05330011,116.21,361.50128752
1543224660000,116.29,116,116.21,116.07,1581.13282316
1543224720000,116.2,116.11,116.12,116.12,149.32487968
1543224780000,116.2,116.12,116.12,116.2,203.79085725
1543224840000,116.26,116.2,116.2,116.26,376.34715838
1543224900000,116.28,116.08,116.28,116.08,111.71982045
1543224960000,116.09,115.85,116.08,115.85,1169.06601575
1543225020000,116,115.85,115.85,116,269.83695007
1543225080000,116.01,116,116,116.01,322.14320716
1543225140000,116,115.85,116,115.85,707.29174179
1543225200000,115.78,115.77,115.78,115.77,25.02778849
1543225260000,115.84,115.77,115.77,115.83,102.16867844
1543225320000,115.83,115.69,115.83,115.73,29.86870327
1543225380000,115.74,115.65535605,115.72,115.69,378.74809725
1543225440000,115.7,115.18,115.68,115.24,1176.89991914
1543225500000,115.25,114.75,115.25,114.8,1302.23143985
1543225560000,114.82,114.52,114.77,114.68,1271.26701875
1543225620000,115.02,114.52,114.68,114.95,1313.7400149
1543225680000,115.06,114.85,114.95,115.06,120.62647597
1543225740000,115.41,115.04,115.04,115.27,754.64302444
1543225800000,115.33,115.22,115.33,115.31,37.60037202
1543225860000,115.2,114.93,115.2,115.03,113.07153178
1543225920000,115.22,115.03,115.03,115.08,155.34067716
1543225980000,115.19,115.1,115.19,115.11,38.45295999
1543226040000,115.12,115.1,115.11,115.12,52.99339286
1543226100000,115.14,115.13,115.13,115.14,1.2
1543226160000,115.2,115.14,115.14,115.2,62.08971254
1543226220000,115.54,115.2,115.20498748,115.54,711.74793203
1543226280000,115.57,115.43,115.5,115.43,311.06646735
1543226340000,115.56,115.43,115.43,115.5,251.4743
1543226400000,115.5,115.44,115.5,115.44,96.4395425
1543226460000,115.44,115.34,115.44,115.34,420.53124748
