1543161600000,112.91,112.29,112.35,112.91,911.29562651
1543226520000,115.26356078,115.15,115.26,115.21,116.69305553
1543226580000,115.23,115.22,115.22,115.22,12.9279
1543226640000,115.23,115.22,115.23,115.23,71.80156989
1543226700000,115.68,115.23,115.23,115.53,253.05195764
1543226760000,115.58,115.53,115.53,115.58,54.11754632
1543226820000,115.59,115.5,115.59,115.5,572.81399608
1543226880000,115.5,115.25,115.5,115.38,302.78320054
1543226940000,115.31,115.31,115.31,115.31,47.73881776
1543227000000,115.31,114.98,115.31,115.22,3025.27317626
1543227060000,115.21,114.75482565,115.08,115.21,2609.89168344
1543227120000,115.53963891,115.29,115.29,115.53963891,229.17338338
1543227180000,115.71,115.53963891,115.53963891,115.71,514.1489984
1543227240000,116.11,115.71,115.71,116.11,544.2998124
1543227300000,116.3,116.08,116.1,116.09,392.2957874
1543227360000,116.1,116.09,116.09,116.1,32.47523248
1543227420000,116.18,116.04,116.1,116.13,85.11163592
1543227480000,116.13,115.9,116.13,116.07,85.23525507
1543227540000,116.18,116.04,116.06,116.18,200.01550024
1543227600000,116.38,116.18,116.18,116.36,445.54304983
1543227660000,116.78,116.36,116.36,116.78,281.01337727
1543227720000,117.06,116.71,116.8,116.92,1407.59945297
1543227780000,117.28,116.92,116.92,117.27,506.15399111
1543227840000,117.35,117.26,117.27,117.32,460.24122442
1543227900000,117.32,117.02,117.32,117.1,323.27973724
1543227960000,117.12,117.07,117.09,117.08,740.92302954
1543228020000,117.17,116.86,117.07,116.86,522.66601995
1543228080000,116.86,116.26,116.86,116.47,497.19741824
1543228140000,116.56,116.46,116.47,116.56,124.47595189
1543228200000,116.58,116.54,116.58,116.55,30.6552792
1543228260000,116.54,116.38,116.54,116.38,100.88397728
1543228320000,116.37,116.2,116.37,116.35,343.63138436
1543228380000,116.39,116.31,116.34,116.35,114.89975902
1543228440000,116.34,116.09,116.34,116.19,322.9553754
1543228500000,116.63,116.19,116.19,116.56,378.76226203
1543228560000,116.51,116.49,116.49,116.51,31.4982
1543228620000,116.63,116.5,116.51,116.63,202.11007167
1543228680000,116.63,116.62,116.62,116.63,16.96671987
1543228740000,117.12,116.63,116.63,117.12,1249.29412204
1543228800000,117.18,117.05,117.13,117.18,34.44913946
1543228860000,117.16,117.13,117.13,117.15,38.45156469
1543228920000,117.14,117.1,117.12,117.11,90.71533776
1543228980000,117.1,117.02,117.1,117.03,36.1411052
1543229040000,117.17,117.02,117.03,117.16,532.54990753
1543229100000,117.19,117.16,117.16,117.19,27.94370294
1543229160000,117.26,117,117.2,117.21,571.04474154
1543229220000,117.33,117.21,117.21,117.3,144.80225076
1543229280000,117.31,117.1,117.3,117.11,192.49131907
1543229340000,117.12,116.95,117.11,117,70.35890063
1543229400000,117.08,116.99,116.99,117.07,96.02986826
1543229460000,117.07,116.86,117.07,116.86,151.92950096
1543229520000,116.91,116.47054099,116.79,116.62,499.5255781
1543229580000,116.79,116.62,116.62,116.79,99.71568468
1543229640000,116.91,116.79,116.79,116.85,83.70526296
1543229700000,117,116.8,116.85,117,279.80636892
1543229760000,116.91,116.9,116.91,116.9,3.17751029
1543229820000,116.9,116.89,116.9,116.89,53.42
1543229880000,116.77,116.47,116.77,116.58,303.1429271
1543229940000,116.52151147,116.52,116.52,116.52151147,15.84844872
1543230000000,116.52151147,116.08,116.52151147,116.18,757.50708977
1543230060000,116.51,116.15,116.18,116.32,383.07921611
1543230120000,116.42,116.38,116.38,116.41,52.47856273
1543230180000,116.47,116.18,116.47,116.42,63.07091482
1543230240000,116.43,116.42,116.43,116.42,56.14601718
1543230300000,116.34,116.13,116.34,116.17,160.46600073
1543230360000,116.15,115.97,116.15,115.97,648.03853885
1543230420000,115.97,115.87,115.97,115.97,72.91889317
1543230480000,116.0747437,115.97,115.97,116.03,97.05714719
1543230540000,116.35,116.02,116.02,116.35,191.26520952
1543230600000,116.51,116.34,116.34,116.51,1474.77772138
1543230660000,116.49,116.15,116.48,116.15,59.55017841
1543230720000,116.15,115.63,116.15,116,1602.76777154
1543230780000,116,115.91,115.99,115.96,85.43874856
1543230840000,116.17,115.85,115.97,116.17,300.79306477
1543230900000,116.34,116.08,116.08,116.23,316.96949567
1543230960000,116.4,116.23,116.25,116.4,149.35687704
1543231020000,116.39,116.19,116.39,116.19,46.92
1543231080000,116.45,116.2,116.2,116.31,589.16407035
1543231140000,116.54,116.41,116.41,116.54,86.91472684
1543231200000,116.54,116.44,116.54,116.45,188.76234799
1543231260000,116.59,116.45,116.45,116.59,166.32317965
1543231320000,116.59,116.41,116.58704062,116.41,44.88289461
1543231380000,116.41,116.41,116.41,116.41,83.36827
1543231440000,116.45,116.21,116.41,116.44,350.3271555
1543231500000,116.52,116.38175775,116.51,116.38175775,52.33759329
1543231560000,116.59,116.38124616,116.38175775,116.53,36.98627188
1543231620000,116.67,116.45,116.45,116.67,51.05577048
1543231680000,116.78,116.72,116.72,116.77,268.82742428
1543231740000,116.97,116.8,116.8,116.94,412.13395594
1543231800000,117.12,116.93,116.9382574,117.01,577.32676301
1543231860000,117.02,117.02,117.02,117.02,0.0836
1543231920000,117.15,117.01,117.01,117.15,263.52973701
1543231980000,117.5,117.15,117.15,117.5,118.60510673
1543232040000,117.49,117.31,117.49,117.31,98.8934462
1543232100000,117.30335305,117.28,117.30335305,117.28,93.87
1543232160000,117.29,117.28,117.29,117.28,27.15490039
1543232220000,117.57,117.29,117.29,117.45,200.95767454
1543232280000,117.71,117.45,117.45,117.61,427.00307886
1543232340000,117.7,117.32,117.61,117.33,782.26945338
1543232400000,117.47,117.31132336,117.34,117.36,201.74861173
1543232460000,117.78,117.44,117.46,117.57,866.53907414
1543232520000,117.55,117.5,117.51,117.51,184.18403619
1543232580000,117.52,117.26,117.52,117.26,234.15429863
1543232640000,117.33,117.04528027,117.22,117.33,705.10231141
1543232700000,117.28,117.22,117.23,117.28,32.75802188
1543232760000,117.38,117.29,117.29,117.37,104.03230926
1543232820000,117.38,117.37,117.37,117.37,29.706828
1543232880000,117.38,117.08,117.38,117.08,128.769206
1543232940000,117.22,117.08,117.08,117.13,43.06794791
1543233000000,117.12,116.78369379,117.12,116.87,1017.9360689
1543233060000,116.97,116.89,116.92,116.89,72.42306334
1543233120000,116.94,116.93,116.94,116.93,1.51089616
1543233180000,116.93161097,116.76,116.93161097,116.76,139.2797908
1543233240000,116.77,116.76,116.76,116.76,49.25523617
1543233300000,116.87,116.77,116.77,116.79,209.21218521
1543233360000,116.8,116.76,116.8,116.76,77.22663103
1543233420000,116.77,116.76,116.77,116.77,15.60193619
1543233480000,116.79,116.76,116.79,116.78,16.04006991
1543233540000,116.79,116.78127265,116.79,116.78127265,7.23513267
1543233600000,116.87,116.78,116.79,116.78,154.23970365
1543233660000,116.79,116.76,116.79,116.76,59.26973207
1543233720000,116.76,116.76,116.76,116.76,40
1543233780000,116.76,116.76,116.76,116.76,167.76352625
1543233840000,116.76,116.26,116.76,116.36,482.46740929
1543233900000,116.35,116.31,116.34,116.34,247.3542976
1543233960000,116.63,116.26,116.34,116.52,359.86210178
1543234020000,116.52,116.51,116.52,116.51,29.59242505
1543234080000,116.39,116.39,116.39,116.39,0.10118856
1543234140000,116.37,116.37,116.37,116.37,17.13074008
1543234200000,116.47,116.37,116.37,116.47,201.97624172
1543234260000,116.55,116.41,116.41,116.55,200.55
1543234320000,116.64,116.34,116.43,116.51,827.9
1543234440000,116.5,116.5,116.5,116.5,11.60503113
1543234500000,116.5,116.18,116.5,116.18,1223
1543234560000,116.3,116.13,116.3,116.22,334.29470728
1543234620000,116.23,116.17,116.18,116.22,262.4339456
1543234680000,116.22,116.22,116.22,116.22,49.19
1543234740000,116.22,116.09,116.22,116.09,910.2264603
1543234800000,116.09,116.08,116.09,116.08,21.44820356
1543234860000,116.08,116,116.08,116,537.69364731
1543234920000,116.01,116,116,116,2056.27852135
1543234980000,116.14,116,116,116.13,523.57279263
1543235040000,116.5,116.14,116.14,116.45,595.52101921
1543235100000,116.53,116.44,116.44,116.52,86.56982199
1543235160000,116.52,116.52,116.52,116.52,3.2133
1543235220000,116.62,116.52,116.53,116.59,122.18151139
1543235280000,116.69,116.61,116.66,116.69,201.13171976
1543235340000,117.07,116.74,116.74,117.07,850.82495342
1543235400000,117.02,116.9,117.01,116.9,83.00554558
1543235460000,116.92,116.88,116.9,116.88,164.23161042
1543235520000,116.88082899,116.76,116.88,116.76,58.75018767
1543235580000,116.67,116.67,116.67,116.67,2.9156
1543235640000,116.67,116.22,116.67,116.36,2355.3186528
1543235700000,116.42,116.19,116.36,116.4,193.08942433
1543235760000,116.43,116.4,116.41,116.43,24.65225173
1543235820000,116.43,116.42,116.42,116.42,29.72585642
1543235880000,116.43,116.43,116.43,116.43,0.64689161
1543235940000,116.43,116.43,116.43,116.43,3.67379964
1543236000000,116.43,116.42905457,116.42905457,116.43,0.55
1543236060000,116.42012544,116.28766929,116.42012544,116.28766929,83.53319
1543236120000,116.29,116.2849251,116.29,116.2862097,11.1293713
1543236180000,116.28877891,116,116.28877891,116,235.71275111
1543236240000,116.00562165,115.8908258,116,115.9,248.69815804
1543236300000,116.15,115.9,115.9,116.14,470.03196976
1543236360000,116.14,116.14,116.14,116.14,3.42550267
1543236420000,116.14,116.13,116.14,116.13,32.54935189
1543236480000,116.14,116.12,116.13,116.12,20.9980382
1543236540000,116.13,115.65,116.12,115.92,465.67975731
1543236600000,115.86,115.67,115.85,115.67,114.49219567
1543236660000,115.68,115.24,115.68,115.38,555.21182071
1543236720000,115.68,115.39,115.39,115.53,186.3178074
1543236780000,116.07,115.68,115.68,116.05,391.13285096
1543236840000,116.0561592,116.05,116.05,116.0561592,1.1
1543236900000,116.05,115.99,116.05,116,30.58232734
1543236960000,115.99,115.81,115.99,115.81,78.48784328
1543237020000,115.84,115.83,115.83,115.83,1.6
1543237080000,115.8353522,115.69,115.8353522,115.7,201.62116218
1543237140000,115.84,115.67,115.7,115.84,312.07253558
1543237200000,115.96,115.96,115.96,115.96,6.77887002
1543237260000,116.04,115.82,115.96,116.04,492.74424449
1543237320000,116.17,115.95,115.95,116.17,264.43034138
1543237380000,116.2,116.03,116.18,116.04,77.94113609
1543237440000,116.15,116.05,116.05,116.15,26.07836618
1543237500000,116.16,116.1,116.15,116.1,92.93204752
1543237620000,116.07,116.06,116.07,116.06,50.68476916
1543237680000,116.04,115.78188261,116.04,115.96,841.48879448
1543237740000,115.98,115.8,115.98,115.8,118.83942859
1543237800000,115.81,115.68,115.8,115.68,125.3954276
1543237860000,115.69812814,115.66,115.69812814,115.66,58.51604113
1543237920000,115.62,115.56,115.62,115.56,101.98261048
1543237980000,115.56,115.49,115.56,115.5,72.91674078
1543238040000,115.5,115.35599294,115.5,115.47,103.32328484
1543238100000,115.79910175,115.47,115.47,115.74,597.45304409
1543238160000,115.97,115.73,115.74,115.97,207.39896441
1543238220000,115.97,115.78,115.96,115.83,223.60079557
1543238280000,115.92,115.72,115.82,115.92,29
1543238340000,116.0376988,115.92,115.92,116.0376988,54.58135188
1543238400000,116.04,115.89,116.04,115.89,816.37243447
1543238460000,115.89,115.88,115.88,115.88,5.45660882
1543238520000,115.88,115.84,115.88,115.84,37.14672458
1543238580000,115.82,115.58848092,115.81046351,115.6,209.84532808
1543238640000,115.54,115.54,115.54,115.54,50
1543238700000,115.6,115.49,115.6,115.52,418.84949037
1543238760000,115.52,115.45,115.52,115.46,345.28176218
1543238820000,115.4,115.39841148,115.4,115.39841148,142.81197971
1543238880000,115.43,115.29,115.35,115.43,618.93867919
1543238940000,115.58848054,115.29,115.46,115.46,520.70412042
1543239000000,115.47,115.27,115.47,115.31,231.81980407
1543239060000,115.25,115.24,115.25,115.24,147.59699955
1543239120000,115.24,114.88,115.24,114.88,1519.20088395
1543239180000,114.88,114.15,114.88,114.5,4201.1622202
1543239240000,114.97,114.5,114.5,114.61,1162.98364295
1543239300000,114.79,114.6,114.60598619,114.79,354.43409939
1543239360000,114.76,114.15,114.76,114.18,737.74432863
1543239420000,114.18,113.59,114.18,113.98,1605.21255656
1543239480000,114.4,113.98,113.98816467,114.38,460.95477108
1543239540000,114.4,114.37,114.38,114.39,121.4219595
1543239600000,114.58,114.4,114.4,114.43,208.75470603
1543239660000,114.36,114.08,114.36,114.09,250.70070705
1543239720000,114.14,114.07,114.08,114.07,38.68700454
1543239780000,114.07,113.74,114.07,113.75,395.48692359
1543239840000,114.07,113.75,113.75124378,114.07,204.54683994
1543239900000,114.49,114.07,114.07,114.4,1468.22398475
1543239960000,114.4,114.39,114.39943177,114.4,65.02018466
1543240020000,114.4,114.39943177,114.4,114.4,28.60821523
1543240080000,114.39943177,114.24,114.39943177,114.24,188.34620049
1543240140000,114.18336923,114.11,114.11590535,114.12,221.7
1543240200000,114.13,113.81,114.12651066,113.81,186.44135878
1543240260000,113.81,113.6,113.81,113.64,124.69859342
1543240320000,113.64,113.04,113.64,113.04,1040.04507196
1543240380000,113.0120991,112.7,113.01,112.97,1323.37636374
1543240440000,113.47,112.91,112.95,113.37,1496.62908112
1543240500000,113.37,113.14,113.37,113.14,363.70041098
1543240560000,113.14,112.76,113.14,112.77,472.52883937
1543240620000,112.77,112.76,112.77,112.76,32.30737746
1543240680000,112.8,112.76,112.76,112.8,109.59819561
1543240740000,112.91,112.8,112.88,112.8,88.72848621
1543240800000,112.95,112.43,112.8,112.49,945.79453602
1543240860000,113,112.5,112.5,112.99,1192.3535818
1543240920000,113.2,112.98,113,112.98,1063.75168838
1543240980000,112.99,112.98,112.98432909,112.99,37.4380873
1543241040000,113.03,112.99,112.99,113.03,75.15677798
1543241100000,113.2,112.93,113.03,112.93,247.55370649
1543241160000,112.88,112.51,112.87887794,112.55,712.06198566
1543241220000,112.64,112.5,112.54764807,112.64,255.51836215
1543241280000,112.71,112.3,112.64,112.3,1169.40263926
1543241340000,112.38,111.9,112.38,111.9,2113.93310477
1543241400000,111.9,111.78,111.9,111.81,1686.70214191
1543241460000,112.11,111.81,111.81,111.938391,959.51018595
1543241520000,111.94,111.59,111.94,111.59,761.22095033
1543241580000,111.67,111.5,111.59,111.65966924,832.66757086
1543241640000,111.88,111.65966924,111.663078,111.87,317.30201059
1543241700000,112.75,111.86,111.87,112.62,1535.43844359
1543241760000,112.77,112.56,112.62,112.56,476.83852071
1543241820000,112.56,112.04,112.56,112.04,577.01533249
1543241880000,112.21,112.01,112.02,112.04,297.76999944
1543241940000,112.04,112.01,112.04,112.01,81.02754645
1543242000000,112.07,111.99,112.02,112.01,253.78704481
1543242060000,112.09,111.61,112.01,111.61,645.84603053
1543242120000,111.61,111.08,111.61,111.38,1327.64302842
1543242180000,111.45,111.03,111.45,111.03,377.11539512
1543242240000,111.59,111.01,111.01,111.44,979.49443692
1543242300000,111.45,111.34,111.44,111.34388225,339.59032213
1543242360000,111.49,111.34,111.34388225,111.4,736.18468155
1543242420000,111.41,111.15,111.4,111.15,1083.36104203
1543242480000,111.15,110.75,111.15,110.8,1121.37272854
1543242540000,111.18,110.8,110.8,111.15,819.7062459
1543242600000,111.16,110.33,111.15,110.46,1202.42069241
1543242660000,110.45,110.1,110.45,110.3,709.77073186
1543242720000,111.18,110.31060739,110.31060739,111.16,1142.38812738
1543242780000,111.79,111.15,111.16,111.77,1365.08711521
1543242840000,112.43,111.77,111.77,112.29,2266.56371094
1543242900000,112.33,111.57,112.3,111.77,1932.29240089
1543242960000,112,111.78,111.78,112,184.27168848
1543243020000,112.08,111.9,111.9,112.07517498,73.67263627
1543243080000,113.25,112.08,112.08,112.84,4802.99885981
1543243140000,112.84226964,112.63,112.83,112.78,486.71069308
1543243200000,112.64,112.29,112.63,112.56,521.75054149
1543243260000,112.71,112.56,112.57,112.71,321.06407135
1543243320000,112.7,112.36,112.7,112.36087762,164.05413218
1543243380000,112.43,112.32,112.36,112.43,412.34758194
1543243440000,112.64,112.42,112.43,112.64,118.33529117
1543243500000,112.65,112.6,112.65,112.6,95.79961651
1543243560000,112.6,112.1,112.6,112.14,1017.1920895
1543243620000,112.51,112.14,112.15,112.51,333.79896232
1543243680000,112.62,112.51,112.51,112.51,160.19147573
1543243740000,112.43,112.36,112.43,112.36,63.47598407
1543243800000,112.62,112.36,112.36,112.53,189.46001081
1543243860000,113.12,112.53,112.53,113.12,1314.99212089
1543243920000,113.42,112.86,113.12,112.93,611.73667534
1543243980000,112.99,112.75650717,112.93,112.75650717,687.95303146
1543244040000,112.96,112.81,112.83,112.95,91.09808489
1543244100000,113,112.95,112.96,112.99,124.11623631
1543244160000,113,112.94,113,112.94,146.21912212
1543244220000,113.26,112.94,112.94,113.13,1489.0419651
1543244280000,113.05,112.78,113.05,112.78,722.50010687
1543244340000,112.95605607,112.72249183,112.77,112.72249183,223.55082065
1543244400000,112.75,112.71,112.73,112.71,43.78228254
1543244460000,112.68,112.27,112.68,112.27,658.60679906
1543244520000,112.28,112.26,112.28,112.26,75.09987403
1543244580000,112.27,112.13,112.260086,112.13,518.08755034
1543244640000,112.13,111.8,112.13,111.8,799.55855196
1543244700000,112.13,111.81,111.81,112.13,168.76163517
1543244760000,112.13685279,112.01,112.13685279,112.01,99.53943978
1543244820000,112.01,111.7,112.01,111.7,2673.84437605
1543244880000,111.8,111.57,111.63,111.79,303.81094211
1543244940000,111.81,111.61,111.77,111.62,171.68914738
1543245000000,111.62,111.5,111.62,111.61,830.00983588
1543245060000,112.07,111.61,111.61,111.92,785.37508289
1543245120000,112.14,111.89,111.93,112.14,351.44733208
1543245180000,112.26,111.7,112.14,111.7,485.36345865
1543245240000,111.86,111.78,111.79,111.86,117.322989
1543245300000,112.4,111.85,111.85,112.21,3015.88349313
1543245360000,112.13,112.06,112.13,112.06,384.04896221
1543245420000,112.06767549,111.69,112.06,111.74,698.76053304
1543245480000,111.69,111.29,111.69,111.33,1241.45081127
1543245540000,111.64,111.33,111.33,111.64,1161.2286735
1543245600000,111.82,111.61488401,111.64,111.63,392.88685114
1543245660000,111.63,111.53,111.63,111.53,1452.54077871
1543245720000,111.57,111.53,111.53,111.56,793.31403437
1543245780000,111.56,111.5,111.56,111.5,60.39228024
1543245840000,111.74,111.48,111.48665123,111.74,666.71748856
1543245900000,111.98,111.74,111.74,111.82,717.93934635
1543245960000,111.82,111.48,111.82,111.5,395.03927385
1543246020000,111.59,111.45,111.49,111.57,422.75243124
1543246080000,112.51084827,111.55,111.55,112.27,2495.83812547
1543246140000,112.23,112.08589606,112.16,112.12,252.03938845
1543246200000,112.17,112.05,112.12,112.05,203.47441296
1543246260000,112.07,111.84,112.07,112,496.76882444
1543246320000,112.01,111.87,112.00657753,111.87,491.75345811
1543246380000,112.01,111.89,111.89,111.91,254.84492239
1543246440000,111.99,111.83,111.91,111.99,240.51940816
1543246500000,111.98539323,111.53,111.98539323,111.6,1014.35090496
1543246560000,111.73,111.64,111.69,111.65,73.95999836
1543246620000,111.73,111.72,111.73,111.73,39.68215954
1543246680000,111.81,111.72,111.72,111.72,250.55435
1543246740000,111.82,111.59,111.82,111.59,325.62244588
1543246800000,111.59,111.5,111.59,111.5,89.80740528
1543246860000,111.51,111.38,111.5,111.38,522.08501227
1543246920000,111.39,111.38,111.38,111.38,93.35060314
1543246980000,111.39,111.38,111.38,111.39,330.05093746
1543247040000,111.39,111.38,111.39,111.38,35.1077
1543247100000,111.46,111.38,111.39,111.45,224.33024656
1543247160000,111.99,111.45,111.45,111.8,786.45531498
1543247220000,111.86,111.55,111.86,111.55,257.58089992
1543247280000,111.65,111.55,111.65,111.55,51.14075659
1543247340000,111.58316234,111.46,111.56,111.55,377.56079841
1543247400000,111.75,111.50616222,111.56,111.51,1447.50420294
1543247460000,111.62,111.43,111.62,111.62,240.56081295
1543247520000,111.63,111.46,111.62,111.5,441.70113858
1543247580000,111.6,111.52,111.52,111.55,5.21927205
1543247640000,111.64,111.55,111.55,111.64,179.04074285
1543247700000,111.73,111.64,111.64,111.72,244.74503666
1543247760000,111.72,111.57,111.72,111.63,377.96082795
1543247820000,111.67,111.62,111.62,111.67,216.7273
1543247880000,111.67,111.62,111.66,111.66,196.80238347
1543247940000,111.67,110.69,111.67,110.71,2107.54484906
