1566576000000,75.552,75.4,75.4,75.455,215.6159335
1566576060000,75.666,75.558,75.558,75.597,18.51490051
1566576120000,75.609,75.457,75.608,75.51,121.38789473
1566576180000,75.519,75.494,75.499,75.519,10.94902
1566576300000,75.529,75.529,75.529,75.529,2.786909
1566576360000,75.6,75.491,75.6,75.519,20.34497857
1566576420000,75.502,75.478,75.502,75.478,6
1566576480000,75.53,75.506,75.506,75.506,4.19869531
1566576540000,75.342,75.214,75.342,75.214,6.20573493
1566576600000,75.314,75.262,75.267,75.262,3.4623
1566576660000,75.255,75.019,75.255,75.04,12.52
1566576720000,75.232,75.209,75.209,75.213,5.2
1566576780000,75.028,75.028,75.028,75.028,0.0181
1566576840000,75.196,75.186,75.196,75.186,0.1
1566576900000,75.197,75.197,75.197,75.197,0.1
1566577260000,75.628,75.399,75.399,75.617,164.89104077
1566577320000,75.529,75.529,75.529,75.529,0.1
1566577500000,75.529,75.483,75.483,75.529,0.1
1566577560000,75.565,75.468,75.565,75.468,5.00861231
1566577680000,75.432,75.413,75.432,75.413,0.2
1566577740000,75.442,75.438,75.442,75.438,0.4
1566577860000,75.482,75.482,75.482,75.482,0.11944527
1566577920000,75.605,75.499,75.499,75.605,2.09
1566577980000,75.647,75.647,75.647,75.647,4.361
1566578040000,75.662,75.641,75.662,75.641,6.45
1566578100000,75.781,75.665,75.665,75.781,4.54175644
1566578160000,75.826,75.736,75.826,75.736,5.59711146
1566578280000,75.8,75.8,75.8,75.8,0.9067
1566578340000,75.887,75.847,75.847,75.87,12.72539588
1566578460000,75.885,75.822,75.822,75.885,41
1566578520000,75.855,75.855,75.855,75.855,0.05
1566578580000,75.778,75.765,75.765,75.776,5.1355
1566578640000,75.783,75.738,75.783,75.738,104.3849343
1566578700000,75.644,75.643,75.644,75.643,22.07232516
1566578760000,75.564,75.5,75.564,75.5,2.896944
1566578820000,75.5,75.208,75.5,75.294,15.09459863
1566578880000,75.449,75.449,75.449,75.449,0.1
1566578940000,75.46,75.46,75.46,75.46,1.386034
1566579000000,75.478,75.417,75.433,75.417,25.15
1566579060000,75.501,75.478,75.478,75.501,3.3123
1566579120000,75.474,75.474,75.474,75.474,3.2623
1566579360000,75.435,75.434,75.435,75.434,1.7768
1566579540000,75.508,75.432,75.462,75.437,200
1566579600000,75.485,75.309,75.443,75.309,100.85
1566579720000,75.409,75.392,75.409,75.392,0.49254
1566579780000,75.346,75.346,75.346,75.346,0.26389
1566579840000,75.342,75.342,75.342,75.342,14.10911112
1566579900000,75.42,75.338,75.338,75.42,0.4
1566579960000,75.431,75.431,75.431,75.431,0.05
1566580140000,75.667,75.667,75.667,75.667,0.05
1566580200000,75.72,75.703,75.703,75.72,31.95520496
1566580320000,75.598,75.468,75.598,75.468,4.14326221
1566580380000,75.496,75.496,75.496,75.496,2.1493
1566580680000,75.435,75.435,75.435,75.435,0.05
1566580860000,75.616,75.494,75.494,75.616,2.714
1566581040000,75.575,75.561,75.575,75.561,7
1566581100000,75.618,75.56,75.618,75.56,0.15
1566581220000,75.72,75.632,75.632,75.72,3.05
1566581280000,75.716,75.716,75.716,75.716,1
1566581340000,75.72,75.72,75.72,75.72,1
1566581400000,75.72,75.719,75.719,75.72,9.71900628
1566581460000,75.787,75.787,75.787,75.787,6
1566581520000,75.81,75.756,75.81,75.756,0.15
1566581580000,75.756,75.633,75.756,75.633,34.22815546
1566581640000,75.633,75.633,75.633,75.633,0.00000012
1566581700000,75.661,75.661,75.661,75.661,2
1566581760000,75.732,75.731,75.731,75.732,8.54482758
1566581820000,75.649,75.649,75.649,75.649,3.2644
1566581880000,75.626,75.626,75.626,75.626,3.2644
1566581940000,75.651,75.623,75.651,75.623,6.5288
1566582000000,75.671,75.648,75.671,75.648,4.750657
1566582060000,75.727,75.665,75.727,75.665,3.3144
1566582120000,75.665,75.621,75.665,75.622,13.62483398
1566582180000,75.641,75.622,75.641,75.622,3.2623
1566582300000,75.816,75.673,75.673,75.816,8.53
1566582420000,75.676,75.674,75.674,75.676,2.1
1566582480000,75.709,75.621,75.672,75.621,73.421
1566582540000,75.621,75.433,75.621,75.446,23.48429467
1566582600000,75.446,75.446,75.446,75.446,92.29170848
1566582660000,75.509,75.425,75.509,75.425,3.5
1566582780000,75.447,75.447,75.447,75.447,2
1566582840000,75.332,75.332,75.332,75.332,2.65407638
1566582900000,75.333,75.32,75.333,75.32,2.75342352
1566583020000,75.282,75.282,75.282,75.282,0.37519114
1566583200000,75.279,75.279,75.279,75.279,0.21324599
1566583260000,75.31,75.295,75.295,75.31,0.20589011
1566583320000,75.32,75.32,75.32,75.32,0.13517687
1566583380000,75.396,75.377,75.396,75.377,0.6395891
1566583500000,75.474,75.391,75.4,75.474,5.45127744
1566583560000,75.473,75.388,75.473,75.388,42.98139524
1566583680000,75.442,75.442,75.442,75.442,4.10433511
1566583740000,75.444,75.44,75.444,75.44,23.10340081
1566583860000,75.435,75.353,75.353,75.435,2.906
1566584040000,75.304,75.304,75.304,75.304,2.64555272
1566584100000,75.304,75.304,75.304,75.304,4.11231163
1566584160000,75.277,75.277,75.277,75.277,0.0549
1566584220000,75.305,75.304,75.304,75.305,0.1291224
1566584280000,75.276,75.276,75.276,75.276,0.05
1566584340000,75.303,75.288,75.293,75.303,40.25
1566584400000,75.276,75.276,75.276,75.276,0.15
1566584520000,75.279,75.279,75.279,75.279,0.05
1566584580000,75.319,75.303,75.303,75.319,4.43834056
1566584640000,75.276,75.276,75.276,75.276,0.75
1566584880000,75.278,75.276,75.278,75.276,0.866237
1566584940000,75.291,75.291,75.291,75.291,9.98274649
1566585000000,75.276,75.25,75.276,75.252,5.0368605
1566585060000,75.252,75.149,75.252,75.167,18.038006
1566585120000,75.211,75.171,75.211,75.171,0.59453496
1566585240000,75.371,75.257,75.257,75.371,5.659
1566585420000,75.295,75.292,75.292,75.295,100
1566585540000,75.223,75.223,75.223,75.223,1
1566585720000,75.255,75.255,75.255,75.255,0.25
1566586020000,75.383,75.26,75.26,75.379,3.18081607
1566586140000,75.336,75.334,75.334,75.335,1.7571
1566586200000,75.477,75.335,75.335,75.477,45.74843913
1566586260000,75.409,75.409,75.409,75.409,3.2627
1566586320000,75.415,75.409,75.415,75.409,11.2416
1566586380000,75.409,75.272,75.409,75.272,56.12
1566586500000,75.292,75.292,75.292,75.292,0.05
1566586560000,75.255,75.255,75.255,75.255,0.1
1566586740000,75.274,75.273,75.273,75.274,0.2
1566586800000,75.343,75.266,75.28,75.343,1.2
1566586860000,75.41,75.41,75.41,75.41,0.05
1566586920000,75.399,75.399,75.399,75.399,0.2495
1566587100000,75.525,75.525,75.525,75.525,0.366
1566587160000,75.534,75.479,75.525,75.479,13.96813486
1566587220000,75.403,75.306,75.403,75.306,7.3675
1566587280000,75.252,75.252,75.252,75.252,8.227
1566587400000,75.263,75.263,75.263,75.263,0.3
1566587460000,75.2,75.15,75.154,75.2,7.669322
1566587520000,75.202,75.202,75.202,75.202,0.1
1566587580000,75.171,75.171,75.171,75.171,5
1566587640000,75.206,75.206,75.206,75.206,0.1
1566587820000,75.242,75.242,75.242,75.242,2.5
1566588120000,75.298,75.229,75.298,75.232,551.8497918
1566588180000,75.305,75.305,75.305,75.305,0.1
1566588240000,75.186,75.181,75.186,75.181,50
1566588300000,75.157,75.027,75.157,75.067,150.5
1566588360000,75.085,75.079,75.083,75.085,50.15
1566588420000,75.085,75.033,75.085,75.033,200.55
1566588480000,75.033,75.017,75.033,75.017,113
1566588540000,75.013,75.012,75.013,75.012,23.12531007
1566588660000,75.014,75.014,75.014,75.014,0.05
1566588720000,75.014,74.933,75.014,74.933,16.69044901
1566588780000,74.945,74.945,74.945,74.945,20.58313462
1566588900000,74.979,74.979,74.979,74.979,0.05
1566589020000,74.98,74.98,74.98,74.98,110.8
1566589140000,75.041,75.041,75.041,75.041,0.85
1566589200000,75.139,75.125,75.125,75.138,9.908
1566589380000,75.174,75.174,75.174,75.174,0.72941
1566589440000,75.198,75.196,75.196,75.198,60.818
1566589620000,75.133,75.065,75.065,75.133,2.89863086
1566589680000,75.327,75.261,75.261,75.325,4.22044563
1566589800000,75.379,75.345,75.379,75.345,5.9174
1566589920000,75.373,75.335,75.335,75.373,5.9164
1566589980000,75.382,75.382,75.382,75.382,3.2624
1566590040000,75.479,75.37,75.37,75.479,6.7674
1566590160000,75.301,75.301,75.301,75.301,7.95
1566590340000,75.317,75.317,75.317,75.317,7.1
1566590400000,75.428,75.338,75.338,75.428,0.65
1566590460000,75.412,75.412,75.412,75.412,0.05
1566590520000,75.348,75.221,75.348,75.221,9.613
1566590640000,75.294,74.958,75.294,75.15,1538.26710449
1566590700000,75.169,75.162,75.162,75.169,0.15
1566590820000,75.221,75.183,75.221,75.183,20.25
1566590880000,75.347,75.347,75.347,75.347,0.05
1566591000000,75.294,75.294,75.294,75.294,0.05
1566591060000,75.331,75.307,75.331,75.307,8.63
1566591240000,75.229,75.163,75.229,75.163,15.4
1566591300000,75.153,75.142,75.153,75.142,180.66334425
1566591360000,75.117,74.938,75.117,75.013,101.50352213
1566591420000,75.005,74.963,74.985,75.004,85.53686921
1566591480000,74.994,74.956,74.988,74.956,78.31484614
1566591540000,74.995,74.956,74.956,74.96,0.25
1566591600000,74.961,74.96,74.961,74.96,71.80575103
1566591660000,74.932,74.861,74.931,74.894,81.76067729
1566591720000,74.912,74.861,74.861,74.912,35.96546939
1566591780000,74.921,74.869,74.92,74.869,49.04194811
1566591840000,74.801,74.701,74.801,74.704,120.4
1566591900000,74.868,74.704,74.704,74.814,59.790828
1566592020000,74.731,74.668,74.72,74.731,15.07863281
1566592080000,74.74,74.74,74.74,74.74,0.05
1566592200000,74.812,74.808,74.808,74.812,0.587
1566592260000,74.891,74.89,74.89,74.891,9.09972
1566592320000,74.795,74.795,74.795,74.795,0.08089045
1566592440000,74.876,74.856,74.876,74.856,5.14962403
1566592500000,75.057,74.853,74.853,75.057,23.01244178
1566592560000,75.049,74.997,75.049,74.997,123.16824959
1566592620000,74.932,74.512,74.932,74.787,413.92504569
1566592680000,74.809,74.787,74.787,74.809,15.19538
1566592740000,74.881,74.881,74.881,74.881,0.1690335
1566592800000,74.807,74.806,74.807,74.806,10.17259362
1566592860000,74.938,74.813,74.813,74.938,0.1
1566592920000,75.161,74.997,75.16,74.997,18.52706536
1566592980000,75.163,75.023,75.023,75.162,12.69327468
1566593040000,75.106,75.106,75.106,75.106,0.352
1566593100000,75.2,75.2,75.2,75.2,0.1
1566593160000,75.103,75.103,75.103,75.103,0.15
1566593520000,75,74.847,75,74.861,112.65473364
1566593580000,74.931,74.848,74.931,74.848,0.3314
1566593700000,74.806,74.806,74.806,74.806,0.65091659
1566593820000,74.913,74.912,74.913,74.912,15.95520496
1566593880000,74.97,74.914,74.914,74.97,7
1566593940000,75.096,74.987,74.987,75.096,2.039915
1566594000000,75.245,75.079,75.091,75.245,2.364
1566594060000,75.706,75.299,75.299,75.312,316.52947972
1566594120000,75.351,75.119,75.293,75.119,45.41413597
1566594180000,75.371,75.371,75.371,75.371,3
1566594240000,75.25,75.222,75.238,75.25,0.15
1566594300000,75.397,75.397,75.397,75.397,0.05
1566594420000,75.389,75.389,75.389,75.389,0.05
1566594480000,75.419,75.405,75.405,75.419,1.05
1566594600000,75.318,75.238,75.318,75.31,17.06925967
1566594660000,75.319,75.227,75.227,75.311,50.35
1566594840000,75.265,75.265,75.265,75.265,0.05
1566594900000,75.195,75.125,75.195,75.137,0.55
1566594960000,75.306,75.193,75.193,75.306,0.51
1566595020000,75.252,75.252,75.252,75.252,0.11433101
1566595080000,75.302,75.286,75.286,75.302,0.1
1566595140000,75.18,75.18,75.18,75.18,0.05
1566595200000,75.25,75.135,75.25,75.204,0.2
1566595440000,75.274,75.274,75.274,75.274,0.05
1566595500000,75.235,75.229,75.229,75.235,13.21222703
1566595620000,75.214,75.214,75.214,75.214,0.4
1566595680000,75.231,75.231,75.231,75.231,2.2001
1566595800000,75.231,75.231,75.231,75.231,14.326722
1566596040000,75.231,75.231,75.231,75.231,0.85
1566596100000,75.304,75.231,75.231,75.304,2.58427763
1566596160000,75.349,75.349,75.349,75.349,3.364443
1566596220000,75.352,75.349,75.349,75.352,0.14485973
1566596280000,75.392,75.361,75.392,75.361,0.45
1566596400000,75.392,75.392,75.392,75.392,0.1
1566596460000,75.37,75.315,75.37,75.331,24.0244
1566596640000,75.408,75.408,75.408,75.408,0.05
1566596700000,75.409,75.409,75.409,75.409,4
1566596760000,75.477,75.409,75.409,75.477,80
1566596940000,75.343,75.342,75.343,75.342,0.656
1566597120000,75.342,75.342,75.342,75.342,1.3
1566597240000,75.342,75.342,75.342,75.342,0.05
1566597360000,75.343,75.342,75.342,75.343,0.97473
1566597420000,75.342,75.342,75.342,75.342,0.12789875
1566597540000,75.342,75.342,75.342,75.342,0.0713
1566597660000,75.343,75.343,75.343,75.343,0.35
1566597720000,75.353,75.298,75.343,75.298,110.90756532
1566597780000,75.337,75.333,75.333,75.337,0.55
1566597840000,75.346,75.346,75.346,75.346,3.76377183
1566598020000,75.377,75.329,75.329,75.377,0.15
1566598200000,75.466,75.437,75.462,75.437,5.1
1566598260000,75.474,75.474,75.474,75.474,0.05
1566598320000,75.484,75.451,75.484,75.451,0.1987307
1566598440000,75.386,75.386,75.386,75.386,0.05
1566598500000,75.386,75.299,75.386,75.299,46
1566598560000,75.433,75.433,75.433,75.433,0.1
1566598620000,75.456,75.456,75.456,75.456,3.2641
1566598680000,75.459,75.459,75.459,75.459,0.35
1566598860000,75.58,75.58,75.58,75.58,1.33841639
1566599040000,75.602,75.432,75.602,75.432,1.873
1566599160000,75.504,75.504,75.504,75.504,0.05
1566599400000,75.366,75.366,75.366,75.366,0.4
1566599460000,75.541,75.489,75.489,75.513,139.3045
1566599580000,75.365,75.365,75.365,75.365,0.05
1566599760000,75.443,75.335,75.335,75.443,20.1
1566599820000,75.401,75.401,75.401,75.401,8.714
1566599880000,75.355,75.299,75.355,75.299,11.286
1566599940000,75.3,75.3,75.3,75.3,5.133
1566600000000,75.338,75.338,75.338,75.338,3.894
1566600060000,75.439,75.439,75.439,75.439,1.9942
1566600240000,75.43,75.43,75.43,75.43,3.687
1566600300000,75.53,75.523,75.523,75.528,15.62816812
1566600360000,75.481,75.481,75.481,75.481,4.106
1566600540000,75.465,75.465,75.465,75.465,1.768
1566600600000,75.457,75.457,75.457,75.457,0.25
1566600720000,75.458,75.457,75.458,75.457,1.09666935
1566600900000,75.457,75.457,75.457,75.457,4.0583769
1566600960000,75.432,75.432,75.432,75.432,0.05
1566601080000,75.433,75.432,75.432,75.433,17.1189938
1566601140000,75.432,75.432,75.432,75.432,17.0834574
1566601200000,75.433,75.433,75.433,75.433,0.05
1566601260000,75.432,75.432,75.432,75.432,18.73140845
1566601440000,75.433,75.432,75.432,75.433,18.78738801
1566601500000,75.433,75.433,75.433,75.433,0.05
1566601620000,75.432,75.432,75.432,75.432,28.94725892
1566601680000,75.432,75.432,75.432,75.432,12
1566601860000,75.538,75.538,75.538,75.538,0.05
1566601920000,75.584,75.57,75.584,75.57,0.15
1566602040000,75.579,75.579,75.579,75.579,0.15
1566602280000,75.472,75.472,75.472,75.472,0.05
1566602580000,75.533,75.495,75.495,75.533,3.6103
1566602820000,75.554,75.554,75.554,75.554,3.253
1566602880000,75.584,75.584,75.584,75.584,0.15
1566603000000,75.536,75.536,75.536,75.536,0.05
1566603120000,75.573,75.573,75.573,75.573,0.8
1566603300000,75.61,75.574,75.574,75.61,36.16059312
1566603360000,75.703,75.61,75.61,75.703,0.2
1566603420000,75.717,75.581,75.717,75.591,3.5019
1566603480000,75.622,75.622,75.622,75.622,13
1566603600000,75.718,75.648,75.648,75.718,3.3516
1566603660000,75.78,75.718,75.72,75.78,4.2886
1566603720000,75.826,75.687,75.826,75.691,4.6516
1566603780000,75.706,75.7,75.7,75.706,3.3017
1566603840000,75.758,75.71,75.711,75.71,6.8532
1566603900000,75.726,75.726,75.726,75.726,0.1
1566603960000,75.742,75.742,75.742,75.742,0.05
1566604080000,75.68,75.663,75.68,75.663,3.05
1566604200000,75.723,75.723,75.723,75.723,0.05
1566604440000,75.571,75.518,75.518,75.56,131.8958
1566604500000,75.601,75.588,75.588,75.601,14.31393572
1566604560000,75.674,75.658,75.658,75.674,54.21734379
1566604620000,75.723,75.69,75.702,75.69,85.80436151
1566604680000,75.604,75.604,75.604,75.604,0.05
1566604740000,75.59,75.589,75.589,75.59,18.8661972
1566604800000,75.694,75.617,75.647,75.694,154.11630551
1566604860000,75.756,75.672,75.672,75.749,118.00233509
1566604920000,75.738,75.696,75.738,75.696,15.1455178
1566604980000,75.693,75.664,75.693,75.664,5.41336585
1566605100000,75.747,75.729,75.747,75.729,21.66978171
1566605160000,75.715,75.715,75.715,75.715,1.9435
1566605280000,75.729,75.729,75.729,75.729,0.05
1566605340000,75.726,75.726,75.726,75.726,5.1979
1566605400000,75.785,75.745,75.746,75.764,8.5969
1566605460000,75.751,75.751,75.751,75.751,0.4268
1566605760000,75.609,75.609,75.609,75.609,0.05
1566605820000,75.61,75.61,75.61,75.61,75.54706069
1566605880000,75.612,75.611,75.611,75.612,10.79504357
1566606000000,75.61,75.6,75.61,75.6,7.61602541
1566606060000,75.5,75.432,75.5,75.432,9.511
1566606120000,75.447,75.447,75.447,75.447,1.2689
1566606180000,75.457,75.457,75.457,75.457,0.1
1566606240000,75.478,75.438,75.438,75.478,0.3
1566606300000,75.432,75.432,75.432,75.432,32.63661631
1566606360000,75.432,75.432,75.432,75.432,45.83992199
1566606420000,75.432,75.432,75.432,75.432,156.5583376
1566606480000,75.432,75.272,75.432,75.284,648.21033219
1566606600000,75.207,75.189,75.189,75.207,1.1
1566606660000,75.21,75.21,75.21,75.21,0.1
1566606720000,75.247,75.191,75.211,75.247,64.28197515
1566606840000,75.249,75.235,75.235,75.249,72.902
1566606900000,75.211,75.211,75.211,75.211,0.1
1566606960000,75.166,75.166,75.166,75.166,0.05
1566607020000,75.166,75.15,75.166,75.15,5.68715181
1566607140000,75.101,75.064,75.101,75.064,5.05
1566607200000,75.068,75.043,75.068,75.06,19.2
1566607260000,75.066,75.066,75.066,75.066,2.55
1566607320000,75.201,75.067,75.067,75.146,93.09936
1566607380000,75.139,75.116,75.116,75.139,0.3
1566607440000,75.195,75.195,75.195,75.195,1
1566607560000,75.198,75.196,75.197,75.198,17.51528
1566607620000,75.234,75.106,75.234,75.106,61
1566607680000,75.081,75.081,75.081,75.081,0.05
1566607740000,75.141,75.026,75.026,75.141,5.66340096
1566608100000,75.24,75.24,75.24,75.24,0.05
1566608160000,75.366,75.319,75.319,75.366,5.3133
1566608220000,75.428,75.369,75.369,75.385,6.1485
1566608280000,75.398,75.398,75.398,75.398,0.05
1566608340000,75.388,75.388,75.388,75.388,0.05
1566608640000,75.42,75.399,75.399,75.42,4
1566609060000,75.333,75.333,75.333,75.333,0.38732
1566609240000,75.324,75.324,75.324,75.324,0.1
1566609300000,75.324,75.324,75.324,75.324,0.35
1566609480000,75.323,75.233,75.323,75.233,0.09197572
1566609600000,75.201,75.201,75.201,75.201,0.05
1566609720000,75.205,75.205,75.205,75.205,0.2
1566609840000,75.169,75.169,75.169,75.169,0.3
1566610200000,75.169,75.119,75.169,75.121,61.20253032
1566610260000,75.176,75.12,75.12,75.176,12.5878
1566610320000,75.14,75.14,75.14,75.14,0.05
1566610380000,75.211,75.211,75.211,75.211,0.35
1566610560000,75.338,75.304,75.304,75.338,0.05
1566610680000,75.178,75.178,75.178,75.178,0.05
1566610800000,75.297,75.297,75.297,75.297,0.05
1566610860000,75.182,75.182,75.182,75.182,0.05
1566610980000,75.25,75.195,75.195,75.25,30.05
1566611280000,75.363,75.363,75.363,75.363,0.05
1566611820000,75.347,75.347,75.347,75.347,17.17353739
1566611880000,75.348,75.348,75.348,75.348,0.35
1566612060000,75.347,75.347,75.347,75.347,2.32030938
1566612120000,75.347,75.347,75.347,75.347,0.05
1566612180000,75.348,75.348,75.348,75.348,0.05
1566612240000,75.347,75.347,75.347,75.347,58.54830938
1566612300000,75.348,75.347,75.347,75.348,18.89416186
1566612360000,75.347,75.347,75.347,75.347,26.59806661
1566612540000,75.347,75.283,75.347,75.283,178.01561538
1566612600000,75.127,75.079,75.127,75.079,2.70974163
1566612660000,75.074,75,75.074,75,0.35
1566612780000,75,75,75,75,0.04364114
1566612840000,75,74.837,75,74.838,5.35635886
1566612900000,74.767,74.767,74.767,74.767,5
1566612960000,74.763,74.761,74.761,74.763,19.4
1566613020000,74.719,73.94,74.719,74.218,928.22991114
1566613080000,74.264,74.102,74.102,74.259,6.5012
1566613140000,74.319,74.174,74.293,74.177,25.58412497
1566613200000,74.278,74.14,74.179,74.238,23.3419332
1566613260000,74.232,74.232,74.232,74.232,1.795
1566613320000,74.322,74.287,74.322,74.287,34.75607252
1566613380000,74.391,74.301,74.301,74.391,23.55382374
1566613440000,74.27,74.248,74.248,74.27,0.1
1566613500000,74.245,74.245,74.245,74.245,0.25
1566613620000,74.368,74.361,74.361,74.368,0.6
1566613740000,74.437,74.4,74.4,74.437,82.314949
1566613800000,74.559,74.525,74.525,74.559,8.25
1566613860000,74.559,74.559,74.559,74.559,0.35
1566613980000,74.582,74.582,74.582,74.582,0.25
1566614040000,74.567,74.555,74.567,74.567,1.0572
1566614100000,74.567,74.56,74.567,74.56,7.0964
1566614160000,74.472,74.403,74.472,74.403,2.233
1566614220000,74.45,74.45,74.45,74.45,0.05
1566614280000,74.4,74.4,74.4,74.4,1
1566614340000,74.359,74.347,74.347,74.359,17.663
1566614400000,74.392,74.391,74.391,74.392,36.8384841
1566614520000,74.343,74.343,74.343,74.343,2.99444141
1566614580000,74.349,74.349,74.349,74.349,0.07683062
1566614700000,74.349,74.349,74.349,74.349,15
1566614820000,74.281,74.281,74.281,74.281,0.05
1566614880000,74.315,74.314,74.314,74.315,0.72898675
1566614940000,74.321,74.321,74.321,74.321,0.096
1566615000000,74.349,74.349,74.349,74.349,0.235
1566615060000,74.315,74.28,74.282,74.28,29
1566615120000,74.239,74.238,74.238,74.239,15.25
1566615180000,74.255,74.214,74.255,74.214,25.29
1566615240000,74.212,74.211,74.211,74.212,83
1566615300000,74.219,74.181,74.219,74.181,3.848
1566615360000,74.182,74.05,74.182,74.05,5.3
1566615480000,74.2,74.136,74.136,74.199,50.50010001
1566615540000,74.416,74.2,74.2,74.416,1.1
1566615600000,74.332,74.297,74.324,74.332,10.63512712
1566615660000,74.332,74.332,74.332,74.332,0.05
1566615720000,74.302,74.302,74.302,74.302,0.04054578
1566615780000,74.355,74.283,74.296,74.329,10.24327468
1566615840000,74.33,74.329,74.329,74.329,0.57827468
1566615900000,74.329,74.28,74.329,74.304,0.28382046
1566615960000,74.287,74.197,74.287,74.197,5.24327468
1566616020000,74.164,74.075,74.164,74.076,6.60806448
1566616080000,74.283,74.095,74.095,74.283,68.21290338
1566616140000,74.3,74.199,74.203,74.3,4.57240044
1566616200000,74.415,74.299,74.329,74.299,5.79327468
1566616260000,74.366,74.299,74.366,74.299,8.046
1566616320000,74.381,74.31,74.31,74.381,5.95957539
1566616380000,74.467,74.467,74.467,74.467,0.05
1566616440000,74.466,74.466,74.466,74.466,0.05
1566616500000,74.461,74.461,74.461,74.461,2.55
1566616560000,74.453,74.453,74.453,74.453,0.15
1566616680000,74.464,74.401,74.401,74.41,6.54435
1566616740000,74.424,74.424,74.424,74.424,0.15
1566616800000,74.355,74.292,74.321,74.293,9.8029
1566616860000,74.397,74.305,74.357,74.332,1.586
1566616980000,74.328,74.328,74.328,74.328,0.05
1566617220000,74.469,74.469,74.469,74.469,0.05
1566617280000,74.595,74.542,74.542,74.595,1.35
1566617340000,74.591,74.591,74.591,74.591,0.215989
1566617400000,74.546,74.546,74.546,74.546,0.2
1566617460000,74.521,74.52,74.52,74.521,0.565075
1566617520000,74.52,74.52,74.52,74.52,0.05
1566617580000,74.57,74.521,74.57,74.521,0.10985923
1566617760000,74.556,74.556,74.556,74.556,0.05
1566617820000,74.521,74.478,74.478,74.478,4.726063
1566617940000,74.5,74.444,74.5,74.444,3.1
1566618000000,74.478,74.478,74.478,74.478,0.5
1566618120000,74.521,74.407,74.458,74.414,37.680743
1566618300000,74.377,74.376,74.377,74.376,0.15
1566618360000,74.377,74.235,74.377,74.235,0.253952
1566618420000,74.282,74.239,74.239,74.282,17.121621
1566618480000,74.298,74.298,74.298,74.298,0.1
1566618540000,74.345,74.345,74.345,74.345,4.177
1566618600000,74.453,74.453,74.453,74.453,3.5
1566618720000,74.385,74.385,74.385,74.385,3.33
1566618900000,74.468,74.429,74.438,74.468,1.086
1566618960000,74.542,74.468,74.468,74.542,5.23271089
1566619020000,74.542,74.513,74.541,74.539,18.78426957
1566619080000,74.542,74.541,74.541,74.542,14.22
1566619140000,74.595,74.53,74.53,74.595,3.25
1566619200000,74.582,74.582,74.582,74.582,0.15
1566619260000,74.574,74.333,74.574,74.4,208.470983
1566619320000,74.4,74.4,74.4,74.4,9.334
1566619380000,74.449,74.449,74.449,74.449,0.05
1566619680000,74.317,74.317,74.317,74.317,4.17772094
1566619740000,74.304,74.278,74.278,74.304,64.25698478
1566619800000,74.525,74.525,74.525,74.525,0.235
1566619980000,74.421,74.42,74.421,74.42,7.62592624
1566620160000,74.271,74.217,74.267,74.271,118.60837573
