1566576000000,75.552,75.4,75.4,75.455,215.6159335
1566620220000,74.185,74.155,74.185,74.184,28.41753539
1566620280000,74.184,74.132,74.184,74.132,73.79081378
1566620400000,74.197,74.197,74.197,74.197,2
1566620640000,74.248,74.248,74.248,74.248,0.04952906
1566620760000,74.318,74.234,74.234,74.318,0.55
1566620820000,74.338,74.324,74.324,74.338,0.236
1566621060000,74.225,74.225,74.225,74.225,0.05
1566621120000,74.19,74.177,74.19,74.177,40
1566621180000,74.168,74.168,74.168,74.168,6.995
1566621360000,74.145,74.145,74.145,74.145,0.080168
1566621420000,74.137,74.071,74.137,74.071,1.85
1566621480000,74.052,74.05,74.05,74.052,0.1
1566621540000,74.051,74.05,74.05,74.05,0.15326836
1566621600000,74.051,74.028,74.05,74.028,8.83687662
1566621660000,74.104,74.028,74.028,74.036,159.13453676
1566621720000,74.056,74.032,74.056,74.032,30.06602854
1566621840000,74.113,74.113,74.113,74.113,28.10131702
1566621900000,74.113,74.07,74.113,74.084,195.3866149
1566621960000,74.082,74.023,74.082,74.023,96.14687588
1566622020000,74.117,74.117,74.117,74.117,2.6691772
1566622140000,74.298,74.277,74.298,74.277,0.35
1566622200000,74.241,74.241,74.241,74.241,1
1566622260000,74.241,74.241,74.241,74.241,0.25
1566622440000,74.24,74.24,74.24,74.24,0.2
1566622500000,74.357,74.24,74.241,74.357,4.75
1566622560000,74.308,74.288,74.308,74.288,0.286
1566622620000,74.262,74.251,74.257,74.262,87.19643843
1566622680000,74.25,74.235,74.25,74.235,121.84583871
1566622740000,74.215,74.2,74.215,74.2,86.98086285
1566622860000,74.163,74.163,74.163,74.163,2.15485943
1566622920000,74.417,74.164,74.164,74.417,22.34496509
1566622980000,74.415,74.415,74.415,74.415,0.05
1566623040000,74.5,74.415,74.415,74.496,15.4051133
1566623100000,74.493,74.456,74.493,74.472,4.369
1566623220000,74.481,74.481,74.481,74.481,0.1
1566623280000,74.482,74.481,74.482,74.481,9.1474
1566623400000,74.419,74.419,74.419,74.419,9.2165
1566623460000,74.42,74.365,74.409,74.42,0.386
1566623520000,74.421,74.421,74.421,74.421,2.689
1566623580000,74.582,74.42,74.42,74.565,19.87532795
1566624000000,74.469,74.451,74.469,74.451,17.49412201
1566624060000,74.454,74.454,74.454,74.454,3.5756597
1566624420000,74.6,74.568,74.568,74.6,8.547
1566624480000,74.547,74.547,74.547,74.547,0.25
1566624540000,74.555,74.555,74.555,74.555,0.234
1566624600000,74.555,74.555,74.555,74.555,1.87485
1566624660000,74.484,74.484,74.484,74.484,2.5
1566624720000,74.459,74.459,74.459,74.459,25.69942194
1566624780000,74.439,74.439,74.439,74.439,0.05
1566624840000,74.443,74.443,74.443,74.443,4.172
1566625020000,74.392,74.38,74.392,74.38,1.39371064
1566625080000,74.416,74.385,74.385,74.416,11.1466018
1566625140000,74.388,74.388,74.388,74.388,0.05006261
1566625260000,74.387,74.387,74.387,74.387,1
1566625380000,74.346,74.334,74.346,74.334,35.00046908
1566625440000,74.359,74.359,74.359,74.359,0.1
1566625560000,74.315,74.31,74.315,74.31,1.235
1566625620000,74.268,74.257,74.262,74.257,30.008
1566626100000,74.294,74.29,74.294,74.29,0.1
1566626220000,74.181,74.181,74.181,74.181,0.05
1566626340000,74.324,74.324,74.324,74.324,4.179
1566626400000,74.329,74.324,74.324,74.329,12.13381856
1566626460000,74.323,74.323,74.323,74.323,0.235
1566626580000,74.318,74.318,74.318,74.318,0.4
1566626640000,74.318,74.318,74.318,74.318,11.28611121
1566627240000,74.258,74.258,74.258,74.258,0.6
1566627300000,74.258,74.258,74.258,74.258,12.587
1566627360000,74.246,74.246,74.246,74.246,0.236
1566627420000,74.215,74.202,74.215,74.202,11.39233095
1566627540000,74.236,74.236,74.236,74.236,0.1
1566627960000,74.248,74.247,74.248,74.247,9.2165
1566628020000,74.201,74.201,74.201,74.201,3.9
1566628140000,74.192,74.192,74.192,74.192,0.5
1566628260000,74.146,74.141,74.146,74.143,50.1066705
1566628320000,74.172,74.148,74.148,74.172,0.77959359
1566628800000,74.272,74.272,74.272,74.272,0.15
1566629160000,74.214,74.213,74.214,74.213,89.44516109
1566629220000,74.207,74.206,74.207,74.207,11.537336
1566629460000,74.164,74.164,74.164,74.164,0.1
1566629580000,74.14,74.139,74.14,74.139,0.5
1566629820000,74.142,74.142,74.142,74.142,0.33766
1566629940000,74.1,74.1,74.1,74.1,1.316
1566630000000,74.105,74.007,74.105,74.096,155.80395809
1566630120000,74.105,74.104,74.105,74.104,0.60283272
1566630180000,74.104,74.104,74.104,74.104,1.25
1566630240000,74.102,74.102,74.102,74.102,0.237
1566630480000,74.102,74.102,74.102,74.102,3.812449
1566630540000,74.102,74.07,74.102,74.071,52.05
1566630660000,74.011,73.907,74.011,73.917,8.85702581
1566630720000,73.985,73.985,73.985,73.985,0.4888
1566630780000,73.912,73.91,73.912,73.911,25.1245204
1566630840000,73.902,73.811,73.902,73.811,46.2295
1566630900000,73.811,73.757,73.811,73.757,4.4604196
1566630960000,73.973,73.924,73.924,73.973,36.30216596
1566631020000,74.053,74.053,74.053,74.053,0.05
1566631080000,73.955,73.9,73.9,73.955,5.25
1566631140000,73.925,73.899,73.924,73.899,8.881
1566631200000,73.867,73.867,73.867,73.867,0.05
1566631260000,73.93,73.896,73.896,73.93,12.65055467
1566631440000,74,74,74,74,14.349
1566631500000,74,73.94,74,73.971,0.9
1566631740000,74.022,74.022,74.022,74.022,0.09778828
1566631800000,74.085,74.085,74.085,74.085,0.1
1566631860000,74.015,73.988,74.015,73.988,5.5
1566631920000,74.016,73.997,73.997,74.004,0.21142213
1566631980000,73.986,73.986,73.986,73.986,0.05586289
1566632040000,74.003,73.994,74.003,73.995,8.92956013
1566632100000,74.087,74.034,74.034,74.087,1.369
1566632220000,73.998,73.998,73.998,73.998,0.25
1566632280000,74.05,74.05,74.05,74.05,0.15
1566632340000,74.131,74.131,74.131,74.131,1.40029509
1566632460000,74.06,74.06,74.06,74.06,0.05
1566632700000,74.099,74.099,74.099,74.099,1.126
1566632820000,74.113,74.113,74.113,74.113,6.53261493
1566632880000,74.329,74.235,74.235,74.329,11.10460361
1566633000000,74.198,74.198,74.198,74.198,1
1566633060000,74.163,74.163,74.163,74.163,0.118
1566633120000,74.255,74.198,74.198,74.255,7.923
1566633300000,74.205,74.205,74.205,74.205,0.15
1566633540000,74.308,74.282,74.282,74.308,3.1
1566633660000,74.062,73.961,74.061,73.961,8.18925697
1566633720000,74.11,73.96,73.96,74.11,1.55
1566633780000,74.09,74.09,74.09,74.09,0.05
1566633840000,74.069,74.068,74.069,74.068,3.15455529
1566633960000,73.967,73.967,73.967,73.967,4.05
1566634020000,73.967,73.92,73.967,73.92,100.27900509
1566634320000,73.959,73.905,73.91,73.959,0.35
1566634500000,73.971,73.971,73.971,73.971,2.702
1566634560000,73.933,73.841,73.933,73.853,40.0061
1566634620000,73.886,73.847,73.847,73.886,10.516
1566634680000,74.028,73.968,73.968,74.028,22.99594548
1566634860000,73.854,73.82,73.854,73.82,208.984
1566634920000,73.884,73.47,73.884,73.589,1118.09384726
1566634980000,73.705,73.549,73.705,73.583,204.90457715
1566635040000,73.562,73.401,73.471,73.56,139.40043848
1566635100000,73.537,73.536,73.536,73.537,0.95
1566635160000,73.473,73.433,73.473,73.433,20.1
1566635280000,73.492,73.472,73.489,73.473,3.55
1566635400000,73.4,73.156,73.4,73.156,163.85725705
1566635460000,73.152,73.09,73.152,73.149,98.71157877
1566635520000,73.392,73.149,73.149,73.392,196.03632958
1566635580000,73.333,73.333,73.333,73.333,0.05
1566635640000,73.384,73.271,73.271,73.384,9.03046972
1566635700000,73.384,73.353,73.383,73.384,12.53482641
1566635760000,73.384,73.202,73.384,73.202,347.17235315
1566635820000,73.2,73.198,73.2,73.2,1233.16186523
1566635880000,73.192,73.089,73.192,73.089,0.13
1566635940000,73.247,73.073,73.246,73.073,18.54559582
1566636000000,73.117,72.995,73.069,73.034,369.31747664
1566636060000,73.083,73.065,73.083,73.076,7.0574
1566636120000,73.136,73.122,73.136,73.136,44
1566636180000,73.22,73.149,73.149,73.22,7
1566636240000,73.284,73.281,73.284,73.281,0.65000353
1566636300000,73.28,73.28,73.28,73.28,0.1
1566636540000,73.238,73.238,73.238,73.238,3.512
1566636600000,73.228,73.166,73.166,73.228,1.23188798
1566636720000,73.164,73.162,73.164,73.162,31.5089181
1566636780000,73.162,73.062,73.162,73.063,16.20326718
1566636840000,73.065,73.062,73.062,73.065,130.01
1566636960000,73.195,73.162,73.195,73.162,0.0904
1566637020000,73.163,73.149,73.163,73.149,54.7
1566637080000,73.199,73.153,73.153,73.199,0.13464
1566637140000,73.199,73.199,73.199,73.199,41.0517
1566637200000,73.122,73.122,73.122,73.122,0.08002468
1566637260000,73.178,73.178,73.178,73.178,9.9009
1566637320000,73.178,73.177,73.177,73.178,7.12857991
1566637380000,73.198,73.198,73.198,73.198,0.08447
1566637440000,73.193,73.193,73.193,73.193,0.05
1566637500000,73.317,73.192,73.192,73.317,15.76689027
1566637560000,73.287,73.287,73.287,73.287,0.36
1566637620000,73.616,73.336,73.337,73.616,50.85296129
1566637680000,73.55,73.488,73.55,73.489,17.52478767
1566637740000,73.49,73.451,73.49,73.451,23.26289679
1566637800000,73.422,73.375,73.422,73.375,0.299865
1566637860000,73.38,73.375,73.375,73.38,0.15
1566637920000,73.406,73.357,73.406,73.357,1.04
1566638100000,73.351,73.314,73.351,73.314,62.0240438
1566638280000,73.201,72.603,73.201,72.603,312.44928065
1566638340000,72.716,72.036,72.589,72.036,1051.739253
1566638400000,72.297,71.533,72.118,71.741,1479.58408468
1566638460000,71.765,71.644,71.681,71.716,250.80262599
1566638520000,72.172,71.765,71.765,72.172,59.1175834
1566638580000,72.489,72.232,72.317,72.489,201.53667296
1566638640000,72.531,72.465,72.531,72.465,0.68311523
1566638700000,72.514,72.366,72.514,72.366,35.08317159
1566638760000,72.337,72.106,72.337,72.106,71.19730821
1566638880000,72.451,72.243,72.243,72.451,35.351
1566638940000,72.441,72.376,72.441,72.376,6.05
1566639000000,72.44,72.44,72.44,72.44,0.05
1566639060000,72.43,72.43,72.43,72.43,3
1566639180000,72.457,72.457,72.457,72.457,0.1
1566639240000,72.488,72.363,72.435,72.363,10.6567685
1566639300000,72.345,72.262,72.335,72.313,10.06084451
1566639360000,72.28,72.28,72.28,72.28,0.9
1566639420000,72.372,72.372,72.372,72.372,0.25
1566639480000,72.373,72.372,72.372,72.373,9.35730928
1566639540000,72.391,72.304,72.391,72.304,25.17660937
1566639660000,72.414,72.414,72.414,72.414,0.05
1566639780000,72.332,72.188,72.332,72.188,40.68966691
1566639840000,72.17,72.168,72.168,72.17,247.10121779
1566639900000,72.229,72.163,72.229,72.163,153.95252331
1566640080000,72.295,72.213,72.213,72.295,92.57327
1566640140000,72.379,72.278,72.278,72.379,51.25
1566640200000,72.406,72.285,72.406,72.285,1.13748399
1566640320000,72.331,72.331,72.331,72.331,3.675
1566640380000,72.377,72.376,72.376,72.377,25
1566640440000,72.377,72.346,72.377,72.352,225
1566640560000,72.492,72.478,72.478,72.492,14.12396
1566640680000,72.483,72.483,72.483,72.483,2.612
1566640740000,72.473,72.473,72.473,72.473,1.6557902
1566640800000,72.328,72.328,72.328,72.328,0.78
1566640920000,72.23,72.212,72.212,72.23,0.05000023
1566640980000,72.292,72.292,72.292,72.292,0.1
1566641100000,72.382,72.342,72.342,72.382,0.25
1566641160000,72.433,72.369,72.408,72.369,14.17018143
1566641220000,72.363,72.311,72.311,72.363,4.575
1566641400000,72.341,72.341,72.341,72.341,14.52463536
1566641520000,72.441,72.337,72.337,72.441,149.76662616
1566641580000,72.392,72.392,72.392,72.392,0.1
1566641820000,72.376,72.376,72.376,72.376,40
1566641880000,72.376,72.376,72.376,72.376,0.05
1566642000000,72.342,72.33,72.342,72.33,0.09166551
1566642060000,72.346,72.285,72.346,72.285,3.006
1566642120000,72.491,72.395,72.395,72.491,13.27351355
1566642240000,72.6,72.49,72.49,72.6,10.38897578
1566642300000,72.552,72.492,72.552,72.492,53.44524467
1566642360000,72.505,72.472,72.473,72.491,162.20668773
1566642420000,72.493,72.455,72.457,72.493,103.19576021
1566642480000,72.512,72.387,72.512,72.387,115.98800174
1566642540000,72.479,72.384,72.384,72.479,56.8591067
1566642600000,72.478,72.476,72.478,72.476,37.22743976
1566642720000,72.493,72.493,72.493,72.493,0.1
1566642780000,72.441,72.441,72.441,72.441,1
1566642900000,72.508,72.482,72.482,72.508,0.1
1566642960000,72.923,72.442,72.442,72.708,876.21695391
1566643020000,72.818,72.69,72.818,72.714,22.55804675
1566643080000,72.74,72.649,72.649,72.691,13.05910554
1566643140000,72.69,72.613,72.613,72.649,1.10938754
1566643200000,72.611,72.575,72.611,72.58,60.68315325
1566643260000,72.685,72.601,72.601,72.682,111.10881119
1566643320000,72.734,72.717,72.721,72.734,42.25113997
1566643380000,72.756,72.689,72.689,72.756,48.36032042
1566643440000,72.643,72.623,72.643,72.623,1.5862
1566643500000,72.684,72.611,72.684,72.629,60.4555259
1566643560000,72.655,72.622,72.645,72.622,68.62844471
1566643620000,72.649,72.649,72.649,72.649,0.25
1566643680000,72.798,72.599,72.599,72.798,61.55
1566643740000,72.797,72.797,72.797,72.797,0.55
1566643860000,72.673,72.673,72.673,72.673,0.25
1566643920000,72.652,72.523,72.652,72.574,503.651
1566643980000,72.659,72.607,72.659,72.607,0.1
1566644100000,72.716,72.594,72.594,72.707,88.37024571
1566644220000,72.763,72.762,72.763,72.762,0.35492
1566644280000,72.669,72.66,72.66,72.669,0.8296
1566644340000,72.725,72.65,72.65,72.725,505.7543035
1566644400000,72.71,72.71,72.71,72.71,45.3136132
1566644460000,72.709,72.682,72.683,72.709,5.1
1566644520000,72.664,72.664,72.664,72.664,1.05
1566644580000,72.66,72.66,72.66,72.66,304.40304481
1566644640000,72.715,72.661,72.661,72.715,1.00609788
1566644700000,72.671,72.671,72.671,72.671,0.10414451
1566644820000,72.671,72.671,72.671,72.671,0.1
1566644940000,72.731,72.681,72.681,72.731,0.951
1566645000000,72.741,72.741,72.741,72.741,0.05
1566645060000,72.882,72.754,72.754,72.882,0.2
1566645120000,72.861,72.861,72.861,72.861,1
1566645180000,72.892,72.876,72.892,72.876,20.1
1566645240000,72.892,72.863,72.881,72.892,79.49585549
1566645360000,72.751,72.751,72.751,72.751,6.9183
1566645420000,72.758,72.657,72.757,72.657,25.0538282
1566645480000,72.733,72.713,72.713,72.733,0.15
1566645540000,72.747,72.747,72.747,72.747,0.05
1566645600000,72.698,72.698,72.698,72.698,3.4
1566645660000,72.69,72.69,72.69,72.69,0.05
1566645840000,72.8,72.791,72.8,72.796,8.2
1566645900000,72.836,72.751,72.751,72.836,0.55
1566645960000,72.947,72.871,72.871,72.947,0.8
1566646020000,72.947,72.893,72.947,72.893,0.15
1566646260000,72.973,72.918,72.918,72.973,24.66511379
1566646320000,72.951,72.938,72.951,72.938,1.6
1566646500000,72.911,72.91,72.91,72.911,16.3384
1566646560000,72.953,72.91,72.91,72.918,44.37082226
1566646680000,72.983,72.953,72.953,72.983,7.0123353
1566646740000,72.984,72.984,72.984,72.984,0.05
1566646800000,72.911,72.91,72.911,72.911,24.49189912
1566646860000,72.911,72.911,72.911,72.911,10
1566646920000,72.91,72.766,72.91,72.786,116.45424161
1566647040000,72.823,72.792,72.823,72.793,4.0953499
1566647100000,72.726,72.701,72.726,72.701,5.74187357
1566647160000,72.701,72.701,72.701,72.701,1.15
1566647220000,72.936,72.651,72.651,72.836,952.22479859
1566647400000,72.641,72.641,72.641,72.641,5.03909584
1566647460000,72.836,72.836,72.836,72.836,0.25
1566647580000,72.827,72.827,72.827,72.827,0.1
1566647640000,72.868,72.834,72.834,72.865,10.38416534
1566647700000,72.852,72.795,72.796,72.795,20.44833076
1566647760000,72.849,72.763,72.836,72.842,2.35
1566647820000,72.853,72.773,72.853,72.8,0.718
1566647940000,72.824,72.816,72.824,72.816,2.45
1566648060000,72.663,72.499,72.663,72.5,50.94001143
1566648120000,72.53,72.434,72.519,72.454,54.62495234
1566648180000,72.455,72.393,72.455,72.394,66.39452626
1566648240000,72.44,72.391,72.41,72.425,99.85098444
1566648300000,72.437,72.371,72.426,72.405,62.26380735
1566648360000,72.517,72.421,72.421,72.517,16.9
1566648420000,72.501,72.485,72.485,72.5,20.8275988
1566648480000,72.456,72.415,72.455,72.423,75.88383984
1566648540000,72.457,72.444,72.444,72.457,50
1566648600000,72.422,72.383,72.383,72.393,151.5
1566648660000,72.429,72.363,72.429,72.363,100.653
1566648720000,72.431,72.36,72.386,72.431,100.23312
1566648780000,72.473,72.41,72.416,72.473,51.15
1566648900000,72.489,72.489,72.489,72.489,0.05
1566648960000,72.514,72.488,72.489,72.5,5.527
1566649020000,72.514,72.514,72.514,72.514,0.28316652
1566649080000,72.673,72.514,72.514,72.654,80.15950051
1566649140000,72.61,72.61,72.61,72.61,0.05
1566649200000,72.662,72.662,72.662,72.662,0.5
1566649320000,72.548,72.548,72.548,72.548,0.05
1566649380000,72.546,72.546,72.546,72.546,5
1566649440000,72.568,72.545,72.568,72.568,1.15
1566649500000,72.568,72.554,72.568,72.554,250.85
1566649560000,72.603,72.571,72.603,72.571,0.702
1566649620000,72.566,72.566,72.566,72.566,0.05
1566649680000,72.646,72.592,72.592,72.592,21.55
1566649740000,72.497,72.497,72.497,72.497,0.40232923
1566649800000,72.468,72.467,72.468,72.467,0.14172102
1566649860000,72.468,72.468,72.468,72.468,0.05
1566649920000,72.468,72.457,72.468,72.457,88.67317858
1566649980000,72.457,72.407,72.457,72.407,23.0721172
1566650040000,72.357,72.27,72.357,72.27,3.26272998
1566650100000,72.256,72.176,72.237,72.256,13.04307585
1566650160000,72.429,72.33,72.337,72.429,11
1566650220000,72.408,72.408,72.408,72.408,0.05
1566650280000,72.256,72.118,72.256,72.138,81.19991953
1566650340000,72.274,72.202,72.202,72.265,50.9
1566650400000,72.458,72.264,72.264,72.456,99.94372001
1566650460000,72.529,72.428,72.458,72.428,93.9447665
1566650520000,72.6,72.519,72.519,72.588,127.90496485
1566650580000,72.643,72.599,72.611,72.617,100
1566650640000,72.597,72.494,72.597,72.494,1.55
1566650700000,72.495,72.494,72.494,72.495,10
1566650760000,72.494,72.494,72.494,72.494,0.25
1566650940000,72.322,72.322,72.322,72.322,0.05
1566651000000,72.572,72.481,72.485,72.553,7.95
1566651060000,72.554,72.472,72.549,72.543,10.06037468
1566651120000,72.504,72.504,72.504,72.504,0.05
1566651180000,72.515,72.437,72.515,72.437,0.45
1566651240000,72.64,72.634,72.64,72.634,0.1
1566651300000,72.64,72.639,72.64,72.639,0.1
1566651540000,72.715,72.595,72.595,72.715,21.201
1566651600000,72.811,72.805,72.81,72.811,0.5
1566651660000,72.714,72.675,72.675,72.714,0.111443
1566651720000,72.61,72.564,72.564,72.61,5.13135757
1566651780000,72.657,72.57,72.639,72.57,4.38194436
1566651840000,72.628,72.628,72.628,72.628,0.05
1566651900000,72.598,72.598,72.598,72.598,4.28503395
1566651960000,72.69,72.635,72.635,72.69,17.80241023
1566652020000,72.666,72.664,72.666,72.664,5.28146212
1566652080000,72.798,72.798,72.798,72.798,0.2
1566652140000,72.772,72.75,72.75,72.772,75.05
1566652320000,72.858,72.786,72.786,72.858,60.57174381
1566652380000,72.89,72.859,72.859,72.89,139.92825619
1566652500000,72.881,72.772,72.772,72.881,0.25
1566652560000,72.875,72.875,72.875,72.875,0.1
1566652620000,72.872,72.872,72.872,72.872,2
1566652740000,72.84,72.84,72.84,72.84,0.05
1566652860000,72.709,72.709,72.709,72.709,0.05
1566652980000,72.793,72.788,72.793,72.788,5.25
1566653040000,72.865,72.851,72.851,72.865,10.63804639
1566653100000,72.856,72.848,72.856,72.848,10.081474
1566653280000,72.864,72.864,72.864,72.864,0.25
1566653340000,72.878,72.878,72.878,72.878,0.05
1566653400000,72.887,72.82,72.887,72.82,1.685
1566653460000,72.863,72.856,72.863,72.856,0.15
1566653520000,72.853,72.853,72.853,72.853,0.05
1566653580000,72.878,72.847,72.847,72.878,0.15
1566653640000,72.991,72.869,72.871,72.991,18.10253699
1566653700000,72.926,72.892,72.926,72.892,3.956047
1566654000000,72.82,72.706,72.82,72.707,8.0721
1566654060000,72.681,72.677,72.677,72.681,0.84744771
1566654120000,72.738,72.738,72.738,72.738,0.1
1566654240000,72.775,72.775,72.775,72.775,0.05
1566654420000,72.758,72.728,72.728,72.758,4.92799922
1566654480000,72.758,72.758,72.758,72.758,26.151628
1566654540000,72.773,72.758,72.773,72.758,0.1
1566654600000,72.737,72.713,72.713,72.735,0.35
1566654660000,72.742,72.742,72.742,72.742,0.05
1566654720000,72.713,72.559,72.713,72.559,30.85065973
1566654780000,72.635,72.635,72.635,72.635,0.5
1566654900000,72.598,72.598,72.598,72.598,0.05
1566655020000,72.597,72.597,72.597,72.597,2.25
1566655080000,72.598,72.443,72.598,72.443,2.2
1566655140000,72.539,72.539,72.539,72.539,1.2
1566655260000,72.42,72.387,72.387,72.42,0.2
1566655320000,72.42,72.419,72.42,72.419,1.253
1566655380000,72.419,72.419,72.419,72.419,0.05
1566655440000,72.42,72.42,72.42,72.42,1.132445
1566655500000,72.407,72.407,72.407,72.407,0.05
1566655560000,72.396,72.396,72.396,72.396,11.87771099
1566655620000,72.477,72.477,72.477,72.477,0.1
1566655800000,72.354,72.354,72.354,72.354,0.05
1566655980000,72.458,72.363,72.363,72.458,13.22883984
1566656040000,72.459,72.459,72.459,72.459,2.87986423
1566656100000,72.459,72.458,72.458,72.459,1.1
1566656160000,72.459,72.459,72.459,72.459,3.7433
1566656220000,72.571,72.459,72.459,72.571,4.744
1566656280000,72.572,72.564,72.564,72.572,0.703
1566656340000,72.573,72.573,72.573,72.573,5
1566656400000,72.572,72.572,72.572,72.572,20
1566656460000,72.561,72.535,72.535,72.561,0.2
1566656520000,72.522,72.521,72.521,72.522,0.1
1566656580000,72.533,72.533,72.533,72.533,10
1566656640000,72.54,72.54,72.54,72.54,1.1301
1566656820000,72.569,72.569,72.569,72.569,0.05
1566656940000,72.58,72.539,72.539,72.58,10
1566657000000,72.58,72.58,72.58,72.58,0.05
1566657060000,72.573,72.562,72.573,72.562,0.09022226
1566657120000,72.564,72.564,72.564,72.564,0.25
1566657180000,72.58,72.525,72.525,72.58,12.30448714
1566657240000,72.579,72.579,72.579,72.579,0.1
1566657300000,72.579,72.579,72.579,72.579,0.2
1566657360000,72.587,72.579,72.579,72.587,4.087
1566657480000,72.71,72.585,72.585,72.71,65.69319486
1566657540000,72.745,72.708,72.708,72.745,0.5
1566657780000,72.53,72.523,72.527,72.53,0.5
1566657840000,72.543,72.434,72.5,72.522,243.22577775
1566657900000,72.551,72.514,72.523,72.551,60.459
1566657960000,72.548,72.437,72.548,72.437,20.63421184
1566658020000,72.452,72.406,72.42,72.452,0.35
1566658080000,72.427,72.427,72.427,72.427,0.652
1566658140000,72.435,72.435,72.435,72.435,0.25
1566658260000,72.466,72.465,72.466,72.465,0.1
1566658560000,72.463,72.463,72.463,72.463,1
1566658620000,72.485,72.485,72.485,72.485,2.5
1566658680000,72.513,72.48,72.513,72.48,1.05
1566658740000,72.536,72.3,72.513,72.3,145.89899548
1566658800000,72.318,72.302,72.318,72.302,0.55
1566658860000,72.301,72.3,72.301,72.3,0.3
1566658980000,72.354,72.325,72.353,72.325,5.804
1566659100000,72.373,72.337,72.337,72.361,4.798
1566659160000,72.347,72.347,72.347,72.347,15.115
1566659220000,72.424,72.3,72.323,72.424,12.68970896
1566659280000,72.403,72.389,72.389,72.403,0.2
1566659340000,72.405,72.405,72.405,72.405,2.15
1566659400000,72.3,72.3,72.3,72.3,7.882
1566659580000,72.3,72.255,72.3,72.285,4.55586059
1566659640000,72.375,72.285,72.285,72.375,9.24129899
1566659700000,72.374,72.374,72.374,72.374,0.05
1566659760000,72.387,72.316,72.316,72.387,5.532
1566659820000,72.378,72.378,72.378,72.378,13.6092
1566659880000,72.359,72.342,72.342,72.359,0.704
1566659940000,72.273,72.273,72.273,72.273,0.05
1566660120000,72.333,72.333,72.333,72.333,0.05
1566660180000,72.387,72.387,72.387,72.387,0.05
1566660360000,72.392,72.329,72.329,72.376,3.517
1566660540000,72.32,72.255,72.288,72.255,49.47947273
1566660600000,72.265,72.265,72.265,72.265,0.1
1566660660000,72.599,72.256,72.256,72.599,57.87199589
1566660720000,72.783,72.599,72.599,72.783,4.912
1566660780000,72.696,72.696,72.696,72.696,0.655
1566660840000,72.771,72.758,72.771,72.759,0.418111
1566660900000,72.78,72.78,72.78,72.78,3
1566660960000,72.783,72.783,72.783,72.783,1
1566661020000,72.737,72.737,72.737,72.737,1.00333
1566661140000,72.673,72.608,72.673,72.622,0.23280724
1566661200000,72.763,72.708,72.708,72.763,0.1
1566661320000,72.645,72.645,72.645,72.645,0.1
1566661380000,72.775,72.693,72.693,72.775,0.15
1566661440000,72.775,72.775,72.775,72.775,0.1
1566661500000,72.785,72.785,72.785,72.785,0.15
1566661560000,72.785,72.785,72.785,72.785,0.05
1566661620000,72.785,72.784,72.785,72.784,2.6
1566661680000,72.784,72.572,72.784,72.572,70.43187803
1566661740000,72.583,72.572,72.583,72.572,20
1566661800000,72.572,72.541,72.572,72.563,0.65
1566662160000,72.623,72.57,72.57,72.622,18.20837854
1566662340000,72.605,72.568,72.568,72.605,0.09
